pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""M""";"=""5""";"=""4""";"=""5""";"=""MONTES LOPEZ Santiago Esteban""";"=""19.09.1998""";"=""COL""";"=""50""";"=""49.75""";"=""75""";"=""78""";"=""80""";"=""80""";"=""96""";"=""*101""";"=""*101""";"=""96""";"=""176""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""16""";"=""M""";"=""6""";"=""6""";"=""6""";"=""GONZALEZ OSORNIO Esteban Adal""";"=""22.04.1998""";"=""MEX""";"=""50""";"=""50.00""";"=""72""";"=""* 77""";"=""* 77""";"=""72""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""167""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""17""";"=""M""";"=""7""";"=""7""";"=""7""";"=""B. NEVES Robert""";"=""15.06.1998""";"=""BRA""";"=""50""";"=""48.97""";"=""55""";"=""60""";"=""* 65""";"=""60""";"=""* 70""";"=""70""";"=""75""";"=""75""";"=""135""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""18""";"=""W""";"=""1""";"=""1""";"=""1""";"=""GRIJALVA AVECHUCO Evelin""";"=""27.10.1997""";"=""MEX""";"=""53""";"=""52.62""";"=""68""";"=""70""";"=""72""";"=""72""";"=""87""";"=""90""";"=""* 92""";"=""90""";"=""162""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""19""";"=""W""";"=""2""";"=""3""";"=""3""";"=""BRAMWELL Kaija Francesca""";"=""14.07.1997""";"=""USA""";"=""53""";"=""52.73""";"=""60""";"=""63""";"=""66""";"=""66""";"=""80""";"=""* 83""";"=""85""";"=""85""";"=""151""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""20""";"=""W""";"=""3""";"=""6""";"=""2""";"=""TAPUY GREFA Monica Joahana""";"=""14.11.1998""";"=""ECU""";"=""53""";"=""52.30""";"=""62""";"=""* 65""";"=""* 65""";"=""62""";"=""85""";"=""88""";"=""* 91""";"=""88""";"=""150""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""21""";"=""W""";"=""4""";"=""2""";"=""5""";"=""DE SOUZA FACCIOLLA FERREIRA Aline""";"=""04.06.1999""";"=""BRA""";"=""53""";"=""51.28""";"=""64""";"=""68""";"=""* 71""";"=""68""";"=""80""";"=""* 84""";"=""* 85""";"=""80""";"=""148""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""22""";"=""W""";"=""5""";"=""4""";"=""4""";"=""AMOS Erin Arranz""";"=""18.10.1998""";"=""USA""";"=""53""";"=""52.56""";"=""60""";"=""63""";"=""65""";"=""65""";"=""80""";"=""83""";"=""* 86""";"=""83""";"=""148""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""23""";"=""W""";"=""6""";"=""5""";"=""6""";"=""GONZALEZ CONTRERAS Azucena Abigail""";"=""26.04.1997""";"=""GUA""";"=""53""";"=""52.84""";"=""* 63""";"=""* 63""";"=""65""";"=""65""";"=""* 75""";"=""75""";"=""* 78""";"=""75""";"=""140""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""24""";"=""W""";"=""7""";"=""8""";"=""7""";"=""SORIANO PALOMINO Liliana Cielo""";"=""11.03.2000""";"=""PER""";"=""53""";"=""50.30""";"=""50""";"=""53""";"=""56""";"=""56""";"=""67""";"=""71""";"=""74""";"=""74""";"=""130""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""25""";"=""W""";"=""8""";"=""7""";"=""8""";"=""S. RIBEIRO Mariana""";"=""07.05.2000""";"=""BRA""";"=""53""";"=""49.86""";"=""50""";"=""54""";"=""56""";"=""56""";"=""65""";"=""70""";"=""73""";"=""73""";"=""129""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""26""";"=""W""";"=""9""";"=""9""";"=""9""";"=""PAREDES VASQUEZ Eldi Jhasmin""";"=""04.08.2000""";"=""PER""";"=""53""";"=""52.54""";"=""46""";"=""48""";"=""50""";"=""50""";"=""57""";"=""60""";"=""63""";"=""63""";"=""113""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""27""";"=""W""";"=""10""";"=""10""";"=""10""";"=""PEREIRA Javiera""";"=""25.02.1998""";"=""CHI""";"=""53""";"=""52.84""";"=""45""";"=""50""";"=""* 52""";"=""50""";"=""53""";"=""57""";"=""* 60""";"=""57""";"=""107""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""28""";"=""M""";"=""1""";"=""1""";"=""2""";"=""GARRIDO BUENAIRE Victor Jesus""";"=""27.05.1998""";"=""ECU""";"=""56""";"=""55.30""";"=""96""";"=""101""";"=""*105""";"=""101""";"=""118""";"=""122""";"=""*125""";"=""122""";"=""223""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""29""";"=""M""";"=""2""";"=""2""";"=""1""";"=""LOPEZ CARRANZA Brandy""";"=""15.10.1998""";"=""PER""";"=""56""";"=""55.27""";"=""85""";"=""89""";"=""92""";"=""92""";"=""115""";"=""119""";"=""123""";"=""123""";"=""215""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""30""";"=""M""";"=""3""";"=""4""";"=""3""";"=""DELGADO TUESTA Jhordan Neri""";"=""11.11.1997""";"=""PER""";"=""56""";"=""55.83""";"=""78""";"=""82""";"=""* 85""";"=""82""";"=""105""";"=""109""";"=""112""";"=""112""";"=""194""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""31""";"=""M""";"=""4""";"=""3""";"=""4""";"=""GUZMAN PEREZ Bryan Gilberto""";"=""30.11.1997""";"=""PUR""";"=""56""";"=""55.24""";"=""85""";"=""* 88""";"=""* 89""";"=""85""";"=""*107""";"=""107""";"=""*112""";"=""107""";"=""192""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""32""";"=""M""";"=""5""";"=""5""";"=""5""";"=""DE SENA FERNANDES Renan""";"=""10.02.1999""";"=""BRA""";"=""56""";"=""55.43""";"=""67""";"=""74""";"=""* 80""";"=""74""";"=""85""";"=""94""";"=""* 97""";"=""94""";"=""168""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""33""";"=""M""";"=""6""";"=""6""";"=""6""";"=""F. SOARES Erick W.""";"=""16.08.1998""";"=""BRA""";"=""56""";"=""55.63""";"=""67""";"=""72""";"=""* 75""";"=""72""";"=""85""";"=""90""";"=""* 94""";"=""90""";"=""162""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""34""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""GUZMAN LOPEZ Leonardo Everardo""";"=""06.12.1998""";"=""MEX""";"=""56""";"=""55.22""";"=""85""";"=""89""";"=""* 92""";"=""---""";"=""113""";"=""*118""";"=""*118""";"=""---""";"=""0""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""35""";"=""W""";"=""1""";"=""1""";"=""1""";"=""LLAMOSA MOSQUERA Nathalia""";"=""14.06.1997""";"=""COL""";"=""58""";"=""56.62""";"=""80""";"=""83""";"=""86""";"=""86""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""189""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""36""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MANZANERO SANTIAGO Kristal Itzel""";"=""19.11.1997""";"=""MEX""";"=""58""";"=""57.89""";"=""68""";"=""72""";"=""* 75""";"=""72""";"=""88""";"=""91""";"=""94""";"=""94""";"=""166""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""37""";"=""W""";"=""3""";"=""3""";"=""3""";"=""NIEVAS Sasha Belen Beatriz""";"=""04.06.1998""";"=""ARG""";"=""58""";"=""55.83""";"=""65""";"=""66""";"=""* 72""";"=""66""";"=""83""";"=""86""";"=""90""";"=""90""";"=""156""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""38""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MEGO CONTRERAS Shoely Mabel""";"=""12.08.1999""";"=""PER""";"=""58""";"=""55.45""";"=""57""";"=""60""";"=""62""";"=""62""";"=""75""";"=""78""";"=""* 80""";"=""78""";"=""140""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""39""";"=""W""";"=""5""";"=""5""";"=""5""";"=""BURGOS ALAMO Stephanie""";"=""27.02.1997""";"=""PUR""";"=""58""";"=""57.12""";"=""55""";"=""60""";"=""* 62""";"=""60""";"=""75""";"=""* 80""";"=""* 81""";"=""75""";"=""135""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""40""";"=""W""";"=""6""";"=""6""";"=""6""";"=""RIOS RODRIGUES Vitoria Lucia""";"=""25.06.1999""";"=""BRA""";"=""58""";"=""57.50""";"=""50""";"=""54""";"=""* 56""";"=""54""";"=""* 70""";"=""70""";"=""* 75""";"=""70""";"=""124""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""41""";"=""M""";"=""1""";"=""1""";"=""1""";"=""CUMMINGS JR Clarence""";"=""06.06.2000""";"=""USA""";"=""62""";"=""61.99""";"=""106""";"=""110""";"=""*114""";"=""110""";"=""136""";"=""140""";"=""145""";"=""145""";"=""255""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""42""";"=""M""";"=""2""";"=""3""";"=""2""";"=""FLOREZ VILLALBA Santander Antonio""";"=""26.04.1997""";"=""COL""";"=""62""";"=""61.81""";"=""103""";"=""106""";"=""*109""";"=""106""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""246""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""43""";"=""M""";"=""3""";"=""2""";"=""4""";"=""GURROLA ORTIZ Rogelio Alfonso""";"=""19.08.1997""";"=""MEX""";"=""62""";"=""60.90""";"=""*102""";"=""102""";"=""108""";"=""108""";"=""127""";"=""130""";"=""*135""";"=""130""";"=""238""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""44""";"=""M""";"=""4""";"=""4""";"=""3""";"=""REYES Mendoza Alberto""";"=""07.05.1997""";"=""PER""";"=""62""";"=""61.44""";"=""94""";"=""*100""";"=""100""";"=""100""";"=""125""";"=""130""";"=""135""";"=""135""";"=""235""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""45""";"=""M""";"=""5""";"=""5""";"=""5""";"=""CORDOVA FARIAS Erick Alexander""";"=""18.12.1997""";"=""PER""";"=""62""";"=""60.81""";"=""88""";"=""90""";"=""92""";"=""92""";"=""120""";"=""125""";"=""*129""";"=""125""";"=""217""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""46""";"=""M""";"=""6""";"=""6""";"=""6""";"=""ROCAFUERTE AGUAVIL Axcel Jefferson""";"=""19.01.1997""";"=""ECU""";"=""62""";"=""61.50""";"=""89""";"=""91""";"=""* 93""";"=""91""";"=""108""";"=""110""";"=""*111""";"=""110""";"=""201""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""47""";"=""M""";"=""7""";"=""7""";"=""7""";"=""JUNIOR Eustaquio""";"=""16.10.1997""";"=""BRA""";"=""62""";"=""61.84""";"=""85""";"=""90""";"=""* 93""";"=""90""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""200""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""48""";"=""M""";"=""8""";"=""8""";"=""8""";"=""MATOS TOLENTINO Oscary Isaac""";"=""05.09.1999""";"=""DOM""";"=""62""";"=""61.92""";"=""65""";"=""70""";"=""75""";"=""75""";"=""79""";"=""* 85""";"=""* 85""";"=""79""";"=""154""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""49""";"=""W""";"=""1""";"=""1""";"=""1""";"=""JUANGA WASHIKIAT Magali Jessica""";"=""27.03.1997""";"=""ECU""";"=""63""";"=""62.59""";"=""74""";"=""* 76""";"=""76""";"=""76""";"=""95""";"=""100""";"=""103""";"=""103""";"=""179""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""50""";"=""W""";"=""2""";"=""2""";"=""2""";"=""LUNA TOLENTINO Fatima Jokebed""";"=""20.05.1998""";"=""MEX""";"=""63""";"=""61.03""";"=""68""";"=""71""";"=""73""";"=""73""";"=""89""";"=""92""";"=""93""";"=""93""";"=""166""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""51""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MINA TORRES Dayana Lucia""";"=""02.04.1998""";"=""ECU""";"=""63""";"=""62.35""";"=""68""";"=""* 72""";"=""72""";"=""72""";"=""* 89""";"=""89""";"=""93""";"=""93""";"=""165""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""52""";"=""W""";"=""4""";"=""4""";"=""4""";"=""CAJAS QUIROZ Yomara Esther""";"=""14.05.1998""";"=""PER""";"=""63""";"=""62.36""";"=""65""";"=""* 68""";"=""68""";"=""68""";"=""85""";"=""88""";"=""91""";"=""91""";"=""159""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""53""";"=""W""";"=""5""";"=""6""";"=""5""";"=""GALLEGOS CUTIPA Kelly Milagros""";"=""03.10.1998""";"=""PER""";"=""63""";"=""59.92""";"=""55""";"=""57""";"=""* 59""";"=""57""";"=""72""";"=""76""";"=""79""";"=""79""";"=""136""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""54""";"=""W""";"=""6""";"=""5""";"=""7""";"=""RODRIGUEZ Joan""";"=""16.12.1997""";"=""PUR""";"=""63""";"=""58.30""";"=""57""";"=""60""";"=""62""";"=""62""";"=""67""";"=""70""";"=""73""";"=""73""";"=""135""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""55""";"=""W""";"=""7""";"=""7""";"=""6""";"=""C. GONCALVES Mayara""";"=""26.11.1997""";"=""BRA""";"=""63""";"=""61.57""";"=""* 55""";"=""* 55""";"=""55""";"=""55""";"=""65""";"=""70""";"=""75""";"=""75""";"=""130""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""56""";"=""W""";"=""8""";"=""8""";"=""8""";"=""DAHN Sheila""";"=""13.02.1999""";"=""ARG""";"=""63""";"=""60.35""";"=""35""";"=""40""";"=""45""";"=""45""";"=""45""";"=""* 50""";"=""50""";"=""50""";"=""95""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""57""";"=""M""";"=""1""";"=""1""";"=""1""";"=""CAICEDO PIEDRAHITA Andres Mauricio""";"=""15.08.1997""";"=""COL""";"=""69""";"=""68.36""";"=""115""";"=""120""";"=""125""";"=""125""";"=""145""";"=""---""";"=""---""";"=""145""";"=""270""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""58""";"=""W""";"=""1""";"=""1""";"=""1""";"=""DAJOMES BARRERA Neisi Patricia""";"=""12.05.1998""";"=""ECU""";"=""69""";"=""68.55""";"=""95""";"=""98""";"=""100""";"=""100""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""220""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""59""";"=""M""";"=""2""";"=""2""";"=""3""";"=""GROEHLER Mason Christian""";"=""12.06.1997""";"=""USA""";"=""69""";"=""68.53""";"=""*113""";"=""113""";"=""117""";"=""117""";"=""*138""";"=""138""";"=""142""";"=""142""";"=""259""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""60""";"=""W""";"=""2""";"=""2""";"=""2""";"=""BRADLEY Jessie Nicole""";"=""17.01.1997""";"=""USA""";"=""69""";"=""68.31""";"=""79""";"=""82""";"=""85""";"=""85""";"=""100""";"=""102""";"=""104""";"=""104""";"=""189""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""61""";"=""M""";"=""3""";"=""3""";"=""2""";"=""TERRONES MIRANDA Oscar Adrian""";"=""23.01.1998""";"=""PER""";"=""69""";"=""66.71""";"=""105""";"=""109""";"=""111""";"=""111""";"=""135""";"=""140""";"=""143""";"=""143""";"=""254""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""62""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MORALES MELENDEZ Cecilly Marie""";"=""01.07.1997""";"=""PUR""";"=""69""";"=""67.98""";"=""* 76""";"=""76""";"=""79""";"=""79""";"=""98""";"=""*103""";"=""103""";"=""103""";"=""182""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""63""";"=""M""";"=""4""";"=""6""";"=""4""";"=""TUYUB PONCE Mauri Enrique""";"=""09.05.1997""";"=""MEX""";"=""69""";"=""67.45""";"=""102""";"=""106""";"=""*110""";"=""106""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""246""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""64""";"=""W""";"=""4""";"=""4""";"=""4""";"=""GONZALEZ SIERRA Isela Nohemi""";"=""16.09.1997""";"=""MEX""";"=""69""";"=""67.10""";"=""74""";"=""* 77""";"=""78""";"=""78""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""180""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""65""";"=""M""";"=""5""";"=""7""";"=""5""";"=""MONTENEGRO Jose""";"=""30.03.1997""";"=""ECU""";"=""69""";"=""65.97""";"=""98""";"=""*102""";"=""102""";"=""102""";"=""128""";"=""132""";"=""*138""";"=""132""";"=""234""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""66""";"=""W""";"=""5""";"=""5""";"=""5""";"=""PEREZ GOMEZ Astrid Eloina""";"=""29.12.1997""";"=""GUA""";"=""69""";"=""63.73""";"=""63""";"=""66""";"=""* 68""";"=""66""";"=""80""";"=""* 85""";"=""87""";"=""87""";"=""153""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""67""";"=""M""";"=""6""";"=""4""";"=""9""";"=""VARELA ARRIAGADA Ricardo Alexis""";"=""08.07.1997""";"=""CHI""";"=""69""";"=""67.88""";"=""101""";"=""104""";"=""111""";"=""111""";"=""*123""";"=""123""";"=""*128""";"=""123""";"=""234""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""68""";"=""W""";"=""6""";"=""6""";"=""6""";"=""DA SILVA FIGUEIREDO Thainara Aparecida""";"=""15.02.2000""";"=""BRA""";"=""69""";"=""66.57""";"=""55""";"=""60""";"=""63""";"=""63""";"=""70""";"=""* 76""";"=""* 76""";"=""70""";"=""133""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""69""";"=""M""";"=""7""";"=""5""";"=""8""";"=""CASTILLO MARTINEZ Luis Manuel""";"=""13.06.1997""";"=""DOM""";"=""69""";"=""68.12""";"=""105""";"=""109""";"=""*112""";"=""109""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""234""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""70""";"=""M""";"=""8""";"=""8""";"=""6""";"=""MAURUS Harrison James""";"=""26.02.2000""";"=""USA""";"=""69""";"=""67.52""";"=""97""";"=""102""";"=""*107""";"=""102""";"=""120""";"=""125""";"=""130""";"=""130""";"=""232""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""71""";"=""M""";"=""9""";"=""9""";"=""7""";"=""GERARDO Vladimir""";"=""13.01.1997""";"=""DOM""";"=""69""";"=""67.92""";"=""95""";"=""99""";"=""102""";"=""102""";"=""122""";"=""*126""";"=""126""";"=""126""";"=""228""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""72""";"=""M""";"=""10""";"=""10""";"=""10""";"=""A. LINHARES Marley F.""";"=""17.02.1999""";"=""BRA""";"=""69""";"=""68.20""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""115""";"=""123""";"=""*129""";"=""123""";"=""223""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
"=""73""";"=""M""";"=""11""";"=""11""";"=""11""";"=""SANCHEZ VELEZ Jorge Jesus""";"=""04.11.1998""";"=""PUR""";"=""69""";"=""64.05""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""112""";"=""117""";"=""120""";"=""120""";"=""215""";"=""2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)""";"=""05.2014""";
