pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""11""";"=""13""";"=""11""";"=""ULYANOVA Svetlana""";"=""29.08.1979""";"=""RUS""";"=""48""";"=""47.53""";"=""70""";"=""72.5""";"=""*75""";"=""72.5""";"=""90""";"=""95""";"=""*97.5""";"=""95""";"=""167.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""11""";"=""w""";"=""12""";"=""11""";"=""14""";"=""BAKA Christina""";"=""05.05.1980""";"=""GRe""";"=""48""";"=""47.60""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""92.5""";"=""*95""";"=""*95""";"=""92.5""";"=""167.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""12""";"=""w""";"=""13""";"=""18""";"=""13""";"=""RICHARD Sabryna""";"=""01.01.1977""";"=""FRA""";"=""48""";"=""47.46""";"=""*67.5""";"=""67.5""";"=""70""";"=""70""";"=""87.5""";"=""92.5""";"=""*95""";"=""92.5""";"=""162.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""13""";"=""w""";"=""14""";"=""19""";"=""15""";"=""ARCILA Remigia""";"=""03.07.1970""";"=""VEN""";"=""48""";"=""47.62""";"=""70""";"=""*72.5""";"=""*72.5""";"=""70""";"=""90""";"=""92.5""";"=""*95""";"=""92.5""";"=""162.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""14""";"=""w""";"=""15""";"=""16""";"=""16""";"=""CHEN Wei-Ling""";"=""04.01.1982""";"=""TPE""";"=""48""";"=""45.80""";"=""*70""";"=""*70""";"=""70""";"=""70""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""160""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""15""";"=""w""";"=""16""";"=""14""";"=""19""";"=""SIRES Rodriguez Rebeca""";"=""06.09.1978""";"=""ESP""";"=""48""";"=""47.66""";"=""70""";"=""72.5""";"=""*75""";"=""72.5""";"=""82.5""";"=""*87.5""";"=""87.5""";"=""87.5""";"=""160""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""16""";"=""w""";"=""17""";"=""15""";"=""22""";"=""ADEKOLA Joke""";"=""01.01.1986""";"=""NGR""";"=""48""";"=""47.93""";"=""65""";"=""70""";"=""72.5""";"=""72.5""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""157.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""17""";"=""w""";"=""18""";"=""20""";"=""20""";"=""MOHAMED Sayed Enga""";"=""06.03.1985""";"=""EGY""";"=""48""";"=""47.62""";"=""70""";"=""*72.5""";"=""*72.5""";"=""70""";"=""*85""";"=""85""";"=""*90""";"=""85""";"=""155""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""18""";"=""w""";"=""19""";"=""17""";"=""23""";"=""OSHIRO Misaki""";"=""22.05.1984""";"=""JPN""";"=""48""";"=""46.96""";"=""67.5""";"=""70""";"=""*72.5""";"=""70""";"=""80""";"=""82.5""";"=""*85""";"=""82.5""";"=""152.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""19""";"=""w""";"=""20""";"=""22""";"=""21""";"=""WILHITE Jodi""";"=""07.06.1980""";"=""USA""";"=""48""";"=""47.69""";"=""*65""";"=""65""";"=""*67.5""";"=""65""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""150""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""20""";"=""w""";"=""21""";"=""21""";"=""24""";"=""KLESZCZYNSKA Marta""";"=""13.02.1979""";"=""POL""";"=""48""";"=""47.49""";"=""62.5""";"=""65""";"=""*67.5""";"=""65""";"=""80""";"=""82.5""";"=""*85""";"=""82.5""";"=""147.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""21""";"=""w""";"=""22""";"=""23""";"=""27""";"=""D ALESSANDRO Giovanna""";"=""22.07.1982""";"=""ITA""";"=""48""";"=""44.52""";"=""57.5""";"=""62.5""";"=""*65""";"=""62.5""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""137.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""22""";"=""w""";"=""23""";"=""24""";"=""28""";"=""KLIMPAROVA Petra""";"=""13.02.1976""";"=""CZE""";"=""48""";"=""47.25""";"=""*52.5""";"=""52.5""";"=""*55""";"=""52.5""";"=""62.5""";"=""67.5""";"=""*70""";"=""67.5""";"=""120""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""23""";"=""w""";"=""---""";"=""10""";"=""---""";"=""RI Hyon Ok""";"=""28.07.1984""";"=""PRK""";"=""48""";"=""47.93""";"=""72.5""";"=""75""";"=""77.5""";"=""77.5""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""24""";"=""w""";"=""---""";"=""---""";"=""8""";"=""IMAOKA Masumi""";"=""15.11.1976""";"=""JPN""";"=""48""";"=""47.71""";"=""*77.5""";"=""*77.5""";"=""*77.5""";"=""---""";"=""*97.5""";"=""*97.5""";"=""97.5""";"=""97.5""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""25""";"=""w""";"=""---""";"=""---""";"=""17""";"=""CANDELARIO Guillermina""";"=""19.08.1973""";"=""DOM""";"=""48""";"=""47.04""";"=""*67.5""";"=""*67.5""";"=""*67.5""";"=""---""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""26""";"=""w""";"=""---""";"=""---""";"=""18""";"=""PAGLIARO Genny Caterina""";"=""15.10.1988""";"=""ITA""";"=""48""";"=""47.22""";"=""*72.5""";"=""*72.5""";"=""*72.5""";"=""---""";"=""85""";"=""90""";"=""*92.5""";"=""90""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""27""";"=""w""";"=""---""";"=""---""";"=""25""";"=""GRACIA Betsabe""";"=""11.12.1981""";"=""MEX""";"=""48""";"=""47.70""";"=""*67.5""";"=""*70""";"=""*70""";"=""---""";"=""82.5""";"=""*87.5""";"=""---""";"=""82.5""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""28""";"=""w""";"=""---""";"=""---""";"=""26""";"=""LUCERO Silvia Nohemi""";"=""18.05.1980""";"=""ESA""";"=""48""";"=""47.77""";"=""*67.5""";"=""*67.5""";"=""*67.5""";"=""---""";"=""*82.5""";"=""82.5""";"=""*85""";"=""82.5""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""29""";"=""w""";"=""---""";"=""---""";"=""29""";"=""CICHA Ester""";"=""25.02.1970""";"=""CZE""";"=""48""";"=""47.51""";"=""*52.5""";"=""*52.5""";"=""*52.5""";"=""---""";"=""62.5""";"=""65""";"=""67.5""";"=""67.5""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""30""";"=""w""";"=""---""";"=""---""";"=""---""";"=""PERIS Revert Gema""";"=""20.04.1983""";"=""ESP""";"=""48""";"=""47.25""";"=""*72.5""";"=""*72.5""";"=""*72.5""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""31""";"=""w""";"=""---""";"=""---""";"=""---""";"=""RIGAUD Saib-Dahbia""";"=""13.04.1976""";"=""FRA""";"=""48""";"=""47.42""";"=""*72.5""";"=""*72.5""";"=""*72.5""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""32""";"=""w""";"=""1""";"=""1""";"=""2""";"=""POLSAK Udomporn""";"=""06.10.1981""";"=""THA""";"=""53""";"=""52.52""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""120""";"=""122.5""";"=""*125""";"=""122.5""";"=""222.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""33""";"=""w""";"=""2""";"=""3""";"=""1""";"=""RI Song Hui""";"=""03.12.1978""";"=""PRK""";"=""53""";"=""52.68""";"=""*95""";"=""95""";"=""*97.5""";"=""95""";"=""122.5""";"=""*127.5""";"=""127.5""";"=""127.5""";"=""222.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""34""";"=""w""";"=""3""";"=""2""";"=""3""";"=""JUNPIM Kuntatean""";"=""29.05.1984""";"=""THA""";"=""53""";"=""52.52""";"=""92.5""";"=""*97.5""";"=""97.5""";"=""97.5""";"=""117.5""";"=""*120""";"=""120""";"=""120""";"=""217.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""35""";"=""w""";"=""4""";"=""6""";"=""4""";"=""RUMBEWAS Raema Lisa""";"=""09.10.1980""";"=""INA""";"=""53""";"=""52.40""";"=""*85""";"=""85""";"=""87.5""";"=""87.5""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""202.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""36""";"=""w""";"=""5""";"=""4""";"=""5""";"=""MOSQUERA Mabel""";"=""01.07.1969""";"=""COL""";"=""53""";"=""52.14""";"=""*85""";"=""87.5""";"=""90""";"=""90""";"=""110""";"=""*112.5""";"=""*112.5""";"=""110""";"=""200""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""37""";"=""w""";"=""7""";"=""9""";"=""7""";"=""CHANU Sanamacha Thingbaijani""";"=""02.10.1978""";"=""IND""";"=""53""";"=""52.74""";"=""77.5""";"=""80""";"=""82.5""";"=""82.5""";"=""102.5""";"=""107.5""";"=""*110""";"=""107.5""";"=""190""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""38""";"=""w""";"=""8""";"=""7""";"=""11""";"=""MUNTEANU Marioara""";"=""13.07.1978""";"=""ROU""";"=""53""";"=""52.81""";"=""85""";"=""*90""";"=""*92.5""";"=""85""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""190""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""39""";"=""w""";"=""9""";"=""10""";"=""8""";"=""YOON Jin Hee""";"=""04.08.1986""";"=""KOR""";"=""53""";"=""52.90""";"=""80""";"=""*82.5""";"=""82.5""";"=""82.5""";"=""100""";"=""105""";"=""107.5""";"=""107.5""";"=""190""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""40""";"=""w""";"=""10""";"=""8""";"=""10""";"=""MATSUMIYA Kumie""";"=""07.03.1979""";"=""JPN""";"=""53""";"=""51.80""";"=""75""";"=""80""";"=""82.5""";"=""82.5""";"=""*102.5""";"=""102.5""";"=""105""";"=""105""";"=""187.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""41""";"=""w""";"=""11""";"=""11""";"=""9""";"=""MIYAKE Hiromi""";"=""18.11.1985""";"=""JPN""";"=""53""";"=""51.17""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""185""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""42""";"=""w""";"=""12""";"=""14""";"=""13""";"=""LEMOS ROBLEDO Ana Margot""";"=""24.04.1986""";"=""COL""";"=""53""";"=""52.35""";"=""75""";"=""77.5""";"=""*80""";"=""77.5""";"=""95""";"=""100""";"=""102.5""";"=""102.5""";"=""180""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""43""";"=""w""";"=""13""";"=""15""";"=""14""";"=""CONTRERAS Yuderqui Maridalia""";"=""27.03.1986""";"=""DOM""";"=""53""";"=""52.89""";"=""77.5""";"=""*82.5""";"=""*82.5""";"=""77.5""";"=""100""";"=""102.5""";"=""*105""";"=""102.5""";"=""180""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""44""";"=""w""";"=""14""";"=""12""";"=""18""";"=""RADUKHOUSKAYA Natasha""";"=""21.07.1979""";"=""BLR""";"=""53""";"=""52.65""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""92.5""";"=""*97.5""";"=""97.5""";"=""97.5""";"=""177.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""45""";"=""w""";"=""15""";"=""13""";"=""17""";"=""JUAN TELLO Estefania""";"=""17.08.1981""";"=""ESP""";"=""53""";"=""51.54""";"=""77.5""";"=""*82.5""";"=""*82.5""";"=""77.5""";"=""97.5""";"=""*100""";"=""*100""";"=""97.5""";"=""175""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""46""";"=""w""";"=""16""";"=""16""";"=""15""";"=""LACHAUME ANDRIEUX Virginie C. R.""";"=""21.03.1980""";"=""FRA""";"=""53""";"=""52.08""";"=""*75""";"=""*75""";"=""75""";"=""75""";"=""97.5""";"=""100""";"=""*102.5""";"=""100""";"=""175""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""47""";"=""w""";"=""17""";"=""23""";"=""16""";"=""RYU Sun-Nam""";"=""03.01.1981""";"=""PRK""";"=""53""";"=""52.81""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""*97.5""";"=""97.5""";"=""100""";"=""100""";"=""170""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""48""";"=""w""";"=""18""";"=""18""";"=""22""";"=""MAGDI Mai""";"=""17.06.1986""";"=""EGY""";"=""53""";"=""52.79""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""90""";"=""92.5""";"=""*95""";"=""92.5""";"=""167.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""49""";"=""w""";"=""19""";"=""17""";"=""23""";"=""NOVIKAVA Nastassia""";"=""16.11.1981""";"=""BLR""";"=""53""";"=""52.79""";"=""65""";"=""70""";"=""75""";"=""75""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""165""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""50""";"=""w""";"=""20""";"=""20""";"=""19""";"=""LAWAL Patience""";"=""28.12.1983""";"=""NGR""";"=""53""";"=""51.03""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""92.5""";"=""---""";"=""---""";"=""92.5""";"=""162.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""51""";"=""w""";"=""21""";"=""21""";"=""21""";"=""TOUA Loa Dika""";"=""23.06.1984""";"=""PNG""";"=""53""";"=""52.30""";"=""65""";"=""70""";"=""*72.5""";"=""70""";"=""87.5""";"=""92.5""";"=""*95""";"=""92.5""";"=""162.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""52""";"=""w""";"=""22""";"=""24""";"=""20""";"=""CZERMINSKA  Anna""";"=""09.08.1976""";"=""POL""";"=""53""";"=""51.99""";"=""*67.5""";"=""67.5""";"=""*70""";"=""67.5""";"=""87.5""";"=""90""";"=""92.5""";"=""92.5""";"=""160""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""53""";"=""w""";"=""23""";"=""22""";"=""24""";"=""NUNEZ Laura""";"=""29.05.1980""";"=""ESP""";"=""53""";"=""52.69""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""85""";"=""87.5""";"=""*90""";"=""87.5""";"=""157.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""54""";"=""w""";"=""24""";"=""25""";"=""25""";"=""REYES Marina""";"=""12.07.1980""";"=""MEX""";"=""53""";"=""52.74""";"=""67.5""";"=""*70""";"=""---""";"=""67.5""";"=""*87.5""";"=""87.5""";"=""---""";"=""87.5""";"=""155""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""55""";"=""w""";"=""25""";"=""26""";"=""26""";"=""DE LUCA Enrica""";"=""01.03.1981""";"=""ITA""";"=""53""";"=""48.50""";"=""60""";"=""62.5""";"=""*65""";"=""62.5""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""137.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""56""";"=""w""";"=""26""";"=""27""";"=""27""";"=""KORCIANOVA-Novackova Marie""";"=""17.11.1974""";"=""CZE""";"=""53""";"=""52.64""";"=""62.5""";"=""*65""";"=""*65""";"=""62.5""";"=""72.5""";"=""75""";"=""*77.5""";"=""75""";"=""137.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""57""";"=""w""";"=""27""";"=""28""";"=""28""";"=""IP Wing-Yuk""";"=""11.11.1961""";"=""HKG""";"=""53""";"=""52.55""";"=""25""";"=""*32.5""";"=""*32.5""";"=""25""";"=""35""";"=""42.5""";"=""*47.5""";"=""42.5""";"=""67.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""58""";"=""w""";"=""---""";"=""19""";"=""---""";"=""FERNANDEZ Beaumont Karla""";"=""01.01.1977""";"=""VEN""";"=""53""";"=""53.00""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""*90""";"=""*90""";"=""*90""";"=""---""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""59""";"=""w""";"=""---""";"=""---""";"=""12""";"=""SUPENI Binti Wasiman""";"=""01.01.1977""";"=""INA""";"=""53""";"=""52.89""";"=""*85""";"=""*85""";"=""*85""";"=""---""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""60""";"=""w""";"=""---""";"=""---""";"=""---""";"=""NEUBACHER Heidi""";"=""25.01.1973""";"=""AUT""";"=""53""";"=""52.80""";"=""*75""";"=""*75""";"=""*75""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""61""";"=""m""";"=""1""";"=""1""";"=""1""";"=""WU Meijin""";"=""25.04.1980""";"=""CHN""";"=""56""";"=""55.70""";"=""122.5""";"=""127.5""";"=""*130""";"=""127.5""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""287.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""62""";"=""m""";"=""2""";"=""5""";"=""3""";"=""JIGAU Adrian Ioan""";"=""06.01.1970""";"=""ROU""";"=""56""";"=""55.94""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""150""";"=""*155""";"=""155""";"=""155""";"=""280""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""63""";"=""m""";"=""3""";"=""2""";"=""4""";"=""ARTUC Sedat""";"=""09.06.1976""";"=""TUR""";"=""56""";"=""55.49""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""145""";"=""*150""";"=""152.5""";"=""152.5""";"=""277.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""64""";"=""m""";"=""4""";"=""3""";"=""5""";"=""LU Linbi""";"=""20.08.1981""";"=""CHN""";"=""56""";"=""55.70""";"=""120""";"=""125""";"=""*127.5""";"=""125""";"=""*152.5""";"=""152.5""";"=""*157.5""";"=""152.5""";"=""277.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""65""";"=""m""";"=""5""";"=""7""";"=""2""";"=""WANG Shin-Yuan""";"=""06.07.1976""";"=""TPE""";"=""56""";"=""55.86""";"=""*122.5""";"=""122.5""";"=""*125""";"=""122.5""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""277.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""66""";"=""m""";"=""6""";"=""4""";"=""6""";"=""DZERBIANIOU Vitali""";"=""05.08.1976""";"=""BLR""";"=""56""";"=""55.92""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""142.5""";"=""147.5""";"=""152.5""";"=""152.5""";"=""277.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""67""";"=""m""";"=""7""";"=""6""";"=""7""";"=""SETIADI Jadi""";"=""02.02.1985""";"=""INA""";"=""56""";"=""54.19""";"=""117.5""";"=""*122.5""";"=""122.5""";"=""122.5""";"=""*147.5""";"=""147.5""";"=""*152.5""";"=""147.5""";"=""270""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""68""";"=""m""";"=""8""";"=""10""";"=""9""";"=""YANG Chin-Yi""";"=""15.05.1981""";"=""TPE""";"=""56""";"=""55.66""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""*145""";"=""145""";"=""*152.5""";"=""145""";"=""265""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""69""";"=""m""";"=""9""";"=""8""";"=""18""";"=""AL-SHARUEE Mohammed Abdulmunem Ali""";"=""08.03.1981""";"=""IRQ""";"=""56""";"=""55.96""";"=""112.5""";"=""117.5""";"=""122.5""";"=""122.5""";"=""137.5""";"=""*142.5""";"=""*142.5""";"=""137.5""";"=""260""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""70""";"=""m""";"=""10""";"=""9""";"=""15""";"=""CHISLEAN Viktor""";"=""28.10.1982""";"=""MDA""";"=""56""";"=""55.60""";"=""112.5""";"=""117.5""";"=""120""";"=""120""";"=""132.5""";"=""*137.5""";"=""137.5""";"=""137.5""";"=""257.5""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
"=""71""";"=""m""";"=""11""";"=""13""";"=""8""";"=""CASTRO Nelson""";"=""29.03.1974""";"=""COL""";"=""56""";"=""55.17""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""255""";"=""73rd MEN's and 16th WOMEN's WORLD CHAMPIONSHIPS""";"=""11.2003""";
