pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""m""";"=""5""";"=""6""";"=""5""";"=""GONZALEZ SOTOMAYOR Alejandro""";"=""20.12.1994""";"=""CHI""";"=""50""";"=""49.90""";"=""*72""";"=""72""";"=""*75""";"=""72""";"=""88""";"=""91""";"=""96""";"=""96""";"=""168""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""14""";"=""m""";"=""6""";"=""3""";"=""6""";"=""GUERRERO MALTE Jefferson David""";"=""11.01.1995""";"=""ECU""";"=""50""";"=""49.60""";"=""71""";"=""74""";"=""76""";"=""76""";"=""90""";"=""*95""";"=""*96""";"=""90""";"=""166""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""15""";"=""m""";"=""7""";"=""7""";"=""7""";"=""LAHUANAMPA CASTILLO Flavio S.""";"=""16.09.1996""";"=""PER""";"=""50""";"=""47.30""";"=""56""";"=""61""";"=""62""";"=""62""";"=""77""";"=""81""";"=""*82""";"=""81""";"=""143""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""16""";"=""w""";"=""1""";"=""1""";"=""1""";"=""RODRIGUEZ GOMEZ Genesis Lourdes""";"=""17.07.1994""";"=""VEN""";"=""53""";"=""50.50""";"=""71""";"=""75""";"=""77""";"=""77""";"=""85""";"=""88""";"=""91""";"=""91""";"=""168""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""17""";"=""w""";"=""2""";"=""2""";"=""2""";"=""RESTREPO Luz Dellys""";"=""24.02.1994""";"=""COL""";"=""53""";"=""52.70""";"=""*70""";"=""70""";"=""*74""";"=""70""";"=""80""";"=""86""";"=""91""";"=""91""";"=""161""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""18""";"=""w""";"=""3""";"=""3""";"=""3""";"=""VALLEJO Karla""";"=""27.04.1996""";"=""ECU""";"=""53""";"=""52.10""";"=""58""";"=""61""";"=""62""";"=""62""";"=""75""";"=""77""";"=""78""";"=""78""";"=""140""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""19""";"=""w""";"=""4""";"=""4""";"=""4""";"=""LEGUIZAMO Mildred""";"=""01.01.1995""";"=""DOM""";"=""53""";"=""51.00""";"=""*57""";"=""57""";"=""61""";"=""61""";"=""73""";"=""76""";"=""*78""";"=""76""";"=""137""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""20""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SERNA MENDOZA Jhon Jairo""";"=""03.12.1994""";"=""COL""";"=""56""";"=""55.10""";"=""95""";"=""100""";"=""102""";"=""102""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""232""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""21""";"=""m""";"=""2""";"=""2""";"=""2""";"=""PRADO GUILLEN Juan Manuel""";"=""07.08.1994""";"=""VEN""";"=""56""";"=""55.10""";"=""96""";"=""*101""";"=""101""";"=""101""";"=""*116""";"=""*116""";"=""116""";"=""116""";"=""217""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""22""";"=""m""";"=""3""";"=""3""";"=""3""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""56""";"=""55.60""";"=""85""";"=""90""";"=""92""";"=""92""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""202""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""23""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ZURITA VALLEJO Victor Xavier""";"=""11.11.1995""";"=""ECU""";"=""56""";"=""55.10""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""103""";"=""109""";"=""*111""";"=""109""";"=""196""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""24""";"=""m""";"=""5""";"=""5""";"=""5""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""56""";"=""55.20""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""82""";"=""97""";"=""100""";"=""100""";"=""175""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""25""";"=""m""";"=""6""";"=""6""";"=""6""";"=""PEGUERO FERNANDEZ Danny""";"=""08.01.1996""";"=""DOM""";"=""56""";"=""54.70""";"=""50""";"=""60""";"=""65""";"=""65""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""145""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""26""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HERNANDEZ CHAMORRO Jenifer Carolina""";"=""30.08.1994""";"=""ECU""";"=""58""";"=""55.20""";"=""67""";"=""70""";"=""72""";"=""72""";"=""84""";"=""87""";"=""*91""";"=""87""";"=""159""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""27""";"=""w""";"=""2""";"=""2""";"=""2""";"=""GOMEZ KING Cruzmeyli""";"=""27.11.1996""";"=""DOM""";"=""58""";"=""55.80""";"=""65""";"=""67""";"=""*70""";"=""67""";"=""83""";"=""*87""";"=""87""";"=""87""";"=""154""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""28""";"=""w""";"=""3""";"=""3""";"=""3""";"=""RAYO Yormally""";"=""01.01.1994""";"=""COL""";"=""58""";"=""56.30""";"=""64""";"=""67""";"=""*70""";"=""67""";"=""83""";"=""*87""";"=""*88""";"=""83""";"=""150""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""29""";"=""w""";"=""4""";"=""4""";"=""4""";"=""LIMAS ROSALES Ercila Beatriz""";"=""05.12.1995""";"=""PER""";"=""58""";"=""57.00""";"=""55""";"=""60""";"=""62""";"=""62""";"=""71""";"=""75""";"=""77""";"=""77""";"=""139""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""30""";"=""m""";"=""1""";"=""2""";"=""1""";"=""SANCHEZ REYES Jordan Abel""";"=""26.05.1995""";"=""ECU""";"=""62""";"=""61.20""";"=""*100""";"=""100""";"=""104""";"=""104""";"=""125""";"=""128""";"=""130""";"=""130""";"=""234""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""31""";"=""m""";"=""2""";"=""1""";"=""2""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""62""";"=""56.80""";"=""99""";"=""103""";"=""104""";"=""104""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""229""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""32""";"=""m""";"=""3""";"=""5""";"=""3""";"=""LAHUANAMPA CASTILLO Junior Chayanne""";"=""04.04.1995""";"=""PER""";"=""62""";"=""61.30""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""115""";"=""*117""";"=""117""";"=""117""";"=""202""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""33""";"=""m""";"=""4""";"=""3""";"=""6""";"=""GUANTEO Alejandro""";"=""01.01.1995""";"=""CHI""";"=""62""";"=""57.50""";"=""88""";"=""*91""";"=""91""";"=""91""";"=""*110""";"=""110""";"=""*114""";"=""110""";"=""201""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""34""";"=""m""";"=""5""";"=""4""";"=""4""";"=""RUBIO Andry""";"=""01.01.1994""";"=""VEN""";"=""62""";"=""57.20""";"=""82""";"=""*85""";"=""85""";"=""85""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""200""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""35""";"=""m""";"=""6""";"=""6""";"=""5""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""62""";"=""57.70""";"=""78""";"=""81""";"=""*83""";"=""81""";"=""103""";"=""108""";"=""111""";"=""111""";"=""192""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""36""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SANCHEZ PERINAN Darly Isabel""";"=""28.06.1994""";"=""COL""";"=""63""";"=""61.40""";"=""75""";"=""80""";"=""82""";"=""82""";"=""95""";"=""100""";"=""104""";"=""104""";"=""186""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""37""";"=""w""";"=""2""";"=""2""";"=""2""";"=""PALACIOS Joana Valeria""";"=""08.11.1996""";"=""ARG""";"=""63""";"=""61.90""";"=""67""";"=""71""";"=""*75""";"=""71""";"=""90""";"=""96""";"=""*101""";"=""96""";"=""167""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""38""";"=""w""";"=""3""";"=""3""";"=""4""";"=""ALARCON Grace""";"=""01.01.1994""";"=""ECU""";"=""63""";"=""62.30""";"=""63""";"=""*66""";"=""*68""";"=""63""";"=""82""";"=""88""";"=""*91""";"=""88""";"=""151""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""39""";"=""w""";"=""4""";"=""4""";"=""5""";"=""VALDES Yoanna""";"=""24.04.1994""";"=""DOM""";"=""63""";"=""61.10""";"=""50""";"=""52""";"=""55""";"=""55""";"=""65""";"=""---""";"=""---""";"=""65""";"=""120""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""40""";"=""w""";"=""---""";"=""---""";"=""3""";"=""NAVARRO VENALES Franyoleth Delimar""";"=""23.10.1994""";"=""VEN""";"=""63""";"=""60.90""";"=""*75""";"=""*75""";"=""*75""";"=""---""";"=""87""";"=""92""";"=""*100""";"=""92""";"=""0""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""41""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MENA MORENO Jose Gavino""";"=""08.03.1994""";"=""COL""";"=""69""";"=""67.20""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""135""";"=""142""";"=""146""";"=""146""";"=""266""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""42""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SILGADO ATENCIO Rosive Andrea""";"=""30.06.1995""";"=""COL""";"=""69""";"=""64.30""";"=""68""";"=""71""";"=""*74""";"=""71""";"=""85""";"=""90""";"=""92""";"=""92""";"=""163""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""43""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HERRERA CEPEDA Erik Elvis""";"=""28.07.1994""";"=""ECU""";"=""69""";"=""65.70""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""135""";"=""*141""";"=""142""";"=""142""";"=""252""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""44""";"=""w""";"=""2""";"=""3""";"=""2""";"=""VERA CEDENO Karla Jamila""";"=""21.06.1994""";"=""ECU""";"=""69""";"=""68.70""";"=""*67""";"=""67""";"=""70""";"=""70""";"=""85""";"=""*90""";"=""91""";"=""91""";"=""161""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""45""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ADAMES SANGRONIS Edwin Jose""";"=""12.01.1995""";"=""VEN""";"=""69""";"=""68.00""";"=""101""";"=""106""";"=""*111""";"=""106""";"=""120""";"=""127""";"=""---""";"=""127""";"=""233""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""46""";"=""w""";"=""3""";"=""2""";"=""3""";"=""FARIA Irene""";"=""01.01.1995""";"=""VEN""";"=""69""";"=""67.30""";"=""*66""";"=""66""";"=""70""";"=""70""";"=""80""";"=""85""";"=""---""";"=""85""";"=""155""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""47""";"=""m""";"=""4""";"=""4""";"=""4""";"=""AQUINO GOMEZ Robinson""";"=""07.10.1994""";"=""PER""";"=""69""";"=""65.90""";"=""85""";"=""90""";"=""95""";"=""95""";"=""120""";"=""126""";"=""*130""";"=""126""";"=""221""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""48""";"=""w""";"=""4""";"=""4""";"=""4""";"=""ROJAS Natividad""";"=""01.01.1994""";"=""DOM""";"=""69""";"=""67.80""";"=""52""";"=""57""";"=""*62""";"=""57""";"=""67""";"=""72""";"=""75""";"=""75""";"=""132""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""49""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SOTO MONTECINO Eduardo Alexis""";"=""25.03.1995""";"=""CHI""";"=""69""";"=""66.00""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""210""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""50""";"=""m""";"=""1""";"=""1""";"=""1""";"=""HERNANDEZ Camilo""";"=""19.09.1994""";"=""COL""";"=""77""";"=""76.50""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""265""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""51""";"=""m""";"=""2""";"=""2""";"=""3""";"=""LOPEZ FARIAS Bastian Andres""";"=""26.09.1995""";"=""CHI""";"=""77""";"=""73.70""";"=""105""";"=""109""";"=""112""";"=""112""";"=""128""";"=""133""";"=""*136""";"=""133""";"=""245""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""52""";"=""m""";"=""3""";"=""3""";"=""2""";"=""FERRIN ARROYO Paul Alexander""";"=""20.10.1995""";"=""ECU""";"=""77""";"=""70.80""";"=""99""";"=""103""";"=""108""";"=""108""";"=""128""";"=""132""";"=""134""";"=""134""";"=""242""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""53""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ALBURQUEQUE NINO Edy Junior""";"=""17.03.1994""";"=""PER""";"=""77""";"=""74.50""";"=""90""";"=""95""";"=""100""";"=""100""";"=""123""";"=""*128""";"=""131""";"=""131""";"=""231""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""54""";"=""m""";"=""---""";"=""---""";"=""5""";"=""MONTILLA Sergio""";"=""01.01.1994""";"=""VEN""";"=""77""";"=""75.10""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""125""";"=""130""";"=""*136""";"=""130""";"=""0""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""55""";"=""m""";"=""1""";"=""1""";"=""1""";"=""VIDAL DURANGO Jeison Andres""";"=""26.11.1994""";"=""COL""";"=""85""";"=""82.00""";"=""115""";"=""120""";"=""122""";"=""122""";"=""142""";"=""147""";"=""151""";"=""151""";"=""273""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""56""";"=""m""";"=""2""";"=""2""";"=""2""";"=""PIRELA GOTERA Darwin Jose""";"=""18.06.1995""";"=""VEN""";"=""85""";"=""83.60""";"=""110""";"=""116""";"=""*121""";"=""116""";"=""140""";"=""147""";"=""151""";"=""151""";"=""267""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""57""";"=""m""";"=""3""";"=""3""";"=""3""";"=""VILLAMIZAR Bryan""";"=""01.01.1994""";"=""ECU""";"=""85""";"=""83.60""";"=""95""";"=""100""";"=""105""";"=""105""";"=""121""";"=""126""";"=""127""";"=""127""";"=""232""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""58""";"=""m""";"=""4""";"=""4""";"=""4""";"=""OC REYES Jorge""";"=""13.05.1994""";"=""PER""";"=""85""";"=""80.20""";"=""88""";"=""93""";"=""*98""";"=""93""";"=""118""";"=""*126""";"=""126""";"=""126""";"=""219""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""59""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SOLITO Alejo Gaston""";"=""19.05.1994""";"=""ARG""";"=""85""";"=""77.50""";"=""82""";"=""88""";"=""*98""";"=""88""";"=""107""";"=""114""";"=""*120""";"=""114""";"=""202""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""60""";"=""m""";"=""1""";"=""1""";"=""1""";"=""CHIRINOS Carlos""";"=""04.09.1994""";"=""VEN""";"=""94""";"=""92.40""";"=""115""";"=""121""";"=""124""";"=""124""";"=""151""";"=""*160""";"=""160""";"=""160""";"=""284""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""61""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ROCA Benjamin""";"=""25.04.1994""";"=""COL""";"=""94""";"=""85.10""";"=""115""";"=""120""";"=""123""";"=""123""";"=""*140""";"=""150""";"=""*160""";"=""150""";"=""273""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""62""";"=""m""";"=""3""";"=""3""";"=""3""";"=""PATINO Christian""";"=""01.01.1994""";"=""ECU""";"=""94""";"=""90.40""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""130""";"=""135""";"=""140""";"=""140""";"=""245""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""63""";"=""m""";"=""4""";"=""4""";"=""4""";"=""PANTALEON THEN Hector Bienvenido""";"=""26.09.1996""";"=""DOM""";"=""94""";"=""88.00""";"=""55""";"=""60""";"=""65""";"=""65""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""140""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""64""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HERNANDEZ CASTILLO Daniela""";"=""09.05.1996""";"=""COL""";"=""p69""";"=""71.70""";"=""75""";"=""80""";"=""84""";"=""84""";"=""95""";"=""100""";"=""102""";"=""102""";"=""186""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""65""";"=""w""";"=""2""";"=""2""";"=""2""";"=""PINTO Angela""";"=""10.06.1995""";"=""VEN""";"=""p69""";"=""74.50""";"=""70""";"=""73""";"=""77""";"=""77""";"=""88""";"=""91""";"=""*96""";"=""91""";"=""168""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""66""";"=""w""";"=""3""";"=""4""";"=""3""";"=""BARRERA ARAYA Camila Alejandra""";"=""09.07.1995""";"=""CHI""";"=""p69""";"=""74.80""";"=""62""";"=""67""";"=""*70""";"=""67""";"=""86""";"=""*88""";"=""90""";"=""90""";"=""157""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""67""";"=""w""";"=""4""";"=""3""";"=""6""";"=""LARA Reyna""";"=""28.11.1994""";"=""DOM""";"=""p69""";"=""77.00""";"=""68""";"=""71""";"=""*74""";"=""71""";"=""75""";"=""80""";"=""*83""";"=""80""";"=""151""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""68""";"=""w""";"=""5""";"=""6""";"=""4""";"=""MORILLO Andrea""";"=""01.01.1995""";"=""ECU""";"=""p69""";"=""77.00""";"=""63""";"=""67""";"=""*70""";"=""67""";"=""*84""";"=""84""";"=""*88""";"=""84""";"=""151""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""69""";"=""w""";"=""6""";"=""5""";"=""5""";"=""CRUZ Gabriela""";"=""01.01.1995""";"=""ECU""";"=""p69""";"=""75.60""";"=""63""";"=""67""";"=""*70""";"=""67""";"=""73""";"=""76""";"=""80""";"=""80""";"=""147""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""70""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BABARESCO GUTIERREZ Enger Daniel""";"=""14.08.1994""";"=""VEN""";"=""p94""";"=""95.80""";"=""110""";"=""116""";"=""125""";"=""125""";"=""140""";"=""145""";"=""155""";"=""155""";"=""280""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
"=""71""";"=""m""";"=""2""";"=""2""";"=""2""";"=""VALVERDE Gilmar Leonel""";"=""15.09.1994""";"=""ECU""";"=""p94""";"=""96.10""";"=""102""";"=""112""";"=""*116""";"=""112""";"=""127""";"=""*135""";"=""135""";"=""135""";"=""247""";"=""PAN AMERICAN YOUTH (-17) CHAMPIONSHIPS""";"=""04.2011""";
