pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""W""";"=""14""";"=""14""";"=""16""";"=""GUZMAN PEREZ Gilyeliz Saned""";"=""28.10.1996""";"=""PUR""";"=""48""";"=""47.91""";"=""50""";"=""53""";"=""55""";"=""55""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""120""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""14""";"=""W""";"=""15""";"=""16""";"=""14""";"=""CURI HUARCA Cindy Lisbeth""";"=""18.04.1996""";"=""PER""";"=""48""";"=""47.73""";"=""45""";"=""48""";"=""* 50""";"=""48""";"=""65""";"=""* 68""";"=""68""";"=""68""";"=""116""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""15""";"=""W""";"=""16""";"=""15""";"=""15""";"=""RIOS MENDOZA Maria Leonor""";"=""13.01.1993""";"=""NCA""";"=""48""";"=""45.86""";"=""50""";"=""* 55""";"=""* 55""";"=""50""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""115""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""16""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ZHANG Wanqiong""";"=""21.01.1994""";"=""CHN""";"=""53""";"=""52.44""";"=""87""";"=""90""";"=""* 95""";"=""90""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""203""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""17""";"=""W""";"=""2""";"=""2""";"=""2""";"=""TANASAN Sopita""";"=""23.12.1994""";"=""THA""";"=""53""";"=""52.49""";"=""87""";"=""90""";"=""* 93""";"=""90""";"=""106""";"=""*111""";"=""111""";"=""111""";"=""201""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""18""";"=""W""";"=""3""";"=""3""";"=""3""";"=""CHYCHKAN Alena""";"=""07.07.1993""";"=""BLR""";"=""53""";"=""52.67""";"=""83""";"=""86""";"=""89""";"=""89""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""199""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""19""";"=""W""";"=""4""";"=""4""";"=""4""";"=""SUTANAN Kittima""";"=""20.05.1992""";"=""THA""";"=""53""";"=""52.51""";"=""85""";"=""88""";"=""* 89""";"=""88""";"=""105""";"=""109""";"=""*111""";"=""109""";"=""197""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""20""";"=""W""";"=""5""";"=""5""";"=""6""";"=""CEN Li""";"=""26.07.1992""";"=""CHN""";"=""53""";"=""50.77""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""190""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""21""";"=""W""";"=""6""";"=""7""";"=""5""";"=""YAGI Kanae""";"=""16.07.1992""";"=""JPN""";"=""53""";"=""52.07""";"=""80""";"=""83""";"=""* 85""";"=""83""";"=""104""";"=""*107""";"=""107""";"=""107""";"=""190""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""22""";"=""W""";"=""7""";"=""6""";"=""8""";"=""ANDRIES Elena Ramona""";"=""21.09.1994""";"=""ROU""";"=""53""";"=""51.12""";"=""78""";"=""82""";"=""85""";"=""85""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""185""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""23""";"=""W""";"=""8""";"=""9""";"=""7""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""52.07""";"=""73""";"=""* 75""";"=""75""";"=""75""";"=""102""";"=""*105""";"=""*105""";"=""102""";"=""177""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""24""";"=""W""";"=""9""";"=""8""";"=""10""";"=""ACARTURK Sema""";"=""09.01.1993""";"=""TUR""";"=""53""";"=""52.55""";"=""75""";"=""78""";"=""* 80""";"=""78""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""173""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""25""";"=""W""";"=""10""";"=""12""";"=""9""";"=""CADENA Diana""";"=""23.12.1993""";"=""COL""";"=""53""";"=""52.44""";"=""73""";"=""* 76""";"=""* 76""";"=""73""";"=""93""";"=""95""";"=""* 98""";"=""95""";"=""168""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""26""";"=""W""";"=""11""";"=""10""";"=""11""";"=""VASQUEZ ANANGONO Tatiana Margarita""";"=""07.01.1993""";"=""ECU""";"=""53""";"=""52.71""";"=""70""";"=""75""";"=""* 77""";"=""75""";"=""92""";"=""---""";"=""---""";"=""92""";"=""167""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""27""";"=""W""";"=""12""";"=""11""";"=""14""";"=""CHOE Yulim""";"=""25.03.1996""";"=""KOR""";"=""53""";"=""52.60""";"=""70""";"=""* 74""";"=""74""";"=""74""";"=""85""";"=""* 88""";"=""88""";"=""88""";"=""162""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""28""";"=""W""";"=""13""";"=""15""";"=""12""";"=""BARRERA BELARDI Alba Cecilia""";"=""13.08.1993""";"=""ESP""";"=""53""";"=""52.29""";"=""67""";"=""* 70""";"=""* 70""";"=""67""";"=""88""";"=""* 91""";"=""91""";"=""91""";"=""158""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""29""";"=""W""";"=""14""";"=""13""";"=""15""";"=""FELEDYN Katarzyna Wioletta""";"=""25.11.1993""";"=""POL""";"=""53""";"=""52.26""";"=""69""";"=""* 71""";"=""* 71""";"=""69""";"=""* 86""";"=""* 86""";"=""86""";"=""86""";"=""155""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""30""";"=""W""";"=""15""";"=""17""";"=""13""";"=""GONZALEZ CONTRERAS Santos Isabel""";"=""17.04.1992""";"=""GUA""";"=""53""";"=""52.94""";"=""63""";"=""* 66""";"=""66""";"=""66""";"=""83""";"=""87""";"=""89""";"=""89""";"=""155""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""31""";"=""W""";"=""16""";"=""14""";"=""16""";"=""HERNANDEZ MARTIN Atenery""";"=""10.12.1994""";"=""ESP""";"=""53""";"=""52.50""";"=""65""";"=""68""";"=""* 70""";"=""68""";"=""* 85""";"=""85""";"=""* 87""";"=""85""";"=""153""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""32""";"=""W""";"=""17""";"=""16""";"=""17""";"=""DAZA MALLAP Janet""";"=""21.10.1994""";"=""PER""";"=""53""";"=""52.71""";"=""62""";"=""65""";"=""67""";"=""67""";"=""83""";"=""* 85""";"=""85""";"=""85""";"=""152""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""33""";"=""W""";"=""18""";"=""18""";"=""18""";"=""HUNG Tzu-Chun""";"=""01.01.1994""";"=""TPE""";"=""53""";"=""52.98""";"=""62""";"=""66""";"=""* 70""";"=""66""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""151""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""34""";"=""W""";"=""19""";"=""20""";"=""19""";"=""KOREN Ashley Kirra""";"=""04.03.1994""";"=""USA""";"=""53""";"=""52.58""";"=""* 63""";"=""* 63""";"=""63""";"=""63""";"=""81""";"=""84""";"=""* 87""";"=""84""";"=""147""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""35""";"=""W""";"=""20""";"=""19""";"=""20""";"=""LAM Jenny""";"=""12.05.1993""";"=""USA""";"=""53""";"=""52.36""";"=""* 61""";"=""61""";"=""65""";"=""65""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""145""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""36""";"=""W""";"=""21""";"=""21""";"=""21""";"=""SANTILLAN RENGIFO Yaritza Yajaira""";"=""01.12.1996""";"=""PER""";"=""53""";"=""51.60""";"=""* 50""";"=""50""";"=""55""";"=""55""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""130""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""37""";"=""M""";"=""1""";"=""1""";"=""1""";"=""CHEN Xiong""";"=""08.06.1992""";"=""CHN""";"=""56""";"=""55.71""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""*147""";"=""145""";"=""260""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""38""";"=""M""";"=""2""";"=""3""";"=""4""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""56""";"=""55.73""";"=""100""";"=""105""";"=""111""";"=""111""";"=""127""";"=""132""";"=""136""";"=""136""";"=""247""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""39""";"=""M""";"=""3""";"=""4""";"=""3""";"=""SERNA MENDOZA Jhon Jairo""";"=""03.12.1994""";"=""COL""";"=""56""";"=""55.33""";"=""103""";"=""106""";"=""108""";"=""108""";"=""132""";"=""136""";"=""*139""";"=""136""";"=""244""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""40""";"=""M""";"=""4""";"=""2""";"=""5""";"=""ALGUL Ismet""";"=""22.09.1992""";"=""TUR""";"=""56""";"=""54.46""";"=""107""";"=""*110""";"=""111""";"=""111""";"=""122""";"=""131""";"=""*136""";"=""131""";"=""242""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""41""";"=""M""";"=""5""";"=""6""";"=""6""";"=""BARNES Darren Lamar""";"=""20.01.1994""";"=""USA""";"=""56""";"=""54.95""";"=""95""";"=""*100""";"=""104""";"=""104""";"=""120""";"=""*125""";"=""129""";"=""129""";"=""233""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""42""";"=""M""";"=""6""";"=""5""";"=""7""";"=""CHANG Kang-Ming""";"=""23.08.1992""";"=""TPE""";"=""56""";"=""55.25""";"=""*103""";"=""103""";"=""106""";"=""106""";"=""120""";"=""124""";"=""127""";"=""127""";"=""233""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""43""";"=""M""";"=""7""";"=""7""";"=""9""";"=""PRADO GUILLEN Juan Manuel""";"=""07.08.1994""";"=""VEN""";"=""56""";"=""55.60""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""121""";"=""125""";"=""*130""";"=""125""";"=""229""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""44""";"=""M""";"=""8""";"=""8""";"=""8""";"=""BRITO COBO Sebastian Ruben""";"=""01.05.1992""";"=""GUA""";"=""56""";"=""55.89""";"=""92""";"=""97""";"=""101""";"=""101""";"=""123""";"=""127""";"=""*130""";"=""127""";"=""228""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""45""";"=""M""";"=""9""";"=""10""";"=""10""";"=""TSAI Ming-Chun""";"=""01.10.1993""";"=""TPE""";"=""56""";"=""55.11""";"=""92""";"=""* 95""";"=""95""";"=""95""";"=""115""";"=""120""";"=""122""";"=""122""";"=""217""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""46""";"=""M""";"=""10""";"=""11""";"=""11""";"=""SABOYA FASABI Wilder""";"=""22.07.1992""";"=""PER""";"=""56""";"=""54.74""";"=""85""";"=""* 88""";"=""88""";"=""88""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""208""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""47""";"=""M""";"=""11""";"=""12""";"=""12""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""56""";"=""54.82""";"=""80""";"=""85""";"=""* 88""";"=""85""";"=""110""";"=""115""";"=""117""";"=""117""";"=""202""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""48""";"=""M""";"=""12""";"=""13""";"=""13""";"=""RAMIREZ DE LEON Juan Carlos""";"=""10.11.1995""";"=""GUA""";"=""56""";"=""55.97""";"=""* 80""";"=""80""";"=""85""";"=""85""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""200""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""49""";"=""M""";"=""---""";"=""9""";"=""---""";"=""MARTINEZ Jordanlee Fabrizzio""";"=""23.09.1994""";"=""CHI""";"=""56""";"=""55.27""";"=""90""";"=""94""";"=""96""";"=""96""";"=""*115""";"=""*119""";"=""*119""";"=""---""";"=""0""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""50""";"=""M""";"=""---""";"=""---""";"=""2""";"=""LU Yuntao""";"=""07.02.1992""";"=""CHN""";"=""56""";"=""55.92""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""137""";"=""*141""";"=""*141""";"=""137""";"=""0""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""51""";"=""W""";"=""1""";"=""2""";"=""2""";"=""MOLIE Madalina-Bianca""";"=""27.04.1996""";"=""ROU""";"=""58""";"=""56.99""";"=""89""";"=""92""";"=""* 94""";"=""92""";"=""107""";"=""111""";"=""113""";"=""113""";"=""205""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""52""";"=""W""";"=""2""";"=""1""";"=""3""";"=""INTAMAT Kamonchanok""";"=""22.07.1996""";"=""THA""";"=""58""";"=""57.86""";"=""86""";"=""90""";"=""93""";"=""93""";"=""*106""";"=""106""";"=""*110""";"=""106""";"=""199""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""53""";"=""W""";"=""3""";"=""3""";"=""4""";"=""LYUBENOVA Plamena Nikolaeva""";"=""17.08.1993""";"=""BUL""";"=""58""";"=""57.61""";"=""84""";"=""88""";"=""* 90""";"=""88""";"=""101""";"=""*105""";"=""105""";"=""105""";"=""193""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""54""";"=""W""";"=""4""";"=""5""";"=""5""";"=""PARK Dahui""";"=""11.11.1994""";"=""KOR""";"=""58""";"=""55.57""";"=""78""";"=""82""";"=""* 85""";"=""82""";"=""98""";"=""100""";"=""104""";"=""104""";"=""186""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""55""";"=""W""";"=""5""";"=""4""";"=""6""";"=""YANG Li""";"=""19.09.1993""";"=""CHN""";"=""58""";"=""54.42""";"=""80""";"=""84""";"=""* 86""";"=""84""";"=""100""";"=""*109""";"=""*109""";"=""100""";"=""184""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""56""";"=""W""";"=""6""";"=""6""";"=""10""";"=""BAS Cemile Betul""";"=""14.09.1992""";"=""TUR""";"=""58""";"=""57.35""";"=""78""";"=""82""";"=""* 84""";"=""82""";"=""93""";"=""97""";"=""* 99""";"=""97""";"=""179""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""57""";"=""W""";"=""7""";"=""8""";"=""8""";"=""KANSIZOGLU Gulcihan""";"=""06.01.1993""";"=""TUR""";"=""58""";"=""57.58""";"=""73""";"=""76""";"=""78""";"=""78""";"=""92""";"=""95""";"=""98""";"=""98""";"=""176""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""58""";"=""W""";"=""8""";"=""9""";"=""7""";"=""PEREZ CASTILLO Edith Marlene""";"=""07.08.1995""";"=""MEX""";"=""58""";"=""57.26""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""175""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""59""";"=""W""";"=""9""";"=""7""";"=""11""";"=""GRZEGOREK Agata Ewa""";"=""11.09.1994""";"=""POL""";"=""58""";"=""57.59""";"=""75""";"=""78""";"=""80""";"=""80""";"=""95""";"=""* 98""";"=""* 98""";"=""95""";"=""175""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""60""";"=""W""";"=""10""";"=""10""";"=""9""";"=""SALDARRIAGA DIOSES Silvana Katiuzca""";"=""13.03.1993""";"=""PER""";"=""58""";"=""57.25""";"=""70""";"=""73""";"=""* 75""";"=""73""";"=""90""";"=""95""";"=""97""";"=""97""";"=""170""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""61""";"=""W""";"=""11""";"=""11""";"=""12""";"=""CARDENAS QUIROZ Angie Nikelly""";"=""28.01.1994""";"=""PER""";"=""58""";"=""56.85""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""88""";"=""* 93""";"=""* 93""";"=""88""";"=""158""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""62""";"=""W""";"=""12""";"=""14""";"=""14""";"=""NOGUEIRA HERCULANO Julyanne""";"=""31.08.1994""";"=""BRA""";"=""58""";"=""57.57""";"=""64""";"=""68""";"=""* 70""";"=""68""";"=""* 83""";"=""83""";"=""* 87""";"=""83""";"=""151""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""63""";"=""W""";"=""13""";"=""15""";"=""13""";"=""MUNOZ MIRANDA Barbara Yocelyn""";"=""18.01.1996""";"=""CHI""";"=""58""";"=""57.24""";"=""* 62""";"=""62""";"=""65""";"=""65""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""150""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""64""";"=""W""";"=""14""";"=""13""";"=""17""";"=""STOCKEL Natalie Hope""";"=""21.02.1995""";"=""USA""";"=""58""";"=""56.98""";"=""63""";"=""66""";"=""69""";"=""69""";"=""79""";"=""* 82""";"=""* 82""";"=""79""";"=""148""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""65""";"=""W""";"=""15""";"=""16""";"=""16""";"=""LOLLAR Hailee Kathryn""";"=""12.04.1994""";"=""USA""";"=""58""";"=""57.34""";"=""62""";"=""65""";"=""* 69""";"=""65""";"=""78""";"=""81""";"=""* 84""";"=""81""";"=""146""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""66""";"=""W""";"=""16""";"=""17""";"=""15""";"=""GONZALEZ CONTRERAS Jessica""";"=""02.04.1995""";"=""GUA""";"=""58""";"=""55.15""";"=""60""";"=""* 63""";"=""63""";"=""63""";"=""78""";"=""80""";"=""82""";"=""82""";"=""145""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""67""";"=""W""";"=""---""";"=""12""";"=""---""";"=""BLAIS Arianne""";"=""16.05.1995""";"=""CAN""";"=""58""";"=""57.90""";"=""70""";"=""* 73""";"=""* 75""";"=""70""";"=""* 85""";"=""* 85""";"=""* 85""";"=""---""";"=""0""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""68""";"=""W""";"=""---""";"=""---""";"=""1""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""57.60""";"=""* 89""";"=""* 89""";"=""* 89""";"=""---""";"=""109""";"=""112""";"=""114""";"=""114""";"=""0""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""69""";"=""M""";"=""1""";"=""2""";"=""1""";"=""MAO Chen""";"=""13.09.1992""";"=""CHN""";"=""62""";"=""61.74""";"=""130""";"=""136""";"=""*141""";"=""136""";"=""160""";"=""164""";"=""*168""";"=""164""";"=""300""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""70""";"=""M""";"=""2""";"=""1""";"=""4""";"=""HUANG Minhao""";"=""21.08.1992""";"=""CHN""";"=""62""";"=""61.64""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""*155""";"=""155""";"=""*159""";"=""155""";"=""295""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""71""";"=""M""";"=""3""";"=""3""";"=""2""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""62""";"=""61.05""";"=""122""";"=""126""";"=""128""";"=""128""";"=""154""";"=""158""";"=""163""";"=""163""";"=""291""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""72""";"=""M""";"=""4""";"=""5""";"=""3""";"=""SHAHGHOLIAN GHAHFAROKHI Iman""";"=""07.04.1992""";"=""IRI""";"=""62""";"=""61.49""";"=""121""";"=""*126""";"=""*126""";"=""121""";"=""147""";"=""152""";"=""156""";"=""156""";"=""277""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""73""";"=""M""";"=""5""";"=""6""";"=""5""";"=""TERNA Ion""";"=""11.07.1993""";"=""MDA""";"=""62""";"=""61.40""";"=""*117""";"=""*117""";"=""117""";"=""117""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""267""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
"=""74""";"=""M""";"=""6""";"=""9""";"=""6""";"=""MATKERIMOV Ihtiyor""";"=""18.04.1994""";"=""TKM""";"=""62""";"=""61.39""";"=""112""";"=""116""";"=""*119""";"=""116""";"=""143""";"=""148""";"=""*152""";"=""148""";"=""264""";"=""2012 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2012""";
