pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""16""";"=""w""";"=""8""";"=""---""";"=""---""";"=""COJOM PAC DE ANDRES Elida Magdalena""";"=""22.07.1986""";"=""GUA""";"=""53""";"=""52.31""";"=""62""";"=""65""";"=""68""";"=""68""";"=""83""";"=""*86""";"=""*86""";"=""83""";"=""151""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""17""";"=""w""";"=""9""";"=""---""";"=""---""";"=""CASTILLO Norel""";"=""27.07.1980""";"=""PUR""";"=""53""";"=""52.20""";"=""57""";"=""60""";"=""*65""";"=""60""";"=""72""";"=""76""";"=""78""";"=""78""";"=""138""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""18""";"=""w""";"=""10""";"=""---""";"=""---""";"=""RIVERA Joan""";"=""14.01.1979""";"=""PUR""";"=""53""";"=""52.89""";"=""60""";"=""*62""";"=""62""";"=""62""";"=""*72""";"=""*76""";"=""76""";"=""76""";"=""138""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""19""";"=""w""";"=""11""";"=""---""";"=""---""";"=""GOMEZ Tumy""";"=""03.01.1982""";"=""HON""";"=""53""";"=""51.83""";"=""50""";"=""54""";"=""56""";"=""56""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""121""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""20""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ALVAREZ BOULET Sergio""";"=""11.10.1979""";"=""CUB""";"=""56""";"=""55.91""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""148""";"=""*152""";"=""---""";"=""148""";"=""267""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""21""";"=""m""";"=""2""";"=""---""";"=""---""";"=""RADA RODRIGUEZ Sergio Armando""";"=""27.01.1984""";"=""COL""";"=""56""";"=""55.60""";"=""115""";"=""118""";"=""120""";"=""120""";"=""146""";"=""*150""";"=""*150""";"=""146""";"=""266""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""22""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MONTES GONGORA Jose Lino""";"=""18.04.1989""";"=""MEX""";"=""56""";"=""55.33""";"=""109""";"=""112""";"=""*115""";"=""112""";"=""147""";"=""150""";"=""*154""";"=""150""";"=""262""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""23""";"=""m""";"=""4""";"=""---""";"=""---""";"=""MOSQUERA VALENCIA Francisco Antonio""";"=""01.04.1992""";"=""COL""";"=""56""";"=""55.58""";"=""113""";"=""115""";"=""117""";"=""117""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""262""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""24""";"=""m""";"=""5""";"=""---""";"=""---""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""56""";"=""55.38""";"=""*110""";"=""110""";"=""*113""";"=""110""";"=""136""";"=""140""";"=""*145""";"=""140""";"=""250""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""25""";"=""m""";"=""6""";"=""---""";"=""---""";"=""LOPEZ AQUINO Marvin""";"=""14.09.1980""";"=""ESA""";"=""56""";"=""55.43""";"=""108""";"=""*111""";"=""*111""";"=""108""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""243""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""26""";"=""m""";"=""7""";"=""---""";"=""---""";"=""CAN ROSADO Roger Alexander""";"=""19.05.1986""";"=""MEX""";"=""56""";"=""54.89""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""120""";"=""128""";"=""*130""";"=""128""";"=""228""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""27""";"=""w""";"=""1""";"=""---""";"=""---""";"=""ESCOBAR GUERRERO Maria Alexandra""";"=""17.07.1980""";"=""ECU""";"=""58""";"=""57.56""";"=""95""";"=""99""";"=""*101""";"=""99""";"=""120""";"=""122""";"=""*126""";"=""122""";"=""221""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""28""";"=""w""";"=""2""";"=""---""";"=""---""";"=""HEREDIA CUESTA Jackelina""";"=""31.12.1988""";"=""COL""";"=""58""";"=""57.61""";"=""93""";"=""96""";"=""*98""";"=""96""";"=""120""";"=""*126""";"=""*126""";"=""120""";"=""216""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""29""";"=""w""";"=""3""";"=""---""";"=""---""";"=""RIVAS ORDONEZ Lina Marcela""";"=""24.04.1990""";"=""COL""";"=""58""";"=""57.14""";"=""95""";"=""99""";"=""100""";"=""100""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""215""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""30""";"=""w""";"=""4""";"=""---""";"=""---""";"=""DOMINGUEZ LARA Monica Patricia""";"=""05.03.1988""";"=""MEX""";"=""58""";"=""57.94""";"=""90""";"=""*93""";"=""93""";"=""93""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""206""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""31""";"=""w""";"=""5""";"=""---""";"=""---""";"=""ARTOLA ARTOLA Silvia Del Socorro""";"=""05.04.1985""";"=""NCA""";"=""58""";"=""57.81""";"=""65""";"=""70""";"=""73""";"=""73""";"=""92""";"=""97""";"=""*100""";"=""97""";"=""170""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""32""";"=""m""";"=""1""";"=""---""";"=""---""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""62""";"=""61.85""";"=""132""";"=""135""";"=""137""";"=""137""";"=""165""";"=""171""";"=""175""";"=""175""";"=""312""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""33""";"=""m""";"=""2""";"=""---""";"=""---""";"=""LOPEZ SANCHEZ Jesus Antonio""";"=""17.12.1984""";"=""VEN""";"=""62""";"=""61.83""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""*160""";"=""160""";"=""166""";"=""166""";"=""296""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""34""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SALAZAR QUINTERO Diego Fernando""";"=""03.10.1980""";"=""COL""";"=""62""";"=""61.60""";"=""128""";"=""*132""";"=""132""";"=""132""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""292""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""35""";"=""m""";"=""4""";"=""---""";"=""---""";"=""PEGUERO Jose Alberto""";"=""14.09.1988""";"=""DOM""";"=""62""";"=""61.85""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""264""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""36""";"=""m""";"=""5""";"=""---""";"=""---""";"=""PEC Tunche Wellinton""";"=""01.12.1987""";"=""GUA""";"=""62""";"=""61.48""";"=""*105""";"=""105""";"=""*108""";"=""105""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""255""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""37""";"=""m""";"=""6""";"=""---""";"=""---""";"=""CANTUN CAAMAL Miguel Angel""";"=""30.12.1981""";"=""MEX""";"=""62""";"=""61.47""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""250""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""38""";"=""m""";"=""7""";"=""---""";"=""---""";"=""HERNANDEZ CARDENAS Alex Francisco""";"=""25.01.1986""";"=""GUA""";"=""62""";"=""61.62""";"=""*108""";"=""*108""";"=""108""";"=""108""";"=""130""";"=""*136""";"=""136""";"=""136""";"=""244""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""39""";"=""m""";"=""8""";"=""---""";"=""---""";"=""ACOSTA Mauro Raul""";"=""31.01.1989""";"=""URU""";"=""62""";"=""61.17""";"=""80""";"=""86""";"=""*90""";"=""86""";"=""110""";"=""117""";"=""124""";"=""124""";"=""210""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""40""";"=""m""";"=""---""";"=""---""";"=""---""";"=""ARAUJO RODRIGUEZ Ivis Abel""";"=""02.05.1991""";"=""MEX""";"=""62""";"=""61.50""";"=""*113""";"=""*113""";"=""113""";"=""113""";"=""*140""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""41""";"=""w""";"=""1""";"=""---""";"=""---""";"=""GIRARD Christine""";"=""03.01.1985""";"=""CAN""";"=""63""";"=""62.90""";"=""101""";"=""104""";"=""106""";"=""106""";"=""125""";"=""129""";"=""132""";"=""132""";"=""238""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""42""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PALOMEQUE VALOYES Nisida Esther""";"=""09.03.1988""";"=""COL""";"=""63""";"=""62.09""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""126""";"=""130""";"=""135""";"=""135""";"=""235""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""43""";"=""w""";"=""3""";"=""---""";"=""---""";"=""ACOSTA VALDEZ Luz Mercedes""";"=""22.12.1980""";"=""MEX""";"=""63""";"=""62.28""";"=""100""";"=""103""";"=""105""";"=""105""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""230""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""44""";"=""w""";"=""4""";"=""---""";"=""---""";"=""ARMIJO PALOMOS Leslie Patricia""";"=""30.05.1985""";"=""CHI""";"=""63""";"=""61.86""";"=""86""";"=""90""";"=""*95""";"=""90""";"=""107""";"=""111""";"=""*116""";"=""111""";"=""201""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""45""";"=""w""";"=""5""";"=""---""";"=""---""";"=""MALLA HERAS Martha Lourdes""";"=""09.04.1981""";"=""ECU""";"=""63""";"=""62.66""";"=""*85""";"=""85""";"=""*90""";"=""85""";"=""*110""";"=""110""";"=""*117""";"=""110""";"=""195""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""46""";"=""w""";"=""6""";"=""---""";"=""---""";"=""SALDARRIAGA DIOSES Silvana Katiuzca""";"=""13.03.1993""";"=""PER""";"=""63""";"=""60.23""";"=""70""";"=""*74""";"=""74""";"=""74""";"=""91""";"=""96""";"=""100""";"=""100""";"=""174""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""47""";"=""m""";"=""1""";"=""---""";"=""---""";"=""RUBIO RIVERO Israel Jose""";"=""11.01.1981""";"=""VEN""";"=""69""";"=""67.97""";"=""138""";"=""142""";"=""145""";"=""145""";"=""165""";"=""170""";"=""173""";"=""173""";"=""318""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""48""";"=""w""";"=""1""";"=""---""";"=""---""";"=""PEREZ TIGRERO Mercedes Isabel""";"=""07.08.1987""";"=""COL""";"=""69""";"=""67.74""";"=""98""";"=""101""";"=""*103""";"=""101""";"=""125""";"=""131""";"=""*135""";"=""131""";"=""232""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""49""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SANCHEZ RIVERO Junior Antonio""";"=""01.06.1989""";"=""VEN""";"=""69""";"=""67.58""";"=""138""";"=""142""";"=""145""";"=""145""";"=""165""";"=""*170""";"=""*170""";"=""165""";"=""310""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""50""";"=""w""";"=""2""";"=""---""";"=""---""";"=""DOMINGUEZ LARA Cinthya Vanessa""";"=""29.10.1982""";"=""MEX""";"=""69""";"=""68.93""";"=""100""";"=""*103""";"=""103""";"=""103""";"=""123""";"=""*128""";"=""*130""";"=""123""";"=""226""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""51""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SANCHEZ GUERRERO Doyler Eustoquio""";"=""12.10.1988""";"=""COL""";"=""69""";"=""67.77""";"=""135""";"=""138""";"=""*140""";"=""138""";"=""*172""";"=""172""";"=""*174""";"=""172""";"=""310""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""52""";"=""w""";"=""3""";"=""---""";"=""---""";"=""FUENTES ZAVALA Aremi""";"=""23.05.1993""";"=""MEX""";"=""69""";"=""68.27""";"=""95""";"=""99""";"=""101""";"=""101""";"=""*120""";"=""120""";"=""*126""";"=""120""";"=""221""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""53""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ROQUE MENDOZA Bredni""";"=""11.11.1987""";"=""CUB""";"=""69""";"=""68.36""";"=""133""";"=""*138""";"=""138""";"=""138""";"=""171""";"=""*176""";"=""*176""";"=""171""";"=""309""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""54""";"=""w""";"=""4""";"=""---""";"=""---""";"=""TENORIO SILVA Rosa Angela""";"=""02.10.1984""";"=""ECU""";"=""69""";"=""68.55""";"=""95""";"=""99""";"=""*101""";"=""99""";"=""115""";"=""*119""";"=""*119""";"=""115""";"=""214""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""55""";"=""m""";"=""5""";"=""---""";"=""---""";"=""VALENCIA ITURRALDE Enrique Clemente""";"=""18.09.1988""";"=""ECU""";"=""69""";"=""67.49""";"=""132""";"=""137""";"=""*140""";"=""137""";"=""*165""";"=""*165""";"=""165""";"=""165""";"=""302""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""56""";"=""w""";"=""5""";"=""---""";"=""---""";"=""RUE Danica""";"=""27.07.1982""";"=""USA""";"=""69""";"=""68.21""";"=""*86""";"=""86""";"=""88""";"=""88""";"=""107""";"=""112""";"=""115""";"=""115""";"=""203""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""57""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PENA MEJIA Juan Jesus""";"=""15.12.1992""";"=""DOM""";"=""69""";"=""68.75""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""163""";"=""*168""";"=""*168""";"=""163""";"=""293""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""58""";"=""w""";"=""6""";"=""---""";"=""---""";"=""MENEZES LACERDA Liliane""";"=""17.08.1985""";"=""BRA""";"=""69""";"=""67.74""";"=""90""";"=""*94""";"=""*95""";"=""90""";"=""110""";"=""*114""";"=""*114""";"=""110""";"=""200""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""59""";"=""m""";"=""7""";"=""---""";"=""---""";"=""CATALAN Hugo Ivan""";"=""13.01.1986""";"=""ARG""";"=""69""";"=""67.85""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""156""";"=""*162""";"=""---""";"=""156""";"=""286""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""60""";"=""w""";"=""7""";"=""---""";"=""---""";"=""FIGUEROA Norma""";"=""31.08.1985""";"=""PUR""";"=""69""";"=""68.07""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""110""";"=""*115""";"=""---""";"=""110""";"=""195""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""61""";"=""m""";"=""8""";"=""---""";"=""---""";"=""PENA HURTADO Eddi Fernando""";"=""29.12.1979""";"=""NCA""";"=""69""";"=""68.73""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""140""";"=""*147""";"=""140""";"=""250""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""62""";"=""w""";"=""8""";"=""---""";"=""---""";"=""RIVERA Idalmis""";"=""17.03.1988""";"=""CUB""";"=""69""";"=""65.79""";"=""78""";"=""83""";"=""*86""";"=""83""";"=""106""";"=""111""";"=""*114""";"=""111""";"=""194""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""63""";"=""m""";"=""---""";"=""---""";"=""---""";"=""VALDIZON CORONADO Oscar Fernando""";"=""12.06.1989""";"=""GUA""";"=""69""";"=""68.41""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""*165""";"=""*165""";"=""*165""";"=""---""";"=""0""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""64""";"=""w""";"=""---""";"=""---""";"=""---""";"=""TOLEDO VEGA Angie""";"=""28.10.1989""";"=""CHI""";"=""69""";"=""68.15""";"=""*89""";"=""*89""";"=""*89""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""65""";"=""w""";"=""1""";"=""---""";"=""---""";"=""VALOYES CUESTA Ubaldina""";"=""06.07.1982""";"=""COL""";"=""75""";"=""74.13""";"=""105""";"=""110""";"=""113""";"=""113""";"=""127""";"=""132""";"=""137""";"=""137""";"=""250""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""66""";"=""w""";"=""2""";"=""---""";"=""---""";"=""VALDES PARIS Maria Fernanda""";"=""17.03.1992""";"=""CHI""";"=""75""";"=""74.30""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""126""";"=""129""";"=""*131""";"=""129""";"=""229""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""67""";"=""w""";"=""3""";"=""---""";"=""---""";"=""ALVAREZ ZAPATA Maria Fernanda""";"=""28.03.1987""";"=""VEN""";"=""75""";"=""74.42""";"=""100""";"=""*102""";"=""*102""";"=""100""";"=""120""";"=""125""";"=""128""";"=""128""";"=""228""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""68""";"=""w""";"=""4""";"=""---""";"=""---""";"=""HERRERA Yarvanis Karina""";"=""13.12.1989""";"=""VEN""";"=""75""";"=""72.64""";"=""104""";"=""*106""";"=""*106""";"=""104""";"=""119""";"=""123""";"=""*126""";"=""123""";"=""227""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""69""";"=""w""";"=""5""";"=""---""";"=""---""";"=""PELIGRIN Odeisis""";"=""01.01.1990""";"=""CUB""";"=""75""";"=""73.96""";"=""*83""";"=""*83""";"=""83""";"=""83""";"=""105""";"=""110""";"=""*116""";"=""110""";"=""193""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""70""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ANTONIA FERREIRA Jaqueline""";"=""05.03.1987""";"=""BRA""";"=""75""";"=""73.40""";"=""*97""";"=""*101""";"=""*101""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""71""";"=""m""";"=""1""";"=""---""";"=""---""";"=""CAMBAR RODRIGUEZ Ivan""";"=""29.12.1983""";"=""CUB""";"=""77""";"=""76.49""";"=""146""";"=""150""";"=""*153""";"=""150""";"=""182""";"=""186""";"=""188""";"=""188""";"=""338""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""72""";"=""m""";"=""2""";"=""---""";"=""---""";"=""FLORES QUISHPE Ricardo Hernan""";"=""18.02.1987""";"=""ECU""";"=""77""";"=""76.08""";"=""140""";"=""145""";"=""148""";"=""148""";"=""181""";"=""*185""";"=""*188""";"=""181""";"=""329""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""73""";"=""m""";"=""3""";"=""---""";"=""---""";"=""VAUGHN Chad Thomas""";"=""11.05.1980""";"=""USA""";"=""77""";"=""76.96""";"=""142""";"=""145""";"=""147""";"=""147""";"=""174""";"=""179""";"=""*190""";"=""179""";"=""326""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""74""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ROSA DA SILVA Welisson""";"=""22.11.1983""";"=""BRA""";"=""77""";"=""76.40""";"=""140""";"=""145""";"=""148""";"=""148""";"=""172""";"=""177""";"=""*180""";"=""177""";"=""325""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""75""";"=""m""";"=""5""";"=""---""";"=""---""";"=""VIQUEZ Victor""";"=""23.09.1982""";"=""PAN""";"=""77""";"=""76.26""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""*168""";"=""168""";"=""*175""";"=""168""";"=""298""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""76""";"=""m""";"=""6""";"=""---""";"=""---""";"=""SAURI CRUZ Carlos""";"=""21.06.1974""";"=""PUR""";"=""77""";"=""76.58""";"=""132""";"=""137""";"=""*142""";"=""137""";"=""160""";"=""*167""";"=""*167""";"=""160""";"=""297""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""77""";"=""m""";"=""7""";"=""---""";"=""---""";"=""SIDO Francis Emilio""";"=""16.08.1990""";"=""DOM""";"=""77""";"=""75.73""";"=""*131""";"=""131""";"=""*135""";"=""131""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""291""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""78""";"=""m""";"=""---""";"=""---""";"=""---""";"=""OCANDO Jose Leonardo""";"=""17.03.1986""";"=""VEN""";"=""77""";"=""76.59""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
"=""79""";"=""m""";"=""1""";"=""---""";"=""---""";"=""HERNANDEZ PAUMIER Yoelmis""";"=""25.04.1986""";"=""CUB""";"=""85""";"=""82.98""";"=""150""";"=""155""";"=""158""";"=""158""";"=""195""";"=""200""";"=""205""";"=""205""";"=""363""";"=""2011 PAN AMERICAN GAMES""";"=""10.2011""";
