pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""16""";"=""M""";"=""4""";"=""5""";"=""5""";"=""DOGUAPE Larko""";"=""05.07.2000""";"=""NRU""";"=""56""";"=""55.61""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""* 98""";"=""98""";"=""*101""";"=""98""";"=""178""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""17""";"=""M""";"=""5""";"=""4""";"=""7""";"=""MEA Douglas Ao""";"=""10.06.1999""";"=""PNG""";"=""56""";"=""55.44""";"=""70""";"=""75""";"=""80""";"=""80""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""175""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""18""";"=""M""";"=""6""";"=""7""";"=""4""";"=""HABOUBAKAR Siddiki""";"=""14.08.1999""";"=""CMR""";"=""56""";"=""55.80""";"=""70""";"=""* 75""";"=""* 77""";"=""70""";"=""95""";"=""102""";"=""*107""";"=""102""";"=""172""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""19""";"=""M""";"=""7""";"=""6""";"=""6""";"=""NYONG Unwana Peter""";"=""11.04.2001""";"=""NGR""";"=""56""";"=""55.25""";"=""* 75""";"=""* 75""";"=""75""";"=""75""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""170""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""20""";"=""M""";"=""8""";"=""8""";"=""8""";"=""RAOBU Manuila""";"=""18.09.2000""";"=""TUV""";"=""56""";"=""55.62""";"=""62""";"=""65""";"=""69""";"=""69""";"=""74""";"=""* 78""";"=""78""";"=""78""";"=""147""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""21""";"=""M""";"=""9""";"=""9""";"=""9""";"=""SIILATA Kolisi""";"=""06.04.2000""";"=""SAM""";"=""56""";"=""54.80""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""70""";"=""* 75""";"=""* 79""";"=""70""";"=""125""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""22""";"=""W""";"=""1""";"=""1""";"=""1""";"=""NUR Atikah Binti Mahamad Sobri""";"=""27.04.2001""";"=""MAS""";"=""58""";"=""57.02""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""* 93""";"=""90""";"=""160""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""23""";"=""W""";"=""2""";"=""2""";"=""3""";"=""MARETA Maria""";"=""30.03.2001""";"=""FIJ""";"=""58""";"=""54.30""";"=""50""";"=""55""";"=""57""";"=""57""";"=""67""";"=""70""";"=""* 72""";"=""70""";"=""127""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""24""";"=""W""";"=""3""";"=""4""";"=""2""";"=""CARTER Yasmin Scarlett Patrice""";"=""06.12.1998""";"=""AUS""";"=""58""";"=""57.36""";"=""52""";"=""* 56""";"=""* 56""";"=""52""";"=""72""";"=""* 76""";"=""* 76""";"=""72""";"=""124""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""25""";"=""W""";"=""4""";"=""3""";"=""4""";"=""UEPA Maximina""";"=""22.09.2002""";"=""NRU""";"=""58""";"=""57.28""";"=""50""";"=""55""";"=""* 57""";"=""55""";"=""* 68""";"=""68""";"=""* 72""";"=""68""";"=""123""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""26""";"=""W""";"=""5""";"=""6""";"=""5""";"=""TAEAO Freda""";"=""15.11.2001""";"=""SAM""";"=""58""";"=""55.13""";"=""42""";"=""* 45""";"=""* 45""";"=""42""";"=""55""";"=""60""";"=""* 63""";"=""60""";"=""102""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""27""";"=""W""";"=""---""";"=""5""";"=""---""";"=""MORROGH BERNARD Rowan Annie""";"=""15.09.2000""";"=""SCO""";"=""58""";"=""54.51""";"=""48""";"=""* 52""";"=""* 52""";"=""48""";"=""* 63""";"=""* 63""";"=""* 63""";"=""---""";"=""0""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""28""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DEEPAK Lather""";"=""25.03.2000""";"=""IND""";"=""62""";"=""61.42""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""133""";"=""138""";"=""*142""";"=""138""";"=""258""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""29""";"=""M""";"=""2""";"=""2""";"=""2""";"=""APPAH Emmanuel Inemo""";"=""05.11.1999""";"=""NGR""";"=""62""";"=""60.38""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""120""";"=""127""";"=""131""";"=""131""";"=""236""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""30""";"=""M""";"=""3""";"=""4""";"=""3""";"=""MURRAY Christopher John""";"=""05.02.1999""";"=""GBR""";"=""62""";"=""61.24""";"=""* 88""";"=""88""";"=""* 92""";"=""88""";"=""108""";"=""111""";"=""113""";"=""113""";"=""201""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""31""";"=""M""";"=""4""";"=""5""";"=""4""";"=""LOHIA Igo""";"=""16.09.1999""";"=""PNG""";"=""62""";"=""61.05""";"=""82""";"=""87""";"=""* 91""";"=""87""";"=""105""";"=""109""";"=""112""";"=""112""";"=""199""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""32""";"=""M""";"=""5""";"=""3""";"=""6""";"=""USMAN Muhammad""";"=""12.03.1998""";"=""PAK""";"=""62""";"=""61.10""";"=""87""";"=""90""";"=""* 93""";"=""90""";"=""*103""";"=""104""";"=""106""";"=""106""";"=""196""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""33""";"=""M""";"=""6""";"=""7""";"=""5""";"=""BETERO Takirua""";"=""10.01.1999""";"=""KIR""";"=""62""";"=""60.57""";"=""* 75""";"=""* 75""";"=""75""";"=""75""";"=""105""";"=""107""";"=""*111""";"=""107""";"=""182""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""34""";"=""M""";"=""7""";"=""6""";"=""7""";"=""GAFFNEY Harrison James""";"=""22.11.1998""";"=""AUS""";"=""62""";"=""59.95""";"=""70""";"=""74""";"=""78""";"=""78""";"=""88""";"=""93""";"=""98""";"=""98""";"=""176""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""35""";"=""M""";"=""8""";"=""8""";"=""8""";"=""HITILA OPELOGE Jack""";"=""21.08.2000""";"=""SAM""";"=""62""";"=""61.96""";"=""60""";"=""65""";"=""* 70""";"=""65""";"=""78""";"=""* 81""";"=""* 81""";"=""78""";"=""143""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""36""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CIKAMATANA Eileen Floanna Maria""";"=""18.09.1999""";"=""FIJ""";"=""63""";"=""62.22""";"=""67""";"=""71""";"=""76""";"=""76""";"=""88""";"=""*100""";"=""*100""";"=""88""";"=""164""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""37""";"=""W""";"=""2""";"=""3""";"=""2""";"=""ELKINGTON Kaeley Che""";"=""13.05.1998""";"=""NZL""";"=""63""";"=""61.93""";"=""59""";"=""62""";"=""65""";"=""65""";"=""75""";"=""78""";"=""* 80""";"=""78""";"=""143""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""38""";"=""W""";"=""3""";"=""4""";"=""4""";"=""EYENGA MBOOSI Jeanne Gaelle""";"=""24.01.1999""";"=""CMR""";"=""63""";"=""61.63""";"=""55""";"=""59""";"=""* 64""";"=""59""";"=""67""";"=""72""";"=""* 77""";"=""72""";"=""131""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""39""";"=""W""";"=""4""";"=""5""";"=""3""";"=""TANITA Telea""";"=""01.01.2001""";"=""SAM""";"=""63""";"=""61.21""";"=""50""";"=""* 55""";"=""55""";"=""55""";"=""69""";"=""72""";"=""* 76""";"=""72""";"=""127""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""40""";"=""W""";"=""---""";"=""2""";"=""---""";"=""HARDIE Rosie Jane""";"=""09.04.1998""";"=""GBR""";"=""63""";"=""60.98""";"=""65""";"=""68""";"=""* 70""";"=""68""";"=""* 79""";"=""* 79""";"=""* 79""";"=""---""";"=""0""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""41""";"=""W""";"=""1""";"=""1""";"=""1""";"=""TILER Rebekah Jade""";"=""13.01.1999""";"=""GBR""";"=""69""";"=""65.92""";"=""89""";"=""* 93""";"=""* 93""";"=""89""";"=""115""";"=""119""";"=""122""";"=""122""";"=""211""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""42""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MUHAMMAD Erry Hidayat""";"=""24.11.1999""";"=""MAS""";"=""69""";"=""67.96""";"=""100""";"=""110""";"=""115""";"=""115""";"=""130""";"=""135""";"=""140""";"=""140""";"=""255""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""43""";"=""W""";"=""2""";"=""3""";"=""2""";"=""MOANA Maraia""";"=""23.05.1999""";"=""FIJ""";"=""69""";"=""67.67""";"=""67""";"=""70""";"=""71""";"=""71""";"=""85""";"=""88""";"=""91""";"=""91""";"=""162""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""44""";"=""M""";"=""2""";"=""2""";"=""3""";"=""PANJAVI Kian""";"=""06.07.1998""";"=""GBR""";"=""69""";"=""68.45""";"=""* 95""";"=""* 95""";"=""95""";"=""95""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""210""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""45""";"=""W""";"=""3""";"=""2""";"=""3""";"=""KALIBIU Arina""";"=""19.08.1998""";"=""SOL""";"=""69""";"=""67.52""";"=""68""";"=""71""";"=""73""";"=""73""";"=""* 85""";"=""85""";"=""* 91""";"=""85""";"=""158""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""46""";"=""M""";"=""3""";"=""3""";"=""2""";"=""REICHLER Samuel Jake""";"=""29.03.1998""";"=""AUS""";"=""69""";"=""68.12""";"=""* 93""";"=""* 93""";"=""93""";"=""93""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""208""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""47""";"=""W""";"=""4""";"=""4""";"=""4""";"=""TULIA Penina""";"=""08.07.2001""";"=""SAM""";"=""69""";"=""63.26""";"=""50""";"=""* 55""";"=""* 55""";"=""50""";"=""69""";"=""72""";"=""* 75""";"=""72""";"=""122""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""48""";"=""M""";"=""4""";"=""5""";"=""4""";"=""MENKE Petrillo""";"=""16.07.1998""";"=""NRU""";"=""69""";"=""68.45""";"=""87""";"=""90""";"=""* 93""";"=""90""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""205""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""49""";"=""M""";"=""5""";"=""4""";"=""5""";"=""BALEDROKADROKA Esala Gabiriele S.""";"=""27.10.1999""";"=""FIJ""";"=""69""";"=""68.35""";"=""* 90""";"=""90""";"=""* 95""";"=""90""";"=""*114""";"=""114""";"=""*120""";"=""114""";"=""204""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""50""";"=""M""";"=""6""";"=""6""";"=""6""";"=""RICHARDSON Daniel""";"=""23.02.2000""";"=""SCO""";"=""69""";"=""67.49""";"=""88""";"=""* 92""";"=""* 92""";"=""88""";"=""108""";"=""111""";"=""*113""";"=""111""";"=""199""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""51""";"=""M""";"=""7""";"=""7""";"=""7""";"=""TEMAKA Isaia Takuya Nuese""";"=""14.02.2000""";"=""TUV""";"=""69""";"=""67.77""";"=""75""";"=""78""";"=""84""";"=""84""";"=""97""";"=""102""";"=""*107""";"=""102""";"=""186""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""52""";"=""M""";"=""8""";"=""8""";"=""8""";"=""FALANIKO Junior""";"=""05.02.1998""";"=""SAM""";"=""69""";"=""67.83""";"=""67""";"=""72""";"=""* 80""";"=""72""";"=""95""";"=""101""";"=""*105""";"=""101""";"=""173""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""53""";"=""M""";"=""1""";"=""1""";"=""1""";"=""NJOYA Ahmed Valdy""";"=""13.02.1999""";"=""CMR""";"=""77""";"=""76.28""";"=""110""";"=""115""";"=""117""";"=""117""";"=""145""";"=""155""";"=""*160""";"=""155""";"=""272""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""54""";"=""M""";"=""2""";"=""2""";"=""2""";"=""REHMAN Abdur""";"=""20.06.1998""";"=""PAK""";"=""77""";"=""76.84""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""*130""";"=""130""";"=""136""";"=""136""";"=""242""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""55""";"=""M""";"=""3""";"=""3""";"=""3""";"=""OPELOGE Don""";"=""13.05.1999""";"=""SAM""";"=""77""";"=""73.21""";"=""96""";"=""*102""";"=""*106""";"=""96""";"=""122""";"=""*130""";"=""*137""";"=""122""";"=""218""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""56""";"=""M""";"=""4""";"=""4""";"=""4""";"=""EPTON Jason""";"=""03.07.2000""";"=""SCO""";"=""77""";"=""75.95""";"=""88""";"=""92""";"=""* 95""";"=""92""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""212""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""57""";"=""M""";"=""1""";"=""1""";"=""1""";"=""NANAI LIVI Maeu""";"=""29.01.1999""";"=""SAM""";"=""85""";"=""83.06""";"=""106""";"=""110""";"=""113""";"=""113""";"=""127""";"=""134""";"=""140""";"=""140""";"=""253""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""58""";"=""M""";"=""2""";"=""3""";"=""2""";"=""WIJEWICKRAMA Bevishan Jith""";"=""30.06.1999""";"=""SRI""";"=""85""";"=""77.77""";"=""88""";"=""93""";"=""* 95""";"=""93""";"=""125""";"=""134""";"=""---""";"=""134""";"=""227""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""59""";"=""M""";"=""3""";"=""2""";"=""3""";"=""ANDERSON Albert Merlin""";"=""08.10.1998""";"=""NZL""";"=""85""";"=""77.46""";"=""97""";"=""101""";"=""*105""";"=""101""";"=""115""";"=""121""";"=""125""";"=""125""";"=""226""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""60""";"=""M""";"=""4""";"=""4""";"=""4""";"=""FORDE Jhaden Brandon C""";"=""25.06.2001""";"=""BAR""";"=""85""";"=""77.77""";"=""* 40""";"=""40""";"=""45""";"=""45""";"=""50""";"=""55""";"=""* 60""";"=""55""";"=""100""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""61""";"=""M""";"=""1""";"=""1""";"=""2""";"=""TAYLOR Vernon Leslie""";"=""12.08.1998""";"=""NZL""";"=""94""";"=""91.06""";"=""118""";"=""*123""";"=""*125""";"=""118""";"=""145""";"=""149""";"=""*155""";"=""149""";"=""267""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""62""";"=""M""";"=""2""";"=""3""";"=""1""";"=""SAKKAS Jordan""";"=""25.04.1999""";"=""WAL""";"=""94""";"=""91.10""";"=""112""";"=""*116""";"=""*116""";"=""112""";"=""141""";"=""148""";"=""152""";"=""152""";"=""264""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""63""";"=""M""";"=""3""";"=""2""";"=""3""";"=""SIRIPATHUL DEWAGE Isuru Upeka Senadeera""";"=""18.03.1998""";"=""SRI""";"=""94""";"=""93.56""";"=""*110""";"=""113""";"=""116""";"=""116""";"=""140""";"=""148""";"=""*155""";"=""148""";"=""264""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""64""";"=""M""";"=""4""";"=""5""";"=""4""";"=""MIFSUD Kieran""";"=""26.06.1999""";"=""MLT""";"=""94""";"=""92.43""";"=""*107""";"=""107""";"=""*111""";"=""107""";"=""133""";"=""*138""";"=""*140""";"=""133""";"=""240""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""65""";"=""M""";"=""5""";"=""4""";"=""5""";"=""SHADBOLT Blake James""";"=""23.01.1998""";"=""AUS""";"=""94""";"=""93.53""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""*144""";"=""*144""";"=""130""";"=""240""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""66""";"=""M""";"=""---""";"=""6""";"=""---""";"=""MALANI Wilisoni Tuiketei""";"=""18.11.1998""";"=""FIJ""";"=""94""";"=""92.60""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""0""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""67""";"=""W""";"=""1""";"=""1""";"=""1""";"=""JABRIELLA Teo Samuel""";"=""06.07.1998""";"=""MAS""";"=""p69""";"=""77.70""";"=""80""";"=""83""";"=""* 85""";"=""83""";"=""*100""";"=""*100""";"=""103""";"=""103""";"=""186""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""68""";"=""W""";"=""2""";"=""3""";"=""2""";"=""STOWERS Feagaiga""";"=""17.11.2000""";"=""SAM""";"=""p69""";"=""103.91""";"=""72""";"=""76""";"=""* 80""";"=""76""";"=""93""";"=""96""";"=""*102""";"=""96""";"=""172""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""69""";"=""W""";"=""3""";"=""2""";"=""3""";"=""DJIFACK MA-ATEMKEN ZOMGOUA Rayssa""";"=""01.08.1998""";"=""CMR""";"=""p69""";"=""77.71""";"=""* 75""";"=""75""";"=""78""";"=""78""";"=""91""";"=""* 92""";"=""* 95""";"=""91""";"=""169""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""70""";"=""W""";"=""4""";"=""4""";"=""4""";"=""ANDREWS-NAHU Kanah Shenelle""";"=""18.01.2001""";"=""NZL""";"=""p69""";"=""74.42""";"=""62""";"=""65""";"=""70""";"=""70""";"=""75""";"=""80""";"=""83""";"=""83""";"=""153""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""71""";"=""W""";"=""5""";"=""5""";"=""5""";"=""ELIKO Togafiti""";"=""16.02.1998""";"=""TUV""";"=""p69""";"=""86.89""";"=""57""";"=""* 61""";"=""61""";"=""61""";"=""75""";"=""* 80""";"=""* 80""";"=""75""";"=""136""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
"=""72""";"=""W""";"=""6""";"=""6""";"=""6""";"=""TANO Motoria Vicmoria Celina Jacy""";"=""07.03.2000""";"=""NIU""";"=""p69""";"=""86.77""";"=""40""";"=""* 45""";"=""* 45""";"=""40""";"=""50""";"=""54""";"=""60""";"=""60""";"=""100""";"=""2015 COMMONWEALTH YOUTH GAMES""";"=""09.2015""";
