pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""29""";"=""W""";"=""3""";"=""3""";"=""3""";"=""MASIU Matshidiso Hazel""";"=""06.05.1992""";"=""RSA""";"=""63""";"=""62.74""";"=""63""";"=""68""";"=""* 70""";"=""68""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""153""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""30""";"=""W""";"=""4""";"=""4""";"=""4""";"=""AGRICOLE Rena Sheryline Ranny M.""";"=""20.04.1995""";"=""SEY""";"=""63""";"=""62.04""";"=""* 55""";"=""55""";"=""60""";"=""60""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""125""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""31""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KURUKULASOORIYAGE Anton Sudesh Peiris""";"=""03.02.1985""";"=""SRI""";"=""69""";"=""69.00""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""150""";"=""155""";"=""*162""";"=""155""";"=""280""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""32""";"=""W""";"=""1""";"=""1""";"=""1""";"=""DEVI Laishram Monika""";"=""01.03.1983""";"=""IND""";"=""69""";"=""68.65""";"=""90""";"=""95""";"=""96""";"=""96""";"=""112""";"=""117""";"=""*122""";"=""117""";"=""213""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""33""";"=""M""";"=""2""";"=""5""";"=""2""";"=""RAMBABU Pasam""";"=""08.06.1983""";"=""IND""";"=""69""";"=""68.78""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""147""";"=""151""";"=""*155""";"=""151""";"=""271""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""34""";"=""W""";"=""2""";"=""2""";"=""2""";"=""GEORGES Janet Marie""";"=""05.01.1979""";"=""SEY""";"=""69""";"=""68.75""";"=""* 90""";"=""90""";"=""96""";"=""96""";"=""*110""";"=""110""";"=""*115""";"=""110""";"=""206""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""35""";"=""M""";"=""3""";"=""2""";"=""3""";"=""EVANS Gareth Irfon""";"=""18.04.1986""";"=""WAL""";"=""69""";"=""67.56""";"=""115""";"=""*121""";"=""121""";"=""121""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""266""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""36""";"=""W""";"=""3""";"=""3""";"=""3""";"=""PRETORIUS Mona""";"=""12.08.1988""";"=""RSA""";"=""69""";"=""65.45""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""96""";"=""100""";"=""103""";"=""103""";"=""180""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""37""";"=""M""";"=""4""";"=""3""";"=""4""";"=""DEIRANAUW Bronco""";"=""04.03.1991""";"=""NRU""";"=""69""";"=""68.14""";"=""115""";"=""120""";"=""*122""";"=""120""";"=""*145""";"=""145""";"=""*151""";"=""145""";"=""265""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""38""";"=""W""";"=""4""";"=""4""";"=""4""";"=""RAMAROU Tlalane Joyce""";"=""19.09.1994""";"=""RSA""";"=""69""";"=""66.85""";"=""68""";"=""* 72""";"=""* 72""";"=""68""";"=""85""";"=""90""";"=""* 93""";"=""90""";"=""158""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""39""";"=""M""";"=""5""";"=""4""";"=""5""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.18""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""140""";"=""*145""";"=""---""";"=""140""";"=""260""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""40""";"=""M""";"=""6""";"=""6""";"=""6""";"=""DU PLOOY Lyle William Henry""";"=""02.08.1988""";"=""RSA""";"=""69""";"=""68.82""";"=""112""";"=""*116""";"=""*116""";"=""112""";"=""138""";"=""*143""";"=""*145""";"=""138""";"=""250""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""41""";"=""M""";"=""7""";"=""7""";"=""7""";"=""NGWELE Mninikhaya""";"=""12.10.1992""";"=""RSA""";"=""69""";"=""67.48""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""127""";"=""131""";"=""136""";"=""136""";"=""246""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""42""";"=""M""";"=""8""";"=""8""";"=""8""";"=""ROSE Ian Nigel""";"=""21.09.1981""";"=""SEY""";"=""69""";"=""67.64""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""*130""";"=""130""";"=""*135""";"=""130""";"=""235""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""43""";"=""W""";"=""---""";"=""---""";"=""---""";"=""PERDUE Natasha""";"=""27.07.1975""";"=""WAL""";"=""69""";"=""68.50""";"=""* 86""";"=""* 90""";"=""* 90""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""1""";"=""BLACK Georgina""";"=""20.12.1989""";"=""SCO""";"=""75""";"=""73.10""";"=""73""";"=""* 76""";"=""* 76""";"=""73""";"=""92""";"=""* 96""";"=""* 96""";"=""92""";"=""165""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""45""";"=""M""";"=""1""";"=""1""";"=""2""";"=""EKPO Felix""";"=""10.09.1981""";"=""NGR""";"=""77""";"=""76.72""";"=""135""";"=""141""";"=""*150""";"=""141""";"=""165""";"=""*170""";"=""170""";"=""170""";"=""311""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""46""";"=""M""";"=""2""";"=""3""";"=""1""";"=""DUBEY Gaurv""";"=""12.10.1990""";"=""IND""";"=""77""";"=""75.94""";"=""127""";"=""*132""";"=""*132""";"=""127""";"=""156""";"=""165""";"=""170""";"=""170""";"=""297""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""47""";"=""M""";"=""3""";"=""2""";"=""3""";"=""OLIVER Jack Simon""";"=""04.01.1991""";"=""GBR""";"=""77""";"=""76.86""";"=""130""";"=""135""";"=""137""";"=""137""";"=""155""";"=""*160""";"=""160""";"=""160""";"=""297""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""48""";"=""M""";"=""4""";"=""4""";"=""4""";"=""KANE Graeme""";"=""24.09.1988""";"=""SCO""";"=""77""";"=""76.88""";"=""118""";"=""122""";"=""*125""";"=""122""";"=""145""";"=""148""";"=""*151""";"=""148""";"=""270""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""49""";"=""M""";"=""5""";"=""5""";"=""5""";"=""SIMEON Charles Albert""";"=""16.06.1982""";"=""SEY""";"=""77""";"=""76.64""";"=""110""";"=""*112""";"=""*112""";"=""110""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""255""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""50""";"=""M""";"=""6""";"=""6""";"=""6""";"=""PULIS Rodmar""";"=""29.09.1994""";"=""MLT""";"=""77""";"=""76.24""";"=""90""";"=""93""";"=""96""";"=""96""";"=""112""";"=""117""";"=""*120""";"=""117""";"=""213""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""51""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""85""";"=""84.70""";"=""131""";"=""*136""";"=""*136""";"=""131""";"=""174""";"=""180""";"=""183""";"=""183""";"=""314""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""52""";"=""M""";"=""2""";"=""2""";"=""2""";"=""WEBSTER Sonny Curtis""";"=""10.03.1994""";"=""GBR""";"=""85""";"=""84.76""";"=""121""";"=""126""";"=""128""";"=""128""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""288""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""53""";"=""M""";"=""3""";"=""3""";"=""3""";"=""INNISS Brandon Einstein""";"=""18.01.1993""";"=""BAR""";"=""85""";"=""81.84""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""280""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""54""";"=""M""";"=""4""";"=""5""";"=""4""";"=""ANTHONY Sean Marc""";"=""05.04.1991""";"=""RSA""";"=""85""";"=""80.30""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""150""";"=""150""";"=""265""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""55""";"=""M""";"=""5""";"=""6""";"=""5""";"=""BARROW Seon""";"=""03.10.1993""";"=""BAR""";"=""85""";"=""80.60""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""120""";"=""*130""";"=""*130""";"=""120""";"=""220""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""56""";"=""M""";"=""---""";"=""4""";"=""---""";"=""RANATHUNGA M. Romesh Rakshitha S.""";"=""12.11.1985""";"=""SRI""";"=""85""";"=""85.00""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""*161""";"=""*161""";"=""*161""";"=""---""";"=""0""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""57""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ULOKO Benedict""";"=""19.03.1984""";"=""NGR""";"=""94""";"=""92.15""";"=""140""";"=""145""";"=""151""";"=""151""";"=""180""";"=""187""";"=""193""";"=""193""";"=""344""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""58""";"=""M""";"=""2""";"=""2""";"=""2""";"=""KIRKBRIDE Peter""";"=""19.12.1987""";"=""SCO""";"=""94""";"=""93.75""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""180""";"=""185""";"=""*190""";"=""185""";"=""325""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""59""";"=""M""";"=""3""";"=""3""";"=""3""";"=""GREEFF Jean""";"=""17.04.1990""";"=""RSA""";"=""94""";"=""93.05""";"=""129""";"=""*135""";"=""135""";"=""135""";"=""160""";"=""*170""";"=""*170""";"=""160""";"=""295""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""60""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MALI Chandrakant Dadu""";"=""28.08.1987""";"=""IND""";"=""105""";"=""94.05""";"=""138""";"=""*144""";"=""150""";"=""150""";"=""175""";"=""183""";"=""188""";"=""188""";"=""338""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""61""";"=""M""";"=""2""";"=""3""";"=""2""";"=""JEANNE Elvis Wilson""";"=""01.10.1975""";"=""SEY""";"=""105""";"=""100.95""";"=""127""";"=""*132""";"=""*133""";"=""127""";"=""150""";"=""*160""";"=""*164""";"=""150""";"=""277""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""62""";"=""M""";"=""3""";"=""2""";"=""3""";"=""WIJERATHNE Rajapaksha Pathiranage M.S.""";"=""09.07.1980""";"=""SRI""";"=""105""";"=""101.15""";"=""*128""";"=""128""";"=""*132""";"=""128""";"=""*149""";"=""*149""";"=""149""";"=""149""";"=""277""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""63""";"=""W""";"=""1""";"=""1""";"=""1""";"=""USMAN Maryam""";"=""09.11.1990""";"=""NGR""";"=""p75""";"=""123.70""";"=""112""";"=""117""";"=""*120""";"=""117""";"=""*140""";"=""140""";"=""150""";"=""150""";"=""267""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""64""";"=""W""";"=""2""";"=""2""";"=""2""";"=""LAMBRECH Chantal""";"=""22.02.1990""";"=""NZL""";"=""p75""";"=""75.50""";"=""* 73""";"=""73""";"=""76""";"=""76""";"=""95""";"=""101""";"=""103""";"=""103""";"=""179""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""65""";"=""M""";"=""1""";"=""2""";"=""1""";"=""SANDEEP Kumar""";"=""01.01.1980""";"=""IND""";"=""p105""";"=""125.25""";"=""*141""";"=""*141""";"=""141""";"=""141""";"=""182""";"=""197""";"=""*202""";"=""197""";"=""338""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""66""";"=""M""";"=""2""";"=""1""";"=""2""";"=""RUPINDER Singh""";"=""15.08.1985""";"=""IND""";"=""p105""";"=""115.50""";"=""147""";"=""153""";"=""*157""";"=""153""";"=""177""";"=""184""";"=""*190""";"=""184""";"=""337""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
"=""67""";"=""M""";"=""3""";"=""3""";"=""3""";"=""JOKARZADEH Darius Asadullah""";"=""25.06.1993""";"=""WAL""";"=""p105""";"=""136.85""";"=""125""";"=""*131""";"=""*135""";"=""125""";"=""155""";"=""161""";"=""*165""";"=""161""";"=""286""";"=""2011 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2011""";
