pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""w""";"=""4""";"=""2""";"=""7""";"=""POLAKOWSKA Marlena Ewelina""";"=""12.07.1995""";"=""POL""";"=""48""";"=""47.64""";"=""55""";"=""59""";"=""61""";"=""61""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""126""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""16""";"=""w""";"=""5""";"=""6""";"=""4""";"=""SANCHEZ FERRER Alba""";"=""10.01.1998""";"=""ESP""";"=""48""";"=""47.53""";"=""*52""";"=""52""";"=""55""";"=""55""";"=""64""";"=""67""";"=""68""";"=""68""";"=""123""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""17""";"=""w""";"=""6""";"=""5""";"=""5""";"=""CARNEVALE PELLINO Vittoria""";"=""24.11.1995""";"=""ITA""";"=""48""";"=""47.19""";"=""51""";"=""54""";"=""57""";"=""57""";"=""62""";"=""65""";"=""*67""";"=""65""";"=""122""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""18""";"=""w""";"=""7""";"=""8""";"=""6""";"=""IVANOVA Dzhesika""";"=""26.10.1998""";"=""BUL""";"=""48""";"=""47.30""";"=""*50""";"=""50""";"=""*55""";"=""50""";"=""60""";"=""65""";"=""*66""";"=""65""";"=""115""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""19""";"=""w""";"=""8""";"=""7""";"=""8""";"=""BALACE Julie""";"=""23.05.1996""";"=""FRA""";"=""48""";"=""47.25""";"=""48""";"=""50""";"=""52""";"=""52""";"=""58""";"=""61""";"=""*63""";"=""61""";"=""113""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""20""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SCARANTINO Mirco""";"=""16.01.1995""";"=""ITA""";"=""50""";"=""49.48""";"=""83""";"=""*86""";"=""*86""";"=""83""";"=""100""";"=""103""";"=""106""";"=""106""";"=""189""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""21""";"=""m""";"=""2""";"=""4""";"=""2""";"=""IARKIN Viacheslav""";"=""19.11.1997""";"=""RUS""";"=""50""";"=""48.89""";"=""*80""";"=""80""";"=""*82""";"=""80""";"=""98""";"=""101""";"=""102""";"=""102""";"=""182""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""22""";"=""m""";"=""3""";"=""3""";"=""4""";"=""ABISHOV Allahyar""";"=""30.03.1995""";"=""AZE""";"=""50""";"=""49.67""";"=""76""";"=""81""";"=""*84""";"=""81""";"=""92""";"=""98""";"=""101""";"=""101""";"=""182""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""23""";"=""m""";"=""4""";"=""2""";"=""5""";"=""GOVDELI Furkan""";"=""28.07.1994""";"=""TUR""";"=""50""";"=""49.59""";"=""78""";"=""81""";"=""*86""";"=""81""";"=""90""";"=""95""";"=""100""";"=""100""";"=""181""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""24""";"=""m""";"=""5""";"=""5""";"=""3""";"=""BLIDARI Ioan Tiberiu""";"=""07.07.1994""";"=""ROU""";"=""50""";"=""49.64""";"=""75""";"=""*79""";"=""79""";"=""79""";"=""94""";"=""98""";"=""101""";"=""101""";"=""180""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""25""";"=""m""";"=""6""";"=""6""";"=""7""";"=""AKSOY Omer Faruk""";"=""07.11.1995""";"=""TUR""";"=""50""";"=""49.96""";"=""72""";"=""75""";"=""78""";"=""78""";"=""87""";"=""93""";"=""96""";"=""96""";"=""174""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""26""";"=""m""";"=""7""";"=""7""";"=""6""";"=""DOYCHEV Atanas""";"=""15.09.1994""";"=""BUL""";"=""50""";"=""49.15""";"=""70""";"=""75""";"=""*77""";"=""75""";"=""91""";"=""96""";"=""*99""";"=""96""";"=""171""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""27""";"=""m""";"=""8""";"=""8""";"=""8""";"=""KOMOROWSKI Tomasz Dawid""";"=""21.03.1995""";"=""POL""";"=""50""";"=""49.84""";"=""70""";"=""*74""";"=""74""";"=""74""";"=""88""";"=""93""";"=""*97""";"=""93""";"=""167""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""28""";"=""m""";"=""9""";"=""9""";"=""9""";"=""AGHAVERDIYEV Mansur""";"=""21.05.1996""";"=""AZE""";"=""50""";"=""49.69""";"=""67""";"=""71""";"=""*74""";"=""71""";"=""80""";"=""85""";"=""88""";"=""88""";"=""159""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""29""";"=""m""";"=""10""";"=""10""";"=""10""";"=""RUBIO I CAPARROS Edgar""";"=""07.07.1996""";"=""ESP""";"=""50""";"=""49.57""";"=""*68""";"=""*68""";"=""68""";"=""68""";"=""80""";"=""83""";"=""*86""";"=""83""";"=""151""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""30""";"=""m""";"=""11""";"=""11""";"=""13""";"=""ORFANOS Ioannis""";"=""17.09.1997""";"=""GRE""";"=""50""";"=""49.40""";"=""*60""";"=""60""";"=""*64""";"=""60""";"=""68""";"=""73""";"=""*76""";"=""73""";"=""133""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""31""";"=""m""";"=""12""";"=""13""";"=""11""";"=""TEPETOV Konstantinos""";"=""01.01.1955""";"=""GRE""";"=""50""";"=""49.24""";"=""50""";"=""55""";"=""*57""";"=""55""";"=""70""";"=""74""";"=""*78""";"=""74""";"=""129""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""32""";"=""m""";"=""13""";"=""12""";"=""12""";"=""TALU Kalle""";"=""20.03.1997""";"=""EST""";"=""50""";"=""47.50""";"=""52""";"=""55""";"=""*57""";"=""55""";"=""70""";"=""*73""";"=""73""";"=""73""";"=""128""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""YAYLYAN Izabella""";"=""04.01.1995""";"=""ARM""";"=""53""";"=""52.49""";"=""70""";"=""75""";"=""77""";"=""77""";"=""90""";"=""93""";"=""---""";"=""93""";"=""170""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""34""";"=""w""";"=""2""";"=""2""";"=""2""";"=""TSEVELEVA Darya""";"=""20.02.1996""";"=""BLR""";"=""53""";"=""52.74""";"=""69""";"=""74""";"=""77""";"=""77""";"=""85""";"=""91""";"=""*100""";"=""91""";"=""168""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""35""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ERSHOVA Svetlana""";"=""14.03.1994""";"=""RUS""";"=""53""";"=""51.58""";"=""68""";"=""71""";"=""*73""";"=""71""";"=""78""";"=""81""";"=""85""";"=""85""";"=""156""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""36""";"=""w""";"=""4""";"=""4""";"=""6""";"=""WROBLEWSKA Izabela Sandra""";"=""06.03.1996""";"=""POL""";"=""53""";"=""52.90""";"=""60""";"=""64""";"=""66""";"=""66""";"=""*76""";"=""76""";"=""*82""";"=""76""";"=""142""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""37""";"=""w""";"=""5""";"=""5""";"=""4""";"=""FARINA Natalia Maria""";"=""01.08.1996""";"=""ITA""";"=""53""";"=""52.41""";"=""60""";"=""*65""";"=""*65""";"=""60""";"=""75""";"=""80""";"=""*82""";"=""80""";"=""140""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""38""";"=""w""";"=""6""";"=""6""";"=""5""";"=""VASHYNA Alyona""";"=""11.11.1997""";"=""UKR""";"=""53""";"=""52.91""";"=""*58""";"=""58""";"=""*63""";"=""58""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""138""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""39""";"=""w""";"=""7""";"=""7""";"=""7""";"=""VARDI Efthymia""";"=""28.02.1995""";"=""GRE""";"=""53""";"=""52.20""";"=""52""";"=""55""";"=""57""";"=""57""";"=""62""";"=""*65""";"=""65""";"=""65""";"=""122""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""IBRAHIMLI Pasha""";"=""18.06.1995""";"=""AZE""";"=""56""";"=""55.70""";"=""97""";"=""102""";"=""105""";"=""105""";"=""120""";"=""125""";"=""128""";"=""128""";"=""233""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ABDULGASHUMOV Asali""";"=""05.05.1994""";"=""RUS""";"=""56""";"=""55.96""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""122""";"=""126""";"=""*129""";"=""126""";"=""224""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""42""";"=""m""";"=""3""";"=""4""";"=""3""";"=""DI GIUSTO Michael""";"=""16.02.1995""";"=""ITA""";"=""56""";"=""55.58""";"=""92""";"=""96""";"=""*98""";"=""96""";"=""115""";"=""118""";"=""121""";"=""121""";"=""217""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""43""";"=""m""";"=""4""";"=""5""";"=""4""";"=""YILMAZ Okan""";"=""10.02.1994""";"=""TUR""";"=""56""";"=""55.30""";"=""90""";"=""94""";"=""*96""";"=""94""";"=""*117""";"=""117""";"=""*121""";"=""117""";"=""211""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""44""";"=""m""";"=""5""";"=""7""";"=""5""";"=""SHAMILISHVILI Ramini""";"=""11.05.1994""";"=""GEO""";"=""56""";"=""55.58""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""205""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""45""";"=""m""";"=""6""";"=""6""";"=""6""";"=""MULLER Adrian""";"=""09.08.1995""";"=""GER""";"=""56""";"=""55.90""";"=""84""";"=""88""";"=""91""";"=""91""";"=""104""";"=""109""";"=""114""";"=""114""";"=""205""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""46""";"=""m""";"=""7""";"=""3""";"=""9""";"=""SAHIN Muammer""";"=""05.02.1994""";"=""TUR""";"=""56""";"=""55.36""";"=""92""";"=""*96""";"=""97""";"=""97""";"=""102""";"=""107""";"=""*111""";"=""107""";"=""204""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""47""";"=""m""";"=""8""";"=""10""";"=""7""";"=""ANDREEV Bozhidar Dimitrov""";"=""17.01.1997""";"=""BUL""";"=""56""";"=""55.69""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""102""";"=""106""";"=""109""";"=""109""";"=""196""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""48""";"=""m""";"=""9""";"=""9""";"=""8""";"=""CORDENONS Davide""";"=""09.04.1994""";"=""ITA""";"=""56""";"=""55.21""";"=""83""";"=""87""";"=""*90""";"=""87""";"=""103""";"=""107""";"=""*111""";"=""107""";"=""194""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""49""";"=""m""";"=""10""";"=""8""";"=""11""";"=""SANCHEZ LOPEZ David""";"=""20.07.1994""";"=""ESP""";"=""56""";"=""55.97""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""*103""";"=""103""";"=""*108""";"=""103""";"=""193""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""50""";"=""m""";"=""11""";"=""11""";"=""10""";"=""ALEKSIEJUS Svajunas""";"=""29.08.1997""";"=""LTU""";"=""56""";"=""55.24""";"=""75""";"=""78""";"=""*81""";"=""78""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""181""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""51""";"=""m""";"=""12""";"=""12""";"=""13""";"=""JUHASZ Jacint""";"=""04.06.1998""";"=""SVK""";"=""56""";"=""55.55""";"=""65""";"=""70""";"=""72""";"=""72""";"=""85""";"=""90""";"=""*93""";"=""90""";"=""162""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""52""";"=""m""";"=""13""";"=""13""";"=""12""";"=""CHOPSONIDIS Spartakos""";"=""17.03.1998""";"=""GRE""";"=""56""";"=""54.47""";"=""65""";"=""---""";"=""---""";"=""65""";"=""90""";"=""---""";"=""---""";"=""90""";"=""155""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""53""";"=""w""";"=""1""";"=""1""";"=""2""";"=""TOMA Loredana-Elena""";"=""10.05.1995""";"=""ROU""";"=""58""";"=""57.24""";"=""78""";"=""82""";"=""*85""";"=""82""";"=""*96""";"=""*96""";"=""96""";"=""96""";"=""178""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""54""";"=""w""";"=""2""";"=""3""";"=""1""";"=""GUNES Emel""";"=""17.03.1994""";"=""TUR""";"=""58""";"=""57.53""";"=""*72""";"=""72""";"=""75""";"=""75""";"=""92""";"=""95""";"=""97""";"=""97""";"=""172""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""55""";"=""w""";"=""3""";"=""7""";"=""3""";"=""KOKHANENKO Olena""";"=""03.02.1995""";"=""UKR""";"=""58""";"=""57.76""";"=""70""";"=""*73""";"=""73""";"=""73""";"=""91""";"=""95""";"=""*100""";"=""95""";"=""168""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""56""";"=""w""";"=""4""";"=""6""";"=""4""";"=""GRZEGOREK Agata Ewa""";"=""11.09.1994""";"=""POL""";"=""58""";"=""57.74""";"=""70""";"=""*73""";"=""73""";"=""73""";"=""90""";"=""*94""";"=""94""";"=""94""";"=""167""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""57""";"=""w""";"=""5""";"=""4""";"=""5""";"=""SARGSIAN Ani""";"=""16.03.1995""";"=""RUS""";"=""58""";"=""57.70""";"=""72""";"=""75""";"=""*77""";"=""75""";"=""90""";"=""*95""";"=""*96""";"=""90""";"=""165""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""58""";"=""w""";"=""6""";"=""2""";"=""6""";"=""BELEVETS Yuliya""";"=""15.04.1995""";"=""UKR""";"=""58""";"=""57.44""";"=""*76""";"=""76""";"=""*78""";"=""76""";"=""88""";"=""*92""";"=""*92""";"=""88""";"=""164""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""59""";"=""w""";"=""7""";"=""5""";"=""7""";"=""BRECZKO Kamila""";"=""18.01.1994""";"=""POL""";"=""58""";"=""57.29""";"=""70""";"=""74""";"=""*77""";"=""74""";"=""*85""";"=""*85""";"=""85""";"=""85""";"=""159""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""60""";"=""w""";"=""8""";"=""9""";"=""8""";"=""NEGRIN Ylenia""";"=""03.03.1995""";"=""ESP""";"=""58""";"=""57.94""";"=""59""";"=""62""";"=""*64""";"=""62""";"=""77""";"=""80""";"=""*83""";"=""80""";"=""142""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""61""";"=""w""";"=""9""";"=""8""";"=""10""";"=""MISKA Evdokia""";"=""19.12.1995""";"=""GRE""";"=""58""";"=""54.30""";"=""59""";"=""62""";"=""*64""";"=""62""";"=""70""";"=""73""";"=""*75""";"=""73""";"=""135""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""62""";"=""w""";"=""10""";"=""12""";"=""9""";"=""BOMBUL Ave""";"=""21.12.1996""";"=""EST""";"=""58""";"=""56.91""";"=""*53""";"=""53""";"=""56""";"=""56""";"=""73""";"=""75""";"=""78""";"=""78""";"=""134""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""63""";"=""w""";"=""11""";"=""10""";"=""11""";"=""EICHHORN Nina""";"=""19.01.1996""";"=""AUT""";"=""58""";"=""57.29""";"=""*54""";"=""54""";"=""58""";"=""58""";"=""67""";"=""70""";"=""72""";"=""72""";"=""130""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""64""";"=""w""";"=""12""";"=""11""";"=""12""";"=""GRABENSCHWEIGER Isab""";"=""14.05.1996""";"=""AUT""";"=""58""";"=""57.50""";"=""53""";"=""56""";"=""58""";"=""58""";"=""66""";"=""69""";"=""*71""";"=""69""";"=""127""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""65""";"=""w""";"=""13""";"=""13""";"=""13""";"=""GEROLY Lilla""";"=""30.01.1995""";"=""HUN""";"=""58""";"=""57.50""";"=""53""";"=""*56""";"=""56""";"=""56""";"=""67""";"=""*70""";"=""*70""";"=""67""";"=""123""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""66""";"=""m""";"=""1""";"=""1""";"=""2""";"=""BEJENARIU-CARP Florin-Catalin""";"=""15.01.1994""";"=""ROU""";"=""62""";"=""61.58""";"=""113""";"=""117""";"=""119""";"=""119""";"=""137""";"=""141""";"=""145""";"=""145""";"=""264""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""67""";"=""m""";"=""2""";"=""2""";"=""3""";"=""SHAHAU Artsiom""";"=""26.04.1995""";"=""BLR""";"=""62""";"=""61.92""";"=""113""";"=""117""";"=""119""";"=""119""";"=""136""";"=""141""";"=""145""";"=""145""";"=""264""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""68""";"=""m""";"=""3""";"=""4""";"=""1""";"=""ALIGULIZADA Elkhan""";"=""04.02.1995""";"=""AZE""";"=""62""";"=""61.07""";"=""112""";"=""*116""";"=""*116""";"=""112""";"=""137""";"=""146""";"=""*152""";"=""146""";"=""258""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""69""";"=""m""";"=""4""";"=""3""";"=""5""";"=""MISHVELIDZE Shota""";"=""18.10.1994""";"=""GEO""";"=""62""";"=""60.28""";"=""107""";"=""111""";"=""114""";"=""114""";"=""126""";"=""131""";"=""135""";"=""135""";"=""249""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""70""";"=""m""";"=""5""";"=""6""";"=""4""";"=""MIHAI Florin Iulian""";"=""12.01.1994""";"=""ROU""";"=""62""";"=""61.53""";"=""103""";"=""107""";"=""*111""";"=""107""";"=""130""";"=""*135""";"=""137""";"=""137""";"=""244""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""71""";"=""m""";"=""6""";"=""5""";"=""6""";"=""KADIMYAN Harutyun""";"=""30.04.1994""";"=""ARM""";"=""62""";"=""61.51""";"=""100""";"=""105""";"=""110""";"=""110""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""240""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""72""";"=""m""";"=""7""";"=""8""";"=""7""";"=""CHOSZCZ Aleksander Artur""";"=""15.11.1995""";"=""POL""";"=""62""";"=""61.83""";"=""*100""";"=""100""";"=""*104""";"=""100""";"=""118""";"=""123""";"=""126""";"=""126""";"=""226""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""73""";"=""m""";"=""8""";"=""7""";"=""8""";"=""PEEV Stanimir""";"=""19.06.1994""";"=""BUL""";"=""62""";"=""61.08""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""117""";"=""122""";"=""*124""";"=""122""";"=""222""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""74""";"=""m""";"=""9""";"=""10""";"=""9""";"=""NEJS Rihards""";"=""07.02.1996""";"=""LAT""";"=""62""";"=""61.18""";"=""95""";"=""*98""";"=""*98""";"=""95""";"=""114""";"=""119""";"=""121""";"=""121""";"=""216""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""75""";"=""m""";"=""10""";"=""11""";"=""10""";"=""VAUTARD Brandon Robert Jean""";"=""09.09.1996""";"=""FRA""";"=""62""";"=""60.91""";"=""88""";"=""91""";"=""94""";"=""94""";"=""112""";"=""117""";"=""120""";"=""120""";"=""214""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""76""";"=""m""";"=""11""";"=""9""";"=""11""";"=""GREBERS Ritvars""";"=""03.01.1994""";"=""LAT""";"=""62""";"=""61.60""";"=""92""";"=""96""";"=""*98""";"=""96""";"=""114""";"=""*116""";"=""*116""";"=""114""";"=""210""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""77""";"=""m""";"=""12""";"=""12""";"=""13""";"=""CSERGA David""";"=""17.03.1994""";"=""CZE""";"=""62""";"=""61.40""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""203""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
"=""78""";"=""m""";"=""13""";"=""13""";"=""12""";"=""OVERAS Jantsen Louis Jumao-As""";"=""02.09.1994""";"=""NOR""";"=""62""";"=""61.90""";"=""*85""";"=""85""";"=""89""";"=""89""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""201""";"=""EUROPEAN YOUTH CHAMPIONSHIPS""";"=""08.2011""";
