pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SSEKYAAYA Charles""";"=""11.04.1994""";"=""UGA""";"=""62""";"=""61.60""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""120""";"=""125""";"=""130""";"=""130""";"=""220""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""14""";"=""w""";"=""1""";"=""1""";"=""1""";"=""OUYANG Xiaofang""";"=""05.04.1982""";"=""CHN""";"=""63""";"=""62.10""";"=""90""";"=""95""";"=""100""";"=""100""";"=""110""";"=""115""";"=""120""";"=""120""";"=""220""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""15""";"=""w""";"=""2""";"=""2""";"=""2""";"=""KANSIZOGLU Gulcihan""";"=""06.01.1993""";"=""TUR""";"=""63""";"=""60.10""";"=""68""";"=""72""";"=""75""";"=""75""";"=""88""";"=""93""";"=""*95""";"=""93""";"=""168""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""16""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SULTANA Shahria""";"=""05.06.1981""";"=""BAN""";"=""63""";"=""59.80""";"=""55""";"=""60""";"=""*65""";"=""60""";"=""65""";"=""75""";"=""---""";"=""75""";"=""135""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""17""";"=""w""";"=""1""";"=""1""";"=""1""";"=""XIANG Yanmei""";"=""13.06.1992""";"=""CHN""";"=""69""";"=""68.05""";"=""95""";"=""100""";"=""105""";"=""105""";"=""120""";"=""125""";"=""130""";"=""130""";"=""235""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""18""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LIN Qingfeng""";"=""26.01.1989""";"=""CHN""";"=""69""";"=""68.00""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""175""";"=""180""";"=""185""";"=""185""";"=""335""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""19""";"=""w""";"=""2""";"=""2""";"=""2""";"=""ZHANG Shaoling""";"=""04.11.1984""";"=""MAC""";"=""69""";"=""68.75""";"=""90""";"=""95""";"=""100""";"=""100""";"=""115""";"=""120""";"=""---""";"=""120""";"=""220""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""20""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ZHANG Jie""";"=""26.08.1987""";"=""CHN""";"=""69""";"=""65.75""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""170""";"=""175""";"=""---""";"=""175""";"=""320""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""21""";"=""w""";"=""3""";"=""3""";"=""3""";"=""DARMARIANI Sinta""";"=""22.12.1986""";"=""INA""";"=""69""";"=""65.70""";"=""83""";"=""88""";"=""*91""";"=""88""";"=""111""";"=""*116""";"=""*121""";"=""111""";"=""199""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""22""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ABDELBAKI Mohamed Abdeltawwab I.""";"=""18.07.1987""";"=""EGY""";"=""69""";"=""68.50""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""165""";"=""170""";"=""*175""";"=""170""";"=""310""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""23""";"=""w""";"=""4""";"=""4""";"=""4""";"=""FEGUE Marie Josephe""";"=""28.05.1991""";"=""CMR""";"=""69""";"=""65.60""";"=""82""";"=""87""";"=""*90""";"=""87""";"=""105""";"=""*112""";"=""*112""";"=""105""";"=""192""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""24""";"=""m""";"=""4""";"=""4""";"=""4""";"=""BEGALIEV Muhammad""";"=""21.04.1992""";"=""UZB""";"=""69""";"=""67.30""";"=""126""";"=""*131""";"=""133""";"=""133""";"=""*160""";"=""160""";"=""166""";"=""166""";"=""299""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""25""";"=""w""";"=""1""";"=""2""";"=""1""";"=""ABIR ABDELRAHMAN Khalil Mahmoud Khalil""";"=""13.06.1992""";"=""EGY""";"=""75""";"=""74.60""";"=""100""";"=""106""";"=""*110""";"=""106""";"=""126""";"=""*135""";"=""135""";"=""135""";"=""241""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""26""";"=""w""";"=""2""";"=""3""";"=""2""";"=""MOHASIN Haroun Mohamed""";"=""05.01.1989""";"=""SUD""";"=""75""";"=""71.10""";"=""50""";"=""57""";"=""62""";"=""62""";"=""60""";"=""67""";"=""*74""";"=""67""";"=""129""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""27""";"=""w""";"=""---""";"=""1""";"=""---""";"=""LI Xia""";"=""12.11.1985""";"=""CHN""";"=""75""";"=""74.50""";"=""100""";"=""106""";"=""*110""";"=""106""";"=""*125""";"=""*125""";"=""*125""";"=""---""";"=""0""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LYU Xiaojun""";"=""27.07.1984""";"=""CHN""";"=""77""";"=""75.10""";"=""145""";"=""*151""";"=""*152""";"=""145""";"=""176""";"=""181""";"=""183""";"=""183""";"=""328""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""29""";"=""m""";"=""2""";"=""2""";"=""2""";"=""BAHLOUL Ramzi""";"=""18.10.1989""";"=""TUN""";"=""77""";"=""75.75""";"=""145""";"=""*151""";"=""*152""";"=""145""";"=""*176""";"=""176""";"=""182""";"=""182""";"=""327""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""30""";"=""m""";"=""3""";"=""3""";"=""3""";"=""STOICHITA Paul-Catalin""";"=""10.01.1989""";"=""ROU""";"=""77""";"=""75.25""";"=""120""";"=""125""";"=""130""";"=""130""";"=""160""";"=""170""";"=""175""";"=""175""";"=""305""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""31""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LU Yong""";"=""01.01.1986""";"=""CHN""";"=""85""";"=""84.80""";"=""161""";"=""*166""";"=""166""";"=""166""";"=""190""";"=""200""";"=""---""";"=""200""";"=""366""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""32""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SINCRAIAN Gabriel""";"=""21.12.1988""";"=""ROU""";"=""85""";"=""84.75""";"=""150""";"=""160""";"=""*165""";"=""160""";"=""180""";"=""196""";"=""---""";"=""196""";"=""356""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""33""";"=""m""";"=""3""";"=""3""";"=""3""";"=""TIBNOKE Pitaya""";"=""21.09.1989""";"=""THA""";"=""85""";"=""83.75""";"=""130""";"=""145""";"=""*150""";"=""145""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""325""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""34""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LI Bing""";"=""01.01.1990""";"=""CHN""";"=""94""";"=""93.65""";"=""155""";"=""162""";"=""167""";"=""167""";"=""195""";"=""205""";"=""213""";"=""213""";"=""380""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""35""";"=""m""";"=""2""";"=""2""";"=""2""";"=""NURUDINOV Ruslan""";"=""24.11.1991""";"=""UZB""";"=""94""";"=""90.00""";"=""150""";"=""155""";"=""160""";"=""160""";"=""180""";"=""185""";"=""*190""";"=""185""";"=""345""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""36""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SEVGILI Mehmet""";"=""24.08.1985""";"=""TUR""";"=""94""";"=""92.20""";"=""145""";"=""150""";"=""*156""";"=""150""";"=""175""";"=""180""";"=""185""";"=""185""";"=""335""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""37""";"=""m""";"=""4""";"=""4""";"=""4""";"=""COBZARIU Leonard-Dumitru""";"=""16.04.1992""";"=""ROU""";"=""94""";"=""86.80""";"=""140""";"=""*146""";"=""146""";"=""146""";"=""170""";"=""176""";"=""*184""";"=""176""";"=""322""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""38""";"=""m""";"=""1""";"=""1""";"=""1""";"=""YANG Zhe""";"=""14.07.1991""";"=""CHN""";"=""105""";"=""103.60""";"=""170""";"=""175""";"=""180""";"=""180""";"=""190""";"=""200""";"=""---""";"=""200""";"=""380""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""39""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ZHANG Shengguo""";"=""05.04.1986""";"=""CHN""";"=""105""";"=""95.55""";"=""150""";"=""155""";"=""160""";"=""160""";"=""180""";"=""185""";"=""190""";"=""190""";"=""350""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""40""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BASOL Mehmet""";"=""14.08.1984""";"=""TUR""";"=""105""";"=""95.10""";"=""141""";"=""148""";"=""151""";"=""151""";"=""175""";"=""182""";"=""188""";"=""188""";"=""339""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""41""";"=""w""";"=""1""";"=""1""";"=""1""";"=""MENG Suping""";"=""17.07.1989""";"=""CHN""";"=""p75""";"=""116.65""";"=""110""";"=""115""";"=""120""";"=""120""";"=""140""";"=""145""";"=""150""";"=""150""";"=""270""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""42""";"=""w""";"=""2""";"=""2""";"=""2""";"=""CEYHAN Aslihan""";"=""01.01.1992""";"=""TUR""";"=""p75""";"=""75.05""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""96""";"=""100""";"=""104""";"=""104""";"=""179""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""43""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ALI Rola Khaled Abdeljmil""";"=""14.07.1993""";"=""JOR""";"=""p75""";"=""95.40""";"=""65""";"=""70""";"=""73""";"=""73""";"=""86""";"=""*90""";"=""*91""";"=""86""";"=""159""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""44""";"=""w""";"=""---""";"=""4""";"=""---""";"=""URANCHIMEG Byambadorj""";"=""25.07.1989""";"=""MGL""";"=""p75""";"=""80.50""";"=""70""";"=""*74""";"=""*74""";"=""70""";"=""*95""";"=""*95""";"=""*95""";"=""---""";"=""0""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SUN Hai Bo""";"=""25.03.1983""";"=""CHN""";"=""p105""";"=""147.25""";"=""180""";"=""185""";"=""190""";"=""190""";"=""210""";"=""220""";"=""230""";"=""230""";"=""420""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""46""";"=""m""";"=""2""";"=""2""";"=""2""";"=""YU Mingqiu""";"=""01.01.1984""";"=""CHN""";"=""p105""";"=""143.25""";"=""175""";"=""180""";"=""185""";"=""185""";"=""205""";"=""*215""";"=""220""";"=""220""";"=""405""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
"=""47""";"=""m""";"=""---""";"=""---""";"=""---""";"=""JEON Sang-Guen""";"=""28.02.1981""";"=""KOR""";"=""p105""";"=""157.65""";"=""*170""";"=""*170""";"=""*170""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""CHINA IWF GRAND PRIX""";"=""01.2011""";
