pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""24""";"=""M""";"=""4""";"=""4""";"=""4""";"=""ANDREWS Bill""";"=""03.04.1992""";"=""FIJ""";"=""62""";"=""61.10""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""105""";"=""*112""";"=""*112""";"=""105""";"=""185""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""25""";"=""M""";"=""5""";"=""5""";"=""5""";"=""TAUFA Michael Elborn""";"=""05.02.1993""";"=""TGA""";"=""62""";"=""61.10""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""26""";"=""M""";"=""6""";"=""3""";"=""6""";"=""RAU Jack""";"=""09.09.1993""";"=""AUS""";"=""62""";"=""60.40""";"=""77""";"=""82""";"=""*85""";"=""82""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""182""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""27""";"=""M""";"=""---""";"=""---""";"=""---""";"=""VIRA Simioni""";"=""01.07.1994""";"=""FIJ""";"=""62""";"=""60.90""";"=""*46""";"=""*46""";"=""*46""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""28""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KAHI Michelle Helena""";"=""06.04.1994""";"=""AUS""";"=""63""";"=""62.20""";"=""*71""";"=""71""";"=""*76""";"=""71""";"=""83""";"=""90""";"=""93""";"=""93""";"=""164""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""29""";"=""W""";"=""2""";"=""2""";"=""2""";"=""TYRELL Urima""";"=""08.01.1992""";"=""SAM""";"=""63""";"=""62.30""";"=""56""";"=""60""";"=""*63""";"=""60""";"=""73""";"=""78""";"=""*80""";"=""78""";"=""138""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""30""";"=""W""";"=""---""";"=""---""";"=""---""";"=""TIARE Ana Vatau""";"=""07.10.1993""";"=""FIJ""";"=""63""";"=""58.50""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""31""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""69""";"=""68.00""";"=""105""";"=""112""";"=""116""";"=""116""";"=""135""";"=""144""";"=""*150""";"=""144""";"=""260""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""32""";"=""W""";"=""1""";"=""---""";"=""1""";"=""LAMBRECH Chantal""";"=""22.02.1990""";"=""NZL""";"=""69""";"=""67.90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""76""";"=""91""";"=""*95""";"=""*95""";"=""91""";"=""167""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""33""";"=""W""";"=""2""";"=""---""";"=""2""";"=""MERO Khalza""";"=""12.06.1995""";"=""NCL""";"=""69""";"=""66.70""";"=""0.0""";"=""0.0""";"=""0.0""";"=""45""";"=""45""";"=""50""";"=""*53""";"=""50""";"=""95""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""34""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.80""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""126""";"=""131""";"=""*140""";"=""131""";"=""236""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""35""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MADSEN Mathew Fraser""";"=""16.12.1991""";"=""NZL""";"=""69""";"=""68.80""";"=""98""";"=""*102""";"=""*102""";"=""98""";"=""125""";"=""130""";"=""*139""";"=""130""";"=""228""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""36""";"=""M""";"=""4""";"=""4""";"=""6""";"=""TOOKE Teaeki""";"=""25.07.1994""";"=""KIR""";"=""69""";"=""68.60""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""*116""";"=""*116""";"=""116""";"=""116""";"=""211""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""37""";"=""M""";"=""5""";"=""5""";"=""5""";"=""WHARTON Langa""";"=""17.09.1992""";"=""NRU""";"=""69""";"=""68.50""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""120""";"=""*130""";"=""*130""";"=""120""";"=""210""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""38""";"=""M""";"=""6""";"=""6""";"=""4""";"=""TAWAI Tevita Wanono""";"=""26.02.1992""";"=""FIJ""";"=""69""";"=""65.80""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""205""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""39""";"=""M""";"=""7""";"=""7""";"=""7""";"=""TAN Yung Nien""";"=""28.01.1990""";"=""NZL""";"=""69""";"=""68.00""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""195""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""40""";"=""M""";"=""8""";"=""8""";"=""8""";"=""MUNNS Matthew Thomas""";"=""24.02.1993""";"=""AUS""";"=""69""";"=""67.30""";"=""68""";"=""73""";"=""*78""";"=""73""";"=""98""";"=""104""";"=""*108""";"=""104""";"=""177""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""41""";"=""M""";"=""9""";"=""10""";"=""9""";"=""VILLANUEVA Dimitri""";"=""14.07.1994""";"=""PLW""";"=""69""";"=""66.00""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""42""";"=""M""";"=""10""";"=""9""";"=""10""";"=""LOLOHEA Charlie""";"=""30.04.1993""";"=""FIJ""";"=""69""";"=""65.80""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""80""";"=""*90""";"=""*90""";"=""80""";"=""150""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""43""";"=""M""";"=""---""";"=""---""";"=""---""";"=""Mc CONNELL Steve""";"=""27.05.1991""";"=""AUS""";"=""69""";"=""68.60""";"=""*98""";"=""*98""";"=""*98""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""0""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""74.00""";"=""85""";"=""90""";"=""93""";"=""93""";"=""110""";"=""117""";"=""120""";"=""120""";"=""213""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""45""";"=""W""";"=""2""";"=""2""";"=""2""";"=""DETENAMO Micheala""";"=""28.09.1992""";"=""NRU""";"=""75""";"=""73.40""";"=""70""";"=""*74""";"=""*74""";"=""70""";"=""90""";"=""97""";"=""100""";"=""100""";"=""170""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""46""";"=""W""";"=""3""";"=""3""";"=""4""";"=""SLEEMAN Bonnie Leigh""";"=""23.12.1993""";"=""AUS""";"=""75""";"=""73.90""";"=""61""";"=""*65""";"=""*65""";"=""61""";"=""68""";"=""*75""";"=""*80""";"=""68""";"=""129""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""47""";"=""W""";"=""4""";"=""4""";"=""3""";"=""MAUTAMA Tamyrah""";"=""01.03.1995""";"=""NIU""";"=""75""";"=""72.20""";"=""47""";"=""54""";"=""*57""";"=""54""";"=""62""";"=""67""";"=""72""";"=""72""";"=""126""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""48""";"=""W""";"=""5""";"=""5""";"=""5""";"=""VAIVAI Apolonia""";"=""05.02.1991""";"=""FIJ""";"=""75""";"=""73.60""";"=""40""";"=""47""";"=""*54""";"=""47""";"=""57""";"=""62""";"=""*67""";"=""62""";"=""109""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""49""";"=""M""";"=""1""";"=""1""";"=""1""";"=""COLE Cody""";"=""28.05.1990""";"=""NZL""";"=""77""";"=""75.30""";"=""117""";"=""*122""";"=""*122""";"=""117""";"=""150""";"=""154""";"=""*157""";"=""154""";"=""271""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""50""";"=""M""";"=""2""";"=""2""";"=""2""";"=""KATZ Daniel Maurice""";"=""09.06.1990""";"=""AUS""";"=""77""";"=""74.50""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""*130""";"=""130""";"=""135""";"=""135""";"=""235""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""51""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TATONGA Taubena""";"=""23.08.1990""";"=""KIR""";"=""77""";"=""76.80""";"=""100""";"=""*110""";"=""*110""";"=""100""";"=""120""";"=""130""";"=""*140""";"=""130""";"=""230""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""52""";"=""M""";"=""4""";"=""5""";"=""4""";"=""BOB Kabuati Silas""";"=""19.10.1994""";"=""KIR""";"=""77""";"=""73.80""";"=""85""";"=""90""";"=""*94""";"=""90""";"=""110""";"=""*118""";"=""122""";"=""122""";"=""212""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""53""";"=""M""";"=""5""";"=""4""";"=""6""";"=""LARKINS Liam Peter""";"=""12.09.1993""";"=""AUS""";"=""77""";"=""73.00""";"=""85""";"=""90""";"=""93""";"=""93""";"=""110""";"=""*116""";"=""116""";"=""116""";"=""209""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""54""";"=""M""";"=""6""";"=""6""";"=""5""";"=""LOCO Pauliasi Vasutoga""";"=""02.12.1992""";"=""FIJ""";"=""77""";"=""72.90""";"=""*87""";"=""87""";"=""*92""";"=""87""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""207""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""55""";"=""M""";"=""7""";"=""7""";"=""7""";"=""FALMED Fidelis""";"=""08.12.1993""";"=""FSM""";"=""77""";"=""76.40""";"=""80""";"=""*86""";"=""86""";"=""86""";"=""*112""";"=""112""";"=""115""";"=""115""";"=""201""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""56""";"=""M""";"=""8""";"=""8""";"=""8""";"=""FAUSTINO Maverick T.""";"=""23.07.1994""";"=""PLW""";"=""77""";"=""76.30""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""180""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""57""";"=""M""";"=""9""";"=""9""";"=""9""";"=""VUETIVAVALAGI Waisale Christian""";"=""26.06.1992""";"=""FIJ""";"=""77""";"=""71.50""";"=""55""";"=""60""";"=""*63""";"=""60""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""135""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""58""";"=""M""";"=""1""";"=""2""";"=""1""";"=""OPELOGE Petunu""";"=""27.06.1994""";"=""SAM""";"=""85""";"=""83.40""";"=""101""";"=""105""";"=""108""";"=""108""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""253""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""59""";"=""M""";"=""2""";"=""1""";"=""2""";"=""LAGIKULA Igor Tasitolo""";"=""06.06.1993""";"=""NCL""";"=""85""";"=""81.10""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""130""";"=""137""";"=""*140""";"=""137""";"=""252""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""60""";"=""M""";"=""3""";"=""3""";"=""3""";"=""JUNGBLUT Tanumafili Malietoa""";"=""10.06.1990""";"=""ASA""";"=""85""";"=""83.60""";"=""*100""";"=""100""";"=""108""";"=""108""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""238""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""61""";"=""M""";"=""4""";"=""4""";"=""4""";"=""SEKONE-FRASER Douglas Liva""";"=""12.09.1991""";"=""NZL""";"=""85""";"=""77.40""";"=""94""";"=""*99""";"=""100""";"=""100""";"=""121""";"=""126""";"=""*130""";"=""126""";"=""226""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""62""";"=""M""";"=""5""";"=""5""";"=""5""";"=""GREGORY-HUNT Saxon""";"=""11.05.1993""";"=""NZL""";"=""85""";"=""79.70""";"=""98""";"=""*103""";"=""*103""";"=""98""";"=""115""";"=""120""";"=""124""";"=""124""";"=""222""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""63""";"=""M""";"=""6""";"=""7""";"=""6""";"=""OLSSON Johnson""";"=""12.07.1992""";"=""NRU""";"=""85""";"=""78.30""";"=""82""";"=""*88""";"=""88""";"=""88""";"=""100""";"=""109""";"=""113""";"=""113""";"=""201""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""64""";"=""M""";"=""7""";"=""6""";"=""7""";"=""FAAGU Saumaleato""";"=""16.01.1994""";"=""ASA""";"=""85""";"=""82.20""";"=""83""";"=""88""";"=""91""";"=""91""";"=""103""";"=""*108""";"=""110""";"=""110""";"=""201""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""65""";"=""M""";"=""1""";"=""2""";"=""1""";"=""AUBIAT Tuki""";"=""21.02.1991""";"=""NRU""";"=""94""";"=""92.10""";"=""95""";"=""99""";"=""105""";"=""105""";"=""137""";"=""145""";"=""*150""";"=""145""";"=""250""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""66""";"=""M""";"=""2""";"=""1""";"=""2""";"=""PERA Sirla""";"=""28.08.1992""";"=""COK""";"=""94""";"=""92.30""";"=""97""";"=""101""";"=""106""";"=""106""";"=""127""";"=""130""";"=""*135""";"=""130""";"=""236""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""67""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MUAVAKA Alfred""";"=""04.10.1991""";"=""NCL""";"=""94""";"=""92.70""";"=""90""";"=""98""";"=""*105""";"=""98""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""218""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""68""";"=""M""";"=""4""";"=""4""";"=""4""";"=""PASFIELD Ryan""";"=""27.06.1993""";"=""AUS""";"=""94""";"=""91.10""";"=""78""";"=""------""";"=""------""";"=""78""";"=""110""";"=""116""";"=""------""";"=""116""";"=""194""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""69""";"=""M""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Tovia""";"=""27.03.1990""";"=""SAM""";"=""105""";"=""101.70""";"=""124""";"=""*129""";"=""131""";"=""131""";"=""170""";"=""*180""";"=""*180""";"=""170""";"=""301""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""70""";"=""M""";"=""2""";"=""2""";"=""2""";"=""GRGUREVIC Zac Adam""";"=""20.02.1991""";"=""AUS""";"=""105""";"=""99.30""";"=""122""";"=""*127""";"=""127""";"=""127""";"=""158""";"=""*165""";"=""*165""";"=""158""";"=""285""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""71""";"=""M""";"=""3""";"=""3""";"=""3""";"=""CORREOS David""";"=""08.12.1992""";"=""NZL""";"=""105""";"=""94.40""";"=""100""";"=""105""";"=""107""";"=""107""";"=""130""";"=""*136""";"=""*137""";"=""130""";"=""237""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""72""";"=""M""";"=""4""";"=""4""";"=""4""";"=""MUAVAKA Mikaele Palepaleafi""";"=""26.06.1990""";"=""NCL""";"=""105""";"=""101.00""";"=""90""";"=""95""";"=""100""";"=""100""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""220""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""73""";"=""M""";"=""5""";"=""5""";"=""5""";"=""LAGIKULA Petelo Sanele Ireneo""";"=""07.06.1995""";"=""NCL""";"=""105""";"=""97.30""";"=""85""";"=""90""";"=""95""";"=""95""";"=""105""";"=""107""";"=""*110""";"=""107""";"=""202""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""74""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SIMANU Iuniarra""";"=""25.06.1993""";"=""SAM""";"=""p75""";"=""94.90""";"=""75""";"=""80""";"=""83""";"=""83""";"=""96""";"=""*101""";"=""105""";"=""105""";"=""188""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""75""";"=""W""";"=""2""";"=""2""";"=""2""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p75""";"=""87.00""";"=""57""";"=""60""";"=""64""";"=""64""";"=""77""";"=""*80""";"=""80""";"=""80""";"=""144""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""76""";"=""W""";"=""3""";"=""3""";"=""3""";"=""HOLMES Jordan""";"=""25.01.1995""";"=""NZL""";"=""p75""";"=""82.80""";"=""45""";"=""48""";"=""51""";"=""51""";"=""60""";"=""*62""";"=""*66""";"=""60""";"=""111""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""77""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MACDOUGALL Ashleigh Louise""";"=""15.11.1994""";"=""NZL""";"=""p75""";"=""85.50""";"=""41""";"=""44""";"=""*48""";"=""44""";"=""50""";"=""54""";"=""58""";"=""58""";"=""102""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
"=""78""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KOK Adam""";"=""04.07.1990""";"=""AUS""";"=""p105""";"=""117.70""";"=""130""";"=""137""";"=""140""";"=""140""";"=""160""";"=""167""";"=""170""";"=""170""";"=""310""";"=""OCEANIA JUNIOR CHAMPIONSHIPS""";"=""05.2010""";
