pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""26""";"=""W""";"=""13""";"=""13""";"=""12""";"=""BILLEN Helena""";"=""18.11.1995""";"=""CAN""";"=""53""";"=""52.85""";"=""61""";"=""64""";"=""* 67""";"=""64""";"=""80""";"=""83""";"=""* 86""";"=""83""";"=""147""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""27""";"=""W""";"=""14""";"=""14""";"=""15""";"=""GONZALEZ CONTRERAS Azucena Abigail""";"=""26.04.1997""";"=""GUA""";"=""53""";"=""52.38""";"=""59""";"=""* 61""";"=""63""";"=""63""";"=""70""";"=""73""";"=""* 76""";"=""73""";"=""136""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""28""";"=""W""";"=""---""";"=""---""";"=""9""";"=""BOLIVAR FIGUEREDO Yardibith Vanessa""";"=""12.04.1993""";"=""VEN""";"=""53""";"=""52.19""";"=""* 72""";"=""* 72""";"=""* 72""";"=""---""";"=""88""";"=""91""";"=""* 96""";"=""91""";"=""0""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""29""";"=""M""";"=""1""";"=""3""";"=""1""";"=""WEI Xiameng""";"=""05.01.1995""";"=""CHN""";"=""56""";"=""55.86""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""135""";"=""139""";"=""*145""";"=""139""";"=""244""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""30""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SERNA MENDOZA Jhon Jairo""";"=""03.12.1994""";"=""COL""";"=""56""";"=""55.81""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""130""";"=""133""";"=""137""";"=""137""";"=""243""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""31""";"=""M""";"=""3""";"=""1""";"=""8""";"=""SAHIN Muammer""";"=""05.02.1994""";"=""TUR""";"=""56""";"=""55.94""";"=""104""";"=""107""";"=""*109""";"=""107""";"=""120""";"=""126""";"=""*130""";"=""126""";"=""233""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""32""";"=""M""";"=""4""";"=""4""";"=""6""";"=""CHETIA Apurba""";"=""06.05.1994""";"=""IND""";"=""56""";"=""55.98""";"=""98""";"=""102""";"=""*105""";"=""102""";"=""127""";"=""*132""";"=""*133""";"=""127""";"=""229""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""33""";"=""M""";"=""5""";"=""11""";"=""4""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""56""";"=""55.58""";"=""92""";"=""96""";"=""* 98""";"=""96""";"=""123""";"=""128""";"=""132""";"=""132""";"=""228""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""34""";"=""M""";"=""6""";"=""5""";"=""7""";"=""ALBACHACHI Ali Ahmed Abd Ali""";"=""23.04.1994""";"=""IRQ""";"=""56""";"=""54.33""";"=""97""";"=""*101""";"=""101""";"=""101""";"=""*126""";"=""126""";"=""*132""";"=""126""";"=""227""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""35""";"=""M""";"=""7""";"=""6""";"=""5""";"=""MUHAMAD Aznil Bin Bidin""";"=""04.06.1994""";"=""MAS""";"=""56""";"=""55.82""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""*127""";"=""127""";"=""*130""";"=""127""";"=""227""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""36""";"=""M""";"=""8""";"=""9""";"=""9""";"=""BERIS ESCALONA Eduar Jose""";"=""29.05.1993""";"=""VEN""";"=""56""";"=""55.94""";"=""* 97""";"=""* 97""";"=""97""";"=""97""";"=""120""";"=""122""";"=""*130""";"=""122""";"=""219""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""37""";"=""M""";"=""9""";"=""8""";"=""12""";"=""HIRAI Hayato""";"=""08.08.1994""";"=""JPN""";"=""56""";"=""55.99""";"=""* 95""";"=""95""";"=""98""";"=""98""";"=""115""";"=""118""";"=""*121""";"=""118""";"=""216""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""38""";"=""M""";"=""10""";"=""10""";"=""11""";"=""GARCIA BRITO Luis Alberto""";"=""19.04.1995""";"=""DOM""";"=""56""";"=""53.80""";"=""90""";"=""* 95""";"=""96""";"=""96""";"=""110""";"=""116""";"=""118""";"=""118""";"=""214""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""39""";"=""M""";"=""11""";"=""12""";"=""10""";"=""TSAI Ming-Chun""";"=""01.10.1993""";"=""TPE""";"=""56""";"=""55.80""";"=""* 93""";"=""93""";"=""* 97""";"=""93""";"=""*120""";"=""120""";"=""*126""";"=""120""";"=""213""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""40""";"=""M""";"=""12""";"=""13""";"=""13""";"=""LAHUANAMPA CASTILLO Flavio S.""";"=""16.09.1996""";"=""PER""";"=""56""";"=""55.83""";"=""80""";"=""85""";"=""88""";"=""88""";"=""110""";"=""114""";"=""116""";"=""116""";"=""204""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""41""";"=""M""";"=""13""";"=""14""";"=""15""";"=""POVEDA Brayan""";"=""27.10.1993""";"=""BOL""";"=""56""";"=""55.69""";"=""60""";"=""65""";"=""72""";"=""72""";"=""87""";"=""92""";"=""* 93""";"=""92""";"=""164""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""42""";"=""M""";"=""---""";"=""7""";"=""---""";"=""ZULHELMI Bin Md Pisol""";"=""22.08.1993""";"=""MAS""";"=""56""";"=""56.00""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""*128""";"=""*128""";"=""*128""";"=""---""";"=""0""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""43""";"=""M""";"=""---""";"=""---""";"=""3""";"=""BARNES Darren Lamar""";"=""20.01.1994""";"=""USA""";"=""56""";"=""55.32""";"=""*101""";"=""*101""";"=""*101""";"=""---""";"=""*128""";"=""*132""";"=""133""";"=""133""";"=""0""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""44""";"=""M""";"=""---""";"=""---""";"=""14""";"=""GUO Ding-Nan""";"=""12.07.1994""";"=""TPE""";"=""56""";"=""55.90""";"=""* 90""";"=""* 90""";"=""* 90""";"=""---""";"=""*110""";"=""110""";"=""*113""";"=""110""";"=""0""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""45""";"=""W""";"=""1""";"=""2""";"=""1""";"=""MAKSIMOVA Kseniia""";"=""05.10.1995""";"=""RUS""";"=""58""";"=""57.66""";"=""87""";"=""90""";"=""94""";"=""94""";"=""107""";"=""*111""";"=""111""";"=""111""";"=""205""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""46""";"=""W""";"=""2""";"=""1""";"=""3""";"=""REYES MARINEZ Yineisy Paola""";"=""08.11.1993""";"=""DOM""";"=""58""";"=""57.94""";"=""90""";"=""* 94""";"=""95""";"=""95""";"=""110""";"=""*114""";"=""*115""";"=""110""";"=""205""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""47""";"=""W""";"=""3""";"=""4""";"=""2""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""57.69""";"=""85""";"=""* 89""";"=""* 90""";"=""85""";"=""110""";"=""*114""";"=""*116""";"=""110""";"=""195""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""48""";"=""W""";"=""4""";"=""3""";"=""4""";"=""YAYLYAN Izabella""";"=""04.01.1995""";"=""ARM""";"=""58""";"=""56.89""";"=""83""";"=""* 87""";"=""87""";"=""87""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""194""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""49""";"=""W""";"=""5""";"=""5""";"=""6""";"=""HEGHIS Loredana Petronela""";"=""20.06.1993""";"=""ROU""";"=""58""";"=""57.84""";"=""84""";"=""* 88""";"=""* 88""";"=""84""";"=""*104""";"=""105""";"=""*108""";"=""105""";"=""189""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""50""";"=""W""";"=""6""";"=""8""";"=""5""";"=""PEREZ CASTILLO Edith Marlene""";"=""07.08.1995""";"=""MEX""";"=""58""";"=""57.61""";"=""77""";"=""81""";"=""* 83""";"=""81""";"=""102""";"=""106""";"=""*108""";"=""106""";"=""187""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""51""";"=""W""";"=""7""";"=""6""";"=""7""";"=""LUGO ROBLES Carolina Guadalupe""";"=""16.03.1996""";"=""MEX""";"=""58""";"=""57.67""";"=""76""";"=""80""";"=""83""";"=""83""";"=""101""";"=""*105""";"=""*105""";"=""101""";"=""184""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""52""";"=""W""";"=""8""";"=""9""";"=""9""";"=""QUINONEZ MARTINEZ Vanessa""";"=""16.01.1993""";"=""COL""";"=""58""";"=""54.50""";"=""75""";"=""* 78""";"=""78""";"=""78""";"=""95""";"=""98""";"=""*102""";"=""98""";"=""176""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""53""";"=""W""";"=""9""";"=""13""";"=""8""";"=""KIM Hyang""";"=""10.10.1995""";"=""KOR""";"=""58""";"=""57.78""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""* 97""";"=""97""";"=""99""";"=""99""";"=""174""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""54""";"=""W""";"=""10""";"=""7""";"=""15""";"=""MALBOEUF Marie-Julie""";"=""03.10.1994""";"=""CAN""";"=""58""";"=""57.79""";"=""77""";"=""80""";"=""82""";"=""82""";"=""88""";"=""92""";"=""* 94""";"=""92""";"=""174""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""55""";"=""W""";"=""11""";"=""10""";"=""11""";"=""GRZEGOREK Agata Ewa""";"=""11.09.1994""";"=""POL""";"=""58""";"=""57.90""";"=""* 75""";"=""75""";"=""78""";"=""78""";"=""95""";"=""* 99""";"=""* 99""";"=""95""";"=""173""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""56""";"=""W""";"=""12""";"=""11""";"=""12""";"=""LOBON VIAFARA Maria Camila""";"=""30.09.1995""";"=""COL""";"=""58""";"=""57.95""";"=""77""";"=""* 81""";"=""* 81""";"=""77""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""172""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""57""";"=""W""";"=""13""";"=""12""";"=""13""";"=""YOSHIDA Akane""";"=""31.05.1994""";"=""JPN""";"=""58""";"=""57.48""";"=""76""";"=""* 79""";"=""* 80""";"=""76""";"=""* 94""";"=""94""";"=""*100""";"=""94""";"=""170""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""58""";"=""W""";"=""14""";"=""14""";"=""16""";"=""AYDIN Damla""";"=""01.10.1993""";"=""TUR""";"=""58""";"=""57.13""";"=""* 74""";"=""* 74""";"=""74""";"=""74""";"=""90""";"=""* 93""";"=""* 93""";"=""90""";"=""164""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""59""";"=""W""";"=""15""";"=""17""";"=""14""";"=""SANDI PIZANGO Tessy Karen""";"=""20.11.1996""";"=""PER""";"=""58""";"=""57.43""";"=""68""";"=""70""";"=""* 72""";"=""70""";"=""88""";"=""90""";"=""93""";"=""93""";"=""163""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""60""";"=""W""";"=""16""";"=""16""";"=""17""";"=""LIMAS ROSALES Ercila Beatriz""";"=""05.12.1995""";"=""PER""";"=""58""";"=""57.40""";"=""68""";"=""70""";"=""72""";"=""72""";"=""88""";"=""90""";"=""* 92""";"=""90""";"=""162""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""61""";"=""W""";"=""17""";"=""15""";"=""20""";"=""GILLOOLY Victoria Jo""";"=""03.10.1994""";"=""USA""";"=""58""";"=""57.84""";"=""70""";"=""* 73""";"=""73""";"=""73""";"=""85""";"=""* 89""";"=""* 90""";"=""85""";"=""158""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""62""";"=""W""";"=""18""";"=""18""";"=""18""";"=""NIEVAS Sasha Belen Beatriz""";"=""04.06.1998""";"=""ARG""";"=""58""";"=""54.94""";"=""64""";"=""67""";"=""* 70""";"=""67""";"=""85""";"=""* 87""";"=""* 87""";"=""85""";"=""152""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""63""";"=""W""";"=""---""";"=""---""";"=""19""";"=""LIN Ming-Yi""";"=""22.02.1995""";"=""TPE""";"=""58""";"=""57.68""";"=""* 65""";"=""* 65""";"=""* 65""";"=""---""";"=""85""";"=""* 88""";"=""* 88""";"=""85""";"=""0""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""64""";"=""W""";"=""---""";"=""---""";"=""10""";"=""KESKIN Yasemin""";"=""17.11.1998""";"=""TUR""";"=""58""";"=""57.84""";"=""* 74""";"=""* 74""";"=""* 74""";"=""---""";"=""90""";"=""93""";"=""95""";"=""95""";"=""0""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""65""";"=""M""";"=""1""";"=""1""";"=""1""";"=""CHEN Meilong""";"=""29.04.1993""";"=""CHN""";"=""62""";"=""61.67""";"=""125""";"=""131""";"=""135""";"=""135""";"=""160""";"=""*166""";"=""*167""";"=""160""";"=""295""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""66""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MOSQUERA LOZANO Luis Javier""";"=""27.03.1995""";"=""COL""";"=""62""";"=""61.31""";"=""125""";"=""130""";"=""*133""";"=""130""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""280""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""67""";"=""M""";"=""3""";"=""3""";"=""3""";"=""PALOMEQUE VALOYES Lebinson""";"=""24.08.1993""";"=""COL""";"=""62""";"=""61.66""";"=""115""";"=""120""";"=""122""";"=""122""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""272""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""68""";"=""M""";"=""4""";"=""4""";"=""7""";"=""ABDULGASHUMOV Asali""";"=""05.05.1994""";"=""RUS""";"=""62""";"=""61.90""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""265""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""69""";"=""M""";"=""5""";"=""5""";"=""4""";"=""BARNES Darrel Lamont""";"=""20.01.1994""";"=""USA""";"=""62""";"=""61.33""";"=""*113""";"=""*113""";"=""115""";"=""115""";"=""*140""";"=""140""";"=""146""";"=""146""";"=""261""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""70""";"=""M""";"=""6""";"=""7""";"=""6""";"=""BARDALEZ TUISIMA Luis David""";"=""03.10.1995""";"=""PER""";"=""62""";"=""61.14""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""135""";"=""140""";"=""145""";"=""145""";"=""257""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""71""";"=""M""";"=""7""";"=""10""";"=""5""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.88""";"=""110""";"=""*113""";"=""*113""";"=""110""";"=""142""";"=""146""";"=""*152""";"=""146""";"=""256""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""72""";"=""M""";"=""8""";"=""8""";"=""8""";"=""KAO Chan-Hung""";"=""03.10.1993""";"=""TPE""";"=""62""";"=""61.31""";"=""105""";"=""112""";"=""*117""";"=""112""";"=""130""";"=""139""";"=""142""";"=""142""";"=""254""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""73""";"=""M""";"=""9""";"=""9""";"=""9""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""62""";"=""61.49""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""128""";"=""133""";"=""138""";"=""138""";"=""248""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
"=""74""";"=""M""";"=""10""";"=""6""";"=""13""";"=""CONSTANTINE Clement""";"=""06.10.1994""";"=""MAS""";"=""62""";"=""61.67""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""*131""";"=""131""";"=""*138""";"=""131""";"=""246""";"=""2013 IWF JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2013""";
