pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""30""";"=""M""";"=""3""";"=""3""";"=""3""";"=""LEE Jong-hoon""";"=""19.02.1986""";"=""KOR""";"=""56""";"=""55.85""";"=""*116""";"=""116""";"=""121""";"=""121""";"=""145""";"=""*150""";"=""151""";"=""151""";"=""272.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""31""";"=""M""";"=""4""";"=""2""";"=""4""";"=""SETIADI Jadi""";"=""02.02.1985""";"=""INA""";"=""56""";"=""54.65""";"=""117""";"=""122""";"=""*125""";"=""122""";"=""147""";"=""*152""";"=""*152""";"=""147""";"=""269.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""32""";"=""M""";"=""5""";"=""5""";"=""5""";"=""YANG Yu Xiang""";"=""09.01.1986""";"=""CHN""";"=""56""";"=""56.00""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""*142""";"=""142""";"=""*148""";"=""142""";"=""261.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""33""";"=""M""";"=""6""";"=""6""";"=""9""";"=""BILGIN Erol""";"=""20.02.1987""";"=""TUR""";"=""56""";"=""55.90""";"=""115""";"=""*118""";"=""*120""";"=""115""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""250.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""34""";"=""M""";"=""7""";"=""8""";"=""6""";"=""PAN-EM Tanasak""";"=""19.08.1985""";"=""THA""";"=""56""";"=""55.60""";"=""102""";"=""107""";"=""*110""";"=""107""";"=""132""";"=""*137""";"=""137""";"=""137""";"=""244.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""35""";"=""M""";"=""8""";"=""9""";"=""8""";"=""SAMUKASHVILI Zviadi""";"=""22.11.1987""";"=""GEO""";"=""56""";"=""55.65""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""*132""";"=""132""";"=""136""";"=""136""";"=""240.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""36""";"=""M""";"=""9""";"=""15""";"=""7""";"=""SIRGHI Oleg""";"=""09.07.1987""";"=""MDA""";"=""56""";"=""55.85""";"=""97""";"=""*101""";"=""101""";"=""101""";"=""127""";"=""132""";"=""137""";"=""137""";"=""238.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""37""";"=""M""";"=""10""";"=""7""";"=""13""";"=""EL MAOUI Khalil""";"=""12.09.1988""";"=""TUN""";"=""56""";"=""55.55""";"=""*108""";"=""108""";"=""*111""";"=""108""";"=""120""";"=""126""";"=""*131""";"=""126""";"=""234.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""38""";"=""M""";"=""11""";"=""12""";"=""10""";"=""SUKHANOV Pavel""";"=""29.04.1988""";"=""RUS""";"=""56""";"=""55.75""";"=""102""";"=""*108""";"=""*108""";"=""102""";"=""*130""";"=""131""";"=""*136""";"=""131""";"=""233.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""39""";"=""M""";"=""12""";"=""16""";"=""11""";"=""FUENTES John""";"=""07.05.1985""";"=""VEN""";"=""56""";"=""55.50""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""125""";"=""128""";"=""130""";"=""130""";"=""230.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""40""";"=""M""";"=""13""";"=""14""";"=""12""";"=""MURADYAN Davit""";"=""23.03.1988""";"=""ARM""";"=""56""";"=""55.85""";"=""* 97""";"=""97""";"=""101""";"=""101""";"=""120""";"=""126""";"=""128""";"=""128""";"=""229.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""41""";"=""M""";"=""14""";"=""13""";"=""14""";"=""CHATZIDIS Theocharis""";"=""25.02.1985""";"=""GRE""";"=""56""";"=""56.00""";"=""*102""";"=""*102""";"=""102""";"=""102""";"=""*125""";"=""*125""";"=""126""";"=""126""";"=""228.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""42""";"=""M""";"=""15""";"=""10""";"=""16""";"=""MARCHAN Olivier""";"=""18.04.1986""";"=""VEN""";"=""56""";"=""56.00""";"=""100""";"=""103""";"=""104""";"=""104""";"=""123""";"=""*126""";"=""*126""";"=""123""";"=""227.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""43""";"=""M""";"=""16""";"=""18""";"=""15""";"=""KOCHI Satoshi""";"=""23.12.1986""";"=""JPN""";"=""56""";"=""55.95""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""120""";"=""125""";"=""*128""";"=""125""";"=""225.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""44""";"=""M""";"=""17""";"=""17""";"=""18""";"=""BAL Sukru""";"=""19.08.1987""";"=""TUR""";"=""56""";"=""55.85""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""120""";"=""*127""";"=""*127""";"=""120""";"=""220.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""45""";"=""M""";"=""18""";"=""19""";"=""19""";"=""YAMAUCHI Bryce""";"=""26.03.1985""";"=""USA""";"=""56""";"=""55.85""";"=""92""";"=""* 98""";"=""98""";"=""98""";"=""*112""";"=""112""";"=""120""";"=""120""";"=""218.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""46""";"=""M""";"=""19""";"=""22""";"=""17""";"=""BUSTAMANTE Yetzari""";"=""03.12.1987""";"=""CHI""";"=""56""";"=""55.75""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""115""";"=""117""";"=""120""";"=""120""";"=""210.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""47""";"=""M""";"=""20""";"=""21""";"=""20""";"=""PEC Tunche Wellinton""";"=""01.12.1987""";"=""GUA""";"=""56""";"=""55.00""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""117""";"=""*122""";"=""*122""";"=""117""";"=""207.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""48""";"=""M""";"=""21""";"=""20""";"=""21""";"=""SANDOVAL Jose""";"=""12.07.1985""";"=""MEX""";"=""56""";"=""54.95""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""200.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""49""";"=""M""";"=""22""";"=""23""";"=""22""";"=""CHATELAIN Adrian""";"=""02.06.1988""";"=""CAN""";"=""56""";"=""55.90""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""93""";"=""* 98""";"=""98""";"=""98""";"=""178.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""50""";"=""M""";"=""---""";"=""11""";"=""---""";"=""GUIRADO GARCIA Francisco Javier""";"=""24.11.1985""";"=""ESP""";"=""56""";"=""55.75""";"=""100""";"=""*103""";"=""103""";"=""103""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""0.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""51""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SHAINOVA Marina""";"=""14.03.1986""";"=""RUS""";"=""58""";"=""58.00""";"=""92""";"=""95""";"=""98""";"=""98""";"=""122""";"=""*128""";"=""*128""";"=""122""";"=""220.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""52""";"=""W""";"=""2""";"=""2""";"=""2""";"=""IM Jyoung Hwa""";"=""07.12.1986""";"=""KOR""";"=""58""";"=""57.20""";"=""92""";"=""* 95""";"=""* 95""";"=""92""";"=""113""";"=""120""";"=""*125""";"=""120""";"=""212.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""53""";"=""W""";"=""3""";"=""3""";"=""3""";"=""YOON Jin Hee""";"=""04.08.1986""";"=""KOR""";"=""58""";"=""56.05""";"=""* 91""";"=""91""";"=""* 95""";"=""91""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""206.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""54""";"=""W""";"=""4""";"=""5""";"=""6""";"=""MANSOUR EL SAYED Essmat""";"=""20.11.1986""";"=""EGY""";"=""58""";"=""57.85""";"=""87""";"=""91""";"=""* 94""";"=""91""";"=""110""";"=""*116""";"=""*116""";"=""110""";"=""201.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""55""";"=""W""";"=""5""";"=""4""";"=""7""";"=""ZHAO Cuiying""";"=""16.01.1987""";"=""CHN""";"=""58""";"=""56.90""";"=""86""";"=""* 91""";"=""91""";"=""91""";"=""*109""";"=""109""";"=""*115""";"=""109""";"=""200.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""56""";"=""W""";"=""6""";"=""7""";"=""4""";"=""COCOS Roxana Daniela""";"=""05.06.1989""";"=""ROU""";"=""58""";"=""57.80""";"=""* 78""";"=""78""";"=""83""";"=""83""";"=""107""";"=""112""";"=""*116""";"=""112""";"=""195.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""57""";"=""W""";"=""7""";"=""6""";"=""8""";"=""THONGSUK Sureerat""";"=""29.11.1986""";"=""THA""";"=""58""";"=""56.85""";"=""80""";"=""85""";"=""87""";"=""87""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""192.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""58""";"=""W""";"=""8""";"=""8""";"=""10""";"=""VINOGRADOVA Svetlana""";"=""21.11.1987""";"=""KAZ""";"=""58""";"=""57.45""";"=""75""";"=""* 80""";"=""81""";"=""81""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""186.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""59""";"=""W""";"=""9""";"=""13""";"=""5""";"=""CHACON Judith Andrea""";"=""29.01.1986""";"=""VEN""";"=""58""";"=""57.75""";"=""76""";"=""* 80""";"=""* 80""";"=""76""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""186.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""60""";"=""W""";"=""10""";"=""11""";"=""9""";"=""NICOLAIESCU Mariana""";"=""04.08.1986""";"=""ROU""";"=""58""";"=""57.15""";"=""73""";"=""77""";"=""* 80""";"=""77""";"=""95""";"=""101""";"=""105""";"=""105""";"=""182.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""61""";"=""W""";"=""11""";"=""10""";"=""11""";"=""SMOSARSKA Anna""";"=""25.07.1985""";"=""POL""";"=""58""";"=""57.90""";"=""* 78""";"=""* 79""";"=""79""";"=""79""";"=""98""";"=""101""";"=""*104""";"=""101""";"=""180.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""62""";"=""W""";"=""12""";"=""9""";"=""12""";"=""SULI Gerta""";"=""03.05.1985""";"=""ALB""";"=""58""";"=""57.80""";"=""81""";"=""* 84""";"=""* 84""";"=""81""";"=""96""";"=""* 99""";"=""* 99""";"=""96""";"=""177.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""63""";"=""W""";"=""13""";"=""12""";"=""14""";"=""DASDELEN Aygul Alev""";"=""08.02.1985""";"=""TUR""";"=""58""";"=""57.55""";"=""* 77""";"=""77""";"=""* 80""";"=""77""";"=""95""";"=""* 97""";"=""---""";"=""95""";"=""172.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""64""";"=""W""";"=""14""";"=""15""";"=""13""";"=""TODOROVA Violeta""";"=""28.02.1986""";"=""BUL""";"=""58""";"=""56.80""";"=""72""";"=""* 75""";"=""* 75""";"=""72""";"=""88""";"=""92""";"=""95""";"=""95""";"=""167.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""65""";"=""W""";"=""15""";"=""14""";"=""16""";"=""MATSUMOTO Moeha""";"=""13.03.1986""";"=""JPN""";"=""58""";"=""57.55""";"=""73""";"=""* 78""";"=""* 78""";"=""73""";"=""92""";"=""* 97""";"=""* 97""";"=""92""";"=""165.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""66""";"=""W""";"=""16""";"=""17""";"=""15""";"=""FRIEND Natalie""";"=""18.11.1988""";"=""USA""";"=""58""";"=""57.75""";"=""67""";"=""70""";"=""* 72""";"=""70""";"=""86""";"=""90""";"=""93""";"=""93""";"=""163.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""67""";"=""W""";"=""17""";"=""18""";"=""17""";"=""SAMAYOA Veronica""";"=""30.09.1985""";"=""CAN""";"=""58""";"=""57.95""";"=""65""";"=""* 70""";"=""70""";"=""70""";"=""* 85""";"=""85""";"=""90""";"=""90""";"=""160.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""68""";"=""W""";"=""18""";"=""16""";"=""18""";"=""STOKES Felisa""";"=""21.05.1986""";"=""USA""";"=""58""";"=""57.75""";"=""65""";"=""68""";"=""71""";"=""71""";"=""80""";"=""83""";"=""86""";"=""86""";"=""157.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""69""";"=""W""";"=""19""";"=""19""";"=""19""";"=""JEWELL Helen Jane""";"=""29.11.1988""";"=""GBR""";"=""58""";"=""56.65""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""* 75""";"=""75""";"=""78""";"=""78""";"=""143.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""70""";"=""M""";"=""1""";"=""1""";"=""3""";"=""JIN Jiangtao""";"=""15.05.1987""";"=""CHN""";"=""62""";"=""61.50""";"=""*128""";"=""*128""";"=""128""";"=""128""";"=""*147""";"=""147""";"=""150""";"=""150""";"=""278.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
"=""71""";"=""M""";"=""2""";"=""7""";"=""1""";"=""SEO Ho-Cheol""";"=""23.01.1986""";"=""KOR""";"=""62""";"=""61.70""";"=""*120""";"=""120""";"=""*124""";"=""120""";"=""150""";"=""157""";"=""*159""";"=""157""";"=""277.0""";"=""31st MEN's and 11th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2005""";
