pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""M""";"=""6""";"=""6""";"=""4""";"=""DAVIS Wesley Valentino""";"=""26.02.1993""";"=""RSA""";"=""56""";"=""54.45""";"=""75""";"=""80""";"=""83""";"=""83""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""183""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""16""";"=""M""";"=""7""";"=""7""";"=""7""";"=""BENLOUNES M Hamed""";"=""01.01.1993""";"=""ALG""";"=""56""";"=""55.50""";"=""75""";"=""81""";"=""*82""";"=""81""";"=""95""";"=""*103""";"=""*103""";"=""95""";"=""176""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""17""";"=""M""";"=""8""";"=""8""";"=""8""";"=""SARIAK Nafaa""";"=""29.11.1994""";"=""ALG""";"=""56""";"=""49.10""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""90""";"=""*93""";"=""93""";"=""93""";"=""163""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""18""";"=""M""";"=""9""";"=""9""";"=""9""";"=""MOGIRE Julius K.""";"=""04.11.1993""";"=""KEN""";"=""56""";"=""55.35""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""150""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""19""";"=""M""";"=""---""";"=""---""";"=""---""";"=""KALU King""";"=""11.11.1995""";"=""NGR""";"=""56""";"=""53.60""";"=""*100""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""0""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""20""";"=""W""";"=""1""";"=""2""";"=""1""";"=""EKOSCHORIA Racheal""";"=""30.08.1994""";"=""NGR""";"=""58""";"=""55.50""";"=""70""";"=""74""";"=""75""";"=""75""";"=""100""";"=""105""";"=""107""";"=""107""";"=""182""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""21""";"=""W""";"=""2""";"=""1""";"=""2""";"=""MAY Nourhene""";"=""18.03.1991""";"=""TUN""";"=""58""";"=""56.45""";"=""78""";"=""*83""";"=""*83""";"=""78""";"=""*91""";"=""91""";"=""94""";"=""94""";"=""172""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""22""";"=""W""";"=""3""";"=""3""";"=""3""";"=""GHEKAP WAFO Myriam""";"=""10.06.1994""";"=""CMR""";"=""58""";"=""56.25""";"=""66""";"=""68""";"=""72""";"=""72""";"=""85""";"=""*91""";"=""*91""";"=""85""";"=""157""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""23""";"=""W""";"=""4""";"=""4""";"=""4""";"=""AGRICOLE Rena Sheryline Ranny M.""";"=""20.04.1995""";"=""SEY""";"=""58""";"=""54.80""";"=""45""";"=""46""";"=""50""";"=""50""";"=""53""";"=""*57""";"=""*59""";"=""53""";"=""103""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""24""";"=""W""";"=""---""";"=""---""";"=""5""";"=""DOGLEY Farah""";"=""24.11.1993""";"=""SEY""";"=""58""";"=""57.10""";"=""*42""";"=""*42""";"=""*42""";"=""------""";"=""*52""";"=""*52""";"=""52""";"=""52""";"=""0""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""25""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""ABDELRAHMAN Donia Mohamed""";"=""15.03.1990""";"=""EGY""";"=""58""";"=""57.05""";"=""83""";"=""86""";"=""*88""";"=""---""";"=""100""";"=""105""";"=""107""";"=""---""";"=""0""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""26""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""AGU Uche""";"=""05.10.1994""";"=""NGR""";"=""58""";"=""56.40""";"=""65""";"=""70""";"=""75""";"=""---""";"=""90""";"=""97""";"=""98""";"=""---""";"=""0""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""27""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ABDEL SALAM Mahmoud Mohamed""";"=""14.02.1992""";"=""EGY""";"=""62""";"=""61.35""";"=""106""";"=""112""";"=""116""";"=""116""";"=""*138""";"=""138""";"=""142""";"=""142""";"=""258""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""28""";"=""M""";"=""2""";"=""3""";"=""2""";"=""AYACHI RIDHA Mouhamed""";"=""17.01.1990""";"=""TUN""";"=""62""";"=""61.90""";"=""*101""";"=""*101""";"=""102""";"=""102""";"=""122""";"=""128""";"=""132""";"=""132""";"=""234""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""29""";"=""M""";"=""3""";"=""5""";"=""3""";"=""MOUSSA Abdella Khalifa Mohamed""";"=""12.01.1992""";"=""LBA""";"=""62""";"=""60.10""";"=""90""";"=""*97""";"=""97""";"=""97""";"=""120""";"=""127""";"=""130""";"=""130""";"=""227""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""30""";"=""M""";"=""4""";"=""4""";"=""5""";"=""MBALLA NKE Cestin Olivier""";"=""12.03.1993""";"=""CMR""";"=""62""";"=""61.10""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""120""";"=""*127""";"=""127""";"=""127""";"=""227""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""31""";"=""M""";"=""5""";"=""8""";"=""4""";"=""ADEYOMO David""";"=""21.04.1993""";"=""NGR""";"=""62""";"=""60.55""";"=""*92""";"=""*92""";"=""92""";"=""92""";"=""125""";"=""130""";"=""*137""";"=""130""";"=""222""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""32""";"=""M""";"=""6""";"=""2""";"=""8""";"=""JEAN Yanick Coret""";"=""13.03.1991""";"=""MRI""";"=""62""";"=""60.25""";"=""96""";"=""*102""";"=""102""";"=""102""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""217""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""33""";"=""M""";"=""7""";"=""6""";"=""6""";"=""NGONGANG TCHUISSI Guy Michel""";"=""18.02.1995""";"=""CMR""";"=""62""";"=""61.20""";"=""*93""";"=""93""";"=""94""";"=""94""";"=""116""";"=""121""";"=""*125""";"=""121""";"=""215""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""34""";"=""M""";"=""8""";"=""7""";"=""7""";"=""ABDULLAZEEZ Sodiqu""";"=""24.12.1995""";"=""NGR""";"=""62""";"=""59.85""";"=""*92""";"=""92""";"=""*95""";"=""92""";"=""114""";"=""117""";"=""*120""";"=""117""";"=""209""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""35""";"=""M""";"=""9""";"=""9""";"=""10""";"=""BELHOUT Adel""";"=""10.11.1993""";"=""ALG""";"=""62""";"=""61.05""";"=""80""";"=""85""";"=""88""";"=""88""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""193""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""36""";"=""M""";"=""10""";"=""11""";"=""9""";"=""PRITHIPAUL Seebaluck Praful""";"=""10.06.1992""";"=""MRI""";"=""62""";"=""60.65""";"=""80""";"=""*85""";"=""*88""";"=""80""";"=""99""";"=""105""";"=""*108""";"=""105""";"=""185""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""37""";"=""M""";"=""11""";"=""10""";"=""12""";"=""MABUYA Mohloki Katleho""";"=""19.07.1993""";"=""RSA""";"=""62""";"=""56.70""";"=""72""";"=""77""";"=""80""";"=""80""";"=""92""";"=""*96""";"=""96""";"=""96""";"=""176""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""38""";"=""M""";"=""12""";"=""12""";"=""11""";"=""OCHIENG Nelson""";"=""21.05.1993""";"=""KEN""";"=""62""";"=""62.00""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""175""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""39""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MAHMOUD Shaimaa Mohamed""";"=""21.03.1990""";"=""EGY""";"=""63""";"=""61.75""";"=""80""";"=""85""";"=""*88""";"=""85""";"=""100""";"=""103""";"=""106""";"=""106""";"=""191""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""40""";"=""W""";"=""2""";"=""2""";"=""2""";"=""FEGUE Marie Josephe""";"=""28.05.1991""";"=""CMR""";"=""63""";"=""62.05""";"=""*77""";"=""78""";"=""81""";"=""81""";"=""95""";"=""100""";"=""105""";"=""105""";"=""186""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""41""";"=""W""";"=""3""";"=""3""";"=""3""";"=""SALLEM Hajer""";"=""12.04.1991""";"=""TUN""";"=""63""";"=""61.55""";"=""*75""";"=""75""";"=""80""";"=""80""";"=""93""";"=""96""";"=""*101""";"=""96""";"=""176""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""42""";"=""W""";"=""4""";"=""4""";"=""4""";"=""RAMAROU Tlalane Joyce""";"=""19.09.1994""";"=""RSA""";"=""63""";"=""62.10""";"=""56""";"=""*61""";"=""61""";"=""61""";"=""75""";"=""80""";"=""83""";"=""83""";"=""144""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""43""";"=""W""";"=""5""";"=""5""";"=""5""";"=""IBRAHIM Aishat""";"=""18.02.1993""";"=""NGR""";"=""63""";"=""60.50""";"=""*50""";"=""50""";"=""*55""";"=""50""";"=""60""";"=""70""";"=""*77""";"=""70""";"=""120""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""1""";"=""HAMED Amani Jousri""";"=""18.01.1992""";"=""EGY""";"=""69""";"=""67.95""";"=""*86""";"=""86""";"=""89""";"=""89""";"=""105""";"=""111""";"=""*114""";"=""111""";"=""200""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""45""";"=""M""";"=""1""";"=""1""";"=""1""";"=""AMR AZIZ AHMED El-Metwally Elnagar""";"=""02.09.1992""";"=""EGY""";"=""69""";"=""68.40""";"=""120""";"=""*125""";"=""127""";"=""127""";"=""152""";"=""156""";"=""*160""";"=""156""";"=""283""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""46""";"=""M""";"=""2""";"=""2""";"=""2""";"=""YANOU KETCHANKE Jean Baptiste""";"=""19.07.1993""";"=""CMR""";"=""69""";"=""68.95""";"=""120""";"=""125""";"=""127""";"=""127""";"=""150""";"=""*156""";"=""*157""";"=""150""";"=""277""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""47""";"=""W""";"=""2""";"=""2""";"=""2""";"=""AMMAR Yousra""";"=""12.10.1990""";"=""TUN""";"=""69""";"=""63.05""";"=""75""";"=""*80""";"=""81""";"=""81""";"=""*95""";"=""95""";"=""97""";"=""97""";"=""178""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""48""";"=""M""";"=""3""";"=""3""";"=""3""";"=""EYOUM Frederic""";"=""14.06.1995""";"=""CMR""";"=""69""";"=""68.55""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""137""";"=""142""";"=""*150""";"=""142""";"=""257""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""49""";"=""W""";"=""3""";"=""3""";"=""3""";"=""OTUNLA Bilikis Abiodun""";"=""12.06.1994""";"=""NGR""";"=""69""";"=""65.30""";"=""*70""";"=""70""";"=""75""";"=""75""";"=""*90""";"=""90""";"=""*97""";"=""90""";"=""165""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""50""";"=""W""";"=""4""";"=""4""";"=""4""";"=""BOUSALHAM Asmaa""";"=""02.04.1993""";"=""MAR""";"=""69""";"=""68.20""";"=""40""";"=""*45""";"=""*50""";"=""40""";"=""40""";"=""45""";"=""52""";"=""52""";"=""92""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""51""";"=""M""";"=""4""";"=""4""";"=""4""";"=""FARDJALLAH Housseyn""";"=""16.01.1993""";"=""ALG""";"=""69""";"=""68.25""";"=""100""";"=""105""";"=""108""";"=""108""";"=""127""";"=""132""";"=""137""";"=""137""";"=""245""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""52""";"=""M""";"=""5""";"=""6""";"=""5""";"=""TUBAL Maraj S.Omer """;"=""10.01.1994""";"=""LBA""";"=""69""";"=""64.45""";"=""95""";"=""103""";"=""*109""";"=""103""";"=""120""";"=""127""";"=""*137""";"=""127""";"=""230""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""53""";"=""M""";"=""6""";"=""5""";"=""7""";"=""GHARBI Yassine""";"=""29.01.1992""";"=""TUN""";"=""69""";"=""67.85""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""*125""";"=""125""";"=""*132""";"=""125""";"=""230""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""54""";"=""M""";"=""7""";"=""7""";"=""8""";"=""ALALOUSH Mundar""";"=""06.12.1992""";"=""LBA""";"=""69""";"=""68.25""";"=""102""";"=""*110""";"=""*110""";"=""102""";"=""125""";"=""*135""";"=""*135""";"=""125""";"=""227""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""55""";"=""M""";"=""8""";"=""8""";"=""6""";"=""IMAD Halim""";"=""25.02.1993""";"=""MAR""";"=""69""";"=""68.90""";"=""100""";"=""*110""";"=""*110""";"=""100""";"=""120""";"=""127""";"=""*132""";"=""127""";"=""227""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""56""";"=""M""";"=""9""";"=""9""";"=""9""";"=""BAKADI Ayoub""";"=""17.12.1994""";"=""MAR""";"=""69""";"=""64.20""";"=""70""";"=""75""";"=""80""";"=""80""";"=""90""";"=""95""";"=""100""";"=""100""";"=""180""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""57""";"=""M""";"=""10""";"=""11""";"=""10""";"=""NKABINDE Nkosinathi Selby""";"=""01.07.1993""";"=""RSA""";"=""69""";"=""64.75""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""150""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""58""";"=""M""";"=""---""";"=""10""";"=""---""";"=""FERLEY Christopher""";"=""28.12.1993""";"=""SEY""";"=""69""";"=""68.55""";"=""*75""";"=""*76""";"=""76""";"=""76""";"=""*100""";"=""*100""";"=""*100""";"=""------""";"=""0""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""59""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ABIR ABDELRAHMAN Khalil Mahmoud Khalil""";"=""13.06.1992""";"=""EGY""";"=""75""";"=""74.55""";"=""100""";"=""107""";"=""*113""";"=""107""";"=""130""";"=""140""";"=""------""";"=""140""";"=""247""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""60""";"=""W""";"=""2""";"=""2""";"=""2""";"=""SAADAOUI Meriem""";"=""06.05.1990""";"=""TUN""";"=""75""";"=""71.30""";"=""70""";"=""75""";"=""*78""";"=""75""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""170""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""61""";"=""W""";"=""3""";"=""3""";"=""3""";"=""AMPOMAH Alberta Boatema """;"=""03.11.1994""";"=""GHA""";"=""75""";"=""71.30""";"=""*60""";"=""62""";"=""66""";"=""66""";"=""77""";"=""81""";"=""*86""";"=""81""";"=""147""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""62""";"=""M""";"=""1""";"=""1""";"=""1""";"=""BAHLOUL Rami""";"=""29.07.1991""";"=""TUN""";"=""77""";"=""74.70""";"=""130""";"=""135""";"=""136""";"=""136""";"=""163""";"=""166""";"=""*175""";"=""166""";"=""302""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""63""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ABDALLA Nabil Abdelsalam Zayed Ibrahim""";"=""03.06.1993""";"=""EGY""";"=""77""";"=""74.50""";"=""127""";"=""*131""";"=""135""";"=""135""";"=""155""";"=""*165""";"=""*168""";"=""155""";"=""290""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""64""";"=""M""";"=""3""";"=""3""";"=""3""";"=""LAGSIR Abdelali""";"=""10.04.1990""";"=""MAR""";"=""77""";"=""75.50""";"=""100""";"=""105""";"=""107""";"=""107""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""252""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""65""";"=""M""";"=""4""";"=""4""";"=""4""";"=""LIJOUOM NSANGOU Arouna""";"=""30.01.1993""";"=""CMR""";"=""77""";"=""72.75""";"=""97""";"=""*102""";"=""105""";"=""105""";"=""125""";"=""130""";"=""141""";"=""141""";"=""246""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""66""";"=""M""";"=""5""";"=""5""";"=""5""";"=""MENAI Lazhar""";"=""27.01.1993""";"=""ALG""";"=""77""";"=""70.20""";"=""*95""";"=""*95""";"=""95""";"=""95""";"=""110""";"=""120""";"=""125""";"=""125""";"=""220""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""67""";"=""M""";"=""6""";"=""6""";"=""6""";"=""NYARKO Prince""";"=""04.08.1995""";"=""GHA""";"=""77""";"=""74.80""";"=""*90""";"=""90""";"=""*96""";"=""90""";"=""110""";"=""115""";"=""122""";"=""122""";"=""212""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""68""";"=""M""";"=""7""";"=""7""";"=""7""";"=""TIETIES Kermit""";"=""09.05.1993""";"=""RSA""";"=""77""";"=""76.00""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""100""";"=""105""";"=""111""";"=""111""";"=""196""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""69""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ABDALLA Ragab Abdelhay Saad A.""";"=""04.03.1991""";"=""EGY""";"=""85""";"=""84.00""";"=""140""";"=""147""";"=""152""";"=""152""";"=""185""";"=""196""";"=""200""";"=""200""";"=""352""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""70""";"=""M""";"=""2""";"=""2""";"=""3""";"=""ELWADDANI Abdulmoneim""";"=""06.09.1991""";"=""LBA""";"=""85""";"=""82.40""";"=""115""";"=""125""";"=""130""";"=""130""";"=""140""";"=""*160""";"=""*160""";"=""140""";"=""270""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""71""";"=""M""";"=""3""";"=""4""";"=""2""";"=""ANTHONY Sean Marc""";"=""05.04.1991""";"=""RSA""";"=""85""";"=""78.25""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""250""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""72""";"=""M""";"=""4""";"=""5""";"=""4""";"=""MACHAKA Duke Onguti""";"=""31.12.1993""";"=""KEN""";"=""85""";"=""78.95""";"=""92""";"=""95""";"=""100""";"=""100""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""230""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""73""";"=""M""";"=""5""";"=""6""";"=""6""";"=""KHALFALLAH Abdelbassit""";"=""05.01.1993""";"=""ALG""";"=""85""";"=""79.85""";"=""81""";"=""85""";"=""91""";"=""91""";"=""102""";"=""107""";"=""110""";"=""110""";"=""201""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""74""";"=""M""";"=""6""";"=""7""";"=""5""";"=""LONDON BELL Yvan John Francis""";"=""21.08.1993""";"=""CMR""";"=""85""";"=""80.15""";"=""*81""";"=""*85""";"=""85""";"=""85""";"=""103""";"=""108""";"=""111""";"=""111""";"=""196""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""75""";"=""M""";"=""7""";"=""8""";"=""7""";"=""HAMDI Ahmed""";"=""12.07.1995""";"=""MAR""";"=""85""";"=""81.75""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""160""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""76""";"=""M""";"=""---""";"=""3""";"=""---""";"=""KARRA Ahmed""";"=""18.01.1992""";"=""TUN""";"=""85""";"=""77.30""";"=""105""";"=""*110""";"=""112""";"=""112""";"=""*136""";"=""*136""";"=""*136""";"=""------""";"=""0""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
"=""77""";"=""M""";"=""1""";"=""2""";"=""1""";"=""RAMADAN Mohamed""";"=""01.02.1993""";"=""EGY""";"=""94""";"=""90.55""";"=""141""";"=""145""";"=""147""";"=""147""";"=""*177""";"=""178""";"=""183""";"=""183""";"=""330""";"=""AFRICAN JUNIOR CHAMPIONSHIPS""";"=""03.2010""";
