pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""14""";"=""w""";"=""4""";"=""4""";"=""4""";"=""HOWELL Sarah""";"=""06.11.1983""";"=""USA""";"=""58""";"=""55.50""";"=""*70""";"=""*70""";"=""70""";"=""70""";"=""82.5""";"=""*87.5""";"=""*87.5""";"=""82.5""";"=""152.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""15""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BAZARBAYEV Umurbek""";"=""17.09.1981""";"=""TKM""";"=""62""";"=""62.00""";"=""120""";"=""130""";"=""135""";"=""135""";"=""150""";"=""*160""";"=""*160""";"=""150""";"=""285""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""16""";"=""m""";"=""2""";"=""3""";"=""2""";"=""HUDAYBERGENOV Tolkunbek""";"=""04.01.1986""";"=""TKM""";"=""62""";"=""60.00""";"=""107.5""";"=""112.5""";"=""*115""";"=""112.5""";"=""137.5""";"=""142.5""";"=""*145""";"=""142.5""";"=""255""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""17""";"=""m""";"=""3""";"=""4""";"=""3""";"=""BARDIS Luca""";"=""05.05.1982""";"=""FRA""";"=""62""";"=""61.45""";"=""*107.5""";"=""107.5""";"=""*112.5""";"=""107.5""";"=""135""";"=""142.5""";"=""*145""";"=""142.5""";"=""250""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""18""";"=""m""";"=""4""";"=""2""";"=""6""";"=""KYRILLIDIS Dimitrios""";"=""21.03.1985""";"=""GRE""";"=""62""";"=""61.70""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""*132.5""";"=""132.5""";"=""*137.5""";"=""132.5""";"=""250""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""19""";"=""m""";"=""5""";"=""5""";"=""5""";"=""LUSSIER Dominic""";"=""10.03.1984""";"=""CAN""";"=""62""";"=""61.40""";"=""100""";"=""105""";"=""*107.5""";"=""105""";"=""125""";"=""132.5""";"=""*135""";"=""132.5""";"=""237.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""20""";"=""m""";"=""6""";"=""6""";"=""7""";"=""DIAMANTIS Efstathios""";"=""26.05.1984""";"=""GRE""";"=""62""";"=""61.70""";"=""90""";"=""*92.5""";"=""92.5""";"=""92.5""";"=""120""";"=""125""";"=""*127.5""";"=""125""";"=""217.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""21""";"=""m""";"=""---""";"=""---""";"=""4""";"=""DEYKOV Yordan""";"=""20.06.1982""";"=""BUL""";"=""62""";"=""61.70""";"=""*110""";"=""*110""";"=""*112.5""";"=""---""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""0""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""22""";"=""w""";"=""1""";"=""1""";"=""1""";"=""MISTERSKA Dominika""";"=""20.07.1979""";"=""POL""";"=""63""";"=""62.75""";"=""97.5""";"=""100""";"=""102.5""";"=""102.5""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""227.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""23""";"=""w""";"=""2""";"=""3""";"=""2""";"=""OROZCO Ana Yedid Urena""";"=""03.03.1981""";"=""MEX""";"=""63""";"=""62.85""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""195""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""24""";"=""w""";"=""3""";"=""2""";"=""5""";"=""WOOLFOLK Natalie""";"=""07.11.1983""";"=""USA""";"=""63""";"=""62.60""";"=""*87.5""";"=""*87.5""";"=""87.5""";"=""87.5""";"=""97.5""";"=""102.5""";"=""*105""";"=""102.5""";"=""190""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""25""";"=""w""";"=""4""";"=""4""";"=""3""";"=""McGERRIGLE Miel""";"=""20.09.1977""";"=""CAN""";"=""63""";"=""61.80""";"=""82.5""";"=""*87.5""";"=""*87.5""";"=""82.5""";"=""100""";"=""105""";"=""*107.5""";"=""105""";"=""187.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""26""";"=""w""";"=""5""";"=""5""";"=""4""";"=""TOKA Olibia""";"=""18.07.1981""";"=""GRE""";"=""63""";"=""61.95""";"=""77.5""";"=""*82.5""";"=""82.5""";"=""82.5""";"=""102.5""";"=""*107.5""";"=""*107.5""";"=""102.5""";"=""185""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""27""";"=""w""";"=""6""";"=""6""";"=""6""";"=""WHITE Jacqueline Louise""";"=""23.02.1982""";"=""AUS""";"=""63""";"=""62.75""";"=""77.5""";"=""82.5""";"=""*85""";"=""82.5""";"=""92.5""";"=""*97.5""";"=""*97.5""";"=""92.5""";"=""175""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""28""";"=""w""";"=""7""";"=""7""";"=""7""";"=""CORBEIL Roxane""";"=""11.08.1979""";"=""CAN""";"=""63""";"=""60.85""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""*80""";"=""*80""";"=""80""";"=""80""";"=""150""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""29""";"=""w""";"=""8""";"=""8""";"=""8""";"=""GARCIA Samara""";"=""02.10.1982""";"=""PUR""";"=""63""";"=""62.95""";"=""55""";"=""*57.5""";"=""57.5""";"=""57.5""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""122.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""30""";"=""w""";"=""1""";"=""1""";"=""1""";"=""RUE Danica""";"=""27.07.1982""";"=""USA""";"=""69""";"=""66.70""";"=""85""";"=""87.5""";"=""90""";"=""90""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""210""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""31""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SEN Ferit""";"=""08.06.1982""";"=""TUR""";"=""69""";"=""68.90""";"=""132.5""";"=""137.5""";"=""*140""";"=""137.5""";"=""157.5""";"=""162.5""";"=""---""";"=""162.5""";"=""300""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""32""";"=""m""";"=""2""";"=""3""";"=""2""";"=""TOGOEV Makhmudjon""";"=""05.11.1983""";"=""UZB""";"=""69""";"=""68.50""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""155""";"=""157.5""";"=""160""";"=""160""";"=""290""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""33""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LASSEN Jean Elizabeth""";"=""26.09.1980""";"=""CAN""";"=""69""";"=""68.50""";"=""*87.5""";"=""87.5""";"=""90""";"=""90""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""205""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""34""";"=""m""";"=""3""";"=""4""";"=""3""";"=""ARSLAN Emrah""";"=""23.10.1982""";"=""TUR""";"=""69""";"=""68.60""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""155""";"=""160""";"=""*162.5""";"=""160""";"=""290""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""35""";"=""w""";"=""3""";"=""4""";"=""4""";"=""GAUME Teresa L.""";"=""23.06.1982""";"=""USA""";"=""69""";"=""68.70""";"=""82.5""";"=""*87.5""";"=""*87.5""";"=""82.5""";"=""105""";"=""110""";"=""112.5""";"=""112.5""";"=""195""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""36""";"=""m""";"=""4""";"=""2""";"=""4""";"=""IDROVO SUAREZ Julio Cesar""";"=""15.03.1981""";"=""ECU""";"=""69""";"=""68.40""";"=""*132.5""";"=""132.5""";"=""*137.5""";"=""132.5""";"=""150""";"=""*155""";"=""155""";"=""155""";"=""287.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""37""";"=""w""";"=""4""";"=""5""";"=""3""";"=""SAITO Rika""";"=""23.05.1983""";"=""JPN""";"=""69""";"=""63.30""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""105""";"=""110""";"=""112.5""";"=""112.5""";"=""192.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""38""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ADILGAZIN Daulet""";"=""30.03.1981""";"=""KAZ""";"=""69""";"=""69.00""";"=""*125""";"=""127.5""";"=""*132.5""";"=""127.5""";"=""*155""";"=""155""";"=""*162.5""";"=""155""";"=""282.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""39""";"=""w""";"=""5""";"=""3""";"=""5""";"=""ARES-PILON Marie-Josee""";"=""30.04.1982""";"=""CAN""";"=""69""";"=""68.65""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""100""";"=""105""";"=""*107.5""";"=""105""";"=""190""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""40""";"=""w""";"=""6""";"=""6""";"=""6""";"=""NOVELA Irma""";"=""24.02.1983""";"=""MEX""";"=""69""";"=""66.05""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""175""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""41""";"=""m""";"=""6""";"=""6""";"=""6""";"=""BROWER Henry""";"=""04.01.1982""";"=""USA""";"=""69""";"=""68.60""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""152.5""";"=""*157.5""";"=""*157.5""";"=""152.5""";"=""277.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""42""";"=""w""";"=""7""";"=""7""";"=""7""";"=""OLAYA Eva""";"=""01.09.1980""";"=""ECU""";"=""69""";"=""68.05""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""*95""";"=""95""";"=""*97.5""";"=""95""";"=""175""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""43""";"=""m""";"=""7""";"=""7""";"=""8""";"=""ASADA Tomohiro""";"=""20.12.1982""";"=""JPN""";"=""69""";"=""68.60""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""150""";"=""*157.5""";"=""*162.5""";"=""150""";"=""275""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""44""";"=""m""";"=""8""";"=""11""";"=""7""";"=""LIN Chung-Chin""";"=""10.02.1984""";"=""TPE""";"=""69""";"=""68.55""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""265""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""45""";"=""m""";"=""9""";"=""10""";"=""9""";"=""ORTIZ Nelson""";"=""19.02.1984""";"=""ECU""";"=""69""";"=""68.25""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""147.5""";"=""*152.5""";"=""*152.5""";"=""147.5""";"=""262.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""46""";"=""m""";"=""10""";"=""9""";"=""10""";"=""DE ROSE David""";"=""29.10.1982""";"=""AUS""";"=""69""";"=""68.95""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""*140""";"=""140""";"=""*147.5""";"=""140""";"=""257.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""47""";"=""m""";"=""11""";"=""12""";"=""11""";"=""SMITH Ken""";"=""02.09.1982""";"=""CAN""";"=""69""";"=""68.95""";"=""92.5""";"=""97.5""";"=""*102.5""";"=""97.5""";"=""120""";"=""125""";"=""*127.5""";"=""125""";"=""222.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""48""";"=""m""";"=""---""";"=""8""";"=""---""";"=""HUANG Kuo-Shu""";"=""17.01.1984""";"=""TPE""";"=""69""";"=""68.70""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""*150""";"=""*150""";"=""*150""";"=""---""";"=""0""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""49""";"=""w""";"=""1""";"=""1""";"=""1""";"=""DOMINGUEZ LARA Cinthya Vanessa""";"=""29.10.1982""";"=""MEX""";"=""75""";"=""74.70""";"=""87.5""";"=""90""";"=""*92.5""";"=""90""";"=""107.5""";"=""110""";"=""112.5""";"=""112.5""";"=""202.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""50""";"=""w""";"=""2""";"=""2""";"=""2""";"=""VARGAS Emmy""";"=""03.12.1977""";"=""USA""";"=""75""";"=""74.95""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""105""";"=""*110""";"=""*112.5""";"=""105""";"=""190""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""51""";"=""w""";"=""3""";"=""3""";"=""3""";"=""YESSIE Kara Jayne""";"=""17.03.1982""";"=""CAN""";"=""75""";"=""74.45""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""97.5""";"=""102.5""";"=""*105""";"=""102.5""";"=""182.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""AKDENIZ Nejat""";"=""17.05.1982""";"=""TUR""";"=""77""";"=""76.65""";"=""*132.5""";"=""132.5""";"=""137.5""";"=""137.5""";"=""160""";"=""165""";"=""---""";"=""165""";"=""302.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""53""";"=""m""";"=""2""";"=""6""";"=""2""";"=""REED George""";"=""19.12.1982""";"=""USA""";"=""77""";"=""76.55""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""160""";"=""162.5""";"=""*165""";"=""162.5""";"=""287.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""54""";"=""m""";"=""3""";"=""5""";"=""3""";"=""ZAYER Mustafa""";"=""27.11.1985""";"=""IRQ""";"=""77""";"=""76.40""";"=""*115""";"=""115""";"=""125""";"=""125""";"=""145""";"=""*160""";"=""160""";"=""160""";"=""285""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""55""";"=""m""";"=""4""";"=""2""";"=""5""";"=""DEMERS-Marcil Alexis""";"=""30.09.1984""";"=""CAN""";"=""77""";"=""76.30""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""152.5""";"=""*155""";"=""*155""";"=""152.5""";"=""282.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""56""";"=""m""";"=""5""";"=""7""";"=""4""";"=""URRICHE DELGADO Luis""";"=""09.02.1979""";"=""CHI""";"=""77""";"=""75.90""";"=""*120""";"=""120""";"=""*127.5""";"=""120""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""275""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""57""";"=""m""";"=""6""";"=""4""";"=""6""";"=""BELAND Jean-Marc""";"=""12.06.1984""";"=""CAN""";"=""77""";"=""76.20""";"=""*120""";"=""120""";"=""125""";"=""125""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""275""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""58""";"=""m""";"=""---""";"=""3""";"=""---""";"=""YANG Feng-Yu""";"=""16.01.1984""";"=""TPE""";"=""77""";"=""74.20""";"=""122.5""";"=""125""";"=""127.5""";"=""127.5""";"=""*150""";"=""*150""";"=""*150""";"=""---""";"=""0""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""59""";"=""m""";"=""1""";"=""2""";"=""2""";"=""MOLDODOSOV Ulanbek""";"=""18.06.1976""";"=""KGZ""";"=""85""";"=""83.00""";"=""145""";"=""152.5""";"=""*155""";"=""152.5""";"=""*180""";"=""180""";"=""187.5""";"=""187.5""";"=""340""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""60""";"=""m""";"=""2""";"=""1""";"=""3""";"=""SUNAR Erdal""";"=""01.05.1982""";"=""TUR""";"=""85""";"=""83.95""";"=""150""";"=""155""";"=""*157.5""";"=""155""";"=""180""";"=""185""";"=""*187.5""";"=""185""";"=""340""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""61""";"=""m""";"=""3""";"=""4""";"=""1""";"=""KHALMATOV Akramzhan""";"=""11.01.1985""";"=""KAZ""";"=""85""";"=""83.45""";"=""145""";"=""*152.5""";"=""*155""";"=""145""";"=""180""";"=""190""";"=""*197.5""";"=""190""";"=""335""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""62""";"=""m""";"=""4""";"=""3""";"=""4""";"=""HARRIS John""";"=""24.08.1982""";"=""USA""";"=""85""";"=""85.00""";"=""145""";"=""150""";"=""152.5""";"=""152.5""";"=""167.5""";"=""172.5""";"=""*175""";"=""172.5""";"=""325""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""63""";"=""m""";"=""5""";"=""5""";"=""5""";"=""KRYCH Zachary Joseph Rusnacko""";"=""16.04.1983""";"=""USA""";"=""85""";"=""83.90""";"=""132.5""";"=""137.5""";"=""142.5""";"=""142.5""";"=""*165""";"=""165""";"=""170""";"=""170""";"=""312.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""64""";"=""m""";"=""6""";"=""7""";"=""6""";"=""ROBERTS Nicolas""";"=""15.09.1984""";"=""CAN""";"=""85""";"=""82.55""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""295""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""65""";"=""m""";"=""7""";"=""6""";"=""8""";"=""NARANJO Pablo""";"=""28.03.1979""";"=""ECU""";"=""85""";"=""83.40""";"=""125""";"=""130""";"=""132.5""";"=""132.5""";"=""155""";"=""160""";"=""*162.5""";"=""160""";"=""292.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""66""";"=""m""";"=""8""";"=""8""";"=""7""";"=""BOLTAYEV Yerzhas""";"=""13.01.1981""";"=""KAZ""";"=""85""";"=""83.00""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""285""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""67""";"=""m""";"=""9""";"=""9""";"=""9""";"=""RAMSAY Buck""";"=""13.08.1982""";"=""CAN""";"=""85""";"=""84.70""";"=""122.5""";"=""*130""";"=""*130""";"=""122.5""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""277.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""68""";"=""m""";"=""10""";"=""10""";"=""10""";"=""KOKKINAKIS Nikolaos""";"=""23.08.1982""";"=""GRE""";"=""85""";"=""83.95""";"=""120""";"=""*127.5""";"=""*127.5""";"=""120""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""260""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""69""";"=""m""";"=""11""";"=""11""";"=""11""";"=""LALJEK Slavko""";"=""28.11.1982""";"=""SLO""";"=""85""";"=""83.80""";"=""92.5""";"=""97.5""";"=""*102.5""";"=""97.5""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""222.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""70""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BAYAM Talat""";"=""10.05.1981""";"=""TUR""";"=""94""";"=""94.00""";"=""150""";"=""155""";"=""*157.5""";"=""155""";"=""180""";"=""*185""";"=""*185""";"=""180""";"=""335""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""71""";"=""m""";"=""2""";"=""2""";"=""2""";"=""USMANOV Botir""";"=""15.04.1984""";"=""UZB""";"=""94""";"=""86.80""";"=""150""";"=""*157.5""";"=""*160""";"=""150""";"=""170""";"=""177.5""";"=""*185""";"=""177.5""";"=""327.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""72""";"=""m""";"=""3""";"=""3""";"=""3""";"=""NOMOFILOV Dmitriy""";"=""14.10.1982""";"=""KAZ""";"=""94""";"=""88.90""";"=""*140""";"=""140""";"=""145""";"=""145""";"=""177.5""";"=""*190""";"=""*190""";"=""177.5""";"=""322.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""73""";"=""m""";"=""4""";"=""4""";"=""4""";"=""WITTMER Jeffrey""";"=""30.09.1984""";"=""USA""";"=""94""";"=""90.90""";"=""137.5""";"=""142.5""";"=""*147.5""";"=""142.5""";"=""172.5""";"=""177.5""";"=""*182.5""";"=""177.5""";"=""320""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""74""";"=""m""";"=""5""";"=""5""";"=""5""";"=""FAN Hsiu-Wei""";"=""04.05.1981""";"=""TPE""";"=""94""";"=""92.50""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""160""";"=""*167.5""";"=""170""";"=""170""";"=""310""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""75""";"=""m""";"=""6""";"=""6""";"=""6""";"=""YANG Chun-Chieh""";"=""02.11.1980""";"=""TPE""";"=""94""";"=""93.00""";"=""135""";"=""140""";"=""*142.5""";"=""140""";"=""160""";"=""167.5""";"=""*175""";"=""167.5""";"=""307.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""76""";"=""m""";"=""7""";"=""7""";"=""7""";"=""BUTLER Michael""";"=""02.06.1980""";"=""USA""";"=""94""";"=""93.50""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""*155""";"=""155""";"=""*165""";"=""155""";"=""295""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""77""";"=""m""";"=""8""";"=""9""";"=""8""";"=""MOE Travis""";"=""16.04.1982""";"=""CAN""";"=""94""";"=""91.55""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""152.5""";"=""*157.5""";"=""*157.5""";"=""152.5""";"=""277.5""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
"=""78""";"=""m""";"=""9""";"=""8""";"=""9""";"=""GONZALES Aaron""";"=""18.10.1983""";"=""MEX""";"=""94""";"=""91.35""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""150""";"=""*157.5""";"=""*157.5""";"=""150""";"=""275""";"=""7th UNIVERSITY WORLD CUP""";"=""07.2004""";
