pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""20""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TAUFA Michael Elborn""";"=""05.02.1993""";"=""TGA""";"=""62""";"=""61.10""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""185""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""21""";"=""M""";"=""3""";"=""1""";"=""3""";"=""RAU Jack""";"=""09.09.1993""";"=""AUS""";"=""62""";"=""60.40""";"=""77""";"=""82""";"=""*85""";"=""82""";"=""100""";"=""*104""";"=""*104""";"=""100""";"=""182""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""22""";"=""M""";"=""---""";"=""---""";"=""---""";"=""VIRA Simioni""";"=""01.07.1994""";"=""FIJ""";"=""62""";"=""60.90""";"=""*46""";"=""*46""";"=""*46""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""0""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""23""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KAHI Michelle Helena""";"=""06.04.1994""";"=""AUS""";"=""63""";"=""62.20""";"=""*71""";"=""71""";"=""*76""";"=""71""";"=""83""";"=""90""";"=""93""";"=""93""";"=""164""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""24""";"=""W""";"=""---""";"=""---""";"=""---""";"=""TIARE Ana Vatau""";"=""07.10.1993""";"=""FIJ""";"=""63""";"=""58.50""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""------""";"=""0""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""25""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MERO Khalza""";"=""12.06.1995""";"=""NCL""";"=""69""";"=""66.70""";"=""35""";"=""40""";"=""45""";"=""45""";"=""45""";"=""50""";"=""*53""";"=""50""";"=""95""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""26""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""69""";"=""68.00""";"=""105""";"=""112""";"=""116""";"=""116""";"=""135""";"=""144""";"=""*150""";"=""144""";"=""260""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""27""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TOOKE Teaeki""";"=""25.07.1994""";"=""KIR""";"=""69""";"=""68.60""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""*116""";"=""*116""";"=""116""";"=""116""";"=""211""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""28""";"=""M""";"=""3""";"=""3""";"=""3""";"=""MILNE Josh""";"=""19.09.1993""";"=""NZL""";"=""69""";"=""68.90""";"=""83""";"=""88""";"=""*92""";"=""88""";"=""103""";"=""108""";"=""112""";"=""112""";"=""200""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""29""";"=""M""";"=""4""";"=""5""";"=""4""";"=""MUNNS Matthew Thomas""";"=""24.02.1993""";"=""AUS""";"=""69""";"=""67.30""";"=""68""";"=""73""";"=""*78""";"=""73""";"=""98""";"=""104""";"=""*108""";"=""104""";"=""177""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""30""";"=""M""";"=""5""";"=""4""";"=""5""";"=""RATCLIFFE Jake""";"=""25.07.1994""";"=""AUS""";"=""69""";"=""68.70""";"=""67""";"=""72""";"=""75""";"=""75""";"=""86""";"=""91""";"=""96""";"=""96""";"=""171""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""31""";"=""M""";"=""6""";"=""7""";"=""6""";"=""VILLANUEVA Dimitri""";"=""14.07.1994""";"=""PLW""";"=""69""";"=""66.00""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""32""";"=""M""";"=""7""";"=""6""";"=""7""";"=""LOLOHEA Charlie""";"=""30.04.1993""";"=""FIJ""";"=""69""";"=""65.80""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""80""";"=""*90""";"=""*90""";"=""80""";"=""150""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""33""";"=""M""";"=""8""";"=""8""";"=""8""";"=""ROKOROKOVAKANACE""";"=""07.01.1994""";"=""FIJ""";"=""69""";"=""64.30""";"=""55""";"=""60""";"=""*65""";"=""60""";"=""75""";"=""*80""";"=""*83""";"=""75""";"=""135""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""34""";"=""M""";"=""1""";"=""2""";"=""1""";"=""BOB Kabuati Silas""";"=""19.10.1994""";"=""KIR""";"=""77""";"=""73.80""";"=""85""";"=""90""";"=""*94""";"=""90""";"=""110""";"=""*118""";"=""122""";"=""122""";"=""212""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""35""";"=""M""";"=""2""";"=""1""";"=""2""";"=""LARKINS Liam Peter""";"=""12.09.1993""";"=""AUS""";"=""77""";"=""73.00""";"=""85""";"=""90""";"=""93""";"=""93""";"=""110""";"=""*116""";"=""116""";"=""116""";"=""209""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""36""";"=""M""";"=""3""";"=""3""";"=""3""";"=""FALMED Fidelis""";"=""08.12.1993""";"=""FSM""";"=""77""";"=""76.40""";"=""80""";"=""*86""";"=""86""";"=""86""";"=""*112""";"=""112""";"=""115""";"=""115""";"=""201""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""37""";"=""M""";"=""4""";"=""4""";"=""4""";"=""FAUSTINO Maverick T.""";"=""23.07.1994""";"=""PLW""";"=""77""";"=""76.30""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""180""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""38""";"=""M""";"=""1""";"=""2""";"=""1""";"=""OPELOGE Petunu""";"=""27.06.1994""";"=""SAM""";"=""85""";"=""83.40""";"=""101""";"=""105""";"=""108""";"=""108""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""253""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""39""";"=""M""";"=""2""";"=""1""";"=""2""";"=""LAGIKULA Igor Tasitolo""";"=""06.06.1993""";"=""NCL""";"=""85""";"=""81.10""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""130""";"=""137""";"=""*140""";"=""137""";"=""252""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""40""";"=""M""";"=""3""";"=""3""";"=""3""";"=""GREGORY-HUNT Saxon""";"=""11.05.1993""";"=""NZL""";"=""85""";"=""79.70""";"=""98""";"=""*103""";"=""*103""";"=""98""";"=""115""";"=""120""";"=""124""";"=""124""";"=""222""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""41""";"=""M""";"=""4""";"=""4""";"=""4""";"=""FAAGU Saumaleato""";"=""16.01.1994""";"=""ASA""";"=""85""";"=""82.20""";"=""83""";"=""88""";"=""91""";"=""91""";"=""103""";"=""*108""";"=""110""";"=""110""";"=""201""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""42""";"=""M""";"=""5""";"=""5""";"=""5""";"=""WEN Henry""";"=""04.03.1993""";"=""AUS""";"=""85""";"=""81.70""";"=""75""";"=""77""";"=""80""";"=""80""";"=""95""";"=""100""";"=""104""";"=""104""";"=""184""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""43""";"=""M""";"=""6""";"=""6""";"=""6""";"=""BRUERTON Stewart James""";"=""04.11.1993""";"=""NZL""";"=""85""";"=""77.40""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""75""";"=""80""";"=""85""";"=""85""";"=""160""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""44""";"=""M""";"=""1""";"=""2""";"=""1""";"=""PASFIELD Ryan""";"=""27.06.1993""";"=""AUS""";"=""94""";"=""91.10""";"=""78""";"=""------""";"=""------""";"=""78""";"=""110""";"=""116""";"=""------""";"=""116""";"=""194""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""45""";"=""M""";"=""2""";"=""1""";"=""2""";"=""GALLACHER Jordy""";"=""19.07.1993""";"=""AUS""";"=""94""";"=""89.90""";"=""75""";"=""80""";"=""85""";"=""85""";"=""95""";"=""*100""";"=""*105""";"=""95""";"=""180""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""46""";"=""M""";"=""3""";"=""3""";"=""3""";"=""PRENDERGAST Samuel""";"=""17.10.1994""";"=""NZL""";"=""94""";"=""88.40""";"=""62""";"=""66""";"=""70""";"=""70""";"=""87""";"=""92""";"=""*100""";"=""92""";"=""162""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""47""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SIMANU Iuniarra""";"=""25.06.1993""";"=""SAM""";"=""p69""";"=""94.90""";"=""75""";"=""80""";"=""83""";"=""83""";"=""96""";"=""*101""";"=""105""";"=""105""";"=""188""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""48""";"=""W""";"=""2""";"=""2""";"=""2""";"=""PETERS Luisa Fatiaki Taitapu""";"=""27.06.1993""";"=""COK""";"=""p69""";"=""87.00""";"=""57""";"=""60""";"=""64""";"=""64""";"=""77""";"=""*80""";"=""80""";"=""80""";"=""144""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""49""";"=""W""";"=""3""";"=""3""";"=""4""";"=""SLEEMAN Bonnie Leigh""";"=""23.12.1993""";"=""AUS""";"=""p69""";"=""73.90""";"=""61""";"=""*65""";"=""*65""";"=""61""";"=""68""";"=""*75""";"=""*80""";"=""68""";"=""129""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""50""";"=""W""";"=""4""";"=""4""";"=""3""";"=""MAUTAMA Tamyrah""";"=""01.03.1995""";"=""NIU""";"=""p69""";"=""72.20""";"=""47""";"=""54""";"=""*57""";"=""54""";"=""62""";"=""67""";"=""72""";"=""72""";"=""126""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""51""";"=""W""";"=""5""";"=""5""";"=""5""";"=""HOLMES Jordan""";"=""25.01.1995""";"=""NZL""";"=""p69""";"=""82.80""";"=""45""";"=""48""";"=""51""";"=""51""";"=""60""";"=""*62""";"=""*66""";"=""60""";"=""111""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""52""";"=""W""";"=""6""";"=""6""";"=""6""";"=""MACDOUGALL Ashleigh Louise""";"=""15.11.1994""";"=""NZL""";"=""p69""";"=""85.50""";"=""41""";"=""44""";"=""*48""";"=""44""";"=""50""";"=""54""";"=""58""";"=""58""";"=""102""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""53""";"=""M""";"=""1""";"=""2""";"=""1""";"=""JOHNSTON Robert""";"=""04.06.1993""";"=""AUS""";"=""p94""";"=""110.60""";"=""80""";"=""85""";"=""90""";"=""90""";"=""100""";"=""106""";"=""113""";"=""113""";"=""203""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""54""";"=""M""";"=""2""";"=""1""";"=""2""";"=""LAGIKULA Petelo Sanele Ireneo""";"=""07.06.1995""";"=""NCL""";"=""p94""";"=""97.30""";"=""85""";"=""90""";"=""95""";"=""95""";"=""105""";"=""107""";"=""*110""";"=""107""";"=""202""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
"=""55""";"=""M""";"=""3""";"=""3""";"=""3""";"=""SMITH Trent""";"=""17.01.1994""";"=""NZL""";"=""p94""";"=""123.90""";"=""73""";"=""77""";"=""83""";"=""83""";"=""85""";"=""*92""";"=""94""";"=""94""";"=""177""";"=""OCEANIA YOUTH CHAMPIONSHIPS""";"=""05.2010""";
