pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""w""";"=""1""";"=""1""";"=""2""";"=""LI Xueying""";"=""15.05.1990""";"=""CHN""";"=""58""";"=""57.86""";"=""95""";"=""*105""";"=""107""";"=""107""";"=""128""";"=""*131""";"=""*131""";"=""128""";"=""235""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""14""";"=""w""";"=""2""";"=""2""";"=""1""";"=""JONG Chun Mi""";"=""15.03.1985""";"=""PRK""";"=""58""";"=""57.90""";"=""*92""";"=""*92""";"=""92""";"=""92""";"=""*123""";"=""123""";"=""130""";"=""130""";"=""222""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""15""";"=""w""";"=""3""";"=""3""";"=""3""";"=""PRACHAMORN Chomchailai""";"=""01.01.1989""";"=""THA""";"=""58""";"=""55.10""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""*112""";"=""112""";"=""117""";"=""117""";"=""207""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""16""";"=""w""";"=""4""";"=""4""";"=""4""";"=""KOSTENKO Tatyana""";"=""09.06.1988""";"=""KAZ""";"=""58""";"=""57.54""";"=""82""";"=""87""";"=""*91""";"=""87""";"=""110""";"=""116""";"=""*121""";"=""116""";"=""203""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""17""";"=""w""";"=""5""";"=""5""";"=""5""";"=""VINOGRADOVA Svetlana""";"=""21.11.1987""";"=""KAZ""";"=""58""";"=""56.78""";"=""82""";"=""86""";"=""*90""";"=""86""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""196""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""18""";"=""w""";"=""6""";"=""6""";"=""6""";"=""GONGOR Otgontuya""";"=""09.01.1991""";"=""MGL""";"=""58""";"=""57.98""";"=""*84""";"=""84""";"=""*87""";"=""84""";"=""*102""";"=""102""";"=""107""";"=""107""";"=""191""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""19""";"=""w""";"=""7""";"=""8""";"=""7""";"=""YOUM Ok-Jin""";"=""01.01.1982""";"=""KOR""";"=""58""";"=""57.92""";"=""*77""";"=""*77""";"=""77""";"=""77""";"=""*98""";"=""*98""";"=""105""";"=""105""";"=""182""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""20""";"=""w""";"=""8""";"=""7""";"=""8""";"=""SHOUGRAKPAM Chandreshori Devi""";"=""01.03.1980""";"=""IND""";"=""58""";"=""57.68""";"=""*75""";"=""75""";"=""80""";"=""80""";"=""*95""";"=""*95""";"=""98""";"=""98""";"=""178""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""21""";"=""w""";"=""---""";"=""9""";"=""---""";"=""MAMASALIEVA Manzurakhon""";"=""16.01.1991""";"=""UZB""";"=""58""";"=""57.34""";"=""72""";"=""*76""";"=""*76""";"=""72""";"=""*92""";"=""*92""";"=""*92""";"=""---""";"=""0""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""22""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ZHANG Jie""";"=""26.08.1987""";"=""CHN""";"=""62""";"=""61.92""";"=""140""";"=""143""";"=""147""";"=""147""";"=""170""";"=""*180""";"=""*180""";"=""170""";"=""317""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""23""";"=""m""";"=""2""";"=""2""";"=""3""";"=""KIM Un Guk""";"=""28.10.1988""";"=""PRK""";"=""62""";"=""61.88""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""160""";"=""165""";"=""166""";"=""166""";"=""306""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""24""";"=""m""";"=""3""";"=""3""";"=""2""";"=""CHA Kum Chol""";"=""19.07.1987""";"=""PRK""";"=""62""";"=""61.74""";"=""131""";"=""*140""";"=""*140""";"=""131""";"=""155""";"=""160""";"=""167""";"=""167""";"=""298""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""25""";"=""m""";"=""4""";"=""4""";"=""4""";"=""KRITPHET Withawat""";"=""20.07.1983""";"=""THA""";"=""62""";"=""61.76""";"=""*120""";"=""*120""";"=""121""";"=""121""";"=""156""";"=""160""";"=""165""";"=""165""";"=""286""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""26""";"=""m""";"=""5""";"=""5""";"=""5""";"=""ALPANOV Ruslan""";"=""06.07.1987""";"=""UZB""";"=""62""";"=""61.92""";"=""*117""";"=""117""";"=""121""";"=""121""";"=""145""";"=""*151""";"=""151""";"=""151""";"=""272""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""27""";"=""m""";"=""6""";"=""6""";"=""6""";"=""TSOY Valeriy""";"=""15.11.1991""";"=""KAZ""";"=""62""";"=""60.92""";"=""105""";"=""112""";"=""*120""";"=""112""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""242""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""28""";"=""w""";"=""1""";"=""1""";"=""1""";"=""OUYANG Xiaofang""";"=""05.04.1982""";"=""CHN""";"=""63""";"=""62.52""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""127""";"=""131""";"=""134""";"=""134""";"=""244""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""29""";"=""w""";"=""2""";"=""2""";"=""2""";"=""PAK Hyon Suk""";"=""08.04.1985""";"=""PRK""";"=""63""";"=""59.44""";"=""101""";"=""106""";"=""*108""";"=""106""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""236""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""30""";"=""w""";"=""3""";"=""3""";"=""3""";"=""HASHIDA Mayu""";"=""20.04.1986""";"=""JPN""";"=""63""";"=""59.82""";"=""85""";"=""88""";"=""90""";"=""90""";"=""105""";"=""108""";"=""110""";"=""110""";"=""200""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""31""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SISOEVA Elena""";"=""11.12.1984""";"=""UZB""";"=""63""";"=""62.58""";"=""*83""";"=""*83""";"=""83""";"=""83""";"=""92""";"=""96""";"=""101""";"=""101""";"=""184""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""32""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LIN Qingfeng""";"=""26.01.1989""";"=""CHN""";"=""69""";"=""68.48""";"=""143""";"=""148""";"=""152""";"=""152""";"=""176""";"=""*183""";"=""*183""";"=""176""";"=""328""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ZHANG Shaoling""";"=""04.11.1984""";"=""MAC""";"=""69""";"=""68.96""";"=""100""";"=""102""";"=""105""";"=""105""";"=""123""";"=""*130""";"=""---""";"=""123""";"=""228""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""34""";"=""m""";"=""2""";"=""5""";"=""2""";"=""KIM Un Dok""";"=""09.05.1985""";"=""PRK""";"=""69""";"=""68.68""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""*170""";"=""173""";"=""*180""";"=""173""";"=""308""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""35""";"=""w""";"=""2""";"=""2""";"=""2""";"=""WANG Ya-Jhen""";"=""11.11.1987""";"=""TPE""";"=""69""";"=""68.46""";"=""94""";"=""97""";"=""100""";"=""100""";"=""118""";"=""122""";"=""*128""";"=""122""";"=""222""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""36""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KATULU Ravi Kumar""";"=""24.04.1988""";"=""IND""";"=""69""";"=""68.56""";"=""135""";"=""139""";"=""*141""";"=""139""";"=""*167""";"=""167""";"=""*172""";"=""167""";"=""306""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""37""";"=""w""";"=""3""";"=""4""";"=""3""";"=""TANI Ayano""";"=""12.02.1987""";"=""JPN""";"=""69""";"=""68.30""";"=""93""";"=""96""";"=""*98""";"=""96""";"=""118""";"=""121""";"=""*123""";"=""121""";"=""217""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""38""";"=""w""";"=""4""";"=""3""";"=""4""";"=""YU Un Bok""";"=""01.01.1988""";"=""PRK""";"=""69""";"=""66.94""";"=""93""";"=""*96""";"=""96""";"=""96""";"=""*115""";"=""115""";"=""*122""";"=""115""";"=""211""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""39""";"=""m""";"=""4""";"=""6""";"=""4""";"=""MENDIBAEV Bakhram""";"=""27.08.1983""";"=""UZB""";"=""69""";"=""68.84""";"=""*125""";"=""*127""";"=""127""";"=""127""";"=""150""";"=""157""";"=""*162""";"=""157""";"=""284""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""40""";"=""m""";"=""5""";"=""7""";"=""6""";"=""SANGOV Nizom""";"=""26.06.1983""";"=""TJK""";"=""69""";"=""67.40""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""255""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""41""";"=""m""";"=""6""";"=""8""";"=""7""";"=""PARK Sang-Min""";"=""26.04.1992""";"=""KOR""";"=""69""";"=""64.76""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""240""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""42""";"=""m""";"=""---""";"=""4""";"=""---""";"=""KIM Kum Sok""";"=""19.08.1987""";"=""PRK""";"=""69""";"=""68.88""";"=""*136""";"=""136""";"=""*141""";"=""136""";"=""*173""";"=""*173""";"=""*173""";"=""---""";"=""0""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""43""";"=""m""";"=""---""";"=""2""";"=""---""";"=""REZAEIAN Morteza""";"=""14.06.1989""";"=""IRI""";"=""69""";"=""68.74""";"=""*141""";"=""*141""";"=""141""";"=""141""";"=""*171""";"=""*171""";"=""*173""";"=""---""";"=""0""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""44""";"=""m""";"=""---""";"=""---""";"=""5""";"=""ADHIKARI Kamal Bahadur""";"=""20.07.1977""";"=""NEP""";"=""69""";"=""67.52""";"=""*107""";"=""*107""";"=""*107""";"=""---""";"=""*140""";"=""140""";"=""*155""";"=""140""";"=""0""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""45""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""VIDANAGE Chinthana Geetal Vidanage""";"=""31.12.1981""";"=""SRI""";"=""69""";"=""68.88""";"=""127""";"=""132""";"=""*135""";"=""---""";"=""167""";"=""*173""";"=""*173""";"=""---""";"=""0""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""46""";"=""w""";"=""1""";"=""1""";"=""1""";"=""XIANG Yanmei""";"=""13.06.1992""";"=""CHN""";"=""75""";"=""69.84""";"=""105""";"=""110""";"=""115""";"=""115""";"=""135""";"=""140""";"=""146""";"=""146""";"=""261""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""47""";"=""w""";"=""2""";"=""3""";"=""3""";"=""KHROMOVA Tatyana""";"=""26.02.1980""";"=""KAZ""";"=""75""";"=""74.98""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""118""";"=""123""";"=""*130""";"=""123""";"=""223""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""48""";"=""w""";"=""3""";"=""2""";"=""4""";"=""IMAHOKO Kazue""";"=""25.08.1982""";"=""JPN""";"=""75""";"=""74.52""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""*117""";"=""*117""";"=""117""";"=""117""";"=""217""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""49""";"=""w""";"=""4""";"=""4""";"=""5""";"=""A JANESHOWRI Devi""";"=""01.01.1986""";"=""IND""";"=""75""";"=""73.56""";"=""80""";"=""85""";"=""88""";"=""88""";"=""*100""";"=""100""";"=""104""";"=""104""";"=""192""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""50""";"=""w""";"=""---""";"=""---""";"=""2""";"=""KIM Un Ju""";"=""11.11.1989""";"=""PRK""";"=""75""";"=""74.16""";"=""*105""";"=""*105""";"=""*105""";"=""---""";"=""132""";"=""140""";"=""146""";"=""146""";"=""0""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""51""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LYU Xiaojun""";"=""27.07.1984""";"=""CHN""";"=""77""";"=""76.48""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""*190""";"=""190""";"=""192""";"=""192""";"=""352""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""52""";"=""m""";"=""2""";"=""3""";"=""2""";"=""PANG Kum Chol""";"=""11.11.1981""";"=""PRK""";"=""77""";"=""76.76""";"=""*150""";"=""150""";"=""*160""";"=""150""";"=""*186""";"=""186""";"=""191""";"=""191""";"=""341""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""53""";"=""m""";"=""3""";"=""2""";"=""3""";"=""PAVLOV Kirill""";"=""13.09.1986""";"=""KAZ""";"=""77""";"=""75.84""";"=""143""";"=""147""";"=""150""";"=""150""";"=""180""";"=""185""";"=""*189""";"=""185""";"=""335""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""54""";"=""m""";"=""4""";"=""4""";"=""4""";"=""SHAUYETEYEV Dauren""";"=""22.12.1987""";"=""KAZ""";"=""77""";"=""76.30""";"=""143""";"=""*147""";"=""147""";"=""147""";"=""175""";"=""*184""";"=""*189""";"=""175""";"=""322""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""55""";"=""m""";"=""5""";"=""5""";"=""8""";"=""TAKEICHI Itsuki""";"=""12.10.1987""";"=""JPN""";"=""77""";"=""76.44""";"=""130""";"=""135""";"=""138""";"=""138""";"=""163""";"=""*168""";"=""*168""";"=""163""";"=""301""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""56""";"=""m""";"=""6""";"=""6""";"=""6""";"=""KYAW Moe Win""";"=""15.08.1989""";"=""MYA""";"=""77""";"=""70.30""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""165""";"=""170""";"=""*172""";"=""170""";"=""300""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""57""";"=""m""";"=""7""";"=""10""";"=""5""";"=""CHIANG Nien-Peng""";"=""25.02.1989""";"=""TPE""";"=""77""";"=""76.52""";"=""*123""";"=""*123""";"=""123""";"=""123""";"=""165""";"=""174""";"=""*181""";"=""174""";"=""297""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""58""";"=""m""";"=""8""";"=""7""";"=""7""";"=""WU Tsung-Ling""";"=""20.01.1986""";"=""TPE""";"=""77""";"=""74.52""";"=""*130""";"=""130""";"=""*142""";"=""130""";"=""155""";"=""163""";"=""*167""";"=""163""";"=""293""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""59""";"=""m""";"=""9""";"=""8""";"=""9""";"=""PARK Jonggeol""";"=""20.03.1983""";"=""KOR""";"=""77""";"=""76.42""";"=""*130""";"=""130""";"=""*136""";"=""130""";"=""160""";"=""*170""";"=""---""";"=""160""";"=""290""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""60""";"=""m""";"=""10""";"=""9""";"=""10""";"=""ROY Manoranjan""";"=""10.01.1985""";"=""BAN""";"=""77""";"=""77.00""";"=""115""";"=""120""";"=""125""";"=""125""";"=""140""";"=""145""";"=""152""";"=""152""";"=""277""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""61""";"=""m""";"=""11""";"=""11""";"=""11""";"=""ALYAZIDI Salah Mohammed N""";"=""27.08.1986""";"=""QAT""";"=""77""";"=""74.60""";"=""70""";"=""75""";"=""80""";"=""80""";"=""95""";"=""100""";"=""105""";"=""105""";"=""185""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""62""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LU Yong""";"=""01.01.1986""";"=""CHN""";"=""85""";"=""84.85""";"=""167""";"=""*173""";"=""173""";"=""173""";"=""200""";"=""205""";"=""212""";"=""212""";"=""385""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""63""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ROSTAMI Kianoush""";"=""23.07.1991""";"=""IRI""";"=""85""";"=""84.06""";"=""157""";"=""162""";"=""*166""";"=""162""";"=""193""";"=""198""";"=""201""";"=""201""";"=""363""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""64""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KUZNETSOV Vladimir""";"=""21.04.1984""";"=""KAZ""";"=""85""";"=""84.76""";"=""*160""";"=""160""";"=""*165""";"=""160""";"=""190""";"=""*196""";"=""*201""";"=""190""";"=""350""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""65""";"=""m""";"=""4""";"=""4""";"=""5""";"=""KIM Tae-Hwan""";"=""01.01.1987""";"=""KOR""";"=""85""";"=""84.70""";"=""*150""";"=""150""";"=""158""";"=""158""";"=""182""";"=""*192""";"=""*192""";"=""182""";"=""340""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""66""";"=""m""";"=""5""";"=""6""";"=""4""";"=""CHASHEMOV Mamsurbek""";"=""22.06.1983""";"=""UZB""";"=""85""";"=""82.96""";"=""*153""";"=""*153""";"=""153""";"=""153""";"=""*178""";"=""178""";"=""184""";"=""184""";"=""337""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""67""";"=""m""";"=""6""";"=""5""";"=""7""";"=""MORADI Sohrab""";"=""22.09.1988""";"=""IRI""";"=""85""";"=""84.56""";"=""151""";"=""*157""";"=""157""";"=""157""";"=""180""";"=""*190""";"=""*193""";"=""180""";"=""337""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""68""";"=""m""";"=""7""";"=""7""";"=""6""";"=""YUSUPOV Sherzodjon""";"=""10.10.1982""";"=""UZB""";"=""85""";"=""81.40""";"=""*135""";"=""135""";"=""*145""";"=""135""";"=""170""";"=""180""";"=""*190""";"=""180""";"=""315""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""69""";"=""m""";"=""1""";"=""2""";"=""2""";"=""KIM Minjae""";"=""13.10.1983""";"=""KOR""";"=""94""";"=""93.80""";"=""165""";"=""173""";"=""178""";"=""178""";"=""200""";"=""*210""";"=""210""";"=""210""";"=""388""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""70""";"=""m""";"=""2""";"=""2""";"=""1""";"=""LI Bing""";"=""01.01.1990""";"=""CHN""";"=""94""";"=""94.00""";"=""*165""";"=""*165""";"=""165""";"=""165""";"=""210""";"=""213""";"=""220""";"=""220""";"=""385""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""71""";"=""m""";"=""3""";"=""4""";"=""3""";"=""JUNG Hyeonseop""";"=""18.06.1985""";"=""KOR""";"=""94""";"=""93.40""";"=""*156""";"=""156""";"=""161""";"=""161""";"=""200""";"=""207""";"=""*212""";"=""207""";"=""368""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
"=""72""";"=""m""";"=""4""";"=""5""";"=""4""";"=""NURUDINOV Ruslan""";"=""24.11.1991""";"=""UZB""";"=""94""";"=""91.66""";"=""*160""";"=""*160""";"=""160""";"=""160""";"=""*200""";"=""*200""";"=""200""";"=""200""";"=""360""";"=""23RD WOMEN'S AND 42ND MEN'S ASIAN CHAMPIONSHIPS""";"=""04.2011""";
