pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ABEYSEKARA D. D. D.""";"=""16.11.1997""";"=""SRI""";"=""48""";"=""46.75""";"=""*58""";"=""*58""";"=""*58""";"=""---""";"=""*70""";"=""---""";"=""---""";"=""---""";"=""0""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""14""";"=""m""";"=""1""";"=""1""";"=""2""";"=""PANRAK Krongrat""";"=""09.02.1995""";"=""THA""";"=""50""";"=""49.90""";"=""88""";"=""92""";"=""*95""";"=""92""";"=""108""";"=""*113""";"=""113""";"=""113""";"=""205""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""15""";"=""m""";"=""2""";"=""2""";"=""1""";"=""EKANAYAKE E.M.S.S.""";"=""01.06.1996""";"=""SRI""";"=""50""";"=""49.40""";"=""83""";"=""87""";"=""*91""";"=""87""";"=""107""";"=""*113""";"=""113""";"=""113""";"=""200""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""16""";"=""m""";"=""3""";"=""3""";"=""4""";"=""ASLANOV Ruzimurod""";"=""01.02.1995""";"=""UZB""";"=""50""";"=""49.60""";"=""83""";"=""86""";"=""*88""";"=""86""";"=""103""";"=""107""";"=""*109""";"=""107""";"=""193""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""17""";"=""m""";"=""4""";"=""4""";"=""3""";"=""PAK Jong Ju""";"=""14.03.1997""";"=""PRK""";"=""50""";"=""49.85""";"=""*83""";"=""*84""";"=""84""";"=""84""";"=""*107""";"=""108""";"=""*113""";"=""108""";"=""192""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""18""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SAN A Cam""";"=""12.09.1997""";"=""VIE""";"=""50""";"=""48.90""";"=""80""";"=""*83""";"=""83""";"=""83""";"=""95""";"=""100""";"=""103""";"=""103""";"=""186""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""19""";"=""m""";"=""6""";"=""6""";"=""6""";"=""LAI Yung-En""";"=""03.02.1997""";"=""TPE""";"=""50""";"=""49.60""";"=""75""";"=""78""";"=""*80""";"=""78""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""178""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""20""";"=""m""";"=""7""";"=""7""";"=""7""";"=""MOHAMMED Saleh""";"=""25.01.1996""";"=""IRQ""";"=""50""";"=""49.90""";"=""*74""";"=""74""";"=""*79""";"=""74""";"=""90""";"=""*97""";"=""*97""";"=""90""";"=""164""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""21""";"=""w""";"=""1""";"=""1""";"=""1""";"=""WU Lu Ting""";"=""18.07.1995""";"=""CHN""";"=""53""";"=""52.65""";"=""74""";"=""77""";"=""80""";"=""80""";"=""92""";"=""96""";"=""100""";"=""100""";"=""180""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""22""";"=""w""";"=""2""";"=""4""";"=""2""";"=""MAY Phyo Moe""";"=""05.11.1997""";"=""MYA""";"=""53""";"=""52.45""";"=""67""";"=""70""";"=""*73""";"=""70""";"=""85""";"=""87""";"=""91""";"=""91""";"=""161""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""23""";"=""w""";"=""3""";"=""3""";"=""3""";"=""STOLYARENKO Yekaterina""";"=""16.10.1998""";"=""KAZ""";"=""53""";"=""52.10""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""80""";"=""84""";"=""85""";"=""85""";"=""155""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""24""";"=""w""";"=""4""";"=""2""";"=""4""";"=""TRAN Thi My Dung""";"=""04.11.1996""";"=""VIE""";"=""53""";"=""52.15""";"=""70""";"=""*72""";"=""72""";"=""72""";"=""*82""";"=""82""";"=""*84""";"=""82""";"=""154""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""25""";"=""w""";"=""5""";"=""5""";"=""7""";"=""LIU Wei Ting""";"=""05.07.1995""";"=""TPE""";"=""53""";"=""52.65""";"=""65""";"=""*68""";"=""69""";"=""69""";"=""*78""";"=""78""";"=""*83""";"=""78""";"=""147""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""26""";"=""w""";"=""6""";"=""6""";"=""6""";"=""YUMNAM Khomdonbi Chanu""";"=""01.04.1997""";"=""IND""";"=""53""";"=""52.45""";"=""60""";"=""64""";"=""*67""";"=""64""";"=""*80""";"=""80""";"=""*85""";"=""80""";"=""144""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""27""";"=""w""";"=""7""";"=""7""";"=""5""";"=""WINT Theingi Khine""";"=""24.02.1997""";"=""MYA""";"=""53""";"=""52.65""";"=""*63""";"=""63""";"=""*66""";"=""63""";"=""75""";"=""79""";"=""81""";"=""81""";"=""144""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""28""";"=""w""";"=""8""";"=""8""";"=""8""";"=""NUR FARIESHA Irwana Binti M. Supian""";"=""31.12.1996""";"=""MAS""";"=""53""";"=""52.20""";"=""57""";"=""60""";"=""62""";"=""62""";"=""70""";"=""*75""";"=""*77""";"=""70""";"=""132""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""29""";"=""m""";"=""1""";"=""3""";"=""1""";"=""SANTA  Aruna""";"=""10.03.1996""";"=""IND""";"=""56""";"=""55.90""";"=""92""";"=""95""";"=""*98""";"=""95""";"=""*121""";"=""121""";"=""126""";"=""126""";"=""221""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""30""";"=""m""";"=""2""";"=""1""";"=""2""";"=""KWON Yong Gwang""";"=""14.01.1996""";"=""PRK""";"=""56""";"=""55.90""";"=""93""";"=""97""";"=""*101""";"=""97""";"=""*122""";"=""122""";"=""*127""";"=""122""";"=""219""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""31""";"=""m""";"=""3""";"=""2""";"=""4""";"=""AL-ZUBAIDI Mohammed Ali Wahhab""";"=""01.01.1996""";"=""IRQ""";"=""56""";"=""55.00""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""215""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""32""";"=""m""";"=""4""";"=""4""";"=""5""";"=""HAMDAYI Sajjad Abbas Yaseen""";"=""15.07.1995""";"=""IRQ""";"=""56""";"=""55.55""";"=""*93""";"=""93""";"=""*98""";"=""93""";"=""116""";"=""119""";"=""*123""";"=""119""";"=""212""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""33""";"=""m""";"=""5""";"=""7""";"=""3""";"=""MIN Min""";"=""28.01.1997""";"=""MYA""";"=""56""";"=""55.00""";"=""*90""";"=""90""";"=""*97""";"=""90""";"=""110""";"=""116""";"=""121""";"=""121""";"=""211""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""34""";"=""m""";"=""6""";"=""5""";"=""6""";"=""NGUYEN Tran Anh Tuan""";"=""22.02.1998""";"=""VIE""";"=""56""";"=""54.80""";"=""92""";"=""*95""";"=""*96""";"=""92""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""207""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""35""";"=""m""";"=""7""";"=""9""";"=""7""";"=""HSIEH Shang-Cheng""";"=""22.04.1996""";"=""TPE""";"=""56""";"=""55.45""";"=""*85""";"=""85""";"=""*88""";"=""85""";"=""108""";"=""113""";"=""*116""";"=""113""";"=""198""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""36""";"=""m""";"=""8""";"=""6""";"=""10""";"=""KHASSAROV Timur""";"=""13.07.1997""";"=""KAZ""";"=""56""";"=""54.60""";"=""85""";"=""90""";"=""*93""";"=""90""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""195""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""37""";"=""m""";"=""9""";"=""10""";"=""8""";"=""BOZOROV Jonibek""";"=""30.06.1996""";"=""UZB""";"=""56""";"=""55.75""";"=""85""";"=""*89""";"=""*89""";"=""85""";"=""102""";"=""106""";"=""110""";"=""110""";"=""195""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""38""";"=""m""";"=""10""";"=""8""";"=""9""";"=""GULYAN David""";"=""27.10.1997""";"=""TKM""";"=""56""";"=""55.85""";"=""81""";"=""*86""";"=""86""";"=""86""";"=""101""";"=""*106""";"=""106""";"=""106""";"=""192""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""39""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SU Xiaoqiong""";"=""10.03.1995""";"=""CHN""";"=""58""";"=""57.85""";"=""80""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""115""";"=""115""";"=""205""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""40""";"=""w""";"=""2""";"=""2""";"=""2""";"=""INTAMAT Kamonchanok""";"=""22.07.1996""";"=""THA""";"=""58""";"=""57.80""";"=""*78""";"=""*78""";"=""78""";"=""78""";"=""102""";"=""---""";"=""---""";"=""102""";"=""180""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""41""";"=""w""";"=""3""";"=""4""";"=""3""";"=""SOE Sandar""";"=""06.01.1998""";"=""MYA""";"=""58""";"=""57.30""";"=""70""";"=""73""";"=""76""";"=""76""";"=""94""";"=""98""";"=""100""";"=""100""";"=""176""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""42""";"=""w""";"=""4""";"=""5""";"=""4""";"=""MALEYEVA Anastassiya""";"=""24.07.1996""";"=""KAZ""";"=""58""";"=""57.90""";"=""72""";"=""*76""";"=""*76""";"=""72""";"=""93""";"=""*99""";"=""99""";"=""99""";"=""171""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""43""";"=""w""";"=""5""";"=""3""";"=""5""";"=""PARK Minkyung""";"=""16.12.1996""";"=""KOR""";"=""58""";"=""56.55""";"=""72""";"=""75""";"=""77""";"=""77""";"=""92""";"=""*96""";"=""*96""";"=""92""";"=""169""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""44""";"=""w""";"=""6""";"=""6""";"=""6""";"=""CHEN Wenhua""";"=""04.04.1996""";"=""TPE""";"=""58""";"=""57.15""";"=""63""";"=""66""";"=""*69""";"=""66""";"=""82""";"=""86""";"=""*88""";"=""86""";"=""152""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""45""";"=""w""";"=""7""";"=""7""";"=""8""";"=""SAGOLSEM Thasana Chanu""";"=""04.02.1997""";"=""IND""";"=""58""";"=""57.45""";"=""63""";"=""66""";"=""*68""";"=""66""";"=""80""";"=""*83""";"=""*83""";"=""80""";"=""146""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""46""";"=""w""";"=""8""";"=""9""";"=""9""";"=""SETH Sampa""";"=""10.04.1997""";"=""IND""";"=""58""";"=""57.70""";"=""*55""";"=""55""";"=""*59""";"=""55""";"=""73""";"=""*76""";"=""*76""";"=""73""";"=""128""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""47""";"=""w""";"=""9""";"=""8""";"=""10""";"=""AL-SAEDI Huda Salim Neamah""";"=""08.07.1997""";"=""IRQ""";"=""58""";"=""53.75""";"=""55""";"=""*59""";"=""*59""";"=""55""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""125""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""48""";"=""w""";"=""---""";"=""---""";"=""7""";"=""PHAM Hong Dao""";"=""25.03.1997""";"=""VIE""";"=""58""";"=""54.25""";"=""*68""";"=""*70""";"=""*70""";"=""---""";"=""84""";"=""*88""";"=""*90""";"=""84""";"=""0""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""49""";"=""m""";"=""1""";"=""1""";"=""1""";"=""YOKUBOV Doston""";"=""05.04.1995""";"=""UZB""";"=""62""";"=""61.75""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""250""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""50""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HONDA Daichi""";"=""06.06.1995""";"=""JPN""";"=""62""";"=""61.55""";"=""98""";"=""100""";"=""103""";"=""103""";"=""130""";"=""140""";"=""*145""";"=""140""";"=""243""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""51""";"=""m""";"=""3""";"=""4""";"=""3""";"=""HSIEH Shu-Yin""";"=""28.01.1997""";"=""TPE""";"=""62""";"=""61.95""";"=""92""";"=""96""";"=""100""";"=""100""";"=""122""";"=""125""";"=""128""";"=""128""";"=""228""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""52""";"=""m""";"=""4""";"=""3""";"=""5""";"=""CALLIXTUS Daunis""";"=""15.02.1996""";"=""MAS""";"=""62""";"=""60.75""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""220""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""53""";"=""m""";"=""5""";"=""5""";"=""4""";"=""THET Lwin Oo""";"=""08.09.1995""";"=""MYA""";"=""62""";"=""61.20""";"=""*85""";"=""*85""";"=""85""";"=""85""";"=""110""";"=""120""";"=""123""";"=""123""";"=""208""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""54""";"=""m""";"=""6""";"=""6""";"=""6""";"=""YUK Gunho""";"=""23.12.1997""";"=""KOR""";"=""62""";"=""59.50""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""185""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""55""";"=""w""";"=""1""";"=""1""";"=""1""";"=""THU Zar""";"=""01.02.1997""";"=""MYA""";"=""63""";"=""62.50""";"=""85""";"=""89""";"=""91""";"=""91""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""201""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""56""";"=""w""";"=""2""";"=""3""";"=""3""";"=""HAN Sojin""";"=""07.09.1995""";"=""KOR""";"=""63""";"=""62.15""";"=""*85""";"=""85""";"=""*87""";"=""85""";"=""91""";"=""100""";"=""101""";"=""101""";"=""186""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""57""";"=""w""";"=""3""";"=""2""";"=""4""";"=""FAIZULLAYEVA Maira""";"=""01.05.1995""";"=""KAZ""";"=""63""";"=""62.50""";"=""80""";"=""84""";"=""86""";"=""86""";"=""*100""";"=""100""";"=""*102""";"=""100""";"=""186""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""58""";"=""w""";"=""4""";"=""4""";"=""2""";"=""NGO Nhuan Nu""";"=""24.02.1997""";"=""VIE""";"=""63""";"=""60.65""";"=""80""";"=""*85""";"=""*87""";"=""80""";"=""100""";"=""102""";"=""*106""";"=""102""";"=""182""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""59""";"=""w""";"=""5""";"=""7""";"=""5""";"=""CHANG Chih Wen""";"=""12.11.1995""";"=""TPE""";"=""63""";"=""62.45""";"=""60""";"=""64""";"=""*67""";"=""64""";"=""*86""";"=""86""";"=""90""";"=""90""";"=""154""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""60""";"=""w""";"=""6""";"=""5""";"=""6""";"=""ROSAMIRA Binti Ab Lah""";"=""19.06.1996""";"=""MAS""";"=""63""";"=""61.00""";"=""*67""";"=""67""";"=""*70""";"=""67""";"=""*84""";"=""*84""";"=""84""";"=""84""";"=""151""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""61""";"=""w""";"=""7""";"=""6""";"=""7""";"=""KHUMUKCHAM Nungshiton Chanu""";"=""02.03.1998""";"=""IND""";"=""63""";"=""58.90""";"=""62""";"=""66""";"=""*68""";"=""66""";"=""*82""";"=""*82""";"=""82""";"=""82""";"=""148""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""62""";"=""w""";"=""8""";"=""8""";"=""8""";"=""MACROHON Kristel""";"=""02.09.1996""";"=""PHI""";"=""63""";"=""61.60""";"=""57""";"=""62""";"=""*67""";"=""62""";"=""*75""";"=""75""";"=""80""";"=""80""";"=""142""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""63""";"=""w""";"=""9""";"=""9""";"=""9""";"=""KASHIWAGI Maki""";"=""27.12.1996""";"=""JPN""";"=""63""";"=""59.75""";"=""55""";"=""60""";"=""*63""";"=""60""";"=""60""";"=""63""";"=""65""";"=""65""";"=""125""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""64""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KIM Suhyeon""";"=""06.02.1995""";"=""KOR""";"=""69""";"=""67.45""";"=""84""";"=""*90""";"=""*90""";"=""84""";"=""*106""";"=""*106""";"=""106""";"=""106""";"=""190""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""65""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOHAMMED KADHUM Karrar M. J. M. K.""";"=""25.07.1995""";"=""IRQ""";"=""69""";"=""68.85""";"=""130""";"=""140""";"=""144""";"=""144""";"=""162""";"=""168""";"=""*174""";"=""168""";"=""312""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""66""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIN Meng-Shan""";"=""27.12.1995""";"=""TPE""";"=""69""";"=""68.00""";"=""75""";"=""80""";"=""83""";"=""83""";"=""88""";"=""92""";"=""94""";"=""94""";"=""177""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""67""";"=""m""";"=""2""";"=""2""";"=""2""";"=""YOUN Yeowon""";"=""12.08.1995""";"=""KOR""";"=""69""";"=""64.15""";"=""111""";"=""120""";"=""125""";"=""125""";"=""145""";"=""155""";"=""*161""";"=""155""";"=""280""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""68""";"=""w""";"=""3""";"=""3""";"=""3""";"=""A Me Lwin""";"=""15.02.1996""";"=""MYA""";"=""69""";"=""65.20""";"=""70""";"=""*78""";"=""*78""";"=""70""";"=""85""";"=""90""";"=""93""";"=""93""";"=""163""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""69""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KANG Gilbeom""";"=""31.10.1997""";"=""KOR""";"=""69""";"=""68.45""";"=""106""";"=""110""";"=""*116""";"=""110""";"=""131""";"=""137""";"=""---""";"=""137""";"=""247""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""70""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ORAI Hisato""";"=""07.08.1995""";"=""JPN""";"=""69""";"=""65.05""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""130""";"=""136""";"=""*142""";"=""136""";"=""241""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""71""";"=""m""";"=""5""";"=""7""";"=""5""";"=""HO Chia Hao""";"=""27.02.1995""";"=""TPE""";"=""69""";"=""68.30""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""120""";"=""126""";"=""133""";"=""133""";"=""228""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""72""";"=""m""";"=""6""";"=""5""";"=""6""";"=""JAAFAR Sadeq Abdull Abbas""";"=""25.03.1995""";"=""IRQ""";"=""69""";"=""68.80""";"=""96""";"=""*101""";"=""101""";"=""101""";"=""122""";"=""*127""";"=""127""";"=""127""";"=""228""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""73""";"=""m""";"=""7""";"=""6""";"=""7""";"=""JOSHUA Dinglasa""";"=""01.12.1995""";"=""PHI""";"=""69""";"=""67.70""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""118""";"=""121""";"=""*125""";"=""121""";"=""216""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""74""";"=""m""";"=""1""";"=""1""";"=""1""";"=""RAGALA Venkat Rahul""";"=""16.03.1997""";"=""IND""";"=""77""";"=""76.05""";"=""125""";"=""---""";"=""---""";"=""125""";"=""155""";"=""---""";"=""---""";"=""155""";"=""280""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""75""";"=""m""";"=""2""";"=""4""";"=""2""";"=""WANG Nien Chu""";"=""03.02.1995""";"=""TPE""";"=""77""";"=""76.50""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""148""";"=""153""";"=""155""";"=""155""";"=""270""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""76""";"=""m""";"=""3""";"=""2""";"=""3""";"=""NABIEV Fayzullo""";"=""11.03.1995""";"=""UZB""";"=""77""";"=""73.25""";"=""115""";"=""119""";"=""*125""";"=""119""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""269""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""77""";"=""m""";"=""4""";"=""3""";"=""4""";"=""JUNG Man A.""";"=""04.02.1997""";"=""KOR""";"=""77""";"=""76.25""";"=""*117""";"=""*117""";"=""117""";"=""117""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""267""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""78""";"=""m""";"=""5""";"=""5""";"=""5""";"=""AL-KHALIDI Sajjad Hussein Ali M.""";"=""10.04.1995""";"=""IRQ""";"=""77""";"=""75.75""";"=""111""";"=""*117""";"=""*118""";"=""111""";"=""135""";"=""*141""";"=""141""";"=""141""";"=""252""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
"=""79""";"=""m""";"=""6""";"=""6""";"=""6""";"=""YUSUPOV Abdulaziz""";"=""05.04.1995""";"=""UZB""";"=""77""";"=""74.70""";"=""105""";"=""*110""";"=""*111""";"=""105""";"=""135""";"=""140""";"=""*147""";"=""140""";"=""245""";"=""ASIAN YOUTH CHAMPIONSHIPS""";"=""11.2012""";
