pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""24""";"=""w""";"=""14""";"=""15""";"=""14""";"=""VRIES Portia Charmaine""";"=""21.07.1984""";"=""RSA""";"=""53""";"=""52.67""";"=""50""";"=""55""";"=""*60""";"=""55""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""130""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""25""";"=""w""";"=""15""";"=""14""";"=""15""";"=""BAGAUTDINOVA Kamilya""";"=""12.09.1984""";"=""KAZ""";"=""53""";"=""52.16""";"=""55""";"=""*60""";"=""*60""";"=""55""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""125""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""26""";"=""w""";"=""---""";"=""---""";"=""---""";"=""JUAN TELLO Estefania""";"=""17.08.1981""";"=""ESP""";"=""53""";"=""52.06""";"=""*77.5""";"=""*77.5""";"=""*77.5""";"=""---""";"=""*95""";"=""*95""";"=""*95""";"=""---""";"=""0""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""27""";"=""m""";"=""1""";"=""1""";"=""1""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""56""";"=""55.79""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""135""";"=""140""";"=""142.5""";"=""142.5""";"=""260""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""28""";"=""m""";"=""2""";"=""3""";"=""2""";"=""TAMRAZYAN Makar""";"=""01.01.1981""";"=""ARM""";"=""56""";"=""55.47""";"=""100""";"=""105""";"=""*107.5""";"=""105""";"=""130""";"=""132.5""";"=""0.0""";"=""132.5""";"=""237.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""29""";"=""m""";"=""3""";"=""2""";"=""3""";"=""ISBARA Ertan""";"=""25.03.1982""";"=""TUR""";"=""56""";"=""55.72""";"=""102.5""";"=""107.5""";"=""110""";"=""110""";"=""120""";"=""*127.5""";"=""127.5""";"=""127.5""";"=""237.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""30""";"=""m""";"=""4""";"=""4""";"=""5""";"=""KALINOV Ivo""";"=""30.09.1982""";"=""BUL""";"=""56""";"=""55.72""";"=""95""";"=""100""";"=""102.5""";"=""102.5""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""227.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""31""";"=""m""";"=""5""";"=""7""";"=""4""";"=""SALAH Walid""";"=""01.01.1981""";"=""EGY""";"=""56""";"=""55.80""";"=""90""";"=""95""";"=""97.5""";"=""97.5""";"=""122.5""";"=""127.5""";"=""*132.5""";"=""127.5""";"=""225""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""32""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SHAHROKHVANDI Seyed""";"=""01.01.1982""";"=""IRI""";"=""56""";"=""55.64""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""120""";"=""122.5""";"=""*125""";"=""122.5""";"=""222.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""33""";"=""m""";"=""7""";"=""9""";"=""8""";"=""ADAM Robert""";"=""15.09.1982""";"=""HUN""";"=""56""";"=""55.31""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""215""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""34""";"=""m""";"=""8""";"=""11""";"=""7""";"=""SLABY Petr""";"=""25.11.1983""";"=""CZE""";"=""56""";"=""55.89""";"=""87.5""";"=""90""";"=""92.5""";"=""92.5""";"=""117.5""";"=""122.5""";"=""*125""";"=""122.5""";"=""215""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""35""";"=""m""";"=""9""";"=""8""";"=""9""";"=""ANDRIEUX Sylvain""";"=""26.12.1981""";"=""FRA""";"=""56""";"=""54.93""";"=""90""";"=""95""";"=""*97.5""";"=""95""";"=""112.5""";"=""117.5""";"=""*120""";"=""117.5""";"=""212.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""36""";"=""m""";"=""10""";"=""5""";"=""12""";"=""KADIRBERGENOV Sanjar""";"=""22.04.1985""";"=""TKM""";"=""56""";"=""55.48""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""*110""";"=""110""";"=""*115""";"=""110""";"=""210""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""37""";"=""m""";"=""11""";"=""12""";"=""10""";"=""CANTO Jose Leonel""";"=""03.03.1983""";"=""MEX""";"=""56""";"=""53.85""";"=""*85""";"=""87.5""";"=""90""";"=""90""";"=""107.5""";"=""112.5""";"=""*117.5""";"=""112.5""";"=""202.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""38""";"=""m""";"=""12""";"=""13""";"=""11""";"=""HERNANDEZ Ivan""";"=""12.08.1983""";"=""ESP""";"=""56""";"=""55.34""";"=""*90""";"=""*90""";"=""90""";"=""90""";"=""107.5""";"=""112.5""";"=""*115""";"=""112.5""";"=""202.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""39""";"=""m""";"=""13""";"=""10""";"=""13""";"=""MORENO Raul Fuentes""";"=""01.04.1984""";"=""ESP""";"=""56""";"=""55.66""";"=""*87.5""";"=""87.5""";"=""92.5""";"=""92.5""";"=""107.5""";"=""*112.5""";"=""*112.5""";"=""107.5""";"=""200""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""40""";"=""w""";"=""1""";"=""2""";"=""1""";"=""CHEN Guoping""";"=""21.08.1986""";"=""CHN""";"=""58""";"=""56.77""";"=""*87.5""";"=""87.5""";"=""*92.5""";"=""87.5""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""205""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""41""";"=""w""";"=""2""";"=""1""";"=""2""";"=""KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga""";"=""17.12.1982""";"=""POL""";"=""58""";"=""57.74""";"=""87.5""";"=""90""";"=""*92.5""";"=""90""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""205""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""42""";"=""w""";"=""3""";"=""4""";"=""3""";"=""GORDON Carissa""";"=""24.08.1983""";"=""USA""";"=""58""";"=""56.30""";"=""75""";"=""77.5""";"=""80""";"=""80""";"=""97.5""";"=""100""";"=""*102.5""";"=""100""";"=""180""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""43""";"=""w""";"=""4""";"=""5""";"=""4""";"=""VILLAR BARBOZA Rusmeris""";"=""28.03.1983""";"=""COL""";"=""58""";"=""57.05""";"=""*80""";"=""*80""";"=""80""";"=""80""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""44""";"=""w""";"=""5""";"=""6""";"=""5""";"=""VIDLYVANA Mariya""";"=""14.10.1983""";"=""UKR""";"=""58""";"=""57.52""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""95""";"=""100""";"=""*102.5""";"=""100""";"=""180""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""45""";"=""w""";"=""6""";"=""3""";"=""8""";"=""MACHADO Karyn""";"=""01.01.1981""";"=""VEN""";"=""58""";"=""55.98""";"=""*75""";"=""*80""";"=""80""";"=""80""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""175""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""46""";"=""w""";"=""7""";"=""7""";"=""7""";"=""KAWAKAMI Tomoko""";"=""03.08.1982""";"=""JPN""";"=""58""";"=""57.91""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""*92.5""";"=""92.5""";"=""97.5""";"=""97.5""";"=""172.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""47""";"=""w""";"=""8""";"=""8""";"=""6""";"=""SOSA Damaris Patricia""";"=""05.03.1981""";"=""ESP""";"=""58""";"=""55.78""";"=""72.5""";"=""*77.5""";"=""*77.5""";"=""72.5""";"=""92.5""";"=""95""";"=""97.5""";"=""97.5""";"=""170""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""48""";"=""w""";"=""9""";"=""9""";"=""10""";"=""KARASSEVA Lessya""";"=""01.01.1982""";"=""KAZ""";"=""58""";"=""57.43""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""77.5""";"=""82.5""";"=""87.5""";"=""87.5""";"=""157.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""49""";"=""w""";"=""10""";"=""10""";"=""11""";"=""LEWIS Debra Anne""";"=""09.02.1981""";"=""AUS""";"=""58""";"=""57.50""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""80""";"=""85""";"=""*87.5""";"=""85""";"=""155""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""50""";"=""w""";"=""11""";"=""13""";"=""9""";"=""SMOSARSKA Anna""";"=""25.07.1985""";"=""POL""";"=""58""";"=""57.91""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""85""";"=""90""";"=""*92.5""";"=""90""";"=""155""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""51""";"=""w""";"=""12""";"=""12""";"=""12""";"=""OZIMAKOVA Kristina""";"=""01.01.1984""";"=""SVK""";"=""58""";"=""57.58""";"=""*65""";"=""65""";"=""67.5""";"=""67.5""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""152.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""52""";"=""w""";"=""13""";"=""11""";"=""13""";"=""AMADIO Kristie""";"=""20.02.1985""";"=""AUS""";"=""58""";"=""56.87""";"=""60""";"=""65""";"=""67.5""";"=""67.5""";"=""80""";"=""*82.5""";"=""*82.5""";"=""80""";"=""147.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""53""";"=""w""";"=""14""";"=""14""";"=""14""";"=""MARINEAU Valerie""";"=""03.02.1983""";"=""CAN""";"=""58""";"=""56.49""";"=""*60""";"=""60""";"=""62.5""";"=""62.5""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""137.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""54""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""BATSIUSHKA Hanna""";"=""24.10.1981""";"=""BLR""";"=""58""";"=""57.95""";"=""85""";"=""90""";"=""*92.5""";"=""---""";"=""102.5""";"=""*110""";"=""*112.5""";"=""---""";"=""0""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""55""";"=""m""";"=""1""";"=""2""";"=""1""";"=""GHAZARYAN Armen""";"=""19.06.1982""";"=""ARM""";"=""62""";"=""61.66""";"=""125""";"=""130""";"=""*132.5""";"=""130""";"=""160""";"=""165""";"=""---""";"=""165""";"=""295""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""56""";"=""m""";"=""2""";"=""1""";"=""2""";"=""LUKANIN Vladislav""";"=""28.10.1984""";"=""RUS""";"=""62""";"=""60.03""";"=""125""";"=""130""";"=""132.5""";"=""132.5""";"=""155""";"=""*160""";"=""160""";"=""160""";"=""292.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""57""";"=""m""";"=""3""";"=""5""";"=""3""";"=""DANIELYAN Artur""";"=""01.01.1983""";"=""ARM""";"=""62""";"=""61.64""";"=""120""";"=""125""";"=""*127.5""";"=""125""";"=""*150""";"=""150""";"=""155""";"=""155""";"=""280""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""58""";"=""m""";"=""4""";"=""3""";"=""6""";"=""ALBAGIR Jafar Mohammed H""";"=""15.08.1982""";"=""KSA""";"=""62""";"=""60.06""";"=""120""";"=""127.5""";"=""*132.5""";"=""127.5""";"=""150""";"=""*157.5""";"=""*157.5""";"=""150""";"=""277.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""59""";"=""m""";"=""5""";"=""9""";"=""4""";"=""CHO Hyo-Won""";"=""21.02.1982""";"=""KOR""";"=""62""";"=""61.83""";"=""17.5""";"=""*122.5""";"=""122.5""";"=""122.5""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""277.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""60""";"=""m""";"=""6""";"=""4""";"=""7""";"=""ARSLAN Emrah""";"=""23.10.1982""";"=""TUR""";"=""62""";"=""61.13""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""275""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""61""";"=""m""";"=""7""";"=""6""";"=""8""";"=""BRUKHAVETSKI Siarhei""";"=""17.07.1981""";"=""BLR""";"=""62""";"=""61.86""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""145""";"=""150""";"=""*157.5""";"=""150""";"=""275""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""62""";"=""m""";"=""8""";"=""10""";"=""5""";"=""BAYRAMOV Afgan""";"=""14.10.1983""";"=""AZE""";"=""62""";"=""59.88""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""*150""";"=""150""";"=""*155""";"=""150""";"=""270""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""63""";"=""m""";"=""9""";"=""12""";"=""12""";"=""MOHAMED Hamada""";"=""01.01.1981""";"=""EGY""";"=""62""";"=""60.02""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""142.5""";"=""*147.5""";"=""*147.5""";"=""142.5""";"=""260""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""64""";"=""m""";"=""10""";"=""16""";"=""10""";"=""RUBIO RIVERO Israel Jose""";"=""11.01.1981""";"=""VEN""";"=""62""";"=""61.38""";"=""*112.5""";"=""112.5""";"=""115""";"=""115""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""260""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""65""";"=""m""";"=""11""";"=""18""";"=""11""";"=""DIAZ Hector""";"=""01.01.1982""";"=""COL""";"=""62""";"=""59.61""";"=""107.5""";"=""*112.5""";"=""112.5""";"=""112.5""";"=""137.5""";"=""142.5""";"=""*145""";"=""142.5""";"=""255""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""66""";"=""m""";"=""12""";"=""11""";"=""19""";"=""ZAREINEJAD Abdulmotalleb""";"=""01.01.1981""";"=""IRI""";"=""62""";"=""60.13""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""255""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""67""";"=""m""";"=""13""";"=""14""";"=""14""";"=""TOGOEV Makhmudjon""";"=""05.11.1983""";"=""UZB""";"=""62""";"=""60.86""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""255""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""68""";"=""m""";"=""14""";"=""13""";"=""16""";"=""FARKAS Atila""";"=""21.03.1982""";"=""ROU""";"=""62""";"=""60.06""";"=""110""";"=""115""";"=""*117.5""";"=""115""";"=""137.5""";"=""*142.5""";"=""*142.5""";"=""137.5""";"=""252.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
"=""69""";"=""m""";"=""15""";"=""15""";"=""17""";"=""DEMIREV Demir Manolov""";"=""31.08.1984""";"=""BUL""";"=""62""";"=""61.14""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""137.5""";"=""*142.5""";"=""*142.5""";"=""137.5""";"=""252.5""";"=""27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2001""";
