pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""6""";"=""5""";"=""6""";"=""BERCHI Dana Alexandra""";"=""11.03.1990""";"=""ROU""";"=""53""";"=""52.75""";"=""* 71""";"=""71""";"=""* 75""";"=""71""";"=""* 90""";"=""90""";"=""* 94""";"=""90""";"=""161""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""11""";"=""W""";"=""7""";"=""7""";"=""7""";"=""ZALATAROVA Aksana""";"=""18.02.1984""";"=""ISR""";"=""53""";"=""52.43""";"=""58""";"=""63""";"=""66""";"=""66""";"=""70""";"=""77""";"=""* 80""";"=""77""";"=""143""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""12""";"=""W""";"=""---""";"=""8""";"=""---""";"=""ARCHONTIDOU Eirini""";"=""24.01.1987""";"=""GRE""";"=""53""";"=""48.87""";"=""40""";"=""* 43""";"=""* 43""";"=""40""";"=""* 47""";"=""* 47""";"=""* 47""";"=""---""";"=""0""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""13""";"=""M""";"=""1""";"=""2""";"=""1""";"=""TAN Chi Chung""";"=""24.02.1990""";"=""TPE""";"=""56""";"=""55.44""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""130""";"=""133""";"=""135""";"=""135""";"=""240""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""14""";"=""M""";"=""2""";"=""3""";"=""2""";"=""MARGARYAN Smbat""";"=""17.03.1993""";"=""ARM""";"=""56""";"=""55.53""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""131""";"=""*137""";"=""---""";"=""131""";"=""231""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""15""";"=""M""";"=""3""";"=""1""";"=""4""";"=""CHANG Kang-Ming""";"=""23.08.1992""";"=""TPE""";"=""56""";"=""55.33""";"=""102""";"=""*105""";"=""105""";"=""105""";"=""123""";"=""*128""";"=""*128""";"=""123""";"=""228""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""16""";"=""M""";"=""4""";"=""4""";"=""3""";"=""YOSHIDA Masahiro""";"=""22.08.1990""";"=""JPN""";"=""56""";"=""55.69""";"=""90""";"=""93""";"=""95""";"=""95""";"=""121""";"=""126""";"=""*132""";"=""126""";"=""221""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""17""";"=""M""";"=""5""";"=""5""";"=""5""";"=""TARAS Stetsiak""";"=""16.07.1992""";"=""UKR""";"=""56""";"=""54.81""";"=""85""";"=""* 90""";"=""90""";"=""90""";"=""*100""";"=""100""";"=""*110""";"=""100""";"=""190""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""18""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""BOUR Igor""";"=""18.12.1984""";"=""MDA""";"=""56""";"=""55.23""";"=""110""";"=""117""";"=""*123""";"=""---""";"=""141""";"=""*150""";"=""*150""";"=""---""";"=""0""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""19""";"=""W""";"=""1""";"=""1""";"=""1""";"=""DENG Wei""";"=""14.02.1993""";"=""CHN""";"=""58""";"=""57.75""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""133""";"=""139""";"=""*142""";"=""139""";"=""244""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""20""";"=""W""";"=""2""";"=""2""";"=""2""";"=""KUO Hsing-Chun""";"=""26.11.1993""";"=""TPE""";"=""58""";"=""57.93""";"=""100""";"=""*102""";"=""102""";"=""102""";"=""*130""";"=""130""";"=""*133""";"=""130""";"=""232""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""21""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ANDOH Mikiko""";"=""30.09.1992""";"=""JPN""";"=""58""";"=""57.19""";"=""83""";"=""85""";"=""89""";"=""89""";"=""111""";"=""114""";"=""*117""";"=""114""";"=""203""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""22""";"=""W""";"=""4""";"=""4""";"=""4""";"=""LOCHOWSKA Joanna""";"=""17.11.1988""";"=""POL""";"=""58""";"=""56.86""";"=""* 84""";"=""84""";"=""* 87""";"=""84""";"=""102""";"=""*107""";"=""107""";"=""107""";"=""191""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""23""";"=""W""";"=""5""";"=""5""";"=""5""";"=""KRASZEWSKA Natalia""";"=""20.01.1992""";"=""POL""";"=""58""";"=""57.27""";"=""76""";"=""* 79""";"=""* 79""";"=""76""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""176""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""24""";"=""W""";"=""6""";"=""6""";"=""6""";"=""CARLSON Breanne""";"=""10.05.1987""";"=""USA""";"=""58""";"=""55.60""";"=""62""";"=""65""";"=""67""";"=""67""";"=""78""";"=""82""";"=""* 86""";"=""82""";"=""149""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""25""";"=""W""";"=""7""";"=""7""";"=""7""";"=""ANGELI Sofia""";"=""03.12.1990""";"=""GRE""";"=""58""";"=""57.30""";"=""52""";"=""57""";"=""* 60""";"=""57""";"=""68""";"=""72""";"=""* 75""";"=""72""";"=""129""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""26""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ITOKAZU Yoichi""";"=""24.05.1991""";"=""JPN""";"=""62""";"=""61.75""";"=""122""";"=""126""";"=""128""";"=""128""";"=""155""";"=""160""";"=""162""";"=""162""";"=""290""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""27""";"=""M""";"=""2""";"=""2""";"=""4""";"=""DUDOGLO Ghenadie""";"=""27.06.1986""";"=""MDA""";"=""62""";"=""61.67""";"=""120""";"=""125""";"=""127""";"=""127""";"=""140""";"=""*147""";"=""*156""";"=""140""";"=""267""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""28""";"=""M""";"=""3""";"=""3""";"=""3""";"=""TAMAYOSE Tomohiro""";"=""18.06.1992""";"=""JPN""";"=""62""";"=""61.50""";"=""112""";"=""115""";"=""*118""";"=""115""";"=""136""";"=""*140""";"=""140""";"=""140""";"=""255""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""29""";"=""M""";"=""4""";"=""4""";"=""2""";"=""KORGANOV Dowran""";"=""30.03.1991""";"=""TKM""";"=""62""";"=""61.24""";"=""100""";"=""105""";"=""109""";"=""109""";"=""136""";"=""141""";"=""*146""";"=""141""";"=""250""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""30""";"=""M""";"=""5""";"=""5""";"=""5""";"=""UMEGAE Kenta""";"=""01.03.1987""";"=""BEL""";"=""62""";"=""61.80""";"=""* 92""";"=""94""";"=""* 97""";"=""94""";"=""112""";"=""*117""";"=""*117""";"=""112""";"=""206""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""31""";"=""M""";"=""---""";"=""---""";"=""---""";"=""PARK Sang-Min""";"=""26.04.1992""";"=""KOR""";"=""62""";"=""60.00""";"=""*110""";"=""*110""";"=""---""";"=""---""";"=""*125""";"=""---""";"=""---""";"=""---""";"=""0""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""32""";"=""W""";"=""1""";"=""1""";"=""1""";"=""XU Li""";"=""01.07.1988""";"=""CHN""";"=""63""";"=""60.51""";"=""97""";"=""100""";"=""102""";"=""102""";"=""118""";"=""*126""";"=""*126""";"=""118""";"=""220""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""33""";"=""W""";"=""2""";"=""3""";"=""3""";"=""GRISHINA Natalia""";"=""17.12.1987""";"=""RUS""";"=""63""";"=""62.00""";"=""89""";"=""92""";"=""* 94""";"=""92""";"=""106""";"=""111""";"=""*113""";"=""111""";"=""203""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""34""";"=""W""";"=""3""";"=""4""";"=""2""";"=""LESNIEWSKA Anna""";"=""25.07.1985""";"=""POL""";"=""63""";"=""62.01""";"=""85""";"=""87""";"=""* 89""";"=""87""";"=""107""";"=""112""";"=""115""";"=""115""";"=""202""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""35""";"=""W""";"=""4""";"=""2""";"=""5""";"=""LIN Yen-Chiao""";"=""03.07.1988""";"=""TPE""";"=""63""";"=""62.59""";"=""85""";"=""90""";"=""93""";"=""93""";"=""105""";"=""*110""";"=""*111""";"=""105""";"=""198""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""36""";"=""W""";"=""5""";"=""5""";"=""4""";"=""YOSHINO Chieri""";"=""04.10.1990""";"=""JPN""";"=""63""";"=""62.59""";"=""81""";"=""* 84""";"=""* 84""";"=""81""";"=""103""";"=""106""";"=""110""";"=""110""";"=""191""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""37""";"=""W""";"=""6""";"=""6""";"=""6""";"=""PARFENE Andreea Elena""";"=""01.03.1993""";"=""ROU""";"=""63""";"=""61.64""";"=""75""";"=""* 80""";"=""* 80""";"=""75""";"=""95""";"=""99""";"=""103""";"=""103""";"=""178""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""38""";"=""W""";"=""7""";"=""7""";"=""7""";"=""VUKAS Silvana""";"=""31.03.1985""";"=""SRB""";"=""63""";"=""62.64""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""165""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""39""";"=""W""";"=""8""";"=""8""";"=""8""";"=""HORNA Lenka""";"=""20.11.1985""";"=""SVK""";"=""63""";"=""62.03""";"=""65""";"=""* 68""";"=""* 68""";"=""65""";"=""80""";"=""83""";"=""85""";"=""85""";"=""150""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""40""";"=""W""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""KHLESTKINA Natalia""";"=""23.04.1992""";"=""RUS""";"=""63""";"=""61.70""";"=""93""";"=""97""";"=""101""";"=""---""";"=""116""";"=""*126""";"=""126""";"=""---""";"=""0""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""41""";"=""M""";"=""1""";"=""1""";"=""3""";"=""WON Jeongsik""";"=""09.12.1990""";"=""KOR""";"=""69""";"=""68.00""";"=""*142""";"=""142""";"=""145""";"=""145""";"=""173""";"=""*178""";"=""*182""";"=""173""";"=""318""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""42""";"=""W""";"=""1""";"=""1""";"=""1""";"=""WANG Ya-Jhen""";"=""11.11.1987""";"=""TPE""";"=""69""";"=""68.47""";"=""92""";"=""95""";"=""98""";"=""98""";"=""118""";"=""122""";"=""124""";"=""124""";"=""222""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""43""";"=""M""";"=""2""";"=""2""";"=""1""";"=""PIPA Artiom""";"=""19.07.1992""";"=""MDA""";"=""69""";"=""68.44""";"=""137""";"=""142""";"=""*145""";"=""142""";"=""172""";"=""176""";"=""*179""";"=""176""";"=""318""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""44""";"=""W""";"=""2""";"=""2""";"=""2""";"=""CAI Xinghua""";"=""25.03.1991""";"=""CHN""";"=""69""";"=""63.88""";"=""* 92""";"=""92""";"=""96""";"=""96""";"=""115""";"=""122""";"=""*124""";"=""122""";"=""218""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""45""";"=""M""";"=""3""";"=""3""";"=""4""";"=""AVETISYAN Vanik""";"=""05.03.1987""";"=""ARM""";"=""69""";"=""68.74""";"=""137""";"=""142""";"=""*145""";"=""142""";"=""*172""";"=""173""";"=""*177""";"=""173""";"=""315""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""46""";"=""W""";"=""3""";"=""3""";"=""3""";"=""NAURYZOVA Gulnaz""";"=""04.07.1987""";"=""KAZ""";"=""69""";"=""66.13""";"=""85""";"=""* 92""";"=""* 92""";"=""85""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""185""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""47""";"=""M""";"=""4""";"=""5""";"=""2""";"=""LIU Ronghong""";"=""18.01.1989""";"=""CHN""";"=""69""";"=""68.45""";"=""132""";"=""137""";"=""*142""";"=""137""";"=""175""";"=""*182""";"=""*182""";"=""175""";"=""312""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""48""";"=""W""";"=""4""";"=""4""";"=""4""";"=""VUOHIJOKI Anni Teija Orvokki""";"=""24.05.1988""";"=""FIN""";"=""69""";"=""66.13""";"=""73""";"=""* 76""";"=""* 77""";"=""73""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""168""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""49""";"=""M""";"=""5""";"=""4""";"=""5""";"=""PETROSYAN Sergey""";"=""07.06.1988""";"=""RUS""";"=""69""";"=""68.70""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""171""";"=""*176""";"=""*179""";"=""171""";"=""311""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""50""";"=""W""";"=""5""";"=""5""";"=""5""";"=""HOFFMAN Sylvia""";"=""29.06.1989""";"=""USA""";"=""69""";"=""68.23""";"=""69""";"=""* 72""";"=""72""";"=""72""";"=""88""";"=""92""";"=""95""";"=""95""";"=""167""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""51""";"=""M""";"=""6""";"=""7""";"=""6""";"=""PAN Chien-Hung""";"=""07.08.1988""";"=""TPE""";"=""69""";"=""68.32""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""150""";"=""153""";"=""155""";"=""155""";"=""280""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""52""";"=""W""";"=""6""";"=""6""";"=""6""";"=""JOHNSON Natalie""";"=""18.03.1989""";"=""USA""";"=""69""";"=""64.45""";"=""64""";"=""67""";"=""70""";"=""70""";"=""87""";"=""* 90""";"=""93""";"=""93""";"=""163""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""53""";"=""M""";"=""7""";"=""8""";"=""7""";"=""PLATZER Max""";"=""24.07.1992""";"=""GER""";"=""69""";"=""68.66""";"=""120""";"=""125""";"=""*127""";"=""125""";"=""145""";"=""*151""";"=""151""";"=""151""";"=""276""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""54""";"=""W""";"=""7""";"=""7""";"=""7""";"=""YOO Da-Sol""";"=""02.05.1993""";"=""KOR""";"=""69""";"=""68.83""";"=""65""";"=""* 68""";"=""* 68""";"=""65""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""145""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""55""";"=""M""";"=""8""";"=""6""";"=""10""";"=""ASHYROV Dayanch""";"=""30.03.1994""";"=""TKM""";"=""69""";"=""69.00""";"=""121""";"=""126""";"=""*130""";"=""126""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""271""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""56""";"=""M""";"=""9""";"=""9""";"=""9""";"=""PARK Yong-Jin""";"=""01.02.1993""";"=""KOR""";"=""69""";"=""67.00""";"=""110""";"=""115""";"=""118""";"=""118""";"=""135""";"=""140""";"=""145""";"=""145""";"=""263""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""57""";"=""M""";"=""10""";"=""10""";"=""12""";"=""NAGA Djihed""";"=""20.06.1988""";"=""BEL""";"=""69""";"=""67.61""";"=""*113""";"=""113""";"=""*117""";"=""113""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""243""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""58""";"=""M""";"=""11""";"=""11""";"=""11""";"=""ST-PIERRE Roody""";"=""15.07.1992""";"=""CAN""";"=""69""";"=""68.87""";"=""*103""";"=""103""";"=""*108""";"=""103""";"=""127""";"=""*132""";"=""132""";"=""132""";"=""235""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""59""";"=""M""";"=""12""";"=""12""";"=""13""";"=""ZABOROWSKY Pedro""";"=""25.01.1985""";"=""ISR""";"=""69""";"=""68.82""";"=""* 80""";"=""80""";"=""* 85""";"=""80""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""190""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""60""";"=""M""";"=""---""";"=""---""";"=""8""";"=""MARTINEZ CASTRO Jesus Alfonso""";"=""12.01.1987""";"=""COL""";"=""69""";"=""68.42""";"=""*115""";"=""*115""";"=""*115""";"=""---""";"=""147""";"=""*154""";"=""*160""";"=""147""";"=""0""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""61""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ZUBOVA Olga""";"=""09.12.1993""";"=""RUS""";"=""75""";"=""73.31""";"=""100""";"=""105""";"=""106""";"=""106""";"=""130""";"=""135""";"=""---""";"=""135""";"=""241""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""62""";"=""W""";"=""2""";"=""2""";"=""3""";"=""ANTONIA FERREIRA Jaqueline""";"=""05.03.1987""";"=""BRA""";"=""75""";"=""74.12""";"=""95""";"=""100""";"=""106""";"=""106""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""231""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""63""";"=""W""";"=""3""";"=""3""";"=""2""";"=""LAI Hsiang-Ting""";"=""07.10.1990""";"=""TPE""";"=""75""";"=""74.09""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""120""";"=""128""";"=""*133""";"=""128""";"=""226""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""64""";"=""W""";"=""4""";"=""4""";"=""5""";"=""NAKAMURA Rina""";"=""25.12.1990""";"=""JPN""";"=""75""";"=""74.77""";"=""85""";"=""89""";"=""91""";"=""91""";"=""108""";"=""113""";"=""*115""";"=""113""";"=""204""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""65""";"=""W""";"=""5""";"=""5""";"=""4""";"=""ZIMMERMAN Samantha Jean""";"=""13.02.1987""";"=""USA""";"=""75""";"=""72.86""";"=""85""";"=""88""";"=""* 91""";"=""88""";"=""*113""";"=""113""";"=""*116""";"=""113""";"=""201""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""66""";"=""W""";"=""6""";"=""6""";"=""7""";"=""PRISCEPA Natalia""";"=""17.10.1989""";"=""MDA""";"=""75""";"=""74.45""";"=""75""";"=""80""";"=""82""";"=""82""";"=""92""";"=""97""";"=""103""";"=""103""";"=""185""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""67""";"=""W""";"=""7""";"=""7""";"=""6""";"=""GOGOROVA Eleonora""";"=""15.01.1990""";"=""SVK""";"=""75""";"=""72.62""";"=""70""";"=""74""";"=""* 78""";"=""74""";"=""95""";"=""100""";"=""105""";"=""105""";"=""179""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""68""";"=""W""";"=""8""";"=""8""";"=""9""";"=""YUN Eun-Jin""";"=""23.09.1993""";"=""KOR""";"=""75""";"=""74.10""";"=""65""";"=""70""";"=""73""";"=""73""";"=""75""";"=""80""";"=""83""";"=""83""";"=""156""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""69""";"=""W""";"=""---""";"=""---""";"=""8""";"=""VANBELLINGHEN Anna Marie-J A M""";"=""10.03.1994""";"=""BEL""";"=""75""";"=""74.53""";"=""* 78""";"=""* 80""";"=""* 80""";"=""---""";"=""95""";"=""*100""";"=""*102""";"=""95""";"=""0""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""70""";"=""M""";"=""1""";"=""1""";"=""3""";"=""KHOMYAKOV Dmitry""";"=""31.05.1992""";"=""RUS""";"=""77""";"=""76.98""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""178""";"=""183""";"=""*185""";"=""183""";"=""338""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""71""";"=""M""";"=""2""";"=""2""";"=""1""";"=""GRIGORYAN Samvel""";"=""24.09.1985""";"=""ARM""";"=""77""";"=""75.09""";"=""143""";"=""147""";"=""149""";"=""149""";"=""*178""";"=""178""";"=""184""";"=""184""";"=""333""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""72""";"=""M""";"=""3""";"=""4""";"=""2""";"=""CAPTARI Dumitru""";"=""12.07.1989""";"=""MDA""";"=""77""";"=""76.05""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""*178""";"=""178""";"=""183""";"=""183""";"=""328""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""73""";"=""M""";"=""4""";"=""5""";"=""4""";"=""BIRCA Andrei""";"=""23.03.1988""";"=""MDA""";"=""77""";"=""76.31""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""172""";"=""*178""";"=""179""";"=""179""";"=""324""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""74""";"=""M""";"=""5""";"=""3""";"=""5""";"=""REJEPOV Rejepbay""";"=""23.02.1992""";"=""TKM""";"=""77""";"=""76.78""";"=""140""";"=""146""";"=""*150""";"=""146""";"=""168""";"=""*175""";"=""*178""";"=""168""";"=""314""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
"=""75""";"=""M""";"=""6""";"=""9""";"=""6""";"=""SIKORSKI Damian Mateusz""";"=""13.09.1991""";"=""POL""";"=""77""";"=""76.30""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""161""";"=""*167""";"=""167""";"=""167""";"=""302""";"=""3rd FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2012""";
