pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""11""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MENG Wenjun""";"=""25.01.1976""";"=""MAC""";"=""56""";"=""55.60""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""135""";"=""140""";"=""142.5""";"=""142.5""";"=""257.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""12""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KIM Kyong-Mo""";"=""17.04.1980""";"=""KOR""";"=""56""";"=""55.55""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""130""";"=""135""";"=""*142.5""";"=""135""";"=""240""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""13""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GARCIA Wilfredo Luis""";"=""18.01.1981""";"=""ESA""";"=""56""";"=""55.93""";"=""95""";"=""100""";"=""102.5""";"=""102.5""";"=""125""";"=""*132.5""";"=""*132.5""";"=""125""";"=""227.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""14""";"=""m""";"=""4""";"=""4""";"=""4""";"=""AKHMETGALIEV Rustem""";"=""06.10.1977""";"=""RUS""";"=""56""";"=""55.94""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""200""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""15""";"=""m""";"=""5""";"=""5""";"=""5""";"=""DELIVA Miguel""";"=""12.11.1975""";"=""ESP""";"=""56""";"=""55.76""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""60""";"=""---""";"=""---""";"=""60""";"=""135""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""16""";"=""w""";"=""1""";"=""2""";"=""1""";"=""TURCOTTE Maryse""";"=""23.02.1975""";"=""CAN""";"=""58""";"=""57.78""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""115""";"=""117.5""";"=""120""";"=""120""";"=""210""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""17""";"=""w""";"=""2""";"=""1""";"=""2""";"=""JIMENEZ Mendivil Soraya""";"=""05.08.1977""";"=""MEX""";"=""58""";"=""57.40""";"=""87.5""";"=""90""";"=""*92.5""";"=""90""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""205""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""18""";"=""w""";"=""3""";"=""3""";"=""3""";"=""DANEKOVA Dagmar""";"=""20.02.1978""";"=""SVK""";"=""58""";"=""57.60""";"=""82.5""";"=""*85""";"=""85""";"=""85""";"=""102.5""";"=""105""";"=""107.5""";"=""107.5""";"=""192.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""19""";"=""w""";"=""4""";"=""4""";"=""4""";"=""TAIRA Tomomi""";"=""15.06.1979""";"=""JPN""";"=""58""";"=""57.48""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""92.5""";"=""*97.5""";"=""97.5""";"=""97.5""";"=""172.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""20""";"=""w""";"=""5""";"=""5""";"=""5""";"=""OROZCO Ana Yedid Urena""";"=""03.03.1981""";"=""MEX""";"=""58""";"=""57.65""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""*90""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""21""";"=""w""";"=""6""";"=""6""";"=""6""";"=""LECLERC Gail""";"=""30.04.1974""";"=""CAN""";"=""58""";"=""57.93""";"=""60""";"=""*62.5""";"=""*62.5""";"=""60""";"=""77.5""";"=""*80""";"=""80""";"=""80""";"=""140""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""22""";"=""m""";"=""1""";"=""1""";"=""1""";"=""PENG Chongdong""";"=""18.11.1978""";"=""CHN""";"=""62""";"=""61.10""";"=""120""";"=""125""";"=""---""";"=""125""";"=""155""";"=""160""";"=""---""";"=""160""";"=""285""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""23""";"=""m""";"=""2""";"=""2""";"=""2""";"=""IMAMURA Toshio""";"=""25.12.1979""";"=""JPN""";"=""62""";"=""61.18""";"=""112""";"=""115""";"=""117.5""";"=""117.5""";"=""145""";"=""*150""";"=""*152.5""";"=""145""";"=""262.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""24""";"=""m""";"=""3""";"=""3""";"=""3""";"=""MEDRANO Toj Luis Enrique""";"=""09.09.1976""";"=""GUA""";"=""62""";"=""59.41""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""135""";"=""140""";"=""142.5""";"=""142.5""";"=""257.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""25""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ARIAS Edwin Nieves-Arias""";"=""22.07.1977""";"=""PUR""";"=""62""";"=""60.83""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""127.5""";"=""*132.5""";"=""*132.5""";"=""127.5""";"=""227.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""26""";"=""m""";"=""5""";"=""5""";"=""5""";"=""BLOUIN Patrick""";"=""08.09.1978""";"=""CAN""";"=""62""";"=""61.94""";"=""*92.5""";"=""92.5""";"=""97.5""";"=""97.5""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""212.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""27""";"=""m""";"=""6""";"=""6""";"=""6""";"=""CEA Richard""";"=""21.08.1979""";"=""USA""";"=""62""";"=""61.64""";"=""72.5""";"=""77.5""";"=""*82.5""";"=""77.5""";"=""92.5""";"=""97.5""";"=""*102.5""";"=""97.5""";"=""175""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""28""";"=""w""";"=""1""";"=""1""";"=""1""";"=""DIAO Weiwei""";"=""11.08.1979""";"=""CHN""";"=""63""";"=""62.51""";"=""95""";"=""100""";"=""*102.5""";"=""100""";"=""115""";"=""120""";"=""125""";"=""125""";"=""225""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""29""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIN Yu-Ming""";"=""22.10.1979""";"=""TPE""";"=""63""";"=""61.19""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""102.5""";"=""105""";"=""*107.5""";"=""105""";"=""185""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""30""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ACOSTA VALDEZ Luz Mercedes""";"=""22.12.1980""";"=""MEX""";"=""63""";"=""62.40""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""95""";"=""97.5""";"=""*105""";"=""97.5""";"=""177.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""31""";"=""w""";"=""4""";"=""4""";"=""4""";"=""TSAKIRI Anastasia""";"=""02.02.1979""";"=""GRE""";"=""63""";"=""62.76""";"=""72.5""";"=""*77.5""";"=""77.5""";"=""77.5""";"=""90""";"=""97.5""";"=""*100""";"=""97.5""";"=""175""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""32""";"=""w""";"=""5""";"=""6""";"=""5""";"=""SANDHU Sophia""";"=""20.10.1979""";"=""CAN""";"=""63""";"=""59.38""";"=""*62.5""";"=""62.5""";"=""*70""";"=""62.5""";"=""87.5""";"=""*92.5""";"=""*95""";"=""87.5""";"=""150""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""33""";"=""w""";"=""6""";"=""5""";"=""7""";"=""NIGHTINGALE Melissa""";"=""03.07.1981""";"=""AUS""";"=""63""";"=""62.99""";"=""*65""";"=""*65""";"=""65""";"=""65""";"=""72.5""";"=""75""";"=""*80""";"=""75""";"=""140""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""34""";"=""w""";"=""7""";"=""7""";"=""6""";"=""JONES Rachel""";"=""10.11.1978""";"=""USA""";"=""63""";"=""59.57""";"=""*60""";"=""60""";"=""*65""";"=""60""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""135""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""35""";"=""w""";"=""8""";"=""8""";"=""8""";"=""HAUF Marlena""";"=""24.03.1979""";"=""USA""";"=""63""";"=""62.91""";"=""50""";"=""52.5""";"=""55""";"=""55""";"=""*65""";"=""65""";"=""*70""";"=""65""";"=""120""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""36""";"=""w""";"=""1""";"=""1""";"=""1""";"=""LIN Weining""";"=""15.03.1979""";"=""CHN""";"=""69""";"=""67.31""";"=""102.5""";"=""107.5""";"=""*112.5""";"=""107.5""";"=""125""";"=""130""";"=""135""";"=""135""";"=""242.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""37""";"=""m""";"=""1""";"=""3""";"=""1""";"=""CHOI Jae-Kyu""";"=""26.12.1978""";"=""KOR""";"=""69""";"=""68.93""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""165""";"=""172.5""";"=""177.5""";"=""177.5""";"=""312.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""38""";"=""m""";"=""2""";"=""1""";"=""3""";"=""WANG Guohua""";"=""30.01.1975""";"=""CHN""";"=""69""";"=""68.42""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""*165""";"=""165""";"=""*170""";"=""165""";"=""310""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""39""";"=""w""";"=""2""";"=""2""";"=""2""";"=""DIMAS FONTANALS Eva Maria""";"=""18.03.1973""";"=""ESA""";"=""69""";"=""68.83""";"=""87.5""";"=""92.5""";"=""95""";"=""95""";"=""107.5""";"=""112.5""";"=""*115""";"=""112.5""";"=""207.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""40""";"=""m""";"=""3""";"=""2""";"=""2""";"=""YANG Cunkang""";"=""14.07.1978""";"=""CHN""";"=""69""";"=""68.73""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""160""";"=""170""";"=""*175""";"=""170""";"=""310""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""41""";"=""m""";"=""4""";"=""5""";"=""5""";"=""SIFOGIANNAKIS Antonis""";"=""28.04.1976""";"=""GRE""";"=""69""";"=""68.73""";"=""*117.5""";"=""117.5""";"=""122.5""";"=""122.5""";"=""152.5""";"=""157.5""";"=""*162.5""";"=""157.5""";"=""280""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""42""";"=""m""";"=""5""";"=""7""";"=""4""";"=""JIMENEZ Marvin""";"=""27.04.1978""";"=""GUA""";"=""69""";"=""65.67""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""*155""";"=""*155""";"=""157.5""";"=""157.5""";"=""272.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""43""";"=""m""";"=""6""";"=""6""";"=""6""";"=""OGAKI Aklira""";"=""03.12.1979""";"=""JPN""";"=""69""";"=""68.12""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""152.5""";"=""*157.5""";"=""*157.5""";"=""152.5""";"=""272.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""44""";"=""m""";"=""7""";"=""4""";"=""7""";"=""OWAN Tomoji""";"=""28.06.1978""";"=""JPN""";"=""69""";"=""68.19""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""270""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""45""";"=""m""";"=""8""";"=""8""";"=""9""";"=""MEDINA LUGO Lazaro Humberto""";"=""28.03.1976""";"=""MEX""";"=""69""";"=""68.59""";"=""110""";"=""*115""";"=""*117.5""";"=""110""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""245""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""46""";"=""m""";"=""9""";"=""10""";"=""8""";"=""LAFLEUR Eric""";"=""24.03.1981""";"=""CAN""";"=""69""";"=""68.70""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""130""";"=""135""";"=""140""";"=""140""";"=""245""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""47""";"=""m""";"=""10""";"=""9""";"=""10""";"=""LETECHIPIA Lenin""";"=""13.02.1980""";"=""MEX""";"=""69""";"=""68.80""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""*132.5""";"=""132.5""";"=""*135""";"=""132.5""";"=""242.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""48""";"=""m""";"=""11""";"=""11""";"=""11""";"=""NAHUM Amir""";"=""01.01.1972""";"=""ISR""";"=""69""";"=""67.73""";"=""102.5""";"=""*110""";"=""*110""";"=""102.5""";"=""130""";"=""*137.5""";"=""*137.5""";"=""130""";"=""232.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""49""";"=""w""";"=""1""";"=""2""";"=""1""";"=""LASSEN Jean Elizabeth""";"=""26.09.1980""";"=""CAN""";"=""75""";"=""72.67""";"=""77.5""";"=""80""";"=""*85""";"=""80""";"=""97.5""";"=""100""";"=""107.5""";"=""107.5""";"=""187.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""50""";"=""w""";"=""2""";"=""3""";"=""2""";"=""SHIMOTAMARI Hitomi""";"=""13.10.1981""";"=""JPN""";"=""75""";"=""70.23""";"=""72.5""";"=""*77.5""";"=""77.5""";"=""77.5""";"=""92.5""";"=""*97.5""";"=""*100""";"=""92.5""";"=""170""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""51""";"=""w""";"=""---""";"=""1""";"=""---""";"=""XU Jiao""";"=""13.04.1979""";"=""CHN""";"=""75""";"=""74.74""";"=""105""";"=""*110""";"=""---""";"=""105""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LIU Changzhu""";"=""16.02.1977""";"=""CHN""";"=""77""";"=""75.91""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""*180""";"=""180""";"=""*182.5""";"=""180""";"=""320""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""53""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KISOGAWA Akira""";"=""14.05.1979""";"=""JPN""";"=""77""";"=""76.33""";"=""*132.5""";"=""132.5""";"=""*140""";"=""132.5""";"=""160""";"=""165""";"=""170""";"=""170""";"=""302.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""54""";"=""m""";"=""3""";"=""4""";"=""3""";"=""VAUGHN Chad Thomas""";"=""11.05.1980""";"=""USA""";"=""77""";"=""76.63""";"=""*120""";"=""120""";"=""*130""";"=""120""";"=""*165""";"=""165""";"=""*167.5""";"=""165""";"=""285""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""55""";"=""m""";"=""4""";"=""3""";"=""4""";"=""MILMAN Evgeni""";"=""17.02.1975""";"=""ISR""";"=""77""";"=""76.37""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""145""";"=""*155""";"=""*155""";"=""145""";"=""265""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""56""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CACERES Jesus Francisco""";"=""08.10.1974""";"=""ESA""";"=""77""";"=""74.93""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""57""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""GUMAN Viktor""";"=""15.04.1976""";"=""SVK""";"=""77""";"=""76.82""";"=""152.5""";"=""160""";"=""*162.5""";"=""---""";"=""180""";"=""*185""";"=""*185""";"=""---""";"=""0""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""58""";"=""m""";"=""1""";"=""1""";"=""2""";"=""YUAN Aijun""";"=""07.04.1977""";"=""CHN""";"=""85""";"=""84.38""";"=""165""";"=""170""";"=""*172.5""";"=""170""";"=""*200""";"=""*200""";"=""200""";"=""200""";"=""370""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""59""";"=""m""";"=""2""";"=""2""";"=""1""";"=""ZHANG Yong""";"=""05.11.1974""";"=""CHN""";"=""85""";"=""83.76""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""190""";"=""*200""";"=""200""";"=""200""";"=""350""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""60""";"=""m""";"=""3""";"=""3""";"=""4""";"=""CHAE Yong-Ki""";"=""04.11.1978""";"=""KOR""";"=""85""";"=""81.27""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""175""";"=""180""";"=""*185""";"=""180""";"=""325""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""61""";"=""m""";"=""4""";"=""4""";"=""5""";"=""GALIPEAU Julien""";"=""29.01.1981""";"=""CAN""";"=""85""";"=""84.71""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""*175""";"=""175""";"=""180""";"=""180""";"=""320""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""62""";"=""m""";"=""5""";"=""5""";"=""7""";"=""BEVEC Tomaz""";"=""16.08.1979""";"=""SLO""";"=""85""";"=""83.14""";"=""122.5""";"=""*127.5""";"=""127.5""";"=""127.5""";"=""145""";"=""150""";"=""*152.5""";"=""150""";"=""277.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""63""";"=""m""";"=""6""";"=""6""";"=""8""";"=""KRAJEWSKI Lukas""";"=""07.06.1981""";"=""AUS""";"=""85""";"=""84.61""";"=""*115""";"=""115""";"=""122.5""";"=""122.5""";"=""140""";"=""147.5""";"=""*155""";"=""147.5""";"=""270""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""64""";"=""m""";"=""7""";"=""7""";"=""6""";"=""ELLINGSON Richard""";"=""20.07.1979""";"=""USA""";"=""85""";"=""81.63""";"=""*107.5""";"=""*107.5""";"=""107.5""";"=""107.5""";"=""145""";"=""*150""";"=""150""";"=""150""";"=""257.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""65""";"=""m""";"=""---""";"=""---""";"=""3""";"=""LOLIS Sotiris""";"=""02.10.1976""";"=""GRE""";"=""85""";"=""84.44""";"=""*145""";"=""*145""";"=""*145""";"=""---""";"=""177.5""";"=""182.5""";"=""*187.5""";"=""182.5""";"=""0""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""66""";"=""m""";"=""1""";"=""1""";"=""1""";"=""QIN Guang""";"=""16.04.1975""";"=""CHN""";"=""94""";"=""92.63""";"=""162.5""";"=""170""";"=""*172.5""";"=""170""";"=""200""";"=""212.5""";"=""---""";"=""212.5""";"=""382.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""67""";"=""m""";"=""2""";"=""2""";"=""2""";"=""SMIRNOV Dimitri""";"=""19.07.1973""";"=""RUS""";"=""94""";"=""93.96""";"=""150""";"=""155""";"=""160""";"=""160""";"=""175""";"=""180""";"=""185""";"=""185""";"=""345""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""68""";"=""m""";"=""3""";"=""3""";"=""3""";"=""DIOSZEGI Sandor""";"=""18.04.1979""";"=""HUN""";"=""94""";"=""91.51""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""177.5""";"=""180""";"=""*182.5""";"=""180""";"=""325""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""69""";"=""m""";"=""4""";"=""4""";"=""5""";"=""PAPADOPOULOS Theocharis""";"=""10.02.1977""";"=""GRE""";"=""94""";"=""92.43""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""*175""";"=""175""";"=""*182.5""";"=""175""";"=""320""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""70""";"=""m""";"=""5""";"=""6""";"=""4""";"=""SANTAVY Dalas John""";"=""26.06.1972""";"=""CAN""";"=""94""";"=""92.66""";"=""135""";"=""140""";"=""*142.5""";"=""140""";"=""175""";"=""*180""";"=""180""";"=""180""";"=""320""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""71""";"=""m""";"=""6""";"=""5""";"=""6""";"=""NAM Taek-Min""";"=""26.08.1980""";"=""KOR""";"=""94""";"=""89.77""";"=""120""";"=""130""";"=""140""";"=""140""";"=""170""";"=""*180""";"=""*182.5""";"=""170""";"=""310""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""72""";"=""m""";"=""7""";"=""7""";"=""7""";"=""SCHREINER Aaron""";"=""08.01.1979""";"=""USA""";"=""94""";"=""89.35""";"=""120""";"=""127.5""";"=""*132.5""";"=""127.5""";"=""147.5""";"=""152.5""";"=""*157.5""";"=""152.5""";"=""280""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""73""";"=""m""";"=""8""";"=""8""";"=""8""";"=""VARNADORE Bruce""";"=""08.10.1980""";"=""USA""";"=""94""";"=""91.03""";"=""*120""";"=""120""";"=""125""";"=""125""";"=""*147.5""";"=""147.5""";"=""*152.5""";"=""147.5""";"=""272.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""74""";"=""m""";"=""9""";"=""9""";"=""9""";"=""MARINEAU Frederik""";"=""18.09.1981""";"=""CAN""";"=""94""";"=""85.39""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""120""";"=""---""";"=""---""";"=""120""";"=""235""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""75""";"=""m""";"=""1""";"=""1""";"=""1""";"=""PISAREVSKIY Gleb""";"=""28.06.1976""";"=""RUS""";"=""105""";"=""104.73""";"=""170""";"=""180""";"=""182.5""";"=""182.5""";"=""200""";"=""210""";"=""*220""";"=""210""";"=""392.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""76""";"=""m""";"=""2""";"=""2""";"=""2""";"=""CARRIO Lorenzo""";"=""07.11.1973""";"=""ESP""";"=""105""";"=""104.78""";"=""150""";"=""157.5""";"=""162.5""";"=""162.5""";"=""190""";"=""197.5""";"=""202.5""";"=""202.5""";"=""365""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""77""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SANDOR Akos""";"=""11.12.1977""";"=""CAN""";"=""105""";"=""104.27""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""195""";"=""*202.5""";"=""*205""";"=""195""";"=""355""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
"=""78""";"=""m""";"=""4""";"=""4""";"=""4""";"=""MAGOULAS Steve""";"=""01.01.1976""";"=""GRE""";"=""105""";"=""104.39""";"=""155""";"=""160""";"=""*162.5""";"=""160""";"=""*192.5""";"=""*192.5""";"=""192.5""";"=""192.5""";"=""352.5""";"=""3rd UNIVERSITY WORLD CUP""";"=""06.2000""";
