pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""5""";"=""---""";"=""---""";"=""KARATSAOUSIDIS Giannis""";"=""02.07.1997""";"=""CYP""";"=""69""";"=""64.70""";"=""43""";"=""48""";"=""*50""";"=""48""";"=""53""";"=""58""";"=""60""";"=""60""";"=""108""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""11""";"=""w""";"=""1""";"=""---""";"=""---""";"=""KOFMAN Svetlana""";"=""04.04.1989""";"=""ISR""";"=""75""";"=""71.01""";"=""60""";"=""63""";"=""*66""";"=""63""";"=""75""";"=""*80""";"=""*80""";"=""75""";"=""138""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""12""";"=""m""";"=""1""";"=""---""";"=""---""";"=""AMANATIDIS Alexandros""";"=""12.05.1987""";"=""CYP""";"=""77""";"=""76.38""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""*153""";"=""153""";"=""156""";"=""156""";"=""281""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""13""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ORESEK Jernej""";"=""11.09.1990""";"=""SLO""";"=""77""";"=""76.96""";"=""102""";"=""110""";"=""*113""";"=""110""";"=""120""";"=""128""";"=""*130""";"=""128""";"=""238""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""14""";"=""m""";"=""3""";"=""---""";"=""---""";"=""PULIS Rodmar""";"=""29.09.1994""";"=""MLT""";"=""77""";"=""76.10""";"=""72""";"=""76""";"=""*80""";"=""76""";"=""93""";"=""98""";"=""101""";"=""101""";"=""177""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""15""";"=""m""";"=""1""";"=""---""";"=""---""";"=""DAVIDOV Yuri""";"=""13.01.1988""";"=""ISR""";"=""85""";"=""84.69""";"=""115""";"=""123""";"=""*130""";"=""123""";"=""135""";"=""145""";"=""*152""";"=""145""";"=""268""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""16""";"=""m""";"=""2""";"=""---""";"=""---""";"=""ALACAM Faruk""";"=""26.04.1988""";"=""TUR""";"=""85""";"=""79.33""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""150""";"=""150""";"=""265""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""17""";"=""m""";"=""---""";"=""---""";"=""---""";"=""CHEBIKIN Volodimir""";"=""29.04.1986""";"=""ISR""";"=""85""";"=""81.21""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""*160""";"=""*160""";"=""*160""";"=""---""";"=""0""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""18""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MANNELLA Clemente""";"=""11.07.1988""";"=""ITA""";"=""94""";"=""86.85""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""290""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""19""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SEZGIN Ferdi""";"=""18.02.1994""";"=""TUR""";"=""94""";"=""86.83""";"=""120""";"=""125""";"=""128""";"=""128""";"=""150""";"=""157""";"=""161""";"=""161""";"=""289""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""20""";"=""m""";"=""3""";"=""---""";"=""---""";"=""ELWADDANI Abdulmoneim""";"=""06.09.1991""";"=""LBA""";"=""94""";"=""89.05""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""140""";"=""150""";"=""*155""";"=""150""";"=""280""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""21""";"=""m""";"=""4""";"=""---""";"=""---""";"=""GASPAROTTO Mauro""";"=""27.07.1993""";"=""ITA""";"=""94""";"=""93.40""";"=""115""";"=""120""";"=""*126""";"=""120""";"=""148""";"=""156""";"=""160""";"=""160""";"=""280""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""22""";"=""m""";"=""5""";"=""---""";"=""---""";"=""COLEIRO Noel""";"=""02.01.1974""";"=""MLT""";"=""94""";"=""86.00""";"=""*95""";"=""100""";"=""105""";"=""105""";"=""125""";"=""130""";"=""*138""";"=""130""";"=""235""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""23""";"=""m""";"=""6""";"=""---""";"=""---""";"=""DOMINKO Stefan""";"=""24.03.1976""";"=""SLO""";"=""94""";"=""85.90""";"=""90""";"=""95""";"=""100""";"=""100""";"=""117""";"=""*123""";"=""*123""";"=""117""";"=""217""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""24""";"=""m""";"=""7""";"=""---""";"=""---""";"=""SALIBA Christian""";"=""16.09.1992""";"=""MLT""";"=""94""";"=""85.59""";"=""86""";"=""91""";"=""*96""";"=""91""";"=""115""";"=""121""";"=""*125""";"=""121""";"=""212""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""25""";"=""m""";"=""8""";"=""---""";"=""---""";"=""BORG Stephen""";"=""02.07.1976""";"=""MLT""";"=""94""";"=""89.59""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""210""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""26""";"=""m""";"=""1""";"=""---""";"=""---""";"=""LUMBRERAS FERNANDEZ David""";"=""03.03.1994""";"=""ESP""";"=""105""";"=""102.31""";"=""115""";"=""120""";"=""*126""";"=""120""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""265""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""27""";"=""m""";"=""2""";"=""---""";"=""---""";"=""LITVINOV David""";"=""23.09.1993""";"=""ISR""";"=""105""";"=""98.68""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""240""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""28""";"=""w""";"=""1""";"=""---""";"=""---""";"=""COLEIRO Kimberly""";"=""05.09.1994""";"=""MLT""";"=""p75""";"=""83.72""";"=""32""";"=""36""";"=""38""";"=""38""";"=""40""";"=""46""";"=""50""";"=""50""";"=""88""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
"=""29""";"=""m""";"=""1""";"=""---""";"=""---""";"=""NAD Caba""";"=""30.11.1980""";"=""SRB""";"=""p105""";"=""131.25""";"=""150""";"=""*155""";"=""158""";"=""158""";"=""190""";"=""*200""";"=""---""";"=""190""";"=""348""";"=""V. MEDITERRANEAN CUP""";"=""10.2010""";
