pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""w""";"=""6""";"=""7""";"=""8""";"=""NAGY Szilvia""";"=""02.03.1982""";"=""HUN""";"=""53""";"=""52.20""";"=""62.5""";"=""67.5""";"=""*70""";"=""67.5""";"=""82.5""";"=""*87.5""";"=""*87.5""";"=""82.5""";"=""150""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""16""";"=""w""";"=""7""";"=""9""";"=""6""";"=""LACHAUME ANDRIEUX Virginie C. R.""";"=""21.03.1980""";"=""FRA""";"=""53""";"=""52.45""";"=""62.5""";"=""65""";"=""*67.5""";"=""65""";"=""82.5""";"=""*85""";"=""85""";"=""85""";"=""150""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""17""";"=""w""";"=""8""";"=""6""";"=""9""";"=""FERNANDEZ Florencia""";"=""01.01.1982""";"=""ARG""";"=""53""";"=""51.92""";"=""60""";"=""65""";"=""67.5""";"=""67.5""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""147.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""18""";"=""w""";"=""9""";"=""8""";"=""10""";"=""FERNANDEZ Tatiana""";"=""04.11.1984""";"=""ESP""";"=""53""";"=""52.88""";"=""62.5""";"=""65""";"=""67.5""";"=""67.5""";"=""77.5""";"=""80""";"=""*82.5""";"=""80""";"=""147.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""19""";"=""w""";"=""10""";"=""10""";"=""7""";"=""PARDO Nidia Rosa""";"=""01.01.1983""";"=""COL""";"=""53""";"=""52.98""";"=""57.5""";"=""60""";"=""62.5""";"=""62.5""";"=""77.5""";"=""82.5""";"=""85""";"=""85""";"=""147.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""20""";"=""w""";"=""11""";"=""11""";"=""11""";"=""HANSEN Kristy""";"=""01.01.1981""";"=""AUS""";"=""53""";"=""51.96""";"=""52.5""";"=""57.5""";"=""*60""";"=""57.5""";"=""*72.5""";"=""72.5""";"=""77.5""";"=""77.5""";"=""135""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""21""";"=""w""";"=""---""";"=""---""";"=""12""";"=""REYES Marina""";"=""12.07.1980""";"=""MEX""";"=""53""";"=""52.08""";"=""*60""";"=""*60""";"=""*60""";"=""---""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""0""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""22""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LUO Zhongnan""";"=""01.01.1979""";"=""CHN""";"=""56""";"=""55.82""";"=""115""";"=""120""";"=""*122.5""";"=""120""";"=""145""";"=""150""";"=""*158""";"=""150""";"=""270""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""23""";"=""m""";"=""2""";"=""2""";"=""2""";"=""WU Meijin""";"=""25.04.1980""";"=""CHN""";"=""56""";"=""53.44""";"=""*115""";"=""115""";"=""117.5""";"=""117.5""";"=""145""";"=""*150""";"=""*152.5""";"=""145""";"=""262.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""24""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GHAZARYAN Armen""";"=""19.06.1982""";"=""ARM""";"=""56""";"=""55.80""";"=""107.5""";"=""112.5""";"=""117.5""";"=""117.5""";"=""140""";"=""*150""";"=""*152.5""";"=""140""";"=""257.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""25""";"=""m""";"=""4""";"=""5""";"=""5""";"=""GULBEYI Akti""";"=""15.04.1980""";"=""TUR""";"=""56""";"=""55.74""";"=""*100""";"=""100""";"=""107.5""";"=""107.5""";"=""125""";"=""132.5""";"=""*140""";"=""132.5""";"=""240""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""26""";"=""m""";"=""5""";"=""8""";"=""4""";"=""YAMADA Masaharu""";"=""01.05.1980""";"=""JPN""";"=""56""";"=""55.56""";"=""92.5""";"=""97.5""";"=""*100""";"=""97.5""";"=""132.5""";"=""137.5""";"=""*140""";"=""137.5""";"=""235""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""27""";"=""m""";"=""6""";"=""6""";"=""7""";"=""SANCHEZ Cristian""";"=""01.01.1983""";"=""ECU""";"=""56""";"=""55.58""";"=""100""";"=""105""";"=""*107.5""";"=""105""";"=""125""";"=""*132.5""";"=""*132.5""";"=""125""";"=""230""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""28""";"=""m""";"=""7""";"=""7""";"=""6""";"=""HASSAN Abdallah Eid""";"=""01.01.1979""";"=""EGY""";"=""56""";"=""55.24""";"=""97.5""";"=""102.5""";"=""*105""";"=""102.5""";"=""120""";"=""125""";"=""*127.5""";"=""125""";"=""227.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""29""";"=""m""";"=""8""";"=""4""";"=""9""";"=""SUEHIRO Yuichi""";"=""12.03.1979""";"=""JPN""";"=""56""";"=""55.32""";"=""100""";"=""105""";"=""107.5""";"=""107.5""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""227.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""30""";"=""m""";"=""9""";"=""9""";"=""8""";"=""ROMO Alejandro""";"=""24.07.1979""";"=""MEX""";"=""56""";"=""53.86""";"=""90""";"=""*95""";"=""*97.5""";"=""90""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""210""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""31""";"=""w""";"=""1""";"=""1""";"=""1""";"=""CHEN Yanqing""";"=""05.04.1979""";"=""CHN""";"=""58""";"=""57.24""";"=""95""";"=""100""";"=""102.5""";"=""102.5""";"=""125""";"=""130""";"=""---""";"=""130""";"=""232.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""32""";"=""w""";"=""2""";"=""2""";"=""2""";"=""KABADAYI Fatima""";"=""01.01.1979""";"=""TUR""";"=""58""";"=""56.90""";"=""80""";"=""85""";"=""*87.5""";"=""85""";"=""100""";"=""105""";"=""110""";"=""110""";"=""195""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""33""";"=""w""";"=""3""";"=""4""";"=""4""";"=""OATES Sally""";"=""16.03.1979""";"=""USA""";"=""58""";"=""57.70""";"=""77.5""";"=""80""";"=""82.5""";"=""82.5""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""182.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""34""";"=""w""";"=""4""";"=""5""";"=""3""";"=""BREEZE Michaela Alica""";"=""17.05.1979""";"=""GBR""";"=""58""";"=""56.38""";"=""75""";"=""77.5""";"=""80""";"=""80""";"=""95""";"=""100""";"=""*102.5""";"=""100""";"=""180""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""35""";"=""w""";"=""5""";"=""3""";"=""7""";"=""GOTFRYD Marieta""";"=""11.09.1980""";"=""POL""";"=""58""";"=""57.10""";"=""80""";"=""82.5""";"=""*85""";"=""82.5""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""177.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""36""";"=""w""";"=""6""";"=""7""";"=""5""";"=""FERNANDEZ Emilia""";"=""22.06.1979""";"=""ESP""";"=""58""";"=""56.40""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""92.5""";"=""97.5""";"=""*100""";"=""97.5""";"=""172.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""37""";"=""w""";"=""7""";"=""6""";"=""6""";"=""LIAO Ching-Chan""";"=""14.03.1981""";"=""TPE""";"=""58""";"=""56.74""";"=""72.5""";"=""77.5""";"=""*80""";"=""77.5""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""172.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""38""";"=""w""";"=""8""";"=""8""";"=""8""";"=""OKURA Taeko""";"=""11.04.1980""";"=""JPN""";"=""58""";"=""57.32""";"=""70""";"=""72.5""";"=""75""";"=""75""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""170""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""39""";"=""w""";"=""9""";"=""11""";"=""9""";"=""KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga""";"=""17.12.1982""";"=""POL""";"=""58""";"=""56.36""";"=""*67.5""";"=""70""";"=""*72.5""";"=""70""";"=""90""";"=""92.5""";"=""*95""";"=""92.5""";"=""162.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""40""";"=""w""";"=""10""";"=""10""";"=""10""";"=""MERAL-SUNAR Muslime""";"=""16.07.1982""";"=""FRA""";"=""58""";"=""56.44""";"=""70""";"=""72.5""";"=""*75""";"=""72.5""";"=""85""";"=""90""";"=""*92.5""";"=""90""";"=""162.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""41""";"=""w""";"=""11""";"=""9""";"=""15""";"=""KANERVISTO Heidi""";"=""11.12.1981""";"=""FIN""";"=""58""";"=""57.92""";"=""70""";"=""72.5""";"=""75""";"=""75""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""160""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""42""";"=""w""";"=""12""";"=""13""";"=""11""";"=""TAIRA Tomomi""";"=""15.06.1979""";"=""JPN""";"=""58""";"=""55.70""";"=""62.5""";"=""65""";"=""67.5""";"=""67.5""";"=""85""";"=""87.5""";"=""*90""";"=""87.5""";"=""155""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""43""";"=""w""";"=""13""";"=""14""";"=""12""";"=""BERDUGO Patricia Damaris""";"=""01.01.1981""";"=""ESA""";"=""58""";"=""55.72""";"=""*67.5""";"=""67.5""";"=""*70""";"=""67.5""";"=""87.5""";"=""*90""";"=""*90""";"=""87.5""";"=""155""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""44""";"=""w""";"=""14""";"=""12""";"=""14""";"=""OROZCO Ana Yedid Urena""";"=""03.03.1981""";"=""MEX""";"=""58""";"=""57.06""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""155""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""45""";"=""w""";"=""15""";"=""15""";"=""13""";"=""VILLAR BARBOZA Rusmeris""";"=""28.03.1983""";"=""COL""";"=""58""";"=""56.80""";"=""62.5""";"=""65""";"=""*67.5""";"=""65""";"=""80""";"=""82.5""";"=""85""";"=""85""";"=""150""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""46""";"=""m""";"=""1""";"=""1""";"=""2""";"=""SHI Zhiyong""";"=""10.02.1980""";"=""CHN""";"=""62""";"=""61.64""";"=""142.5""";"=""148""";"=""150""";"=""150""";"=""167.5""";"=""*172.5""";"=""*172.5""";"=""167.5""";"=""317.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""47""";"=""m""";"=""2""";"=""3""";"=""1""";"=""LEE Baeyoung""";"=""10.12.1979""";"=""KOR""";"=""62""";"=""61.74""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""160""";"=""170""";"=""*176""";"=""170""";"=""300""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""48""";"=""m""";"=""3""";"=""2""";"=""3""";"=""YEON Je-Do""";"=""01.01.1980""";"=""KOR""";"=""62""";"=""61.68""";"=""122.5""";"=""127.5""";"=""130""";"=""130""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""285""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""49""";"=""m""";"=""4""";"=""4""";"=""5""";"=""STOICA Stanel""";"=""24.01.1980""";"=""ROU""";"=""62""";"=""61.80""";"=""125""";"=""130""";"=""*132.5""";"=""130""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""280""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""50""";"=""m""";"=""5""";"=""6""";"=""4""";"=""ARABACIOGLU Reyhan""";"=""22.12.1980""";"=""TUR""";"=""62""";"=""61.76""";"=""120""";"=""*127.5""";"=""*127.5""";"=""120""";"=""*150""";"=""150""";"=""*157.5""";"=""150""";"=""270""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""51""";"=""m""";"=""6""";"=""5""";"=""6""";"=""CHOLIDIS Ioannis""";"=""10.02.1981""";"=""GRE""";"=""62""";"=""61.36""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""142.5""";"=""*147.5""";"=""147.5""";"=""147.5""";"=""267.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""52""";"=""m""";"=""7""";"=""7""";"=""9""";"=""UTRIA Jose""";"=""01.01.1979""";"=""COL""";"=""62""";"=""61.88""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""135""";"=""140""";"=""*142.5""";"=""140""";"=""257.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""53""";"=""m""";"=""8""";"=""8""";"=""8""";"=""BAZARBAYEV Umurbek""";"=""17.09.1981""";"=""TKM""";"=""62""";"=""61.46""";"=""107.5""";"=""112.5""";"=""115""";"=""115""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""255""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""54""";"=""m""";"=""9""";"=""10""";"=""7""";"=""IMAMURA Toshio""";"=""25.12.1979""";"=""JPN""";"=""62""";"=""60.50""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""250""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""55""";"=""m""";"=""10""";"=""9""";"=""11""";"=""WU Hsien-Ming""";"=""16.01.1981""";"=""TPE""";"=""62""";"=""61.98""";"=""105""";"=""110""";"=""112.5""";"=""112.5""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""247.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""56""";"=""m""";"=""11""";"=""11""";"=""10""";"=""SHIMIZU Yukio""";"=""19.04.1979""";"=""JPN""";"=""62""";"=""60.82""";"=""102.5""";"=""107.5""";"=""*110""";"=""107.5""";"=""132.5""";"=""*137.5""";"=""137.5""";"=""137.5""";"=""245""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""57""";"=""m""";"=""12""";"=""12""";"=""12""";"=""MATOS Carlos""";"=""01.01.1981""";"=""MEX""";"=""62""";"=""61.92""";"=""95""";"=""100""";"=""102.5""";"=""102.5""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""227.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""58""";"=""m""";"=""13""";"=""13""";"=""14""";"=""VANDEN Ende Garth""";"=""15.10.1980""";"=""AUS""";"=""62""";"=""61.90""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""117.5""";"=""122.5""";"=""*127.5""";"=""122.5""";"=""222.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""59""";"=""m""";"=""14""";"=""14""";"=""13""";"=""HUANG Ching-Chung""";"=""04.02.1980""";"=""TPE""";"=""62""";"=""61.06""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""115""";"=""120""";"=""122.5""";"=""122.5""";"=""217.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""60""";"=""m""";"=""15""";"=""15""";"=""15""";"=""PHILIE Jonathan""";"=""04.03.1980""";"=""CAN""";"=""62""";"=""61.70""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""107.5""";"=""112.5""";"=""117.5""";"=""117.5""";"=""207.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""61""";"=""w""";"=""1""";"=""1""";"=""1""";"=""XIONG Meiying""";"=""31.01.1979""";"=""CHN""";"=""63""";"=""62.86""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""*120""";"=""120""";"=""122.5""";"=""122.5""";"=""222.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""62""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MISTERSKA Dominika""";"=""20.07.1979""";"=""POL""";"=""63""";"=""61.92""";"=""87.5""";"=""90""";"=""92.5""";"=""92.5""";"=""112.5""";"=""117.5""";"=""120""";"=""120""";"=""212.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""63""";"=""w""";"=""3""";"=""4""";"=""3""";"=""KRUTZLER Eszter""";"=""04.03.1981""";"=""HUN""";"=""63""";"=""62.14""";"=""87.5""";"=""*92.5""";"=""*92.5""";"=""87.5""";"=""105""";"=""112.5""";"=""115""";"=""115""";"=""202.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""64""";"=""w""";"=""4""";"=""3""";"=""4""";"=""AY Dondu""";"=""18.04.1982""";"=""TUR""";"=""63""";"=""62.48""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""105""";"=""112.5""";"=""*115""";"=""112.5""";"=""202.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""65""";"=""w""";"=""5""";"=""6""";"=""5""";"=""KHONI Devi""";"=""01.01.1979""";"=""IND""";"=""63""";"=""62.80""";"=""80""";"=""85""";"=""*87.5""";"=""85""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""195""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""66""";"=""w""";"=""6""";"=""7""";"=""6""";"=""RUE Danica""";"=""27.07.1982""";"=""USA""";"=""63""";"=""62.72""";"=""75""";"=""80""";"=""82.5""";"=""82.5""";"=""100""";"=""105""";"=""*107.5""";"=""105""";"=""187.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""67""";"=""w""";"=""7""";"=""9""";"=""7""";"=""BURONOVA Veronika""";"=""30.01.1979""";"=""CZE""";"=""63""";"=""62.24""";"=""*80""";"=""80""";"=""*85""";"=""80""";"=""*102.5""";"=""102.5""";"=""*107.5""";"=""102.5""";"=""182.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""68""";"=""w""";"=""8""";"=""8""";"=""8""";"=""KIM Mi-kyung""";"=""27.11.1981""";"=""KOR""";"=""63""";"=""61.00""";"=""80""";"=""*85""";"=""*87.5""";"=""80""";"=""100""";"=""*107.5""";"=""*107.5""";"=""100""";"=""180""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
"=""69""";"=""w""";"=""9""";"=""11""";"=""10""";"=""RAMADAN Nagham Mohamed""";"=""01.01.1983""";"=""EGY""";"=""63""";"=""62.92""";"=""72.5""";"=""*77.5""";"=""*77.5""";"=""72.5""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""167.5""";"=""25th MEN's and 5th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.1999""";
