pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""24""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PILEGGI Caroline""";"=""01.01.1977""";"=""AUS""";"=""p75""";"=""77.90""";"=""87.5""";"=""92.5""";"=""*95""";"=""92.5""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""207.5""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""25""";"=""w""";"=""3""";"=""---""";"=""---""";"=""BETHUNE Melissa""";"=""01.01.1979""";"=""AUS""";"=""p75""";"=""147.75""";"=""87.5""";"=""92.5""";"=""*95""";"=""92.5""";"=""112.5""";"=""*117.5""";"=""*117.5""";"=""112.5""";"=""205""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""26""";"=""w""";"=""4""";"=""---""";"=""---""";"=""SOLOMON Reanna Maricha""";"=""16.12.1981""";"=""NRU""";"=""p75""";"=""120.65""";"=""75""";"=""80""";"=""85""";"=""85""";"=""105""";"=""*110""";"=""*115""";"=""105""";"=""190""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""27""";"=""w""";"=""5""";"=""---""";"=""---""";"=""MOORE Kristy""";"=""01.01.1978""";"=""AUS""";"=""p75""";"=""77.15""";"=""82.5""";"=""*85""";"=""85""";"=""85""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""185""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""28""";"=""w""";"=""6""";"=""---""";"=""---""";"=""TAMAKIN Shilo""";"=""01.01.1987""";"=""NRU""";"=""p75""";"=""81.90""";"=""62.5""";"=""67.5""";"=""72.5""";"=""72.5""";"=""82.5""";"=""87.5""";"=""92.5""";"=""92.5""";"=""165""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""29""";"=""w""";"=""7""";"=""---""";"=""---""";"=""MIRIA Riku""";"=""01.01.1973""";"=""PNG""";"=""p75""";"=""111.15""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""*90""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""30""";"=""w""";"=""8""";"=""---""";"=""---""";"=""WALLER Danielle""";"=""01.01.1965""";"=""AUS""";"=""p75""";"=""83.35""";"=""60""";"=""65""";"=""70""";"=""70""";"=""80""";"=""*85""";"=""87.5""";"=""87.5""";"=""157.5""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""31""";"=""w""";"=""---""";"=""---""";"=""---""";"=""WILLIAMS Saree""";"=""01.01.1976""";"=""AUS""";"=""p75""";"=""84.25""";"=""*82.5""";"=""*87.5""";"=""*87.5""";"=""---""";"=""102.5""";"=""107.5""";"=""*110""";"=""107.5""";"=""0""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""32""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""MUSA Balkisu""";"=""01.01.1970""";"=""NGR""";"=""p75""";"=""94.30""";"=""*110""";"=""110""";"=""115""";"=""---""";"=""*120""";"=""*120""";"=""*120""";"=""---""";"=""0""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""33""";"=""m""";"=""1""";"=""---""";"=""---""";"=""SIONE Alesana""";"=""01.01.1966""";"=""ASA""";"=""p105""";"=""132.10""";"=""160""";"=""165""";"=""172.5""";"=""172.5""";"=""192.5""";"=""*200""";"=""200""";"=""200""";"=""372.5""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""34""";"=""m""";"=""2""";"=""---""";"=""---""";"=""AVERY Nigel""";"=""01.01.1967""";"=""NZL""";"=""p105""";"=""119.65""";"=""157.5""";"=""165""";"=""170""";"=""170""";"=""192.5""";"=""200""";"=""*210""";"=""200""";"=""370""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""35""";"=""m""";"=""3""";"=""---""";"=""---""";"=""KAM Isca""";"=""07.07.1980""";"=""NRU""";"=""p105""";"=""138.05""";"=""130""";"=""140""";"=""150""";"=""150""";"=""180""";"=""190""";"=""*200""";"=""190""";"=""340""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""36""";"=""m""";"=""4""";"=""---""";"=""---""";"=""HALL McGregor""";"=""01.01.1977""";"=""AUS""";"=""p105""";"=""110.80""";"=""142.5""";"=""*147.5""";"=""---""";"=""142.5""";"=""*175""";"=""*175""";"=""175""";"=""175""";"=""317.5""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""37""";"=""m""";"=""6""";"=""---""";"=""---""";"=""BANDJAK Peter""";"=""01.01.1970""";"=""AUS""";"=""p105""";"=""110.40""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""160""";"=""170""";"=""*177.5""";"=""170""";"=""295""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""38""";"=""m""";"=""7""";"=""---""";"=""---""";"=""BUREKA Ata""";"=""01.01.1974""";"=""KIR""";"=""p105""";"=""127.35""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""160""";"=""*167.5""";"=""*167.5""";"=""160""";"=""285""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""39""";"=""m""";"=""8""";"=""---""";"=""---""";"=""FRY Tim""";"=""01.01.1977""";"=""AUS""";"=""p105""";"=""112.95""";"=""115""";"=""120""";"=""125""";"=""125""";"=""140""";"=""145""";"=""150""";"=""150""";"=""275""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""40""";"=""m""";"=""9""";"=""---""";"=""---""";"=""DONGOBIR Samuel""";"=""01.01.1984""";"=""NRU""";"=""p105""";"=""105.40""";"=""110""";"=""115""";"=""120""";"=""120""";"=""*140""";"=""140""";"=""*150""";"=""140""";"=""260""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""41""";"=""m""";"=""10""";"=""---""";"=""---""";"=""MELO Julio""";"=""13.11.1963""";"=""CHI""";"=""p105""";"=""113.40""";"=""*95""";"=""100""";"=""*105""";"=""100""";"=""110""";"=""120""";"=""125""";"=""125""";"=""225""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""42""";"=""m""";"=""11""";"=""---""";"=""---""";"=""MOULTON Byron""";"=""01.01.1983""";"=""AUS""";"=""p105""";"=""131.35""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""110""";"=""120""";"=""125""";"=""125""";"=""220""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""43""";"=""m""";"=""12""";"=""---""";"=""---""";"=""BOUTROS George""";"=""01.01.1983""";"=""AUS""";"=""p105""";"=""112.80""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""90""";"=""100""";"=""*107.5""";"=""100""";"=""185""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""44""";"=""m""";"=""---""";"=""---""";"=""---""";"=""HOCKING Corran""";"=""29.07.1980""";"=""AUS""";"=""p105""";"=""149.90""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""*200""";"=""*208""";"=""---""";"=""---""";"=""0""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""45""";"=""m""";"=""---""";"=""---""";"=""---""";"=""WALLER Javan""";"=""01.01.1971""";"=""AUS""";"=""p105""";"=""105.25""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""*155""";"=""*155""";"=""*155""";"=""---""";"=""0""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""46""";"=""m""";"=""---""";"=""---""";"=""---""";"=""SHMAIT Abdallah""";"=""01.01.1983""";"=""AUS""";"=""p105""";"=""105.15""";"=""*80""";"=""*80""";"=""*80""";"=""---""";"=""90""";"=""*100""";"=""*110""";"=""90""";"=""0""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
"=""47""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""RALEIGH Enamson Mike""";"=""01.01.1980""";"=""NGR""";"=""p105""";"=""105.80""";"=""135""";"=""*140""";"=""140""";"=""---""";"=""185""";"=""190""";"=""*195""";"=""---""";"=""0""";"=""OLYMPIC TEST EVENT""";"=""03.2000""";
