pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""33""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SIRIKAEW Pimsiri""";"=""25.04.1990""";"=""THA""";"=""63""";"=""58.97""";"=""0.0""";"=""0.0""";"=""0.0""";"=""98""";"=""0.0""";"=""0.0""";"=""0.0""";"=""131""";"=""229""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""34""";"=""w""";"=""2""";"=""---""";"=""---""";"=""SRISUWAN Darat""";"=""08.02.1992""";"=""THA""";"=""63""";"=""59.27""";"=""0.0""";"=""0.0""";"=""0.0""";"=""91""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""214""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""35""";"=""w""";"=""3""";"=""---""";"=""---""";"=""NGUYEN Thi Phuong Loan""";"=""28.06.1984""";"=""VIE""";"=""63""";"=""62.66""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""200""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""36""";"=""w""";"=""4""";"=""---""";"=""---""";"=""NGUYEN Thi Loi""";"=""24.02.1989""";"=""VIE""";"=""63""";"=""62.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""195""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""37""";"=""w""";"=""5""";"=""---""";"=""---""";"=""MOE Thu Zar""";"=""15.02.1994""";"=""MYA""";"=""63""";"=""62.18""";"=""0.0""";"=""0.0""";"=""0.0""";"=""78""";"=""0.0""";"=""0.0""";"=""0.0""";"=""90""";"=""168""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""38""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""69""";"=""68.41""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""181""";"=""321""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""39""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SUWANNARATANA Wiriya""";"=""25.02.1992""";"=""THA""";"=""69""";"=""65.05""";"=""0.0""";"=""0.0""";"=""0.0""";"=""106""";"=""0.0""";"=""0.0""";"=""0.0""";"=""126""";"=""232""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""40""";"=""m""";"=""2""";"=""---""";"=""---""";"=""DENI""";"=""26.07.1989""";"=""INA""";"=""69""";"=""67.89""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""310""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""41""";"=""w""";"=""2""";"=""---""";"=""---""";"=""DARMARIANI Sinta""";"=""22.12.1986""";"=""INA""";"=""69""";"=""67.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""218""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""42""";"=""m""";"=""3""";"=""---""";"=""---""";"=""KYAW Moe Win""";"=""15.08.1989""";"=""MYA""";"=""69""";"=""68.73""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""310""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""43""";"=""w""";"=""3""";"=""---""";"=""---""";"=""NGO Thi Xuyen""";"=""21.12.1990""";"=""VIE""";"=""69""";"=""63.64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""202""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""44""";"=""m""";"=""4""";"=""---""";"=""---""";"=""NGUYEN Hong Ngoc""";"=""06.02.1990""";"=""VIE""";"=""69""";"=""68.49""";"=""0.0""";"=""0.0""";"=""0.0""";"=""134""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""299""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""45""";"=""w""";"=""4""";"=""---""";"=""---""";"=""LAE Lae Win""";"=""16.05.1993""";"=""MYA""";"=""69""";"=""66.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""187""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""46""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ATTHAPON Daengchan""";"=""19.01.1990""";"=""THA""";"=""69""";"=""68.51""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""166""";"=""296""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""47""";"=""m""";"=""6""";"=""---""";"=""---""";"=""NGUYEN Dac Diep""";"=""11.03.1990""";"=""VIE""";"=""69""";"=""68.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""132""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""292""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""48""";"=""m""";"=""7""";"=""---""";"=""---""";"=""YE Tun Naung""";"=""23.12.1993""";"=""MYA""";"=""69""";"=""67.77""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""230""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""49""";"=""m""";"=""8""";"=""---""";"=""---""";"=""KHAMPHOUVONG Vongsavang""";"=""01.05.1983""";"=""LAO""";"=""69""";"=""67.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""105""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""225""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""50""";"=""m""";"=""---""";"=""---""";"=""---""";"=""EDELIJO Mesquita""";"=""24.12.1983""";"=""TLS""";"=""69""";"=""67.73""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""51""";"=""w""";"=""1""";"=""---""";"=""---""";"=""ABDULLAH Nurjannah Batrisya""";"=""01.05.1990""";"=""MAS""";"=""75""";"=""70.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""88""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""208""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""52""";"=""m""";"=""1""";"=""---""";"=""---""";"=""NASUTION Sandow Weldemar""";"=""25.03.1981""";"=""INA""";"=""77""";"=""76.57""";"=""0.0""";"=""0.0""";"=""0.0""";"=""146""";"=""0.0""";"=""0.0""";"=""0.0""";"=""180""";"=""326""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""53""";"=""m""";"=""2""";"=""---""";"=""---""";"=""KAEOKOET Somphon""";"=""15.06.1990""";"=""THA""";"=""77""";"=""75.72""";"=""0.0""";"=""0.0""";"=""0.0""";"=""148""";"=""0.0""";"=""0.0""";"=""0.0""";"=""176""";"=""324""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""54""";"=""m""";"=""3""";"=""---""";"=""---""";"=""YEERAM Ekkachai""";"=""31.10.1989""";"=""THA""";"=""77""";"=""76.62""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""0.0""";"=""0.0""";"=""0.0""";"=""175""";"=""312""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""55""";"=""m""";"=""4""";"=""---""";"=""---""";"=""DUONG Thanh Truc""";"=""24.12.1984""";"=""VIE""";"=""77""";"=""76.38""";"=""0.0""";"=""0.0""";"=""0.0""";"=""133""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""303""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""56""";"=""m""";"=""5""";"=""---""";"=""---""";"=""NAHARUDIN Bin Mahayudin""";"=""30.01.1984""";"=""MAS""";"=""77""";"=""75.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""134""";"=""0.0""";"=""0.0""";"=""0.0""";"=""156""";"=""290""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""57""";"=""m""";"=""6""";"=""---""";"=""---""";"=""RONALD G. Colonia""";"=""26.05.1986""";"=""PHI""";"=""77""";"=""76.37""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""275""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""58""";"=""m""";"=""7""";"=""---""";"=""---""";"=""KEOMANI Thanouxay""";"=""01.09.1987""";"=""LAO""";"=""77""";"=""72.03""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""215""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""59""";"=""m""";"=""8""";"=""---""";"=""---""";"=""ZULKIFLI Che Ros""";"=""07.07.1985""";"=""MAS""";"=""77""";"=""76.99""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""60""";"=""m""";"=""1""";"=""---""";"=""---""";"=""TIBNOKE Pitaya""";"=""21.09.1989""";"=""THA""";"=""85""";"=""84.63""";"=""0.0""";"=""0.0""";"=""0.0""";"=""149""";"=""0.0""";"=""0.0""";"=""0.0""";"=""189""";"=""338""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""61""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SHENDY Samuell""";"=""13.07.1984""";"=""INA""";"=""85""";"=""84.12""";"=""0.0""";"=""0.0""";"=""0.0""";"=""136""";"=""0.0""";"=""0.0""";"=""0.0""";"=""175""";"=""311""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""62""";"=""m""";"=""3""";"=""---""";"=""---""";"=""HOANG Tan Tai""";"=""30.03.1990""";"=""VIE""";"=""85""";"=""84.07""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""310""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""63""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SA Than Htike Win""";"=""08.01.1988""";"=""MYA""";"=""85""";"=""84.13""";"=""0.0""";"=""0.0""";"=""0.0""";"=""122""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""272""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""64""";"=""m""";"=""5""";"=""---""";"=""---""";"=""CHANTHABOUN Savathtongdy""";"=""21.10.1986""";"=""LAO""";"=""85""";"=""85.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""107""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""237""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""65""";"=""m""";"=""6""";"=""---""";"=""---""";"=""HASSADIN Napon""";"=""26.08.1991""";"=""THA""";"=""85""";"=""82.10""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0.0""";"=""0.0""";"=""0.0""";"=""---""";"=""0""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""66""";"=""m""";"=""1""";"=""---""";"=""---""";"=""WATTHANAKASIKAM Suthiphon""";"=""08.08.1985""";"=""THA""";"=""94""";"=""92.95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""169""";"=""0.0""";"=""0.0""";"=""0.0""";"=""193""";"=""362""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""67""";"=""m""";"=""2""";"=""---""";"=""---""";"=""TRAN Van Hoa""";"=""16.06.1986""";"=""VIE""";"=""94""";"=""93.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""0.0""";"=""0.0""";"=""0.0""";"=""170""";"=""320""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""68""";"=""m""";"=""3""";"=""---""";"=""---""";"=""CHRISTOPHER Bureros""";"=""09.05.1987""";"=""PHI""";"=""94""";"=""92.11""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""0.0""";"=""0.0""";"=""0.0""";"=""163""";"=""288""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""69""";"=""m""";"=""1""";"=""---""";"=""---""";"=""NUCHPUM Khunchai""";"=""20.10.1980""";"=""THA""";"=""105""";"=""101.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""157""";"=""0.0""";"=""0.0""";"=""0.0""";"=""196""";"=""353""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""70""";"=""m""";"=""2""";"=""---""";"=""---""";"=""SAPUTRA Bayu""";"=""16.02.1991""";"=""INA""";"=""105""";"=""100.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""152""";"=""0.0""";"=""0.0""";"=""0.0""";"=""186""";"=""338""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""71""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MOHD Firdahuz Razak""";"=""22.02.1987""";"=""MAS""";"=""105""";"=""100.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""151""";"=""0.0""";"=""0.0""";"=""0.0""";"=""177""";"=""328""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""72""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ELISHA Louis Tan Kim Ho""";"=""23.10.1992""";"=""MAS""";"=""105""";"=""102.42""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""0.0""";"=""0.0""";"=""0.0""";"=""165""";"=""302""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
"=""73""";"=""m""";"=""5""";"=""---""";"=""---""";"=""KYAW Tun Aung""";"=""28.03.1992""";"=""MYA""";"=""105""";"=""100.52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""127""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""277""";"=""26TH SOUTHEAST ASIAN (SEA) GAMES""";"=""11.2011""";
