pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""1""";"=""1""";"=""1""";"=""KOHA Rebeka""";"=""19.05.1998""";"=""LAT""";"=""48""";"=""47.81""";"=""69""";"=""71""";"=""73""";"=""73""";"=""83""";"=""86""";"=""* 90""";"=""86""";"=""159""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""11""";"=""W""";"=""2""";"=""3""";"=""2""";"=""FERNANDEZ GARCIA Olga Maria""";"=""21.04.1997""";"=""ESP""";"=""48""";"=""47.55""";"=""60""";"=""63""";"=""65""";"=""65""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""150""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""12""";"=""W""";"=""3""";"=""4""";"=""4""";"=""LACATIS Adriana-Garofita""";"=""10.11.1997""";"=""ROU""";"=""48""";"=""47.06""";"=""60""";"=""* 64""";"=""64""";"=""64""";"=""72""";"=""75""";"=""* 77""";"=""75""";"=""139""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""13""";"=""W""";"=""4""";"=""2""";"=""5""";"=""YAYLA Gamze""";"=""09.11.2000""";"=""TUR""";"=""48""";"=""47.64""";"=""64""";"=""66""";"=""* 68""";"=""66""";"=""* 73""";"=""73""";"=""* 76""";"=""73""";"=""139""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""14""";"=""W""";"=""5""";"=""5""";"=""3""";"=""ILIEVA Atanaska Asenova""";"=""14.06.2000""";"=""BUL""";"=""48""";"=""47.66""";"=""57""";"=""61""";"=""* 63""";"=""61""";"=""72""";"=""76""";"=""* 79""";"=""76""";"=""137""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""15""";"=""W""";"=""6""";"=""6""";"=""6""";"=""DEMIR Gizem Nur""";"=""24.03.1999""";"=""TUR""";"=""48""";"=""47.77""";"=""* 54""";"=""54""";"=""57""";"=""57""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""127""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""16""";"=""W""";"=""7""";"=""7""";"=""7""";"=""POKORNA Ladislava""";"=""21.01.2000""";"=""CZE""";"=""48""";"=""46.90""";"=""47""";"=""* 50""";"=""50""";"=""50""";"=""* 59""";"=""59""";"=""62""";"=""62""";"=""112""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""17""";"=""W""";"=""8""";"=""9""";"=""8""";"=""CARRETTO Sabina""";"=""12.11.2000""";"=""ITA""";"=""48""";"=""46.76""";"=""45""";"=""* 48""";"=""49""";"=""49""";"=""55""";"=""59""";"=""61""";"=""61""";"=""110""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""18""";"=""W""";"=""9""";"=""10""";"=""9""";"=""RIGAUD Garance Ariette Ouiza""";"=""12.11.1999""";"=""FRA""";"=""48""";"=""45.74""";"=""45""";"=""48""";"=""* 50""";"=""48""";"=""55""";"=""59""";"=""* 62""";"=""59""";"=""107""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""19""";"=""W""";"=""10""";"=""11""";"=""10""";"=""RICHET Catherine Antoinette Haimitti""";"=""29.12.1999""";"=""FRA""";"=""48""";"=""47.10""";"=""42""";"=""* 45""";"=""45""";"=""45""";"=""50""";"=""55""";"=""59""";"=""59""";"=""104""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""20""";"=""W""";"=""11""";"=""8""";"=""11""";"=""MAGISTRIS Lucrezia""";"=""21.04.1999""";"=""ITA""";"=""48""";"=""47.34""";"=""45""";"=""48""";"=""50""";"=""50""";"=""54""";"=""* 59""";"=""* 59""";"=""54""";"=""104""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""21""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MINASYAN Marzpet""";"=""11.03.1997""";"=""ARM""";"=""50""";"=""49.91""";"=""85""";"=""90""";"=""* 94""";"=""90""";"=""100""";"=""103""";"=""107""";"=""107""";"=""197""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""22""";"=""M""";"=""2""";"=""3""";"=""2""";"=""PAMPORDZHIEV Dian Angelov""";"=""14.12.1999""";"=""BUL""";"=""50""";"=""49.61""";"=""78""";"=""81""";"=""83""";"=""83""";"=""99""";"=""103""";"=""*106""";"=""103""";"=""186""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""23""";"=""M""";"=""3""";"=""2""";"=""4""";"=""ATANASOV Yordan Georgiev""";"=""17.10.1999""";"=""BUL""";"=""50""";"=""49.76""";"=""* 82""";"=""82""";"=""85""";"=""85""";"=""97""";"=""*101""";"=""101""";"=""101""";"=""186""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""24""";"=""M""";"=""4""";"=""5""";"=""3""";"=""YIGIT Berkant""";"=""07.12.1998""";"=""TUR""";"=""50""";"=""49.80""";"=""76""";"=""80""";"=""* 82""";"=""80""";"=""95""";"=""102""";"=""*105""";"=""102""";"=""182""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""25""";"=""M""";"=""5""";"=""4""";"=""6""";"=""OLESKIEWICZ Kamil Tomasz""";"=""13.03.1998""";"=""POL""";"=""50""";"=""49.91""";"=""77""";"=""79""";"=""81""";"=""81""";"=""98""";"=""*103""";"=""*106""";"=""98""";"=""179""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""26""";"=""M""";"=""6""";"=""10""";"=""7""";"=""MIRON Bogdan Cosmin""";"=""03.09.1999""";"=""ROU""";"=""50""";"=""49.35""";"=""70""";"=""* 75""";"=""* 75""";"=""70""";"=""87""";"=""93""";"=""95""";"=""95""";"=""165""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""27""";"=""M""";"=""7""";"=""6""";"=""10""";"=""KOMOROWSKI Marek""";"=""23.03.1999""";"=""POL""";"=""50""";"=""49.69""";"=""* 70""";"=""70""";"=""74""";"=""74""";"=""90""";"=""* 94""";"=""* 94""";"=""90""";"=""164""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""28""";"=""M""";"=""8""";"=""11""";"=""8""";"=""MARI Edouard Victor""";"=""18.09.1997""";"=""FRA""";"=""50""";"=""49.82""";"=""67""";"=""70""";"=""* 72""";"=""70""";"=""85""";"=""89""";"=""94""";"=""94""";"=""164""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""29""";"=""M""";"=""9""";"=""7""";"=""11""";"=""KOLEDA Elmars""";"=""03.06.1997""";"=""LAT""";"=""50""";"=""49.72""";"=""68""";"=""71""";"=""73""";"=""73""";"=""84""";"=""87""";"=""90""";"=""90""";"=""163""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""30""";"=""M""";"=""10""";"=""13""";"=""9""";"=""SCHEDLER Leon""";"=""01.06.1998""";"=""GER""";"=""50""";"=""48.90""";"=""* 66""";"=""* 66""";"=""66""";"=""66""";"=""82""";"=""86""";"=""92""";"=""92""";"=""158""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""31""";"=""M""";"=""11""";"=""8""";"=""14""";"=""CONIGLIARO Antonino""";"=""28.07.1999""";"=""ITA""";"=""50""";"=""49.59""";"=""65""";"=""69""";"=""72""";"=""72""";"=""75""";"=""* 80""";"=""80""";"=""80""";"=""152""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""32""";"=""M""";"=""12""";"=""9""";"=""13""";"=""POHOSOV Arsen""";"=""11.10.1999""";"=""UKR""";"=""50""";"=""49.41""";"=""68""";"=""* 71""";"=""71""";"=""71""";"=""80""";"=""* 84""";"=""* 84""";"=""80""";"=""151""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""33""";"=""M""";"=""13""";"=""12""";"=""12""";"=""MANNIRONI Manuel""";"=""10.09.1999""";"=""ITA""";"=""50""";"=""49.32""";"=""* 68""";"=""68""";"=""* 71""";"=""68""";"=""* 76""";"=""76""";"=""81""";"=""81""";"=""149""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""34""";"=""M""";"=""14""";"=""14""";"=""15""";"=""KEREKES Balazs""";"=""07.09.1999""";"=""HUN""";"=""50""";"=""48.45""";"=""50""";"=""55""";"=""60""";"=""60""";"=""65""";"=""71""";"=""74""";"=""74""";"=""134""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""35""";"=""M""";"=""---""";"=""---""";"=""5""";"=""MNATSAKANYAN Hamlet""";"=""05.07.1998""";"=""ARM""";"=""50""";"=""48.74""";"=""* 75""";"=""* 75""";"=""* 75""";"=""---""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""0""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""36""";"=""W""";"=""1""";"=""1""";"=""2""";"=""SPESIVAIA Natalia""";"=""18.06.1998""";"=""RUS""";"=""53""";"=""52.46""";"=""65""";"=""68""";"=""70""";"=""70""";"=""* 85""";"=""85""";"=""* 88""";"=""85""";"=""155""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""37""";"=""W""";"=""2""";"=""4""";"=""1""";"=""GRIGORAS Viorica""";"=""13.03.1998""";"=""ROU""";"=""53""";"=""52.32""";"=""65""";"=""* 68""";"=""* 68""";"=""65""";"=""83""";"=""85""";"=""* 88""";"=""85""";"=""150""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""38""";"=""W""";"=""3""";"=""3""";"=""4""";"=""MAKUTSEVICH Krystsina""";"=""26.05.1999""";"=""BLR""";"=""53""";"=""52.84""";"=""61""";"=""66""";"=""68""";"=""68""";"=""76""";"=""80""";"=""81""";"=""81""";"=""149""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""39""";"=""W""";"=""4""";"=""2""";"=""6""";"=""UNAL Elif""";"=""30.04.1998""";"=""TUR""";"=""53""";"=""52.46""";"=""64""";"=""66""";"=""68""";"=""68""";"=""77""";"=""* 80""";"=""80""";"=""80""";"=""148""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""40""";"=""W""";"=""5""";"=""6""";"=""3""";"=""MROZ Kinga""";"=""22.01.1998""";"=""POL""";"=""53""";"=""52.75""";"=""* 60""";"=""61""";"=""63""";"=""63""";"=""75""";"=""78""";"=""81""";"=""81""";"=""144""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""41""";"=""W""";"=""6""";"=""7""";"=""5""";"=""ACAR Elif""";"=""05.04.1998""";"=""TUR""";"=""53""";"=""52.01""";"=""* 60""";"=""* 60""";"=""60""";"=""60""";"=""75""";"=""80""";"=""* 81""";"=""80""";"=""140""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""42""";"=""W""";"=""7""";"=""5""";"=""8""";"=""MASHNINA Anna""";"=""15.06.1997""";"=""RUS""";"=""53""";"=""52.56""";"=""60""";"=""* 63""";"=""63""";"=""63""";"=""73""";"=""76""";"=""* 79""";"=""76""";"=""139""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""43""";"=""W""";"=""8""";"=""8""";"=""7""";"=""TYMOSHCHUK Mariia""";"=""02.08.1999""";"=""UKR""";"=""53""";"=""52.74""";"=""57""";"=""* 60""";"=""60""";"=""60""";"=""73""";"=""76""";"=""78""";"=""78""";"=""138""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""44""";"=""W""";"=""9""";"=""11""";"=""9""";"=""CABON Ophelie Jeannine Christine""";"=""14.10.1997""";"=""FRA""";"=""53""";"=""52.05""";"=""* 56""";"=""56""";"=""58""";"=""58""";"=""72""";"=""75""";"=""* 81""";"=""75""";"=""133""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""45""";"=""W""";"=""10""";"=""10""";"=""10""";"=""PICCINNO Ilaria""";"=""17.01.1997""";"=""ITA""";"=""53""";"=""52.93""";"=""50""";"=""55""";"=""59""";"=""59""";"=""66""";"=""71""";"=""74""";"=""74""";"=""133""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""46""";"=""W""";"=""11""";"=""9""";"=""11""";"=""YEGHIAZARYAN Hermine""";"=""03.07.1997""";"=""ARM""";"=""53""";"=""52.67""";"=""55""";"=""59""";"=""* 61""";"=""59""";"=""70""";"=""* 74""";"=""* 74""";"=""70""";"=""129""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""47""";"=""W""";"=""12""";"=""12""";"=""13""";"=""ZAMPETTI Francesca""";"=""21.10.1997""";"=""ITA""";"=""53""";"=""48.82""";"=""47""";"=""51""";"=""54""";"=""54""";"=""57""";"=""62""";"=""65""";"=""65""";"=""119""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""48""";"=""W""";"=""13""";"=""13""";"=""12""";"=""GATT Nicole""";"=""11.01.1997""";"=""MLT""";"=""53""";"=""52.30""";"=""45""";"=""* 49""";"=""50""";"=""50""";"=""64""";"=""67""";"=""* 72""";"=""67""";"=""117""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""49""";"=""W""";"=""14""";"=""14""";"=""14""";"=""KARANCHUK Yuliia""";"=""07.04.2000""";"=""UKR""";"=""53""";"=""52.98""";"=""* 50""";"=""* 50""";"=""50""";"=""50""";"=""* 59""";"=""59""";"=""* 61""";"=""59""";"=""109""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""50""";"=""W""";"=""15""";"=""15""";"=""15""";"=""BARNA Zsofia Dora""";"=""11.08.1998""";"=""HUN""";"=""53""";"=""52.44""";"=""40""";"=""43""";"=""45""";"=""45""";"=""51""";"=""56""";"=""58""";"=""58""";"=""103""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""51""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MANEA Robert Stefan""";"=""09.12.1997""";"=""ROU""";"=""56""";"=""55.51""";"=""98""";"=""101""";"=""105""";"=""105""";"=""120""";"=""125""";"=""---""";"=""125""";"=""230""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""52""";"=""M""";"=""2""";"=""2""";"=""2""";"=""KUDLASZYK Piotr Mateusz""";"=""29.05.1999""";"=""POL""";"=""56""";"=""55.46""";"=""94""";"=""98""";"=""*100""";"=""98""";"=""117""";"=""120""";"=""123""";"=""123""";"=""221""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""53""";"=""M""";"=""3""";"=""6""";"=""3""";"=""MANUKYAN Levon""";"=""31.07.1998""";"=""ARM""";"=""56""";"=""55.90""";"=""93""";"=""* 97""";"=""*100""";"=""93""";"=""115""";"=""121""";"=""*124""";"=""121""";"=""214""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""54""";"=""M""";"=""4""";"=""4""";"=""4""";"=""GROZDEV Stilyan Rosenov""";"=""27.07.1999""";"=""BUL""";"=""56""";"=""55.35""";"=""92""";"=""95""";"=""* 98""";"=""95""";"=""115""";"=""118""";"=""*123""";"=""118""";"=""213""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""55""";"=""M""";"=""5""";"=""3""";"=""6""";"=""BLIDARI Silviu Constantin""";"=""17.05.1997""";"=""ROU""";"=""56""";"=""55.03""";"=""94""";"=""97""";"=""*100""";"=""97""";"=""113""";"=""*117""";"=""*117""";"=""113""";"=""210""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""56""";"=""M""";"=""6""";"=""8""";"=""5""";"=""ARCARA Fabio""";"=""28.01.1997""";"=""ITA""";"=""56""";"=""54.41""";"=""86""";"=""90""";"=""* 93""";"=""90""";"=""105""";"=""111""";"=""114""";"=""114""";"=""204""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""57""";"=""M""";"=""7""";"=""5""";"=""8""";"=""HOVHANNISYAN Hrayr""";"=""07.03.1998""";"=""ARM""";"=""56""";"=""55.78""";"=""* 94""";"=""94""";"=""*100""";"=""94""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""204""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""58""";"=""M""";"=""8""";"=""7""";"=""9""";"=""TODOROV Petar Petev""";"=""13.02.1998""";"=""BUL""";"=""56""";"=""55.46""";"=""87""";"=""91""";"=""* 94""";"=""91""";"=""107""";"=""*111""";"=""*116""";"=""107""";"=""198""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""59""";"=""M""";"=""9""";"=""9""";"=""11""";"=""HENDERSON Samuel""";"=""28.02.1998""";"=""GBR""";"=""56""";"=""52.88""";"=""78""";"=""81""";"=""* 84""";"=""81""";"=""* 95""";"=""95""";"=""* 99""";"=""95""";"=""176""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""60""";"=""M""";"=""10""";"=""11""";"=""10""";"=""KRISTENSEN Daniel""";"=""08.06.1997""";"=""DEN""";"=""56""";"=""55.98""";"=""* 73""";"=""73""";"=""76""";"=""76""";"=""91""";"=""95""";"=""100""";"=""100""";"=""176""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""61""";"=""M""";"=""11""";"=""10""";"=""13""";"=""TALU Kalle""";"=""20.03.1997""";"=""EST""";"=""56""";"=""55.43""";"=""* 78""";"=""78""";"=""* 82""";"=""78""";"=""94""";"=""* 98""";"=""*100""";"=""94""";"=""172""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""62""";"=""M""";"=""12""";"=""14""";"=""12""";"=""CABON Lilian Pierre Eugene""";"=""30.09.1998""";"=""FRA""";"=""56""";"=""54.23""";"=""68""";"=""* 72""";"=""72""";"=""72""";"=""91""";"=""95""";"=""* 99""";"=""95""";"=""167""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""63""";"=""M""";"=""13""";"=""12""";"=""15""";"=""RAMA NUNEZ Marcos""";"=""13.05.1999""";"=""ESP""";"=""56""";"=""55.02""";"=""70""";"=""75""";"=""* 77""";"=""75""";"=""* 88""";"=""* 88""";"=""88""";"=""88""";"=""163""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""64""";"=""M""";"=""14""";"=""13""";"=""16""";"=""KANKAANPAA Joonas""";"=""01.11.1997""";"=""FIN""";"=""56""";"=""53.20""";"=""68""";"=""72""";"=""* 76""";"=""72""";"=""84""";"=""87""";"=""* 90""";"=""87""";"=""159""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""65""";"=""M""";"=""15""";"=""16""";"=""14""";"=""KORDUSAS Lukas""";"=""14.07.1999""";"=""LTU""";"=""56""";"=""55.58""";"=""* 64""";"=""64""";"=""69""";"=""69""";"=""* 84""";"=""85""";"=""90""";"=""90""";"=""159""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""66""";"=""M""";"=""16""";"=""15""";"=""17""";"=""CHERKOV Elior""";"=""01.01.1999""";"=""ISR""";"=""56""";"=""55.09""";"=""65""";"=""70""";"=""* 71""";"=""70""";"=""75""";"=""80""";"=""83""";"=""83""";"=""153""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""67""";"=""M""";"=""---""";"=""---""";"=""7""";"=""ILHAN Ramazan""";"=""20.12.1998""";"=""TUR""";"=""56""";"=""55.88""";"=""* 95""";"=""* 95""";"=""* 95""";"=""---""";"=""112""";"=""*118""";"=""*119""";"=""112""";"=""0""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""68""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SANCHEZ FERRER Alba""";"=""10.01.1998""";"=""ESP""";"=""58""";"=""57.60""";"=""77""";"=""80""";"=""82""";"=""82""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""182""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""69""";"=""W""";"=""2""";"=""4""";"=""2""";"=""KESKIN Yasemin""";"=""17.11.1998""";"=""TUR""";"=""58""";"=""57.10""";"=""74""";"=""77""";"=""* 79""";"=""77""";"=""92""";"=""94""";"=""*100""";"=""94""";"=""171""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""70""";"=""W""";"=""3""";"=""2""";"=""4""";"=""SHEVKOPLIAS Alona""";"=""03.04.1998""";"=""UKR""";"=""58""";"=""57.81""";"=""73""";"=""76""";"=""78""";"=""78""";"=""88""";"=""91""";"=""93""";"=""93""";"=""171""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""71""";"=""W""";"=""4""";"=""5""";"=""3""";"=""WRZOSEK Maria""";"=""26.07.1999""";"=""POL""";"=""58""";"=""57.66""";"=""* 75""";"=""* 75""";"=""76""";"=""76""";"=""* 88""";"=""88""";"=""93""";"=""93""";"=""169""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""72""";"=""W""";"=""5""";"=""3""";"=""6""";"=""LYTKINA Anna""";"=""28.05.1998""";"=""RUS""";"=""58""";"=""55.86""";"=""70""";"=""73""";"=""77""";"=""77""";"=""83""";"=""87""";"=""90""";"=""90""";"=""167""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""73""";"=""W""";"=""6""";"=""6""";"=""5""";"=""LUHOVA Vanya""";"=""30.10.1999""";"=""BUL""";"=""58""";"=""57.84""";"=""73""";"=""76""";"=""* 78""";"=""76""";"=""84""";"=""89""";"=""91""";"=""91""";"=""167""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""74""";"=""W""";"=""7""";"=""8""";"=""7""";"=""KHANOVA Guzel""";"=""04.02.1998""";"=""RUS""";"=""58""";"=""56.53""";"=""65""";"=""68""";"=""* 70""";"=""68""";"=""85""";"=""90""";"=""* 91""";"=""90""";"=""158""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""75""";"=""W""";"=""8""";"=""7""";"=""9""";"=""PEPLOWSKA Aleksandra""";"=""13.04.1998""";"=""POL""";"=""58""";"=""57.16""";"=""74""";"=""* 77""";"=""* 77""";"=""74""";"=""84""";"=""* 88""";"=""* 90""";"=""84""";"=""158""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
"=""76""";"=""W""";"=""9""";"=""9""";"=""8""";"=""KIRYCHUK Alina""";"=""11.03.1999""";"=""UKR""";"=""58""";"=""57.79""";"=""66""";"=""68""";"=""* 70""";"=""68""";"=""* 83""";"=""83""";"=""85""";"=""85""";"=""153""";"=""2014 EUROPEAN YOUTH CH. (YOG Qualification)""";"=""04.2014""";
