pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""2""";"=""3""";"=""1""";"=""ROWINSKA Malwina""";"=""06.11.1986""";"=""POL""";"=""53""";"=""52.29""";"=""72""";"=""* 76""";"=""* 76""";"=""72""";"=""95""";"=""98""";"=""101""";"=""101""";"=""173""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""11""";"=""W""";"=""3""";"=""2""";"=""3""";"=""KAYA Ozlem""";"=""15.10.1984""";"=""TUR""";"=""53""";"=""52.93""";"=""71""";"=""* 75""";"=""76""";"=""76""";"=""91""";"=""* 94""";"=""94""";"=""94""";"=""170""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""12""";"=""W""";"=""4""";"=""6""";"=""4""";"=""FILANDRIANOU Christina""";"=""08.01.1982""";"=""GRE""";"=""53""";"=""52.76""";"=""60""";"=""64""";"=""66""";"=""66""";"=""87""";"=""* 91""";"=""91""";"=""91""";"=""157""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""13""";"=""W""";"=""5""";"=""4""";"=""6""";"=""DENSMORE Rosemary""";"=""25.05.1984""";"=""CAN""";"=""53""";"=""52.76""";"=""* 67""";"=""67""";"=""70""";"=""70""";"=""* 82""";"=""82""";"=""* 85""";"=""82""";"=""152""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""14""";"=""W""";"=""6""";"=""7""";"=""5""";"=""De COSTER Sarah""";"=""09.01.1986""";"=""BEL""";"=""53""";"=""52.62""";"=""59""";"=""63""";"=""65""";"=""65""";"=""78""";"=""82""";"=""* 85""";"=""82""";"=""147""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""15""";"=""W""";"=""7""";"=""5""";"=""7""";"=""PETITPAS Camille""";"=""19.02.1988""";"=""FRA""";"=""53""";"=""52.07""";"=""63""";"=""66""";"=""* 68""";"=""66""";"=""75""";"=""77""";"=""* 79""";"=""77""";"=""143""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""16""";"=""W""";"=""8""";"=""9""";"=""8""";"=""KAZLOUSKAYA Irina""";"=""23.10.1982""";"=""BLR""";"=""53""";"=""51.94""";"=""* 50""";"=""50""";"=""* 54""";"=""50""";"=""65""";"=""70""";"=""* 73""";"=""70""";"=""120""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""17""";"=""W""";"=""9""";"=""8""";"=""9""";"=""ARCHONTIDOU Eirini""";"=""24.01.1987""";"=""GRE""";"=""53""";"=""50.10""";"=""45""";"=""48""";"=""51""";"=""51""";"=""54""";"=""58""";"=""* 61""";"=""58""";"=""109""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""18""";"=""M""";"=""1""";"=""1""";"=""1""";"=""WU Jingbiao""";"=""10.01.1989""";"=""CHN""";"=""56""";"=""55.79""";"=""*123""";"=""*123""";"=""123""";"=""123""";"=""*143""";"=""143""";"=""150""";"=""150""";"=""273""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""19""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MANEETONG Pongsak""";"=""03.05.1986""";"=""THA""";"=""56""";"=""55.92""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""*151""";"=""145""";"=""260""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""20""";"=""M""";"=""3""";"=""3""";"=""3""";"=""OHAMA Kenichi""";"=""13.07.1987""";"=""JPN""";"=""56""";"=""55.81""";"=""102""";"=""105""";"=""107""";"=""107""";"=""120""";"=""125""";"=""128""";"=""128""";"=""235""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""21""";"=""M""";"=""4""";"=""5""";"=""4""";"=""HANDURDYYEV Omarguly""";"=""17.12.1988""";"=""TKM""";"=""56""";"=""56.00""";"=""95""";"=""*103""";"=""*103""";"=""95""";"=""120""";"=""125""";"=""127""";"=""127""";"=""222""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""22""";"=""M""";"=""5""";"=""4""";"=""5""";"=""PINDEL Bartosz""";"=""20.01.1984""";"=""POL""";"=""56""";"=""55.73""";"=""94""";"=""98""";"=""*102""";"=""98""";"=""115""";"=""121""";"=""*126""";"=""121""";"=""219""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""23""";"=""M""";"=""6""";"=""6""";"=""6""";"=""BEKTAS Abdurrahman""";"=""15.06.1986""";"=""TUR""";"=""56""";"=""55.74""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""100""";"=""110""";"=""115""";"=""115""";"=""200""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""24""";"=""W""";"=""1""";"=""1""";"=""1""";"=""HO Hsiao-Chun""";"=""16.05.1987""";"=""TPE""";"=""58""";"=""57.85""";"=""* 85""";"=""85""";"=""93""";"=""93""";"=""105""";"=""*116""";"=""120""";"=""120""";"=""213""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""25""";"=""W""";"=""2""";"=""3""";"=""2""";"=""PRETORIUS Mona""";"=""12.08.1988""";"=""RSA""";"=""58""";"=""57.52""";"=""73""";"=""78""";"=""80""";"=""80""";"=""93""";"=""98""";"=""99""";"=""99""";"=""179""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""26""";"=""W""";"=""3""";"=""2""";"=""3""";"=""KATZENMEIER Hilary""";"=""22.08.1988""";"=""USA""";"=""58""";"=""56.37""";"=""75""";"=""78""";"=""80""";"=""80""";"=""* 95""";"=""95""";"=""98""";"=""98""";"=""178""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""27""";"=""W""";"=""4""";"=""4""";"=""4""";"=""DAVIS Sarah E.""";"=""06.11.1983""";"=""USA""";"=""58""";"=""57.70""";"=""73""";"=""76""";"=""* 79""";"=""76""";"=""* 93""";"=""93""";"=""* 98""";"=""93""";"=""169""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""28""";"=""W""";"=""5""";"=""5""";"=""5""";"=""DESCHENES Jacinthe""";"=""22.10.1987""";"=""CAN""";"=""58""";"=""58.00""";"=""70""";"=""* 73""";"=""73""";"=""73""";"=""88""";"=""92""";"=""* 96""";"=""92""";"=""165""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""29""";"=""W""";"=""6""";"=""7""";"=""6""";"=""TEEUWEN Ingrid""";"=""30.03.1981""";"=""NED""";"=""58""";"=""53.94""";"=""* 41""";"=""41""";"=""46""";"=""46""";"=""* 51""";"=""51""";"=""56""";"=""56""";"=""102""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""30""";"=""W""";"=""---""";"=""6""";"=""---""";"=""PUPUTTI Jenni Maria""";"=""28.06.1986""";"=""FIN""";"=""58""";"=""57.49""";"=""72""";"=""* 75""";"=""* 75""";"=""72""";"=""* 84""";"=""* 86""";"=""* 86""";"=""---""";"=""0""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""31""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DING Jianjun""";"=""06.10.1989""";"=""CHN""";"=""62""";"=""61.82""";"=""135""";"=""140""";"=""*142""";"=""140""";"=""160""";"=""170""";"=""*173""";"=""170""";"=""310""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""32""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SIRGHI Oleg""";"=""09.07.1987""";"=""MDA""";"=""62""";"=""61.20""";"=""106""";"=""111""";"=""115""";"=""115""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""260""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""33""";"=""M""";"=""3""";"=""5""";"=""3""";"=""ADAMS Aaron B.""";"=""03.01.1988""";"=""USA""";"=""62""";"=""61.63""";"=""*106""";"=""106""";"=""*110""";"=""106""";"=""139""";"=""143""";"=""*151""";"=""143""";"=""249""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""34""";"=""M""";"=""4""";"=""3""";"=""5""";"=""SAHETMYRADOV Meretguly""";"=""26.03.1988""";"=""TKM""";"=""62""";"=""61.65""";"=""111""";"=""*115""";"=""*116""";"=""111""";"=""131""";"=""136""";"=""*141""";"=""136""";"=""247""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""35""";"=""M""";"=""5""";"=""6""";"=""4""";"=""KATSOULIDIS Panayotis""";"=""13.05.1987""";"=""GRE""";"=""62""";"=""61.55""";"=""105""";"=""*111""";"=""*112""";"=""105""";"=""131""";"=""136""";"=""*138""";"=""136""";"=""241""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""36""";"=""M""";"=""6""";"=""4""";"=""7""";"=""HUTCHINSON Sean Michael""";"=""22.08.1987""";"=""USA""";"=""62""";"=""61.61""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""132""";"=""*136""";"=""*136""";"=""132""";"=""238""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""37""";"=""M""";"=""7""";"=""7""";"=""6""";"=""BELAN Michal""";"=""24.12.1985""";"=""SVK""";"=""62""";"=""61.68""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""125""";"=""133""";"=""*140""";"=""133""";"=""238""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""38""";"=""M""";"=""8""";"=""8""";"=""8""";"=""KRAJEWSKI Jaroslaw""";"=""29.11.1989""";"=""POL""";"=""62""";"=""61.74""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""120""";"=""125""";"=""*131""";"=""125""";"=""225""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""39""";"=""M""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""HASANOV Sardar""";"=""12.05.1985""";"=""AZE""";"=""62""";"=""61.93""";"=""*120""";"=""120""";"=""125""";"=""---""";"=""142""";"=""146""";"=""152""";"=""---""";"=""0""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""40""";"=""W""";"=""1""";"=""1""";"=""1""";"=""GUO Xiyan""";"=""17.09.1987""";"=""CHN""";"=""63""";"=""62.55""";"=""90""";"=""95""";"=""100""";"=""100""";"=""115""";"=""120""";"=""125""";"=""125""";"=""225""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""41""";"=""W""";"=""2""";"=""2""";"=""4""";"=""OHMAN Marina""";"=""02.01.1983""";"=""ISR""";"=""63""";"=""62.92""";"=""85""";"=""* 88""";"=""* 88""";"=""85""";"=""*100""";"=""100""";"=""*105""";"=""100""";"=""185""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""42""";"=""W""";"=""3""";"=""3""";"=""3""";"=""McCOY Vanessa""";"=""07.10.1985""";"=""USA""";"=""63""";"=""62.12""";"=""77""";"=""80""";"=""82""";"=""82""";"=""96""";"=""*100""";"=""100""";"=""100""";"=""182""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""43""";"=""W""";"=""4""";"=""4""";"=""2""";"=""VUKAS Silvana""";"=""31.03.1985""";"=""SRB""";"=""63""";"=""62.15""";"=""80""";"=""* 82""";"=""* 83""";"=""80""";"=""100""";"=""102""";"=""*104""";"=""102""";"=""182""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""44""";"=""W""";"=""5""";"=""5""";"=""6""";"=""GRADZKA Malwina""";"=""05.05.1986""";"=""POL""";"=""63""";"=""61.14""";"=""74""";"=""77""";"=""79""";"=""79""";"=""91""";"=""95""";"=""* 97""";"=""95""";"=""174""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""45""";"=""W""";"=""6""";"=""8""";"=""5""";"=""OLSZEWSKA Monika""";"=""16.09.1985""";"=""POL""";"=""63""";"=""60.62""";"=""68""";"=""71""";"=""73""";"=""73""";"=""92""";"=""99""";"=""*101""";"=""99""";"=""172""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""46""";"=""W""";"=""7""";"=""6""";"=""7""";"=""KRANZ Megan""";"=""29.01.1986""";"=""USA""";"=""63""";"=""60.71""";"=""75""";"=""78""";"=""* 81""";"=""78""";"=""94""";"=""* 97""";"=""* 97""";"=""94""";"=""172""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""47""";"=""W""";"=""8""";"=""7""";"=""8""";"=""PSARRAKI Maria""";"=""30.11.1988""";"=""GRE""";"=""63""";"=""62.35""";"=""69""";"=""* 72""";"=""74""";"=""74""";"=""82""";"=""87""";"=""* 91""";"=""87""";"=""161""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""48""";"=""M""";"=""1""";"=""1""";"=""1""";"=""XIAO Minghua""";"=""10.09.1988""";"=""CHN""";"=""69""";"=""68.85""";"=""140""";"=""142""";"=""150""";"=""150""";"=""175""";"=""182""";"=""*186""";"=""182""";"=""332""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""49""";"=""W""";"=""1""";"=""2""";"=""1""";"=""YANG Sha""";"=""11.11.1985""";"=""CHN""";"=""69""";"=""65.29""";"=""90""";"=""95""";"=""* 98""";"=""95""";"=""115""";"=""120""";"=""123""";"=""123""";"=""218""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""50""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MIRZOYAN Arakel""";"=""21.10.1989""";"=""ARM""";"=""69""";"=""68.75""";"=""133""";"=""138""";"=""141""";"=""141""";"=""165""";"=""*170""";"=""171""";"=""171""";"=""312""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""51""";"=""W""";"=""2""";"=""3""";"=""3""";"=""AVDALYAN Nazik""";"=""31.10.1986""";"=""ARM""";"=""69""";"=""68.35""";"=""* 95""";"=""* 95""";"=""95""";"=""95""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""215""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""52""";"=""M""";"=""3""";"=""3""";"=""3""";"=""AGILLI Ekrem""";"=""20.08.1987""";"=""TUR""";"=""69""";"=""68.85""";"=""135""";"=""*140""";"=""141""";"=""141""";"=""*162""";"=""163""";"=""171""";"=""171""";"=""312""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""53""";"=""W""";"=""3""";"=""4""";"=""2""";"=""BEAUCHEMIN-NADEAU Marie-Eve""";"=""13.10.1988""";"=""CAN""";"=""69""";"=""68.82""";"=""* 92""";"=""* 92""";"=""92""";"=""92""";"=""112""";"=""116""";"=""121""";"=""121""";"=""213""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""54""";"=""M""";"=""4""";"=""5""";"=""4""";"=""SUPHALAK Sitthitsak""";"=""03.04.1984""";"=""THA""";"=""69""";"=""68.84""";"=""*135""";"=""135""";"=""*141""";"=""135""";"=""163""";"=""*166""";"=""*171""";"=""163""";"=""298""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""55""";"=""W""";"=""4""";"=""1""";"=""4""";"=""BAIEVA Daria""";"=""31.03.1988""";"=""UKR""";"=""69""";"=""68.21""";"=""91""";"=""95""";"=""98""";"=""98""";"=""109""";"=""*113""";"=""113""";"=""113""";"=""211""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""56""";"=""M""";"=""5""";"=""4""";"=""8""";"=""ZEJDLIK Jiri""";"=""07.06.1985""";"=""SVK""";"=""69""";"=""68.14""";"=""*133""";"=""135""";"=""140""";"=""140""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""290""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""57""";"=""W""";"=""5""";"=""6""";"=""5""";"=""JORDALEN Anja-Evelin""";"=""07.12.1987""";"=""NOR""";"=""69""";"=""67.90""";"=""85""";"=""* 88""";"=""* 88""";"=""85""";"=""106""";"=""*110""";"=""111""";"=""111""";"=""196""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""58""";"=""M""";"=""6""";"=""7""";"=""5""";"=""KUCZYNSKI Damian Lukasz""";"=""18.08.1986""";"=""POL""";"=""69""";"=""68.79""";"=""122""";"=""128""";"=""*131""";"=""128""";"=""150""";"=""157""";"=""162""";"=""162""";"=""290""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""59""";"=""W""";"=""6""";"=""5""";"=""6""";"=""SMOSARSKA Anna""";"=""25.07.1985""";"=""POL""";"=""69""";"=""64.08""";"=""* 85""";"=""* 85""";"=""85""";"=""85""";"=""103""";"=""107""";"=""110""";"=""110""";"=""195""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""60""";"=""M""";"=""7""";"=""6""";"=""6""";"=""BROWER Henry""";"=""04.01.1982""";"=""USA""";"=""69""";"=""68.73""";"=""126""";"=""*130""";"=""130""";"=""130""";"=""*159""";"=""*159""";"=""159""";"=""159""";"=""289""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""61""";"=""W""";"=""7""";"=""7""";"=""7""";"=""KLADIVOVA Pavla""";"=""03.10.1984""";"=""CZE""";"=""69""";"=""66.99""";"=""78""";"=""* 82""";"=""* 84""";"=""78""";"=""90""";"=""96""";"=""*100""";"=""96""";"=""174""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""62""";"=""M""";"=""8""";"=""9""";"=""7""";"=""BIRCA Andrei""";"=""23.03.1988""";"=""MDA""";"=""69""";"=""68.75""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""*153""";"=""153""";"=""*160""";"=""153""";"=""278""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""63""";"=""M""";"=""9""";"=""8""";"=""9""";"=""TAKEICHI Itsuki""";"=""12.10.1987""";"=""JPN""";"=""69""";"=""68.41""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""275""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""64""";"=""M""";"=""10""";"=""10""";"=""10""";"=""MEREDOV Aman""";"=""03.01.1990""";"=""TKM""";"=""69""";"=""68.93""";"=""*121""";"=""*121""";"=""121""";"=""121""";"=""140""";"=""146""";"=""*151""";"=""146""";"=""267""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""65""";"=""M""";"=""11""";"=""11""";"=""11""";"=""TASGI Gokhan""";"=""25.04.1984""";"=""TUR""";"=""69""";"=""68.68""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""135""";"=""141""";"=""*145""";"=""141""";"=""256""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""66""";"=""M""";"=""12""";"=""13""";"=""12""";"=""DU PLOOY Lyle William Henry""";"=""02.08.1988""";"=""RSA""";"=""69""";"=""68.94""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""137""";"=""141""";"=""*145""";"=""141""";"=""256""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""67""";"=""M""";"=""13""";"=""12""";"=""14""";"=""GARCIA SERRANO Fernando Tomas""";"=""08.10.1986""";"=""ESP""";"=""69""";"=""68.88""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""135""";"=""140""";"=""*142""";"=""140""";"=""255""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""68""";"=""M""";"=""14""";"=""16""";"=""13""";"=""BYRD Cathal""";"=""15.08.1986""";"=""IRL""";"=""69""";"=""68.67""";"=""*103""";"=""103""";"=""107""";"=""107""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""247""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""69""";"=""M""";"=""15""";"=""14""";"=""15""";"=""LEREDDE Arnaud""";"=""15.04.1986""";"=""FRA""";"=""69""";"=""68.60""";"=""108""";"=""*112""";"=""112""";"=""112""";"=""132""";"=""*135""";"=""*135""";"=""132""";"=""244""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""70""";"=""M""";"=""16""";"=""15""";"=""16""";"=""ASHYROV Ashyr""";"=""28.02.1990""";"=""TKM""";"=""69""";"=""68.64""";"=""*107""";"=""107""";"=""*112""";"=""107""";"=""125""";"=""131""";"=""*135""";"=""131""";"=""238""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""71""";"=""M""";"=""17""";"=""17""";"=""17""";"=""DOUGAN Neil Andrew""";"=""25.09.1985""";"=""IRL""";"=""69""";"=""68.75""";"=""* 90""";"=""90""";"=""95""";"=""95""";"=""115""";"=""120""";"=""122""";"=""122""";"=""217""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""72""";"=""W""";"=""1""";"=""1""";"=""1""";"=""WU Jian""";"=""21.10.1990""";"=""CHN""";"=""75""";"=""74.62""";"=""100""";"=""105""";"=""110""";"=""110""";"=""130""";"=""*135""";"=""136""";"=""136""";"=""246""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""73""";"=""W""";"=""2""";"=""3""";"=""2""";"=""CHUNG Chieh-Jui""";"=""01.12.1986""";"=""TPE""";"=""75""";"=""73.64""";"=""* 96""";"=""98""";"=""*101""";"=""98""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""228""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""74""";"=""W""";"=""3""";"=""2""";"=""4""";"=""MIRONYUK Nadiya""";"=""25.03.1984""";"=""UKR""";"=""75""";"=""71.49""";"=""97""";"=""100""";"=""102""";"=""102""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""227""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
"=""75""";"=""W""";"=""4""";"=""4""";"=""3""";"=""RATTANACHUANG Watcharawadee""";"=""23.06.1988""";"=""THA""";"=""75""";"=""73.99""";"=""90""";"=""92""";"=""* 99""";"=""92""";"=""120""";"=""126""";"=""*131""";"=""126""";"=""218""";"=""1st FISU WORLD UNIVERSITY CHAMPIONSHIPS""";"=""11.2008""";
