pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""1""";"=""1""";"=""1""";"=""DASDELEN Aylin""";"=""01.01.1982""";"=""TUR""";"=""53""";"=""52.89""";"=""85""";"=""88""";"=""90""";"=""90""";"=""110""";"=""112""";"=""*122""";"=""112""";"=""202""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""11""";"=""w""";"=""2""";"=""2""";"=""3""";"=""ROHDE Julia""";"=""13.05.1989""";"=""GER""";"=""53""";"=""52.35""";"=""80""";"=""82""";"=""83""";"=""83""";"=""102""";"=""104""";"=""*105""";"=""104""";"=""187""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""12""";"=""w""";"=""3""";"=""4""";"=""2""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""52.57""";"=""75""";"=""*78""";"=""*78""";"=""75""";"=""103""";"=""105""";"=""*106""";"=""105""";"=""180""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""13""";"=""w""";"=""4""";"=""3""";"=""4""";"=""VIDLYVANA Mariya""";"=""14.10.1983""";"=""UKR""";"=""53""";"=""52.63""";"=""75""";"=""80""";"=""83""";"=""83""";"=""95""";"=""*103""";"=""*103""";"=""95""";"=""178""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""14""";"=""w""";"=""5""";"=""5""";"=""5""";"=""LOMBARDO Jennifer""";"=""24.06.1991""";"=""ITA""";"=""53""";"=""52.81""";"=""70""";"=""74""";"=""*76""";"=""74""";"=""90""";"=""93""";"=""*97""";"=""93""";"=""167""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""15""";"=""w""";"=""6""";"=""7""";"=""7""";"=""LACHAUME ANDRIEUX Virginie C. R.""";"=""21.03.1980""";"=""FRA""";"=""53""";"=""52.72""";"=""70""";"=""*73""";"=""*73""";"=""70""";"=""92""";"=""*97""";"=""*97""";"=""92""";"=""162""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""16""";"=""w""";"=""7""";"=""9""";"=""6""";"=""BERNTSSON Lena Carina""";"=""04.11.1978""";"=""SWE""";"=""53""";"=""52.41""";"=""*69""";"=""69""";"=""*73""";"=""69""";"=""*88""";"=""88""";"=""92""";"=""92""";"=""161""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""17""";"=""w""";"=""8""";"=""8""";"=""8""";"=""FELEDYN Katarzyna Wioletta""";"=""25.11.1993""";"=""POL""";"=""53""";"=""52.81""";"=""*69""";"=""*70""";"=""70""";"=""70""";"=""*86""";"=""86""";"=""*90""";"=""86""";"=""156""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""18""";"=""w""";"=""9""";"=""6""";"=""9""";"=""KUKKONEN Sini Kristiina""";"=""24.05.1986""";"=""FIN""";"=""53""";"=""52.62""";"=""65""";"=""68""";"=""70""";"=""70""";"=""80""";"=""85""";"=""*88""";"=""85""";"=""155""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""19""";"=""w""";"=""10""";"=""10""";"=""11""";"=""EJSTRUP Christina Trier""";"=""28.04.1985""";"=""DEN""";"=""53""";"=""52.53""";"=""66""";"=""69""";"=""*71""";"=""69""";"=""78""";"=""81""";"=""83""";"=""83""";"=""152""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""20""";"=""w""";"=""11""";"=""11""";"=""10""";"=""ALEMANNO Sara""";"=""30.09.1986""";"=""ITA""";"=""53""";"=""52.27""";"=""68""";"=""*70""";"=""*70""";"=""68""";"=""83""";"=""*86""";"=""*88""";"=""83""";"=""151""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""21""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""GRIGORYAN Elen""";"=""03.01.1988""";"=""ARM""";"=""53""";"=""52.80""";"=""82""";"=""85""";"=""*88""";"=""---""";"=""103""";"=""106""";"=""110""";"=""---""";"=""0""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""22""";"=""m""";"=""1""";"=""8""";"=""1""";"=""SIRGHI Oleg""";"=""09.07.1987""";"=""MDA""";"=""56""";"=""55.89""";"=""*108""";"=""108""";"=""112""";"=""112""";"=""141""";"=""145""";"=""150""";"=""150""";"=""262""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""23""";"=""m""";"=""2""";"=""1""";"=""5""";"=""KILIC Gokhan""";"=""06.01.1988""";"=""TUR""";"=""56""";"=""55.82""";"=""113""";"=""116""";"=""118""";"=""118""";"=""133""";"=""*137""";"=""138""";"=""138""";"=""256""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""24""";"=""m""";"=""3""";"=""4""";"=""2""";"=""CROITORU Florin Ionut""";"=""25.08.1993""";"=""ROU""";"=""56""";"=""55.82""";"=""115""";"=""*119""";"=""*119""";"=""115""";"=""133""";"=""138""";"=""141""";"=""141""";"=""256""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""25""";"=""m""";"=""4""";"=""6""";"=""4""";"=""GOEGEBUER Tom Richard""";"=""27.03.1975""";"=""BEL""";"=""56""";"=""55.81""";"=""*111""";"=""111""";"=""114""";"=""114""";"=""134""";"=""138""";"=""140""";"=""140""";"=""254""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""26""";"=""m""";"=""5""";"=""2""";"=""10""";"=""CHADOVICH Stanislau""";"=""24.08.1992""";"=""BLR""";"=""56""";"=""55.91""";"=""112""";"=""116""";"=""118""";"=""118""";"=""*134""";"=""134""";"=""*139""";"=""134""";"=""252""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""27""";"=""m""";"=""6""";"=""3""";"=""6""";"=""DUDOGLO Ghenadie""";"=""27.06.1986""";"=""MDA""";"=""56""";"=""55.62""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""130""";"=""135""";"=""*138""";"=""135""";"=""250""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""28""";"=""m""";"=""7""";"=""5""";"=""7""";"=""DZERBIANIOU Vitali""";"=""05.08.1976""";"=""BLR""";"=""56""";"=""55.88""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""250""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""29""";"=""m""";"=""8""";"=""7""";"=""11""";"=""ARTUC Sedat""";"=""09.06.1976""";"=""TUR""";"=""56""";"=""55.17""";"=""113""";"=""*116""";"=""*116""";"=""113""";"=""*133""";"=""133""";"=""*138""";"=""133""";"=""246""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""30""";"=""m""";"=""9""";"=""10""";"=""3""";"=""MARGARYAN Smbat""";"=""17.03.1993""";"=""ARM""";"=""56""";"=""55.70""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""140""";"=""*151""";"=""*151""";"=""140""";"=""245""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""31""";"=""m""";"=""10""";"=""9""";"=""9""";"=""GUIRADO GARCIA Francisco Javier""";"=""24.11.1985""";"=""ESP""";"=""56""";"=""55.55""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""125""";"=""131""";"=""134""";"=""134""";"=""244""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""32""";"=""m""";"=""11""";"=""11""";"=""8""";"=""PRZEPIORKIEWICZ Maciej""";"=""14.11.1987""";"=""POL""";"=""56""";"=""55.95""";"=""102""";"=""*105""";"=""105""";"=""105""";"=""131""";"=""135""";"=""*140""";"=""135""";"=""240""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""NOVIKAVA Nastassia""";"=""16.11.1981""";"=""BLR""";"=""58""";"=""57.83""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""116""";"=""120""";"=""125""";"=""125""";"=""225""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""34""";"=""w""";"=""2""";"=""2""";"=""3""";"=""PARATOVA Iuliia""";"=""07.11.1986""";"=""UKR""";"=""58""";"=""56.45""";"=""88""";"=""91""";"=""92""";"=""92""";"=""105""";"=""108""";"=""*110""";"=""108""";"=""200""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""35""";"=""w""";"=""3""";"=""5""";"=""2""";"=""KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga""";"=""17.12.1982""";"=""POL""";"=""58""";"=""57.89""";"=""86""";"=""*89""";"=""*89""";"=""86""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""196""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""36""";"=""w""";"=""4""";"=""4""";"=""4""";"=""TUNADAGI Bediha""";"=""20.08.1985""";"=""TUR""";"=""58""";"=""57.57""";"=""87""";"=""*92""";"=""*92""";"=""87""";"=""108""";"=""*111""";"=""*111""";"=""108""";"=""195""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""37""";"=""w""";"=""5""";"=""9""";"=""5""";"=""KASAJ Fetie""";"=""28.10.1985""";"=""ALB""";"=""58""";"=""57.90""";"=""*83""";"=""83""";"=""*86""";"=""83""";"=""107""";"=""*111""";"=""*112""";"=""107""";"=""190""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""38""";"=""w""";"=""6""";"=""8""";"=""6""";"=""KOLAS Natallia""";"=""31.10.1991""";"=""BLR""";"=""58""";"=""57.75""";"=""83""";"=""*88""";"=""*88""";"=""83""";"=""*106""";"=""*106""";"=""106""";"=""106""";"=""189""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""39""";"=""w""";"=""7""";"=""6""";"=""8""";"=""KUSTERER Sabine Beate""";"=""04.01.1991""";"=""GER""";"=""58""";"=""56.92""";"=""82""";"=""85""";"=""*86""";"=""85""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""188""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""40""";"=""w""";"=""8""";"=""7""";"=""7""";"=""HARJU Heidi Maria""";"=""11.12.1981""";"=""FIN""";"=""58""";"=""57.95""";"=""*84""";"=""84""";"=""*88""";"=""84""";"=""99""";"=""*103""";"=""104""";"=""104""";"=""188""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""41""";"=""w""";"=""9""";"=""11""";"=""9""";"=""EVERI Anna-Maria""";"=""28.04.1987""";"=""FIN""";"=""58""";"=""57.92""";"=""76""";"=""*78""";"=""*78""";"=""76""";"=""95""";"=""100""";"=""103""";"=""103""";"=""179""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""42""";"=""w""";"=""10""";"=""10""";"=""11""";"=""BORDIGNON Giorgia""";"=""24.05.1987""";"=""ITA""";"=""58""";"=""57.84""";"=""81""";"=""*85""";"=""*85""";"=""81""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""176""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""43""";"=""w""";"=""---""";"=""---""";"=""---""";"=""BEGAJ Romela""";"=""02.11.1986""";"=""ALB""";"=""58""";"=""57.47""";"=""*90""";"=""*90""";"=""*90""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""44""";"=""w""";"=""---""";"=""3""";"=""---""";"=""DERKACH Yuliya""";"=""22.06.1986""";"=""UKR""";"=""58""";"=""57.42""";"=""88""";"=""*91""";"=""*92""";"=""88""";"=""*103""";"=""*103""";"=""*103""";"=""---""";"=""0""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""45""";"=""w""";"=""---""";"=""---""";"=""10""";"=""JEWELL Helen Jane""";"=""29.11.1988""";"=""GBR""";"=""58""";"=""57.39""";"=""*77""";"=""*77""";"=""*77""";"=""---""";"=""96""";"=""*100""";"=""*100""";"=""96""";"=""0""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""46""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""OVERVLIET Mita""";"=""05.01.1979""";"=""NED""";"=""58""";"=""57.90""";"=""63""";"=""66""";"=""*68""";"=""---""";"=""*75""";"=""75""";"=""78""";"=""---""";"=""0""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""47""";"=""m""";"=""1""";"=""1""";"=""3""";"=""SEZER Bunyami""";"=""04.07.1988""";"=""TUR""";"=""62""";"=""61.77""";"=""131""";"=""135""";"=""140""";"=""140""";"=""153""";"=""158""";"=""*161""";"=""158""";"=""298""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""48""";"=""m""";"=""2""";"=""2""";"=""5""";"=""BUCI Antoniu""";"=""21.01.1990""";"=""ROU""";"=""62""";"=""61.82""";"=""130""";"=""*134""";"=""134""";"=""134""";"=""156""";"=""*165""";"=""*165""";"=""156""";"=""290""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""49""";"=""m""";"=""3""";"=""4""";"=""2""";"=""ATAK Hursit""";"=""24.05.1991""";"=""TUR""";"=""62""";"=""61.70""";"=""*125""";"=""125""";"=""128""";"=""128""";"=""157""";"=""161""";"=""*166""";"=""161""";"=""289""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""50""";"=""m""";"=""4""";"=""5""";"=""4""";"=""MINASIDIS Dimitris""";"=""29.04.1989""";"=""CYP""";"=""62""";"=""61.81""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""150""";"=""157""";"=""*161""";"=""157""";"=""282""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""51""";"=""m""";"=""5""";"=""8""";"=""1""";"=""GISCAN Marius""";"=""13.07.1988""";"=""ROU""";"=""62""";"=""61.96""";"=""115""";"=""119""";"=""*121""";"=""119""";"=""158""";"=""162""";"=""*166""";"=""162""";"=""281""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""52""";"=""m""";"=""6""";"=""3""";"=""6""";"=""WISNIEWSKI Damian""";"=""23.11.1986""";"=""POL""";"=""62""";"=""61.83""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""150""";"=""*155""";"=""*156""";"=""150""";"=""280""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""53""";"=""m""";"=""7""";"=""6""";"=""8""";"=""CAESEMAEKER Kevin Franck""";"=""13.10.1986""";"=""FRA""";"=""62""";"=""61.74""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""*145""";"=""145""";"=""*151""";"=""145""";"=""269""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""54""";"=""m""";"=""8""";"=""7""";"=""7""";"=""DUDOGLO Iuri""";"=""09.07.1991""";"=""MDA""";"=""62""";"=""61.30""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""265""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""55""";"=""m""";"=""9""";"=""11""";"=""10""";"=""GARCIA RUEDA Ivan""";"=""17.01.1983""";"=""ESP""";"=""62""";"=""61.50""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""255""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""56""";"=""m""";"=""10""";"=""9""";"=""12""";"=""HERNANDEZ MENDOZA Acoran Juan""";"=""30.12.1990""";"=""ESP""";"=""62""";"=""61.69""";"=""*113""";"=""115""";"=""118""";"=""118""";"=""137""";"=""*141""";"=""*143""";"=""137""";"=""255""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""57""";"=""m""";"=""11""";"=""10""";"=""11""";"=""PETROV Petr""";"=""19.10.1989""";"=""CZE""";"=""62""";"=""61.97""";"=""112""";"=""115""";"=""117""";"=""117""";"=""*134""";"=""134""";"=""138""";"=""138""";"=""255""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""58""";"=""m""";"=""12""";"=""12""";"=""9""";"=""DELLINO Vito""";"=""16.04.1982""";"=""ITA""";"=""62""";"=""61.31""";"=""*110""";"=""110""";"=""*114""";"=""110""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""250""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""59""";"=""w""";"=""1""";"=""3""";"=""1""";"=""SHAINOVA Marina""";"=""14.03.1986""";"=""RUS""";"=""63""";"=""62.42""";"=""104""";"=""*107""";"=""*107""";"=""104""";"=""130""";"=""135""";"=""141""";"=""141""";"=""245""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""60""";"=""w""";"=""2""";"=""1""";"=""2""";"=""TSARUKAEVA Svetlana""";"=""25.12.1987""";"=""RUS""";"=""63""";"=""62.67""";"=""108""";"=""*112""";"=""112""";"=""112""";"=""128""";"=""133""";"=""*135""";"=""133""";"=""245""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""61""";"=""w""";"=""3""";"=""2""";"=""3""";"=""SIMSEK Sibel""";"=""10.10.1984""";"=""TUR""";"=""63""";"=""62.07""";"=""*108""";"=""108""";"=""*110""";"=""108""";"=""130""";"=""*137""";"=""*137""";"=""130""";"=""238""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""62""";"=""w""";"=""4""";"=""4""";"=""4""";"=""KASIRYE Ruth Nanozzi""";"=""10.06.1982""";"=""NOR""";"=""63""";"=""62.53""";"=""*98""";"=""*98""";"=""98""";"=""98""";"=""117""";"=""121""";"=""*125""";"=""121""";"=""219""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""63""";"=""w""";"=""5""";"=""5""";"=""5""";"=""NAGY Nikoletta""";"=""23.08.1983""";"=""HUN""";"=""63""";"=""62.40""";"=""90""";"=""93""";"=""*95""";"=""93""";"=""114""";"=""*117""";"=""117""";"=""117""";"=""210""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""64""";"=""w""";"=""6""";"=""8""";"=""6""";"=""LESNIEWSKA Anna""";"=""25.07.1985""";"=""POL""";"=""63""";"=""62.80""";"=""88""";"=""90""";"=""*92""";"=""90""";"=""114""";"=""*116""";"=""116""";"=""116""";"=""206""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""65""";"=""w""";"=""7""";"=""7""";"=""7""";"=""DRIUMOVA Kateryna""";"=""12.02.1990""";"=""UKR""";"=""63""";"=""61.13""";"=""91""";"=""*93""";"=""*93""";"=""91""";"=""*110""";"=""110""";"=""114""";"=""114""";"=""205""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""66""";"=""w""";"=""8""";"=""6""";"=""8""";"=""MISTERSKA Dominika""";"=""20.07.1979""";"=""POL""";"=""63""";"=""62.53""";"=""88""";"=""90""";"=""92""";"=""92""";"=""*113""";"=""113""";"=""*114""";"=""113""";"=""205""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""67""";"=""w""";"=""9""";"=""9""";"=""9""";"=""PANAGIOTIDOU Maria""";"=""16.07.1985""";"=""GRE""";"=""63""";"=""62.86""";"=""73""";"=""76""";"=""*78""";"=""76""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""166""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""68""";"=""w""";"=""---""";"=""---""";"=""---""";"=""BATSIUSHKA Hanna""";"=""24.10.1981""";"=""BLR""";"=""63""";"=""62.82""";"=""*101""";"=""*101""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""69""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SLIVENKO Oxana""";"=""20.12.1986""";"=""RUS""";"=""69""";"=""68.68""";"=""110""";"=""115""";"=""120""";"=""120""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""265""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""70""";"=""m""";"=""1""";"=""3""";"=""1""";"=""LUKANIN Vladislav""";"=""28.10.1984""";"=""RUS""";"=""69""";"=""68.98""";"=""146""";"=""*150""";"=""*150""";"=""146""";"=""177""";"=""186""";"=""---""";"=""186""";"=""332""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""71""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MATVEEVA Tatiana""";"=""26.02.1985""";"=""RUS""";"=""69""";"=""68.94""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""130""";"=""141""";"=""*146""";"=""141""";"=""251""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
"=""72""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MARTIN Razvan Constantin""";"=""22.12.1991""";"=""ROU""";"=""69""";"=""68.94""";"=""146""";"=""150""";"=""*153""";"=""150""";"=""176""";"=""181""";"=""*186""";"=""181""";"=""331""";"=""90TH MEN AND 24TH WOMEN EUROPEAN CHAMPIONSHIPS""";"=""04.2011""";
