pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""4""";"=""4""";"=""4""";"=""MUKHTOROV Yorkinjon""";"=""15.02.1994""";"=""UZB""";"=""56""";"=""55.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""187""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""11""";"=""m""";"=""5""";"=""5""";"=""5""";"=""MAINAZOROV Daulet""";"=""12.09.1995""";"=""KGZ""";"=""56""";"=""55.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""175""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""12""";"=""w""";"=""1""";"=""1""";"=""1""";"=""INTAMAT Kamonchanok""";"=""22.07.1996""";"=""THA""";"=""58""";"=""57.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""83""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""191""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""13""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SHERMETOVA Kristina""";"=""25.05.1993""";"=""TKM""";"=""58""";"=""54.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""85""";"=""150""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""14""";"=""w""";"=""3""";"=""3""";"=""3""";"=""BAIYZOVA Adila""";"=""27.07.1994""";"=""KGZ""";"=""58""";"=""58.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""64""";"=""0.0""";"=""0.0""";"=""0.0""";"=""70""";"=""134""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""15""";"=""w""";"=""4""";"=""4""";"=""4""";"=""BURIEVE B.""";"=""01.01.1991""";"=""UZB""";"=""58""";"=""56.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""120""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""16""";"=""w""";"=""5""";"=""5""";"=""5""";"=""JORAYEVA Aziza""";"=""03.04.1995""";"=""TKM""";"=""58""";"=""54.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""52""";"=""0.0""";"=""0.0""";"=""0.0""";"=""63""";"=""115""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""17""";"=""w""";"=""6""";"=""6""";"=""6""";"=""KHOSHIMOVA Nurjakhon""";"=""02.09.1996""";"=""UZB""";"=""58""";"=""54.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""48""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""103""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""18""";"=""m""";"=""1""";"=""2""";"=""3""";"=""ASHYROV Dayanch""";"=""30.03.1994""";"=""TKM""";"=""62""";"=""61.40""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""125""";"=""235""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""19""";"=""m""";"=""2""";"=""1""";"=""4""";"=""ZHAKISHOV Ulan""";"=""22.02.1994""";"=""KGZ""";"=""62""";"=""61.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""111""";"=""0.0""";"=""0.0""";"=""0.0""";"=""121""";"=""232""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""20""";"=""m""";"=""3""";"=""4""";"=""2""";"=""ALI Yasir""";"=""30.06.1993""";"=""PAK""";"=""62""";"=""61.95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""102""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""230""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""21""";"=""m""";"=""4""";"=""5""";"=""1""";"=""YOKUBOV Doston""";"=""05.04.1995""";"=""UZB""";"=""62""";"=""61.80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""128""";"=""228""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""22""";"=""m""";"=""5""";"=""3""";"=""5""";"=""URAZEBEV Rasuli""";"=""01.01.1992""";"=""UZB""";"=""62""";"=""61.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""106""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""226""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""23""";"=""m""";"=""6""";"=""6""";"=""6""";"=""MARKAEV Meder""";"=""26.11.1994""";"=""KGZ""";"=""62""";"=""58.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""97""";"=""177""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""24""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ABDUGANIEVA Gulnora""";"=""20.09.1991""";"=""UZB""";"=""63""";"=""61.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""73""";"=""128""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""25""";"=""w""";"=""2""";"=""2""";"=""2""";"=""UMAROVA Nafisa""";"=""04.03.1995""";"=""UZB""";"=""63""";"=""61.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""47""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""102""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""26""";"=""w""";"=""1""";"=""1""";"=""1""";"=""JEONG Ji Yeong""";"=""14.08.1992""";"=""KOR""";"=""69""";"=""68.85""";"=""0.0""";"=""0.0""";"=""0.0""";"=""87""";"=""0.0""";"=""0.0""";"=""0.0""";"=""108""";"=""195""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""27""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ISMAYILOV Daniyar""";"=""03.02.1992""";"=""TKM""";"=""69""";"=""67.45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""152""";"=""282""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""28""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MOMINOVA Shakhnozamon""";"=""11.07.1996""";"=""UZB""";"=""69""";"=""65.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""61""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""136""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""29""";"=""m""";"=""2""";"=""2""";"=""3""";"=""ATABAYEV Guvanch""";"=""14.04.1994""";"=""TKM""";"=""69""";"=""68.35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""260""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""30""";"=""m""";"=""3""";"=""4""";"=""2""";"=""MIRASOV Dilovar""";"=""01.01.1991""";"=""TJK""";"=""69""";"=""67.75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""255""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""31""";"=""w""";"=""3""";"=""3""";"=""3""";"=""HAITOVA Cavharov""";"=""01.01.1992""";"=""UZB""";"=""69""";"=""67.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""65""";"=""120""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""32""";"=""m""";"=""4""";"=""3""";"=""4""";"=""ARTYKOV Izzat""";"=""08.09.1993""";"=""KGZ""";"=""69""";"=""63.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""245""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""33""";"=""m""";"=""5""";"=""5""";"=""5""";"=""RUSTAM Khil Esmatullah""";"=""30.03.1992""";"=""AFG""";"=""69""";"=""68.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""82""";"=""0.0""";"=""0.0""";"=""0.0""";"=""115""";"=""197""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""34""";"=""w""";"=""1""";"=""1""";"=""1""";"=""VABILOVA Kristina""";"=""17.11.1996""";"=""UZB""";"=""75""";"=""73.60""";"=""0.0""";"=""0.0""";"=""0.0""";"=""75""";"=""0.0""";"=""0.0""";"=""0.0""";"=""102""";"=""177""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""35""";"=""m""";"=""1""";"=""2""";"=""1""";"=""REJEPOV Rejepbay""";"=""23.02.1992""";"=""TKM""";"=""77""";"=""76.15""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""155""";"=""285""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""36""";"=""m""";"=""2""";"=""1""";"=""2""";"=""MAMADRAIMOV Aidar""";"=""02.02.1993""";"=""KGZ""";"=""77""";"=""74.95""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""280""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""37""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ORAZDURDYYEV Baymyrat""";"=""20.10.1993""";"=""TKM""";"=""77""";"=""71.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""0.0""";"=""0.0""";"=""0.0""";"=""147""";"=""270""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""38""";"=""m""";"=""4""";"=""4""";"=""4""";"=""ERGASHEV Shodilbek""";"=""15.10.1992""";"=""UZB""";"=""77""";"=""74.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""123""";"=""0.0""";"=""0.0""";"=""0.0""";"=""146""";"=""269""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""39""";"=""m""";"=""5""";"=""5""";"=""5""";"=""PIRZHANOV Vepa""";"=""22.08.1994""";"=""TKM""";"=""77""";"=""73.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""110""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""245""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""40""";"=""m""";"=""6""";"=""6""";"=""6""";"=""OCHILOV Ruslan""";"=""01.01.1994""";"=""UZB""";"=""77""";"=""77.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""109""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""239""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""41""";"=""m""";"=""7""";"=""7""";"=""7""";"=""PIRZADA Atiqullah""";"=""04.07.1991""";"=""AFG""";"=""77""";"=""73.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""80""";"=""0.0""";"=""0.0""";"=""0.0""";"=""95""";"=""175""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""42""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LIM Hee Chang""";"=""10.01.1991""";"=""KOR""";"=""85""";"=""82.15""";"=""0.0""";"=""0.0""";"=""0.0""";"=""139""";"=""0.0""";"=""0.0""";"=""0.0""";"=""187""";"=""326""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""43""";"=""m""";"=""2""";"=""2""";"=""2""";"=""RUZMETOV Sherzod""";"=""15.11.1991""";"=""UZB""";"=""85""";"=""83.20""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""0.0""";"=""0.0""";"=""0.0""";"=""181""";"=""316""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""44""";"=""m""";"=""3""";"=""3""";"=""3""";"=""SAPARGELDIYEV Dovletmyrat""";"=""27.04.1994""";"=""TKM""";"=""85""";"=""84.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""130""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""290""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DUSMUROTOV Sardorbek""";"=""13.03.1993""";"=""UZB""";"=""94""";"=""91.25""";"=""0.0""";"=""0.0""";"=""0.0""";"=""141""";"=""0.0""";"=""0.0""";"=""0.0""";"=""179""";"=""320""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""46""";"=""m""";"=""2""";"=""2""";"=""2""";"=""IBRAGIMOV Madiyor""";"=""28.11.1993""";"=""UZB""";"=""94""";"=""86.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""140""";"=""0.0""";"=""0.0""";"=""0.0""";"=""176""";"=""316""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""47""";"=""m""";"=""3""";"=""3""";"=""3""";"=""IDIEV Avez""";"=""20.07.1993""";"=""UZB""";"=""94""";"=""90.15""";"=""0.0""";"=""0.0""";"=""0.0""";"=""120""";"=""0.0""";"=""0.0""";"=""0.0""";"=""150""";"=""270""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""48""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SHAMURATOV Shukhrat""";"=""28.04.1992""";"=""UZB""";"=""105""";"=""97.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""142""";"=""0.0""";"=""0.0""";"=""0.0""";"=""176""";"=""318""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""49""";"=""m""";"=""2""";"=""2""";"=""2""";"=""YUSUPOV Muhamad""";"=""03.05.1993""";"=""UZB""";"=""105""";"=""95.00""";"=""0.0""";"=""0.0""";"=""0.0""";"=""137""";"=""0.0""";"=""0.0""";"=""0.0""";"=""173""";"=""310""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""50""";"=""w""";"=""1""";"=""1""";"=""1""";"=""KANDAGAROVA Dilafruz""";"=""26.10.1995""";"=""UZB""";"=""p75""";"=""78.30""";"=""0.0""";"=""0.0""";"=""0.0""";"=""45""";"=""0.0""";"=""0.0""";"=""0.0""";"=""53""";"=""98""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""51""";"=""w""";"=""2""";"=""2""";"=""2""";"=""BURKOVA Anna""";"=""01.01.1992""";"=""UZB""";"=""p75""";"=""96.05""";"=""0.0""";"=""0.0""";"=""0.0""";"=""35""";"=""0.0""";"=""0.0""";"=""0.0""";"=""50""";"=""85""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""TOYCHYYEV Hojamuhammet""";"=""16.01.1992""";"=""TKM""";"=""p105""";"=""122.55""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""0.0""";"=""0.0""";"=""0.0""";"=""200""";"=""360""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""53""";"=""m""";"=""2""";"=""2""";"=""2""";"=""KODIROV Zufar""";"=""29.01.1994""";"=""UZB""";"=""p105""";"=""120.65""";"=""0.0""";"=""0.0""";"=""0.0""";"=""124""";"=""0.0""";"=""0.0""";"=""0.0""";"=""160""";"=""284""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
"=""54""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ESHKOLOV Oybek""";"=""01.01.1991""";"=""UZB""";"=""p105""";"=""146.50""";"=""0.0""";"=""0.0""";"=""0.0""";"=""100""";"=""0.0""";"=""0.0""";"=""0.0""";"=""135""";"=""235""";"=""ASIAN INTER-CLUB JUNIOR CHAMPIONSHIPS""";"=""11.2011""";
