pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""5""";"=""5""";"=""5""";"=""CUBA Maribel Ines""";"=""07.01.1989""";"=""PER""";"=""53""";"=""51.70""";"=""50""";"=""53""";"=""56""";"=""56""";"=""70""";"=""* 75""";"=""75""";"=""75""";"=""131""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""11""";"=""W""";"=""---""";"=""---""";"=""2""";"=""FIDES Jessica""";"=""11.05.1982""";"=""USA""";"=""53""";"=""52.77""";"=""* 67""";"=""* 67""";"=""* 67""";"=""---""";"=""81""";"=""84""";"=""86""";"=""86""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""12""";"=""W""";"=""---""";"=""6""";"=""---""";"=""MENDEZ Ibanez Carmen""";"=""16.07.1989""";"=""BOL""";"=""53""";"=""52.48""";"=""* 35""";"=""35""";"=""* 40""";"=""35""";"=""* 50""";"=""* 50""";"=""* 50""";"=""---""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""13""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DU Binghao""";"=""17.06.1984""";"=""CHN""";"=""56""";"=""55.97""";"=""110""";"=""*120""";"=""120""";"=""120""";"=""140""";"=""*150""";"=""*150""";"=""140""";"=""260""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""14""";"=""M""";"=""2""";"=""4""";"=""2""";"=""TSAI Sheng-Fen""";"=""27.10.1984""";"=""TPE""";"=""56""";"=""55.62""";"=""90""";"=""*100""";"=""*100""";"=""90""";"=""121""";"=""128""";"=""135""";"=""135""";"=""225""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""15""";"=""M""";"=""3""";"=""3""";"=""3""";"=""GALVEZ Jose""";"=""10.08.1985""";"=""PER""";"=""56""";"=""55.29""";"=""* 90""";"=""90""";"=""* 96""";"=""90""";"=""120""";"=""125""";"=""127""";"=""127""";"=""217""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""16""";"=""M""";"=""4""";"=""2""";"=""4""";"=""ROMO Alejandro""";"=""24.07.1979""";"=""MEX""";"=""56""";"=""55.89""";"=""92""";"=""97""";"=""*101""";"=""97""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""217""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""17""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CHEN Xiuying""";"=""28.01.1986""";"=""CHN""";"=""58""";"=""57.98""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""220""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""18""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MATSUMOTO Moeha""";"=""13.03.1986""";"=""JPN""";"=""58""";"=""57.95""";"=""83""";"=""86""";"=""* 88""";"=""86""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""191""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""19""";"=""W""";"=""3""";"=""3""";"=""3""";"=""GUICHO RECIO Quisia Yaneli""";"=""12.09.1987""";"=""MEX""";"=""58""";"=""57.98""";"=""75""";"=""* 79""";"=""79""";"=""79""";"=""98""";"=""*102""";"=""102""";"=""102""";"=""181""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""20""";"=""W""";"=""4""";"=""4""";"=""4""";"=""LIN Tsu-Ling""";"=""05.03.1984""";"=""TPE""";"=""58""";"=""56.27""";"=""75""";"=""* 80""";"=""* 80""";"=""75""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""170""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""21""";"=""W""";"=""5""";"=""5""";"=""5""";"=""KATZENMEIER Hilary""";"=""22.08.1988""";"=""USA""";"=""58""";"=""57.12""";"=""71""";"=""74""";"=""75""";"=""75""";"=""86""";"=""* 92""";"=""* 92""";"=""86""";"=""161""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""22""";"=""W""";"=""6""";"=""7""";"=""6""";"=""RAMIREZ Miriam""";"=""05.02.1986""";"=""PER""";"=""58""";"=""57.32""";"=""* 52""";"=""52""";"=""56""";"=""56""";"=""* 72""";"=""72""";"=""77""";"=""77""";"=""133""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""23""";"=""W""";"=""7""";"=""8""";"=""7""";"=""IGLESIAS Robles Eliana""";"=""15.06.1988""";"=""BOL""";"=""58""";"=""55.47""";"=""* 50""";"=""50""";"=""* 53""";"=""50""";"=""60""";"=""* 63""";"=""* 63""";"=""60""";"=""110""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""24""";"=""W""";"=""---""";"=""6""";"=""---""";"=""DAVIS Sarah E.""";"=""06.11.1983""";"=""USA""";"=""58""";"=""57.23""";"=""70""";"=""* 73""";"=""73""";"=""73""";"=""* 88""";"=""* 88""";"=""* 88""";"=""---""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""25""";"=""M""";"=""1""";"=""1""";"=""1""";"=""ZHANG Xiangxiang""";"=""16.07.1983""";"=""CHN""";"=""62""";"=""61.92""";"=""133""";"=""*138""";"=""*138""";"=""133""";"=""*160""";"=""160""";"=""*165""";"=""160""";"=""293""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""26""";"=""M""";"=""2""";"=""2""";"=""2""";"=""LAZARO MAYKEL Ruiz Gasso""";"=""12.10.1984""";"=""CUB""";"=""62""";"=""60.28""";"=""114""";"=""117""";"=""123""";"=""123""";"=""145""";"=""*152""";"=""*152""";"=""145""";"=""268""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""27""";"=""M""";"=""3""";"=""3""";"=""3""";"=""JOHNSON Derrick Rshone""";"=""06.01.1985""";"=""USA""";"=""62""";"=""61.93""";"=""108""";"=""111""";"=""115""";"=""115""";"=""137""";"=""141""";"=""*145""";"=""141""";"=""256""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""28""";"=""M""";"=""4""";"=""4""";"=""4""";"=""YAMAUCHI Kyle""";"=""05.03.1983""";"=""USA""";"=""62""";"=""61.57""";"=""106""";"=""110""";"=""*113""";"=""110""";"=""132""";"=""136""";"=""140""";"=""140""";"=""250""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""29""";"=""M""";"=""5""";"=""5""";"=""6""";"=""KATSOULIDIS Panayotis""";"=""13.05.1987""";"=""GRE""";"=""62""";"=""61.53""";"=""*100""";"=""100""";"=""103""";"=""103""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""228""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""30""";"=""M""";"=""6""";"=""6""";"=""7""";"=""EUAN Jose""";"=""22.01.1984""";"=""MEX""";"=""62""";"=""62.00""";"=""85""";"=""90""";"=""* 95""";"=""90""";"=""110""";"=""115""";"=""120""";"=""120""";"=""210""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""31""";"=""M""";"=""---""";"=""---""";"=""5""";"=""CUENCA Marco""";"=""06.01.1981""";"=""ECU""";"=""62""";"=""61.93""";"=""*103""";"=""*103""";"=""*103""";"=""---""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""32""";"=""W""";"=""1""";"=""1""";"=""1""";"=""MALLA HERAS Martha Lourdes""";"=""09.04.1981""";"=""ECU""";"=""63""";"=""62.67""";"=""77""";"=""81""";"=""* 84""";"=""81""";"=""98""";"=""102""";"=""105""";"=""105""";"=""186""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""33""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MUSSER Leslie J.""";"=""02.04.1980""";"=""USA""";"=""63""";"=""61.19""";"=""63""";"=""66""";"=""* 70""";"=""66""";"=""80""";"=""* 83""";"=""83""";"=""83""";"=""149""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""34""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LIAO Hui""";"=""05.10.1987""";"=""CHN""";"=""69""";"=""68.92""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""*180""";"=""*180""";"=""180""";"=""180""";"=""325""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""35""";"=""W""";"=""1""";"=""2""";"=""1""";"=""MARTINEZ Ibeth""";"=""15.10.1983""";"=""MEX""";"=""69""";"=""63.13""";"=""* 70""";"=""* 70""";"=""70""";"=""70""";"=""90""";"=""92""";"=""* 95""";"=""92""";"=""162""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""36""";"=""M""";"=""2""";"=""2""";"=""2""";"=""AROCA Faiver""";"=""21.04.1981""";"=""COL""";"=""69""";"=""68.57""";"=""*117""";"=""*117""";"=""118""";"=""118""";"=""143""";"=""145""";"=""---""";"=""145""";"=""263""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""37""";"=""W""";"=""2""";"=""1""";"=""2""";"=""GUTIERREZ GUERRERO Gaby""";"=""07.07.1988""";"=""PER""";"=""69""";"=""63.73""";"=""60""";"=""70""";"=""71""";"=""71""";"=""85""";"=""* 91""";"=""* 91""";"=""85""";"=""156""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""38""";"=""M""";"=""3""";"=""3""";"=""4""";"=""GARCIA SERRANO Fernando Tomas""";"=""08.10.1986""";"=""ESP""";"=""69""";"=""68.04""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""133""";"=""138""";"=""*141""";"=""138""";"=""253""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""39""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ANDRADE Pinedo Silvia""";"=""05.04.1984""";"=""BOL""";"=""69""";"=""64.58""";"=""50""";"=""53""";"=""* 56""";"=""53""";"=""67""";"=""* 70""";"=""* 70""";"=""67""";"=""120""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""40""";"=""M""";"=""4""";"=""4""";"=""3""";"=""LESCANO GUERRERO Arturo David""";"=""16.06.1988""";"=""PER""";"=""69""";"=""67.91""";"=""100""";"=""*106""";"=""106""";"=""106""";"=""132""";"=""*137""";"=""140""";"=""140""";"=""246""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""41""";"=""M""";"=""5""";"=""5""";"=""5""";"=""BYRD Cathal""";"=""15.08.1986""";"=""IRL""";"=""69""";"=""67.71""";"=""97""";"=""102""";"=""*105""";"=""102""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""227""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""42""";"=""M""";"=""6""";"=""6""";"=""6""";"=""TREJO Orlando""";"=""06.05.1988""";"=""PER""";"=""69""";"=""68.91""";"=""90""";"=""* 95""";"=""95""";"=""95""";"=""117""";"=""*122""";"=""122""";"=""122""";"=""217""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""43""";"=""M""";"=""7""";"=""7""";"=""7""";"=""SALINAS Leonardo Gonzalez""";"=""21.05.1987""";"=""CHI""";"=""69""";"=""64.38""";"=""* 85""";"=""87""";"=""* 93""";"=""87""";"=""110""";"=""*115""";"=""*117""";"=""110""";"=""197""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""44""";"=""W""";"=""1""";"=""1""";"=""1""";"=""RATTANACHUANG Watcharawadee""";"=""23.06.1988""";"=""THA""";"=""75""";"=""73.93""";"=""86""";"=""* 92""";"=""92""";"=""92""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""207""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""45""";"=""W""";"=""2""";"=""2""";"=""2""";"=""KIKUTA Yuko""";"=""22.06.1985""";"=""JPN""";"=""75""";"=""74.13""";"=""* 85""";"=""* 85""";"=""85""";"=""85""";"=""103""";"=""*107""";"=""107""";"=""107""";"=""192""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""46""";"=""W""";"=""3""";"=""3""";"=""3""";"=""NOKTA Gulden""";"=""01.01.1986""";"=""TUR""";"=""75""";"=""73.85""";"=""66""";"=""72""";"=""* 77""";"=""72""";"=""82""";"=""89""";"=""* 92""";"=""89""";"=""161""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""47""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MORI AGUINAGA Marcela""";"=""02.10.1984""";"=""PER""";"=""75""";"=""72.63""";"=""60""";"=""62""";"=""65""";"=""65""";"=""77""";"=""80""";"=""* 81""";"=""80""";"=""145""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""48""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LIU Haihua""";"=""14.08.1983""";"=""CHN""";"=""77""";"=""76.79""";"=""*152""";"=""153""";"=""160""";"=""160""";"=""175""";"=""185""";"=""*190""";"=""185""";"=""345""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""49""";"=""M""";"=""2""";"=""2""";"=""2""";"=""IDROVO SUAREZ Julio Cesar""";"=""15.03.1981""";"=""ECU""";"=""77""";"=""76.26""";"=""146""";"=""152""";"=""*153""";"=""152""";"=""160""";"=""168""";"=""172""";"=""172""";"=""324""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""50""";"=""M""";"=""3""";"=""3""";"=""3""";"=""WOODARD Henry II""";"=""30.03.1987""";"=""USA""";"=""77""";"=""76.63""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""155""";"=""157""";"=""167""";"=""167""";"=""292""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""51""";"=""M""";"=""4""";"=""4""";"=""6""";"=""BRIMHALL Justin L.""";"=""12.09.1986""";"=""USA""";"=""77""";"=""76.05""";"=""106""";"=""111""";"=""114""";"=""114""";"=""135""";"=""139""";"=""*142""";"=""139""";"=""253""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""52""";"=""M""";"=""5""";"=""5""";"=""5""";"=""BAILEY Walter""";"=""11.01.1985""";"=""CAN""";"=""77""";"=""76.85""";"=""107""";"=""111""";"=""*114""";"=""111""";"=""137""";"=""142""";"=""*145""";"=""142""";"=""253""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""53""";"=""M""";"=""6""";"=""6""";"=""7""";"=""FEIJOO Alexander""";"=""14.02.1988""";"=""PER""";"=""77""";"=""76.01""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""220""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""54""";"=""M""";"=""---""";"=""---""";"=""4""";"=""BALCI Cagkan""";"=""24.01.1987""";"=""TUR""";"=""77""";"=""74.91""";"=""*125""";"=""*125""";"=""*125""";"=""---""";"=""150""";"=""*155""";"=""155""";"=""155""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""55""";"=""M""";"=""---""";"=""---""";"=""---""";"=""McGILL Brandon""";"=""25.06.1985""";"=""SCO""";"=""77""";"=""76.80""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""56""";"=""M""";"=""1""";"=""1""";"=""1""";"=""HUANG Zhong""";"=""15.06.1985""";"=""CHN""";"=""85""";"=""83.32""";"=""150""";"=""160""";"=""*167""";"=""160""";"=""185""";"=""190""";"=""195""";"=""195""";"=""355""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""57""";"=""M""";"=""2""";"=""4""";"=""2""";"=""KRYCH Zachary Joseph Rusnacko""";"=""16.04.1983""";"=""USA""";"=""85""";"=""84.55""";"=""*137""";"=""137""";"=""141""";"=""141""";"=""177""";"=""182""";"=""184""";"=""184""";"=""325""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""58""";"=""M""";"=""3""";"=""3""";"=""3""";"=""QUITERIO Juan Carlos""";"=""06.02.1983""";"=""DOM""";"=""85""";"=""83.36""";"=""137""";"=""142""";"=""*144""";"=""142""";"=""*172""";"=""172""";"=""181""";"=""181""";"=""323""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""59""";"=""M""";"=""4""";"=""5""";"=""4""";"=""SAGIR Nezir""";"=""19.10.1983""";"=""TUR""";"=""85""";"=""81.07""";"=""*137""";"=""137""";"=""*142""";"=""137""";"=""*175""";"=""175""";"=""*181""";"=""175""";"=""312""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""60""";"=""M""";"=""5""";"=""2""";"=""6""";"=""ROBERTS Paul""";"=""15.03.1985""";"=""USA""";"=""85""";"=""83.32""";"=""135""";"=""138""";"=""142""";"=""142""";"=""160""";"=""*165""";"=""*167""";"=""160""";"=""302""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""61""";"=""M""";"=""6""";"=""7""";"=""5""";"=""TANAKA Hiroto""";"=""11.08.1985""";"=""JPN""";"=""85""";"=""84.76""";"=""*130""";"=""*130""";"=""130""";"=""130""";"=""*163""";"=""163""";"=""*168""";"=""163""";"=""293""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""62""";"=""M""";"=""7""";"=""6""";"=""7""";"=""ARIK Hakan""";"=""05.03.1985""";"=""TUR""";"=""85""";"=""82.98""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""285""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""63""";"=""M""";"=""8""";"=""8""";"=""8""";"=""GOREDETZKY Vladimir""";"=""20.03.1982""";"=""ISR""";"=""85""";"=""80.57""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""255""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""64""";"=""M""";"=""1""";"=""1""";"=""1""";"=""SOTOLONGO Miranda Joel""";"=""12.12.1982""";"=""CUB""";"=""94""";"=""94.00""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""197""";"=""202""";"=""207""";"=""207""";"=""367""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""65""";"=""M""";"=""2""";"=""2""";"=""2""";"=""SONG Jiawen""";"=""17.09.1982""";"=""CHN""";"=""94""";"=""86.70""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""180""";"=""195""";"=""*202""";"=""195""";"=""350""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""66""";"=""M""";"=""3""";"=""3""";"=""3""";"=""BASOL Mehmet""";"=""14.08.1984""";"=""TUR""";"=""94""";"=""92.50""";"=""*133""";"=""135""";"=""138""";"=""138""";"=""163""";"=""168""";"=""170""";"=""170""";"=""308""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""67""";"=""M""";"=""4""";"=""4""";"=""4""";"=""SALTSIDIS Christos""";"=""02.07.1987""";"=""GRE""";"=""94""";"=""92.66""";"=""*135""";"=""135""";"=""*139""";"=""135""";"=""168""";"=""*174""";"=""*174""";"=""168""";"=""303""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""68""";"=""M""";"=""5""";"=""5""";"=""5""";"=""VILLA Alvaro""";"=""26.04.1980""";"=""ECU""";"=""94""";"=""89.58""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""150""";"=""155""";"=""*160""";"=""155""";"=""280""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""69""";"=""M""";"=""6""";"=""6""";"=""6""";"=""SEGURA Juan""";"=""18.09.1987""";"=""PER""";"=""94""";"=""88.05""";"=""110""";"=""115""";"=""118""";"=""118""";"=""140""";"=""145""";"=""150""";"=""150""";"=""268""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""70""";"=""M""";"=""7""";"=""7""";"=""7""";"=""MANCO Diego""";"=""03.05.1986""";"=""PER""";"=""94""";"=""86.38""";"=""*112""";"=""*112""";"=""112""";"=""112""";"=""140""";"=""*146""";"=""146""";"=""146""";"=""258""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""71""";"=""M""";"=""1""";"=""1""";"=""1""";"=""BAYAM Talat""";"=""10.05.1981""";"=""TUR""";"=""105""";"=""98.07""";"=""150""";"=""*160""";"=""160""";"=""160""";"=""190""";"=""195""";"=""*202""";"=""195""";"=""355""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""72""";"=""M""";"=""2""";"=""2""";"=""2""";"=""KATEV Savko""";"=""25.05.1984""";"=""BUL""";"=""105""";"=""101.82""";"=""150""";"=""*160""";"=""*160""";"=""150""";"=""175""";"=""---""";"=""---""";"=""175""";"=""325""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""73""";"=""M""";"=""3""";"=""4""";"=""3""";"=""ALIAGA Jasson""";"=""10.06.1984""";"=""PER""";"=""105""";"=""94.32""";"=""121""";"=""*126""";"=""127""";"=""127""";"=""160""";"=""165""";"=""170""";"=""170""";"=""297""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""74""";"=""M""";"=""4""";"=""5""";"=""5""";"=""SALINAS DESCOVICH Ronald Robinson""";"=""27.08.1985""";"=""CHI""";"=""105""";"=""103.16""";"=""115""";"=""122""";"=""126""";"=""126""";"=""125""";"=""135""";"=""140""";"=""140""";"=""266""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""75""";"=""M""";"=""5""";"=""7""";"=""6""";"=""ORTIZ Rodolfo""";"=""08.09.1982""";"=""PER""";"=""105""";"=""100.30""";"=""83""";"=""87""";"=""90""";"=""90""";"=""114""";"=""120""";"=""*125""";"=""120""";"=""210""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""76""";"=""M""";"=""---""";"=""3""";"=""---""";"=""LAGUNES Ruben""";"=""01.11.1985""";"=""MEX""";"=""105""";"=""104.57""";"=""125""";"=""130""";"=""*131""";"=""130""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""77""";"=""M""";"=""---""";"=""6""";"=""---""";"=""SATT Bascope Pedro""";"=""27.01.1986""";"=""BOL""";"=""105""";"=""104.86""";"=""102""";"=""*107""";"=""107""";"=""107""";"=""*133""";"=""*133""";"=""*133""";"=""---""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""78""";"=""M""";"=""---""";"=""---""";"=""4""";"=""CHIU Loren""";"=""31.01.1979""";"=""CAN""";"=""105""";"=""104.58""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""150""";"=""*165""";"=""---""";"=""150""";"=""0""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""79""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ZHANG Zheng""";"=""15.02.1987""";"=""CHN""";"=""p75""";"=""123.97""";"=""115""";"=""*125""";"=""125""";"=""125""";"=""145""";"=""*169""";"=""*169""";"=""145""";"=""270""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""80""";"=""W""";"=""2""";"=""2""";"=""2""";"=""SUESAT Metiya""";"=""21.04.1986""";"=""THA""";"=""p75""";"=""112.38""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""*122""";"=""122""";"=""*125""";"=""122""";"=""222""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
"=""81""";"=""W""";"=""3""";"=""3""";"=""4""";"=""CHENG Yung-hsin""";"=""05.10.1984""";"=""TPE""";"=""p75""";"=""91.56""";"=""90""";"=""92""";"=""97""";"=""97""";"=""112""";"=""117""";"=""121""";"=""121""";"=""218""";"=""10th UNIVERSITY WORLD CUP""";"=""08.2007""";
