pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""28""";"=""w""";"=""1""";"=""1""";"=""1""";"=""TANG Weifang""";"=""23.06.1978""";"=""CHN""";"=""69""";"=""68.80""";"=""105.5""";"=""110""";"=""---""";"=""110""";"=""125""";"=""130""";"=""133""";"=""133""";"=""242.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""29""";"=""m""";"=""2""";"=""3""";"=""2""";"=""BARBOSA Morales Heriberto""";"=""16.03.1973""";"=""COL""";"=""69""";"=""67.90""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""152.5""";"=""*157.5""";"=""157.5""";"=""157.5""";"=""282.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""30""";"=""w""";"=""2""";"=""3""";"=""2""";"=""LIN Hsiu-Lin""";"=""20.04.1977""";"=""TPE""";"=""69""";"=""68.80""";"=""*80""";"=""80""";"=""*85""";"=""80""";"=""102.5""";"=""107.5""";"=""---""";"=""107.5""";"=""187.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""31""";"=""m""";"=""3""";"=""2""";"=""3""";"=""IGNATOVSKI Alexander""";"=""23.02.1974""";"=""ISR""";"=""69""";"=""68.60""";"=""120""";"=""125""";"=""127.5""";"=""127.5""";"=""140""";"=""150""";"=""155""";"=""155""";"=""282.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""32""";"=""w""";"=""3""";"=""2""";"=""3""";"=""DIMAS FONTANALS Eva Maria""";"=""18.03.1973""";"=""ESA""";"=""69""";"=""68.50""";"=""75""";"=""80""";"=""82.5""";"=""82.5""";"=""95""";"=""97.5""";"=""*102.5""";"=""97.5""";"=""180""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""33""";"=""m""";"=""4""";"=""4""";"=""4""";"=""HSIEH Hsiao-Kai""";"=""21.08.1978""";"=""TPE""";"=""69""";"=""67.90""";"=""112.5""";"=""117.5""";"=""*120""";"=""117.5""";"=""*150""";"=""150""";"=""*160""";"=""150""";"=""267.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""34""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SUKHORUK Oksana""";"=""23.04.1980""";"=""UKR""";"=""69""";"=""66.00""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""85""";"=""90""";"=""95""";"=""95""";"=""165""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""35""";"=""w""";"=""5""";"=""5""";"=""5""";"=""VAINSTEIN Kineret""";"=""17.10.1978""";"=""ISR""";"=""69""";"=""66.40""";"=""*62.5""";"=""62.5""";"=""65""";"=""65""";"=""70""";"=""72.5""";"=""*75""";"=""72.5""";"=""137.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""36""";"=""m""";"=""5""";"=""6""";"=""5""";"=""NACHUM Amir""";"=""08.09.1972""";"=""ISR""";"=""69""";"=""66.20""";"=""95""";"=""100""";"=""*102.5""";"=""100""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""225""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""37""";"=""m""";"=""6""";"=""7""";"=""6""";"=""HILTUNEN Marko""";"=""06.09.1979""";"=""FIN""";"=""69""";"=""68.40""";"=""*95""";"=""95""";"=""*100""";"=""95""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""220""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""38""";"=""w""";"=""6""";"=""6""";"=""6""";"=""NAHOR Dorit""";"=""11.01.1970""";"=""ISR""";"=""69""";"=""64.40""";"=""45""";"=""50""";"=""*52.5""";"=""50""";"=""55""";"=""60""";"=""62.5""";"=""62.5""";"=""112.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""39""";"=""m""";"=""7""";"=""5""";"=""7""";"=""SEPPALA Esa""";"=""16.09.1980""";"=""FIN""";"=""69""";"=""66.00""";"=""92.5""";"=""*97.5""";"=""100""";"=""100""";"=""105""";"=""*110""";"=""112.5""";"=""112.5""";"=""212.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""40""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SUN Yakun""";"=""06.09.1980""";"=""CHN""";"=""75""";"=""74.80""";"=""95""";"=""102.5""";"=""*110.5""";"=""102.5""";"=""120""";"=""125""";"=""---""";"=""125""";"=""227.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""41""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LU Yu-Ju""";"=""09.03.1977""";"=""TPE""";"=""75""";"=""75.00""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""*110""";"=""110""";"=""---""";"=""110""";"=""200""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""42""";"=""w""";"=""3""";"=""3""";"=""3""";"=""ROJAS Margarita""";"=""14.07.1976""";"=""COL""";"=""75""";"=""74.50""";"=""77.5""";"=""82.5""";"=""*85""";"=""82.5""";"=""97.5""";"=""102.5""";"=""105""";"=""105""";"=""187.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""43""";"=""w""";"=""4""";"=""4""";"=""4""";"=""TSUJI Miho""";"=""14.02.1979""";"=""JPN""";"=""75""";"=""74.60""";"=""*80""";"=""*80""";"=""80""";"=""80""";"=""100""";"=""102.5""";"=""*107.5""";"=""102.5""";"=""182.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""44""";"=""w""";"=""5""";"=""5""";"=""5""";"=""PAPAZOGLOU Maria""";"=""03.12.1973""";"=""GRE""";"=""75""";"=""74.70""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""165""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""45""";"=""w""";"=""6""";"=""6""";"=""6""";"=""BERGER Marina""";"=""07.04.1976""";"=""ISR""";"=""75""";"=""70.20""";"=""40""";"=""45""";"=""*47.5""";"=""45""";"=""55""";"=""*60""";"=""60""";"=""60""";"=""105""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""46""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ZHAN Xugang""";"=""15.05.1974""";"=""CHN""";"=""77""";"=""76.90""";"=""145""";"=""150""";"=""155""";"=""155""";"=""175""";"=""---""";"=""---""";"=""175""";"=""330""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""47""";"=""m""";"=""2""";"=""2""";"=""2""";"=""GUMAN Viktor""";"=""15.04.1976""";"=""SVK""";"=""77""";"=""76.40""";"=""*140""";"=""140""";"=""*147.5""";"=""140""";"=""170""";"=""*175""";"=""*175""";"=""170""";"=""310""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""48""";"=""m""";"=""3""";"=""3""";"=""4""";"=""TSAI Hung-Chang""";"=""04.02.1977""";"=""TPE""";"=""77""";"=""76.60""";"=""*130""";"=""*130""";"=""130""";"=""130""";"=""160""";"=""165""";"=""*167.5""";"=""165""";"=""295""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""49""";"=""m""";"=""4""";"=""4""";"=""3""";"=""VARGAS John""";"=""08.10.1971""";"=""COL""";"=""77""";"=""76.50""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""*155""";"=""160""";"=""165""";"=""165""";"=""290""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""50""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SOLLI Jan Robert""";"=""28.04.1970""";"=""NOR""";"=""77""";"=""76.60""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""285""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""51""";"=""m""";"=""6""";"=""6""";"=""6""";"=""HOTORSKY Yevgni""";"=""07.10.1975""";"=""ISR""";"=""77""";"=""74.00""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""240""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""52""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ZHANG Yong""";"=""05.11.1974""";"=""CHN""";"=""85""";"=""82.90""";"=""155""";"=""165""";"=""170""";"=""170""";"=""200""";"=""218""";"=""---""";"=""218""";"=""387.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""53""";"=""m""";"=""2""";"=""2""";"=""2""";"=""YUAN Aijun""";"=""07.04.1977""";"=""CHN""";"=""85""";"=""84.50""";"=""155""";"=""162.5""";"=""167.5""";"=""167.5""";"=""190""";"=""---""";"=""---""";"=""190""";"=""357.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""54""";"=""m""";"=""3""";"=""3""";"=""4""";"=""BAZINAS Dionysis""";"=""09.09.1975""";"=""GRE""";"=""85""";"=""84.60""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""180""";"=""*185""";"=""*185""";"=""180""";"=""330""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""55""";"=""m""";"=""4""";"=""4""";"=""3""";"=""SUZUKI Kazumi""";"=""04.10.1976""";"=""JPN""";"=""85""";"=""82.60""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""180""";"=""185""";"=""*190""";"=""185""";"=""325""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""56""";"=""m""";"=""5""";"=""5""";"=""5""";"=""LOLIS Sotiris""";"=""02.10.1976""";"=""GRE""";"=""85""";"=""82.90""";"=""*140""";"=""140""";"=""*145""";"=""140""";"=""175""";"=""*182.5""";"=""*182.5""";"=""175""";"=""315""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""57""";"=""m""";"=""6""";"=""6""";"=""6""";"=""TSENG Shan-Yuan""";"=""04.07.1978""";"=""TPE""";"=""85""";"=""78.90""";"=""120""";"=""125""";"=""*127.5""";"=""125""";"=""150""";"=""160""";"=""---""";"=""160""";"=""285""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""58""";"=""m""";"=""7""";"=""7""";"=""7""";"=""GASPAR Peter""";"=""14.02.1976""";"=""SVK""";"=""85""";"=""84.80""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""265""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""59""";"=""m""";"=""8""";"=""8""";"=""8""";"=""VAINSTEIN Dimitri""";"=""20.01.1973""";"=""ISR""";"=""85""";"=""83.00""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""240""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""60""";"=""m""";"=""1""";"=""1""";"=""1""";"=""QIN Guang""";"=""16.04.1975""";"=""CHN""";"=""94""";"=""91.10""";"=""160""";"=""*170""";"=""*170""";"=""160""";"=""200""";"=""205""";"=""*212.5""";"=""205""";"=""365""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""61""";"=""m""";"=""2""";"=""3""";"=""2""";"=""KONOWALSKI Piotr""";"=""26.07.1974""";"=""POL""";"=""94""";"=""93.90""";"=""*155""";"=""*155""";"=""155""";"=""155""";"=""195""";"=""200""";"=""*205""";"=""200""";"=""355""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""62""";"=""m""";"=""3""";"=""2""";"=""3""";"=""MENA BONILLA Erlyn Antonio""";"=""24.06.1971""";"=""COL""";"=""94""";"=""93.80""";"=""150""";"=""155""";"=""160""";"=""160""";"=""*190""";"=""190""";"=""192.5""";"=""192.5""";"=""352.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""63""";"=""m""";"=""4""";"=""4""";"=""4""";"=""GLADYS Janusz""";"=""12.10.1971""";"=""POL""";"=""94""";"=""92.10""";"=""145""";"=""150""";"=""152.5""";"=""152.5""";"=""190""";"=""*200""";"=""*200""";"=""190""";"=""342.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""64""";"=""m""";"=""5""";"=""5""";"=""7""";"=""VITSARAS Giorgos""";"=""30.10.1976""";"=""GRE""";"=""94""";"=""92.30""";"=""150""";"=""*155""";"=""*155""";"=""150""";"=""170""";"=""*177.5""";"=""*177.5""";"=""170""";"=""320""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""65""";"=""m""";"=""6""";"=""7""";"=""5""";"=""WANG Kuo-Chen""";"=""09.02.1977""";"=""TPE""";"=""94""";"=""92.80""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""*165""";"=""165""";"=""172.5""";"=""172.5""";"=""312.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""66""";"=""m""";"=""7""";"=""6""";"=""6""";"=""PAPADOPOULOS Theocharis""";"=""10.02.1977""";"=""GRE""";"=""94""";"=""90.00""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""165""";"=""170""";"=""*172.5""";"=""170""";"=""310""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""67""";"=""m""";"=""8""";"=""8""";"=""8""";"=""SIMKO Jan""";"=""08.12.1972""";"=""SVK""";"=""94""";"=""91.80""";"=""*137.5""";"=""137.5""";"=""*142.5""";"=""137.5""";"=""165""";"=""*170""";"=""*172.5""";"=""165""";"=""302.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""68""";"=""m""";"=""9""";"=""9""";"=""9""";"=""LAHTINEN Panu""";"=""04.03.1974""";"=""FIN""";"=""94""";"=""91.30""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""145""";"=""155""";"=""*162.5""";"=""155""";"=""285""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""69""";"=""m""";"=""10""";"=""10""";"=""10""";"=""BRANA Ido""";"=""25.09.1978""";"=""ISR""";"=""94""";"=""85.50""";"=""62.5""";"=""67.5""";"=""*72.5""";"=""67.5""";"=""90""";"=""95""";"=""*100""";"=""95""";"=""162.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""70""";"=""m""";"=""1""";"=""1""";"=""1""";"=""CUI Wenhua""";"=""28.01.1974""";"=""CHN""";"=""105""";"=""103.10""";"=""170""";"=""180""";"=""190""";"=""190""";"=""190""";"=""210""";"=""*222.5""";"=""210""";"=""400""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""71""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MAGOULAS Stavros""";"=""02.07.1976""";"=""GRE""";"=""105""";"=""103.60""";"=""140""";"=""145""";"=""147.5""";"=""147.5""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""327.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""72""";"=""m""";"=""3""";"=""3""";"=""3""";"=""GIERCZYK Tomasz""";"=""06.01.1975""";"=""POL""";"=""105""";"=""94.40""";"=""127.5""";"=""137.5""";"=""*142.5""";"=""137.5""";"=""*157.5""";"=""160""";"=""167.5""";"=""167.5""";"=""305""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""73""";"=""m""";"=""4""";"=""4""";"=""4""";"=""KRUSZEWSKI Bartlomiej""";"=""30.09.1978""";"=""POL""";"=""105""";"=""97.50""";"=""130""";"=""137.5""";"=""*142.5""";"=""137.5""";"=""160""";"=""*165""";"=""165""";"=""165""";"=""302.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""74""";"=""m""";"=""5""";"=""5""";"=""5""";"=""AADLAND Borge""";"=""30.03.1976""";"=""NOR""";"=""105""";"=""94.10""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""147.5""";"=""152.5""";"=""*157.5""";"=""152.5""";"=""270""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""75""";"=""m""";"=""6""";"=""6""";"=""6""";"=""SOLOMANIUK Seba""";"=""04.12.1975""";"=""ISR""";"=""105""";"=""103.60""";"=""*110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""255""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""76""";"=""w""";"=""1""";"=""1""";"=""1""";"=""TANG Gonghong""";"=""05.03.1979""";"=""CHN""";"=""p75""";"=""115.10""";"=""102.5""";"=""110""";"=""112.5""";"=""112.5""";"=""140""";"=""155.5""";"=""---""";"=""155.5""";"=""267.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""77""";"=""w""";"=""2""";"=""4""";"=""2""";"=""CHEN Hsiao-Lien""";"=""17.11.1975""";"=""TPE""";"=""p75""";"=""99.10""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""132.5""";"=""*140""";"=""*140""";"=""132.5""";"=""227.5""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""78""";"=""w""";"=""3""";"=""3""";"=""3""";"=""CHENG Chia-Yi""";"=""27.12.1977""";"=""TPE""";"=""p75""";"=""102.00""";"=""92.5""";"=""97.5""";"=""*102.5""";"=""97.5""";"=""127.5""";"=""*130""";"=""*130""";"=""127.5""";"=""225""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
"=""79""";"=""w""";"=""4""";"=""2""";"=""4""";"=""DELGADO Carmenza""";"=""05.05.1972""";"=""COL""";"=""p75""";"=""86.70""";"=""95""";"=""100""";"=""*102.5""";"=""100""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""220""";"=""1st UNIVERSITY WORLD CUP""";"=""04.1998""";
