pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""3""";"=""---""";"=""---""";"=""JAROENRATTANATARAKOON Prapawadee""";"=""29.05.1984""";"=""THA""";"=""53""";"=""52.80""";"=""92""";"=""*95""";"=""*95""";"=""92""";"=""120""";"=""123""";"=""*125""";"=""123""";"=""215""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""11""";"=""w""";"=""4""";"=""---""";"=""---""";"=""FEBRIANTI Citra""";"=""22.02.1988""";"=""INA""";"=""53""";"=""52.78""";"=""*85""";"=""86""";"=""89""";"=""89""";"=""106""";"=""110""";"=""113""";"=""113""";"=""202""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""12""";"=""w""";"=""5""";"=""---""";"=""---""";"=""YU Weili""";"=""24.06.1983""";"=""HKG""";"=""53""";"=""52.29""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""107""";"=""*112""";"=""*112""";"=""107""";"=""197""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""13""";"=""w""";"=""6""";"=""---""";"=""---""";"=""HSU Shu-Ching""";"=""09.05.1991""";"=""TPE""";"=""53""";"=""52.56""";"=""85""";"=""*88""";"=""88""";"=""88""";"=""105""";"=""108""";"=""*111""";"=""108""";"=""196""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""14""";"=""w""";"=""7""";"=""---""";"=""---""";"=""MIYAKE Hiromi""";"=""18.11.1985""";"=""JPN""";"=""53""";"=""50.03""";"=""83""";"=""85""";"=""*87""";"=""85""";"=""105""";"=""---""";"=""---""";"=""105""";"=""190""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""15""";"=""w""";"=""8""";"=""---""";"=""---""";"=""LWIN Aye Thanda Lw.""";"=""26.03.1991""";"=""MYA""";"=""53""";"=""50.82""";"=""82""";"=""*85""";"=""*85""";"=""82""";"=""*100""";"=""100""";"=""105""";"=""105""";"=""187""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""16""";"=""w""";"=""9""";"=""---""";"=""---""";"=""NGUYEN Thi Thuy""";"=""23.08.1990""";"=""VIE""";"=""53""";"=""52.44""";"=""*75""";"=""*75""";"=""75""";"=""75""";"=""105""";"=""*110""";"=""*112""";"=""105""";"=""180""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""17""";"=""w""";"=""---""";"=""---""";"=""---""";"=""FANG Li-Chun""";"=""08.03.1983""";"=""TPE""";"=""53""";"=""52.80""";"=""*80""";"=""80""";"=""*83""";"=""80""";"=""*103""";"=""*103""";"=""*103""";"=""---""";"=""0""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""18""";"=""m""";"=""1""";"=""---""";"=""---""";"=""WU Jingbiao""";"=""10.01.1989""";"=""CHN""";"=""56""";"=""55.81""";"=""128""";"=""133""";"=""*136""";"=""133""";"=""152""";"=""*160""";"=""*160""";"=""152""";"=""285""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""19""";"=""m""";"=""2""";"=""---""";"=""---""";"=""CHA Kum Chol""";"=""19.07.1987""";"=""PRK""";"=""56""";"=""55.73""";"=""120""";"=""125""";"=""128""";"=""128""";"=""*145""";"=""145""";"=""148""";"=""148""";"=""276""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""20""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SETIADI Jadi""";"=""02.02.1985""";"=""INA""";"=""56""";"=""55.01""";"=""120""";"=""*123""";"=""*123""";"=""120""";"=""*146""";"=""146""";"=""151""";"=""151""";"=""271""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""21""";"=""m""";"=""4""";"=""---""";"=""---""";"=""PYAE Phyo""";"=""14.12.1989""";"=""MYA""";"=""56""";"=""54.97""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""145""";"=""*150""";"=""*151""";"=""145""";"=""265""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""22""";"=""m""";"=""5""";"=""---""";"=""---""";"=""TRAN Le Quoc Toan""";"=""05.04.1989""";"=""VIE""";"=""56""";"=""55.94""";"=""*110""";"=""112""";"=""116""";"=""116""";"=""142""";"=""145""";"=""*151""";"=""145""";"=""261""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""23""";"=""m""";"=""6""";"=""---""";"=""---""";"=""COLONIA Nestor""";"=""16.02.1992""";"=""PHI""";"=""56""";"=""55.60""";"=""105""";"=""110""";"=""*112""";"=""110""";"=""138""";"=""*142""";"=""145""";"=""145""";"=""255""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""24""";"=""m""";"=""7""";"=""---""";"=""---""";"=""YAMADA Masaharu""";"=""01.05.1980""";"=""JPN""";"=""56""";"=""55.81""";"=""*103""";"=""103""";"=""106""";"=""106""";"=""*145""";"=""*145""";"=""145""";"=""145""";"=""251""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""25""";"=""m""";"=""8""";"=""---""";"=""---""";"=""VALLURI Srinavasa Rao""";"=""20.10.1981""";"=""IND""";"=""56""";"=""55.94""";"=""100""";"=""105""";"=""110""";"=""110""";"=""135""";"=""*142""";"=""*142""";"=""135""";"=""245""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""26""";"=""m""";"=""9""";"=""---""";"=""---""";"=""MUEANNUEK Wanchai""";"=""28.05.1992""";"=""THA""";"=""56""";"=""55.72""";"=""*102""";"=""*102""";"=""102""";"=""102""";"=""*130""";"=""*130""";"=""130""";"=""130""";"=""232""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""27""";"=""m""";"=""10""";"=""---""";"=""---""";"=""DEY Sukhen""";"=""28.03.1989""";"=""IND""";"=""56""";"=""55.79""";"=""*104""";"=""104""";"=""*108""";"=""104""";"=""*126""";"=""*126""";"=""126""";"=""126""";"=""230""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""28""";"=""m""";"=""11""";"=""---""";"=""---""";"=""AL SALEEM Mansour Abdulrahim M""";"=""16.03.1988""";"=""KSA""";"=""56""";"=""52.50""";"=""104""";"=""*109""";"=""*110""";"=""104""";"=""121""";"=""*126""";"=""*126""";"=""121""";"=""225""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""29""";"=""m""";"=""12""";"=""---""";"=""---""";"=""GHAFOOR Abdullah""";"=""02.02.1986""";"=""PAK""";"=""56""";"=""55.83""";"=""99""";"=""*104""";"=""*105""";"=""99""";"=""125""";"=""*127""";"=""*127""";"=""125""";"=""224""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""30""";"=""m""";"=""13""";"=""---""";"=""---""";"=""CHANDADARA SIRISENAGE Sangeeth P.W.""";"=""01.12.1984""";"=""SRI""";"=""56""";"=""55.81""";"=""95""";"=""*99""";"=""99""";"=""99""";"=""*120""";"=""*120""";"=""122""";"=""122""";"=""221""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""31""";"=""m""";"=""14""";"=""---""";"=""---""";"=""HANDURDYYEV Omarguly""";"=""17.12.1988""";"=""TKM""";"=""56""";"=""55.93""";"=""*99""";"=""*99""";"=""100""";"=""100""";"=""120""";"=""*127""";"=""*127""";"=""120""";"=""220""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""32""";"=""m""";"=""15""";"=""---""";"=""---""";"=""ENKHJARGAL Munkhdul""";"=""26.09.1985""";"=""MGL""";"=""56""";"=""55.93""";"=""100""";"=""*103""";"=""*105""";"=""100""";"=""*120""";"=""120""";"=""*125""";"=""120""";"=""220""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""33""";"=""w""";"=""1""";"=""---""";"=""---""";"=""LI Xueying""";"=""15.05.1990""";"=""CHN""";"=""58""";"=""57.37""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""128""";"=""133""";"=""*135""";"=""133""";"=""238""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""34""";"=""w""";"=""2""";"=""---""";"=""---""";"=""PAK Hyon Suk""";"=""08.04.1985""";"=""PRK""";"=""58""";"=""57.54""";"=""100""";"=""104""";"=""*106""";"=""104""";"=""*128""";"=""128""";"=""*135""";"=""128""";"=""232""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""35""";"=""w""";"=""3""";"=""---""";"=""---""";"=""JONG Chun Mi""";"=""15.03.1985""";"=""PRK""";"=""58""";"=""57.77""";"=""93""";"=""97""";"=""98""";"=""98""";"=""122""";"=""*126""";"=""127""";"=""127""";"=""225""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""36""";"=""w""";"=""4""";"=""---""";"=""---""";"=""SIRIKAEW Pimsiri""";"=""25.04.1990""";"=""THA""";"=""58""";"=""57.74""";"=""90""";"=""93""";"=""97""";"=""97""";"=""118""";"=""123""";"=""*128""";"=""123""";"=""220""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""37""";"=""w""";"=""5""";"=""---""";"=""---""";"=""KAMEAIM Wandee""";"=""18.01.1978""";"=""THA""";"=""58""";"=""57.54""";"=""93""";"=""*97""";"=""*97""";"=""93""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""213""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""38""";"=""w""";"=""6""";"=""---""";"=""---""";"=""DIAZ Hidilyn """;"=""20.02.1991""";"=""PHI""";"=""58""";"=""57.56""";"=""90""";"=""94""";"=""*97""";"=""94""";"=""111""";"=""*115""";"=""115""";"=""115""";"=""209""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""39""";"=""w""";"=""7""";"=""---""";"=""---""";"=""PRAMITA Okta Dwi""";"=""15.10.1986""";"=""INA""";"=""58""";"=""57.34""";"=""88""";"=""*91""";"=""*91""";"=""88""";"=""112""";"=""118""";"=""*121""";"=""118""";"=""206""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""40""";"=""w""";"=""8""";"=""---""";"=""---""";"=""RUMBEWAS Raema Lisa""";"=""09.10.1980""";"=""INA""";"=""58""";"=""56.99""";"=""90""";"=""*94""";"=""94""";"=""94""";"=""*111""";"=""*111""";"=""111""";"=""111""";"=""205""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""41""";"=""w""";"=""9""";"=""---""";"=""---""";"=""HO Hsiao-Chun""";"=""16.05.1987""";"=""TPE""";"=""58""";"=""57.55""";"=""87""";"=""*90""";"=""90""";"=""90""";"=""112""";"=""*117""";"=""*117""";"=""112""";"=""202""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""42""";"=""w""";"=""10""";"=""---""";"=""---""";"=""HASHIDA Mayu""";"=""20.04.1986""";"=""JPN""";"=""58""";"=""57.72""";"=""86""";"=""88""";"=""90""";"=""90""";"=""108""";"=""111""";"=""*114""";"=""111""";"=""201""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""43""";"=""w""";"=""11""";"=""---""";"=""---""";"=""CHEREMSHANOVA Svetlana""";"=""21.08.1985""";"=""KAZ""";"=""58""";"=""57.03""";"=""*85""";"=""85""";"=""*90""";"=""85""";"=""110""";"=""115""";"=""*116""";"=""115""";"=""200""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""44""";"=""w""";"=""12""";"=""---""";"=""---""";"=""GONGOR Otgontuya""";"=""09.01.1991""";"=""MGL""";"=""58""";"=""57.80""";"=""83""";"=""86""";"=""*89""";"=""86""";"=""*102""";"=""102""";"=""103""";"=""103""";"=""189""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""45""";"=""w""";"=""13""";"=""---""";"=""---""";"=""AKTHER Fayema""";"=""15.12.1991""";"=""BAN""";"=""58""";"=""57.71""";"=""*65""";"=""65""";"=""*70""";"=""65""";"=""85""";"=""90""";"=""*93""";"=""90""";"=""155""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""46""";"=""w""";"=""14""";"=""---""";"=""---""";"=""TILMAN Agostinha""";"=""21.08.1984""";"=""TLS""";"=""58""";"=""55.58""";"=""35""";"=""*40""";"=""*40""";"=""35""";"=""*45""";"=""45""";"=""*47""";"=""45""";"=""80""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""47""";"=""w""";"=""---""";"=""---""";"=""---""";"=""YANG Eun-Hye""";"=""25.07.1987""";"=""KOR""";"=""58""";"=""57.84""";"=""*87""";"=""*87""";"=""*87""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""48""";"=""m""";"=""1""";"=""---""";"=""---""";"=""ZHANG Jie""";"=""26.08.1987""";"=""CHN""";"=""62""";"=""61.79""";"=""140""";"=""*145""";"=""145""";"=""145""";"=""172""";"=""176""";"=""*182""";"=""176""";"=""321""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""49""";"=""m""";"=""2""";"=""---""";"=""---""";"=""KIM Un Guk""";"=""28.10.1988""";"=""PRK""";"=""62""";"=""61.86""";"=""140""";"=""145""";"=""147""";"=""147""";"=""170""";"=""*175""";"=""*175""";"=""170""";"=""317""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""50""";"=""m""";"=""3""";"=""---""";"=""---""";"=""IRAWAN Eko Yuli """;"=""24.07.1989""";"=""INA""";"=""62""";"=""61.98""";"=""137""";"=""141""";"=""*144""";"=""141""";"=""*170""";"=""170""";"=""*177""";"=""170""";"=""311""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""51""";"=""m""";"=""4""";"=""---""";"=""---""";"=""JI Hun-Min""";"=""26.03.1984""";"=""KOR""";"=""62""";"=""61.66""";"=""*135""";"=""135""";"=""140""";"=""140""";"=""162""";"=""169""";"=""*171""";"=""169""";"=""309""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""52""";"=""m""";"=""5""";"=""---""";"=""---""";"=""YANG Sheng Hsiung""";"=""01.06.1983""";"=""TPE""";"=""62""";"=""61.44""";"=""129""";"=""*134""";"=""134""";"=""134""";"=""*168""";"=""168""";"=""*171""";"=""168""";"=""302""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""53""";"=""m""";"=""6""";"=""---""";"=""---""";"=""BAZARBAYEV Umurbek""";"=""17.09.1981""";"=""TKM""";"=""62""";"=""61.87""";"=""126""";"=""132""";"=""*136""";"=""132""";"=""150""";"=""155""";"=""*163""";"=""155""";"=""287""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""54""";"=""m""";"=""7""";"=""---""";"=""---""";"=""OBURJAN Uulu Sultan""";"=""08.08.1992""";"=""KGZ""";"=""62""";"=""61.43""";"=""122""";"=""*126""";"=""126""";"=""126""";"=""150""";"=""*154""";"=""*154""";"=""150""";"=""276""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""55""";"=""m""";"=""8""";"=""---""";"=""---""";"=""SAHETMYRADOV Meretguly""";"=""26.03.1988""";"=""TKM""";"=""62""";"=""61.87""";"=""117""";"=""*121""";"=""*123""";"=""117""";"=""140""";"=""145""";"=""148""";"=""148""";"=""265""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""56""";"=""m""";"=""9""";"=""---""";"=""---""";"=""SARANG Rustam""";"=""12.12.1988""";"=""IND""";"=""62""";"=""61.83""";"=""112""";"=""117""";"=""*120""";"=""117""";"=""142""";"=""147""";"=""*150""";"=""147""";"=""264""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""57""";"=""m""";"=""10""";"=""---""";"=""---""";"=""OSMONALIEV Bekzat""";"=""28.12.1985""";"=""KGZ""";"=""62""";"=""60.24""";"=""116""";"=""121""";"=""*124""";"=""121""";"=""135""";"=""*142""";"=""142""";"=""142""";"=""263""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""58""";"=""m""";"=""11""";"=""---""";"=""---""";"=""OTARI Omkar Shekhar""";"=""16.12.1987""";"=""IND""";"=""62""";"=""61.85""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""260""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""59""";"=""m""";"=""12""";"=""---""";"=""---""";"=""PHONCHIANGSA Thawatchai""";"=""08.09.1992""";"=""THA""";"=""62""";"=""61.43""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""245""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""60""";"=""m""";"=""13""";"=""---""";"=""---""";"=""SANGOV Nizom""";"=""26.06.1983""";"=""TJK""";"=""62""";"=""61.75""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""235""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""61""";"=""m""";"=""---""";"=""---""";"=""---""";"=""KRITPHET Withawat""";"=""20.07.1983""";"=""THA""";"=""62""";"=""61.86""";"=""*125""";"=""*125""";"=""*125""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""62""";"=""m""";"=""---""";"=""---""";"=""---""";"=""ALPANOV Ruslan""";"=""06.07.1987""";"=""UZB""";"=""62""";"=""61.86""";"=""*123""";"=""*123""";"=""*124""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""63""";"=""m""";"=""---""";"=""---""";"=""---""";"=""DISSANAYAKE MUDIYANSELAGE Indika C. D.""";"=""06.08.1989""";"=""SRI""";"=""62""";"=""61.89""";"=""*112""";"=""*112""";"=""*112""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""64""";"=""w""";"=""1""";"=""---""";"=""---""";"=""MANEZA Maiya""";"=""01.11.1985""";"=""KAZ""";"=""63""";"=""62.82""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""133""";"=""*135""";"=""135""";"=""135""";"=""241""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""65""";"=""w""";"=""2""";"=""---""";"=""---""";"=""KIM Soo-Kyung""";"=""06.08.1985""";"=""KOR""";"=""63""";"=""62.79""";"=""100""";"=""105""";"=""107""";"=""107""";"=""125""";"=""130""";"=""133""";"=""133""";"=""240""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""66""";"=""w""";"=""3""";"=""---""";"=""---""";"=""CHEN Aichan""";"=""08.08.1988""";"=""CHN""";"=""63""";"=""62.47""";"=""*105""";"=""105""";"=""108""";"=""108""";"=""125""";"=""*130""";"=""*131""";"=""125""";"=""233""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""67""";"=""w""";"=""4""";"=""---""";"=""---""";"=""MUN Yura""";"=""13.05.1990""";"=""KOR""";"=""63""";"=""62.68""";"=""100""";"=""104""";"=""*107""";"=""104""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""229""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""68""";"=""w""";"=""5""";"=""---""";"=""---""";"=""O Jong Ae""";"=""17.01.1984""";"=""PRK""";"=""63""";"=""61.29""";"=""92""";"=""*97""";"=""*97""";"=""92""";"=""120""";"=""125""";"=""130""";"=""130""";"=""222""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""69""";"=""w""";"=""6""";"=""---""";"=""---""";"=""NAMKHAIDORJ Bayarmaa""";"=""01.06.1978""";"=""MGL""";"=""63""";"=""61.89""";"=""85""";"=""88""";"=""91""";"=""91""";"=""113""";"=""118""";"=""121""";"=""121""";"=""212""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""70""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KIM Kum Sok""";"=""19.08.1987""";"=""PRK""";"=""69""";"=""68.22""";"=""*140""";"=""140""";"=""143""";"=""143""";"=""175""";"=""181""";"=""*182""";"=""181""";"=""324""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""71""";"=""w""";"=""1""";"=""---""";"=""---""";"=""LIU Chunhong""";"=""29.01.1985""";"=""CHN""";"=""69""";"=""68.55""";"=""*106""";"=""106""";"=""110""";"=""110""";"=""128""";"=""132""";"=""---""";"=""132""";"=""242""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""72""";"=""m""";"=""2""";"=""---""";"=""---""";"=""REZAEIAN Morteza""";"=""14.06.1989""";"=""IRI""";"=""69""";"=""68.53""";"=""143""";"=""147""";"=""*150""";"=""147""";"=""*173""";"=""173""";"=""177""";"=""177""";"=""324""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""73""";"=""w""";"=""2""";"=""---""";"=""---""";"=""DARMARIANI Sinta""";"=""22.12.1986""";"=""INA""";"=""69""";"=""68.66""";"=""98""";"=""*101""";"=""101""";"=""101""";"=""129""";"=""132""";"=""137""";"=""137""";"=""238""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""74""";"=""m""";"=""3""";"=""---""";"=""---""";"=""TRIYATNO""";"=""20.12.1987""";"=""INA""";"=""69""";"=""68.91""";"=""143""";"=""*148""";"=""*148""";"=""143""";"=""174""";"=""178""";"=""*182""";"=""178""";"=""321""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""75""";"=""w""";"=""3""";"=""---""";"=""---""";"=""WANG Ya-Jhen""";"=""11.11.1987""";"=""TPE""";"=""69""";"=""68.84""";"=""*100""";"=""100""";"=""*103""";"=""100""";"=""*130""";"=""130""";"=""133""";"=""133""";"=""233""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""76""";"=""m""";"=""4""";"=""---""";"=""---""";"=""PANZVAN LANGROUDI Seyed Mahdi""";"=""17.02.1981""";"=""IRI""";"=""69""";"=""67.79""";"=""143""";"=""147""";"=""*149""";"=""147""";"=""173""";"=""*176""";"=""*176""";"=""173""";"=""320""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""77""";"=""w""";"=""4""";"=""---""";"=""---""";"=""RIM Jong Sim""";"=""05.02.1993""";"=""PRK""";"=""69""";"=""65.37""";"=""100""";"=""*103""";"=""103""";"=""103""";"=""126""";"=""*129""";"=""129""";"=""129""";"=""232""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""78""";"=""m""";"=""5""";"=""---""";"=""---""";"=""KATULU Ravi Kumar""";"=""24.04.1988""";"=""IND""";"=""69""";"=""68.79""";"=""*140""";"=""*140""";"=""141""";"=""141""";"=""170""";"=""*180""";"=""*180""";"=""170""";"=""311""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""79""";"=""w""";"=""5""";"=""---""";"=""---""";"=""HUANG Pei Yi""";"=""30.11.1975""";"=""TPE""";"=""69""";"=""68.77""";"=""102""";"=""106""";"=""*108""";"=""106""";"=""*123""";"=""*123""";"=""123""";"=""123""";"=""229""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""80""";"=""m""";"=""6""";"=""---""";"=""---""";"=""WON Jeongsik""";"=""09.12.1990""";"=""KOR""";"=""69""";"=""68.77""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""170""";"=""*181""";"=""*181""";"=""170""";"=""310""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""81""";"=""w""";"=""6""";"=""---""";"=""---""";"=""TANI Ayano""";"=""12.02.1987""";"=""JPN""";"=""69""";"=""68.71""";"=""92""";"=""95""";"=""97""";"=""97""";"=""*118""";"=""118""";"=""121""";"=""121""";"=""218""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""82""";"=""m""";"=""7""";"=""---""";"=""---""";"=""MENDIBAEV Bakhram""";"=""27.08.1983""";"=""UZB""";"=""69""";"=""68.46""";"=""*133""";"=""*133""";"=""136""";"=""136""";"=""165""";"=""170""";"=""*175""";"=""170""";"=""306""";"=""2010 ASIAN GAMES""";"=""11.2010""";
"=""83""";"=""w""";"=""7""";"=""---""";"=""---""";"=""DEVI Laishram Monika""";"=""01.03.1983""";"=""IND""";"=""69""";"=""68.84""";"=""90""";"=""95""";"=""*98""";"=""95""";"=""110""";"=""117""";"=""*121""";"=""117""";"=""212""";"=""2010 ASIAN GAMES""";"=""11.2010""";
