pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""30""";"=""w""";"=""2""";"=""3""";"=""1""";"=""MENEZES LACERDA Liliane""";"=""17.08.1985""";"=""BRA""";"=""75""";"=""73.50""";"=""90""";"=""*95""";"=""*98""";"=""90""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""215""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""31""";"=""w""";"=""3""";"=""4""";"=""3""";"=""PENNISI Maria""";"=""01.01.1991""";"=""ARG""";"=""75""";"=""72.80""";"=""77""";"=""*80""";"=""*80""";"=""77""";"=""*95""";"=""95""";"=""100""";"=""100""";"=""177""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""32""";"=""w""";"=""---""";"=""2""";"=""---""";"=""LIMA DE ARAUJO Monique Maria""";"=""30.05.1992""";"=""BRA""";"=""75""";"=""73.40""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""0""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""33""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LUENGO Luis""";"=""01.01.1983""";"=""VEN""";"=""77""";"=""76.00""";"=""130""";"=""137""";"=""141""";"=""141""";"=""165""";"=""173""";"=""177""";"=""177""";"=""318""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""34""";"=""m""";"=""2""";"=""3""";"=""2""";"=""FEIJOO PEREZ Joanmanuel Dario""";"=""05.08.1993""";"=""PER""";"=""77""";"=""73.75""";"=""116""";"=""120""";"=""122""";"=""122""";"=""150""";"=""155""";"=""158""";"=""158""";"=""280""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""35""";"=""m""";"=""3""";"=""4""";"=""3""";"=""GASPAR MACHADO Rafael""";"=""18.05.1990""";"=""BRA""";"=""77""";"=""73.05""";"=""*120""";"=""*120""";"=""120""";"=""120""";"=""150""";"=""155""";"=""*162""";"=""155""";"=""275""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""36""";"=""m""";"=""---""";"=""2""";"=""---""";"=""LOPEZ Sebastian""";"=""01.01.1995""";"=""CHI""";"=""77""";"=""76.80""";"=""121""";"=""125""";"=""*127""";"=""125""";"=""*155""";"=""*155""";"=""*156""";"=""---""";"=""0""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""37""";"=""m""";"=""1""";"=""1""";"=""1""";"=""BALZA GARCIA Renson Rafael""";"=""09.08.1987""";"=""VEN""";"=""85""";"=""82.50""";"=""145""";"=""150""";"=""*152""";"=""150""";"=""180""";"=""187""";"=""191""";"=""191""";"=""341""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""38""";"=""m""";"=""2""";"=""2""";"=""2""";"=""PALACIOS Ivan""";"=""13.07.1991""";"=""ARG""";"=""85""";"=""84.70""";"=""130""";"=""135""";"=""140""";"=""140""";"=""160""";"=""168""";"=""*173""";"=""168""";"=""308""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""39""";"=""m""";"=""3""";"=""4""";"=""3""";"=""ZAPATA MENA Julio Eduardo""";"=""01.04.1992""";"=""PER""";"=""85""";"=""84.10""";"=""105""";"=""110""";"=""*114""";"=""110""";"=""*150""";"=""150""";"=""155""";"=""155""";"=""265""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""40""";"=""m""";"=""4""";"=""3""";"=""5""";"=""POLITO Andres""";"=""01.01.1986""";"=""URU""";"=""85""";"=""82.90""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""130""";"=""135""";"=""*137""";"=""135""";"=""250""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""41""";"=""m""";"=""5""";"=""5""";"=""6""";"=""SANABRIA Leonardo""";"=""01.01.1984""";"=""PAR""";"=""85""";"=""84.40""";"=""97""";"=""100""";"=""103""";"=""103""";"=""120""";"=""*125""";"=""130""";"=""130""";"=""233""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""42""";"=""m""";"=""6""";"=""7""";"=""7""";"=""CALBAJAL Bafio""";"=""01.01.1984""";"=""URU""";"=""85""";"=""83.40""";"=""90""";"=""95""";"=""100""";"=""100""";"=""116""";"=""121""";"=""125""";"=""125""";"=""225""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""43""";"=""m""";"=""7""";"=""6""";"=""8""";"=""PERALTA Gustavo""";"=""01.01.1990""";"=""PAR""";"=""85""";"=""83.30""";"=""*95""";"=""95""";"=""102""";"=""102""";"=""115""";"=""120""";"=""*126""";"=""120""";"=""222""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""44""";"=""m""";"=""---""";"=""---""";"=""4""";"=""FERREIRA DA SILVA Josue Lucas""";"=""07.08.1992""";"=""BRA""";"=""85""";"=""81.50""";"=""*125""";"=""*125""";"=""*130""";"=""---""";"=""140""";"=""150""";"=""*160""";"=""150""";"=""0""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MEJIAS HERNANDEZ Octavio Antonio""";"=""21.07.1982""";"=""VEN""";"=""94""";"=""87.45""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""180""";"=""185""";"=""*190""";"=""185""";"=""335""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""46""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ARRIAGADA ASCENCIO Juan Ignacio""";"=""01.10.1990""";"=""CHI""";"=""94""";"=""93.80""";"=""*145""";"=""146""";"=""*151""";"=""146""";"=""*176""";"=""176""";"=""181""";"=""181""";"=""327""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""47""";"=""m""";"=""3""";"=""2""";"=""4""";"=""GREGORIO MACHADO Marco Tulio""";"=""03.11.1991""";"=""BRA""";"=""94""";"=""86.65""";"=""142""";"=""147""";"=""*151""";"=""147""";"=""175""";"=""*180""";"=""*180""";"=""175""";"=""322""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""48""";"=""m""";"=""4""";"=""5""";"=""3""";"=""VIERA ESPINOZA Hernan Moises""";"=""16.01.1993""";"=""PER""";"=""94""";"=""92.70""";"=""134""";"=""138""";"=""141""";"=""141""";"=""175""";"=""180""";"=""*183""";"=""180""";"=""321""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""49""";"=""m""";"=""5""";"=""4""";"=""5""";"=""GREGORIO MACHADO Mateus Filipe""";"=""05.07.1993""";"=""BRA""";"=""94""";"=""88.95""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""170""";"=""*175""";"=""*175""";"=""170""";"=""315""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""50""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ROMANO DIAZ Federico Andres""";"=""24.09.1993""";"=""URU""";"=""94""";"=""92.70""";"=""*87""";"=""87""";"=""92""";"=""92""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""212""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""51""";"=""m""";"=""1""";"=""1""";"=""1""";"=""GONZALEZ BARRIOS Jesus Abrahan""";"=""22.04.1991""";"=""VEN""";"=""105""";"=""95.70""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""190""";"=""*200""";"=""*202""";"=""190""";"=""350""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""52""";"=""m""";"=""2""";"=""3""";"=""2""";"=""GARCIA  BUSTOS Jorge Eduardo""";"=""22.04.1987""";"=""CHI""";"=""105""";"=""104.40""";"=""145""";"=""146""";"=""153""";"=""153""";"=""*178""";"=""178""";"=""185""";"=""185""";"=""338""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""53""";"=""m""";"=""3""";"=""2""";"=""4""";"=""BURLA Emerson""";"=""01.12.1985""";"=""ARG""";"=""105""";"=""102.30""";"=""147""";"=""152""";"=""155""";"=""155""";"=""175""";"=""180""";"=""*185""";"=""180""";"=""335""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""54""";"=""m""";"=""4""";"=""4""";"=""3""";"=""PEREIRA VITORIA Vinicius""";"=""02.03.1991""";"=""BRA""";"=""105""";"=""99.25""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""325""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""55""";"=""w""";"=""1""";"=""1""";"=""2""";"=""ESPINOSA Yaniuska Isabel""";"=""05.12.1986""";"=""VEN""";"=""p75""";"=""105.50""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""130""";"=""*135""";"=""*136""";"=""130""";"=""240""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""56""";"=""w""";"=""2""";"=""2""";"=""1""";"=""CORTEZ GARCIA Elizabeth Del Rosario""";"=""01.08.1983""";"=""CHI""";"=""p75""";"=""132.40""";"=""91""";"=""*96""";"=""96""";"=""96""";"=""126""";"=""*131""";"=""131""";"=""131""";"=""227""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""57""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SILVA GOMES Mayara""";"=""30.06.1992""";"=""BRA""";"=""p75""";"=""124.70""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""210""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""58""";"=""m""";"=""1""";"=""1""";"=""1""";"=""OSORIO Victor""";"=""09.08.1985""";"=""CHI""";"=""p105""";"=""108.50""";"=""140""";"=""*150""";"=""151""";"=""151""";"=""175""";"=""185""";"=""*190""";"=""185""";"=""336""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
"=""59""";"=""m""";"=""2""";"=""2""";"=""2""";"=""MATA Carlos""";"=""01.01.1994""";"=""VEN""";"=""p105""";"=""130.00""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""140""";"=""145""";"=""150""";"=""150""";"=""260""";"=""2012 SOUTH AMERICAN CHAMPIONSHIPS""";"=""10.2012""";
