pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""W""";"=""5""";"=""5""";"=""5""";"=""NAVEDA FLORES Lucely Guadalupe""";"=""20.01.1996""";"=""VEN""";"=""48""";"=""47.18""";"=""53""";"=""56""";"=""58""";"=""58""";"=""69""";"=""*76""";"=""*76""";"=""69""";"=""127""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""11""";"=""W""";"=""6""";"=""6""";"=""6""";"=""ORTIZ RIVERA Nelmilyes""";"=""19.03.1994""";"=""PUR""";"=""48""";"=""46.10""";"=""*50""";"=""50""";"=""*51""";"=""50""";"=""57""";"=""60""";"=""62""";"=""62""";"=""112""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""12""";"=""M""";"=""1""";"=""1""";"=""2""";"=""POSADA Wilder""";"=""28.09.1994""";"=""COL""";"=""50""";"=""48.98""";"=""75""";"=""78""";"=""80""";"=""80""";"=""93""";"=""96""";"=""*98""";"=""96""";"=""176""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""13""";"=""M""";"=""2""";"=""2""";"=""1""";"=""ZURITA VALLEJO Walter Freddy""";"=""18.11.1993""";"=""ECU""";"=""50""";"=""49.06""";"=""73""";"=""76""";"=""*79""";"=""76""";"=""93""";"=""*97""";"=""97""";"=""97""";"=""173""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""14""";"=""M""";"=""3""";"=""4""";"=""3""";"=""MONTES GONGORA Jesus""";"=""01.01.1995""";"=""MEX""";"=""50""";"=""49.70""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""90""";"=""95""";"=""*98""";"=""95""";"=""165""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""15""";"=""M""";"=""4""";"=""3""";"=""4""";"=""FUENTES BOLIVAR Jordys Manuel""";"=""12.06.1993""";"=""VEN""";"=""50""";"=""49.50""";"=""69""";"=""71""";"=""*74""";"=""71""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""161""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""16""";"=""M""";"=""5""";"=""5""";"=""5""";"=""GIRALDO Armando""";"=""01.01.1994""";"=""PER""";"=""50""";"=""48.72""";"=""*64""";"=""64""";"=""67""";"=""67""";"=""84""";"=""*87""";"=""*87""";"=""84""";"=""151""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""17""";"=""M""";"=""6""";"=""6""";"=""7""";"=""GONZALEZ SOTOMAYOR Alejandro""";"=""20.12.1994""";"=""CHI""";"=""50""";"=""46.08""";"=""63""";"=""66""";"=""*70""";"=""66""";"=""78""";"=""82""";"=""*86""";"=""82""";"=""148""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""18""";"=""M""";"=""7""";"=""8""";"=""6""";"=""ROJAS CONCHA Marcos Antonio""";"=""02.06.1995""";"=""PER""";"=""50""";"=""49.40""";"=""59""";"=""62""";"=""*64""";"=""62""";"=""80""";"=""84""";"=""*86""";"=""84""";"=""146""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""19""";"=""M""";"=""8""";"=""7""";"=""8""";"=""ALMADA Juan Ramon""";"=""01.01.1996""";"=""MEX""";"=""50""";"=""49.48""";"=""63""";"=""*67""";"=""*67""";"=""63""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""143""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""20""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CADENA Diana""";"=""23.12.1993""";"=""COL""";"=""53""";"=""52.80""";"=""68""";"=""70""";"=""72""";"=""72""";"=""87""";"=""90""";"=""93""";"=""93""";"=""165""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""21""";"=""W""";"=""2""";"=""3""";"=""2""";"=""LOPEZ FERRER Ana Gabriela""";"=""22.09.1994""";"=""MEX""";"=""53""";"=""51.98""";"=""63""";"=""*67""";"=""67""";"=""67""";"=""87""";"=""90""";"=""*93""";"=""90""";"=""157""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""22""";"=""W""";"=""3""";"=""2""";"=""3""";"=""HERNANDEZ CHAMORRO Jenifer Carolina""";"=""30.08.1994""";"=""ECU""";"=""53""";"=""52.70""";"=""63""";"=""67""";"=""68""";"=""68""";"=""*83""";"=""83""";"=""*88""";"=""83""";"=""151""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""23""";"=""W""";"=""4""";"=""5""";"=""4""";"=""ALVAREZ Janella""";"=""12.08.1993""";"=""ECU""";"=""53""";"=""52.46""";"=""60""";"=""*66""";"=""*66""";"=""60""";"=""80""";"=""*83""";"=""*83""";"=""80""";"=""140""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""24""";"=""W""";"=""5""";"=""6""";"=""6""";"=""TERAN Diveana""";"=""19.06.1993""";"=""VEN""";"=""53""";"=""50.62""";"=""54""";"=""*57""";"=""58""";"=""58""";"=""70""";"=""75""";"=""*79""";"=""75""";"=""133""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""25""";"=""W""";"=""6""";"=""7""";"=""5""";"=""CRUZ GALLARDO Susan""";"=""01.01.1994""";"=""PER""";"=""53""";"=""52.42""";"=""52""";"=""55""";"=""*57""";"=""55""";"=""72""";"=""76""";"=""78""";"=""78""";"=""133""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""26""";"=""W""";"=""7""";"=""4""";"=""7""";"=""GOMEZ KING Cruzmeyli""";"=""27.11.1996""";"=""DOM""";"=""53""";"=""52.40""";"=""53""";"=""58""";"=""60""";"=""60""";"=""66""";"=""70""";"=""*75""";"=""70""";"=""130""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""27""";"=""W""";"=""8""";"=""9""";"=""9""";"=""CARVAJAL Meylin""";"=""01.01.1994""";"=""PER""";"=""53""";"=""51.14""";"=""51""";"=""*54""";"=""54""";"=""54""";"=""68""";"=""*71""";"=""------""";"=""68""";"=""122""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""28""";"=""W""";"=""9""";"=""8""";"=""10""";"=""VALDES Yoanna""";"=""24.04.1994""";"=""DOM""";"=""53""";"=""52.48""";"=""50""";"=""*55""";"=""55""";"=""55""";"=""62""";"=""67""";"=""*70""";"=""67""";"=""122""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""29""";"=""W""";"=""10""";"=""10""";"=""8""";"=""AVILES CRUZ Joan""";"=""10.03.1993""";"=""PUR""";"=""53""";"=""48.96""";"=""50""";"=""*52""";"=""52""";"=""52""";"=""62""";"=""66""";"=""68""";"=""68""";"=""120""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""30""";"=""W""";"=""11""";"=""11""";"=""11""";"=""NOGUEIRA HERCULANO Julyanne""";"=""31.08.1994""";"=""BRA""";"=""53""";"=""49.74""";"=""47""";"=""*50""";"=""50""";"=""50""";"=""60""";"=""*65""";"=""65""";"=""65""";"=""115""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""31""";"=""M""";"=""1""";"=""3""";"=""1""";"=""SERNA MENDOZA Jhon Jairo""";"=""03.12.1994""";"=""COL""";"=""56""";"=""55.10""";"=""91""";"=""94""";"=""*97""";"=""94""";"=""113""";"=""118""";"=""122""";"=""122""";"=""216""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""32""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BARNES Darren Lamar""";"=""20.01.1994""";"=""USA""";"=""56""";"=""54.26""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""215""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""33""";"=""M""";"=""3""";"=""1""";"=""4""";"=""PRADO GUILLEN Juan Manuel""";"=""07.08.1994""";"=""VEN""";"=""56""";"=""55.72""";"=""92""";"=""96""";"=""98""";"=""98""";"=""117""";"=""*122""";"=""*123""";"=""117""";"=""215""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""34""";"=""M""";"=""4""";"=""4""";"=""3""";"=""VASQUEZ VEGAS Edwar Jose""";"=""28.06.1993""";"=""VEN""";"=""56""";"=""55.96""";"=""88""";"=""93""";"=""*97""";"=""93""";"=""114""";"=""118""";"=""*121""";"=""118""";"=""211""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""35""";"=""M""";"=""5""";"=""6""";"=""5""";"=""MUNOZ Wilson""";"=""18.04.1993""";"=""COL""";"=""56""";"=""55.70""";"=""87""";"=""90""";"=""*92""";"=""90""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""205""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""36""";"=""M""";"=""6""";"=""5""";"=""6""";"=""HIDALGO Daniel""";"=""26.03.1993""";"=""ECU""";"=""56""";"=""55.48""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""37""";"=""M""";"=""7""";"=""7""";"=""7""";"=""PRECIADO REYES Miguel Angel""";"=""03.11.1994""";"=""PER""";"=""56""";"=""54.60""";"=""*83""";"=""*83""";"=""83""";"=""83""";"=""102""";"=""*107""";"=""108""";"=""108""";"=""191""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""38""";"=""W""";"=""1""";"=""2""";"=""1""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""55.38""";"=""76""";"=""80""";"=""*83""";"=""80""";"=""95""";"=""100""";"=""106""";"=""106""";"=""186""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""39""";"=""W""";"=""2""";"=""1""";"=""6""";"=""REYES MARINEZ Yineisy Paola""";"=""08.11.1993""";"=""DOM""";"=""58""";"=""56.20""";"=""78""";"=""83""";"=""87""";"=""87""";"=""88""";"=""*91""";"=""*91""";"=""88""";"=""175""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""40""";"=""W""";"=""3""";"=""4""";"=""2""";"=""HARO Veronica""";"=""28.07.1993""";"=""ECU""";"=""58""";"=""57.26""";"=""72""";"=""75""";"=""*77""";"=""75""";"=""94""";"=""*100""";"=""*101""";"=""94""";"=""169""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""41""";"=""W""";"=""4""";"=""6""";"=""3""";"=""OROZCO SANDEZ Adilene Marlen""";"=""23.06.1994""";"=""MEX""";"=""58""";"=""57.28""";"=""63""";"=""67""";"=""70""";"=""70""";"=""90""";"=""94""";"=""*96""";"=""94""";"=""164""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""42""";"=""W""";"=""5""";"=""5""";"=""4""";"=""SALDARRIAGA DIOSES Silvana Katiuzca""";"=""13.03.1993""";"=""PER""";"=""58""";"=""57.14""";"=""66""";"=""69""";"=""70""";"=""70""";"=""89""";"=""93""";"=""*94""";"=""93""";"=""163""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""43""";"=""W""";"=""6""";"=""3""";"=""7""";"=""ZARZA Yorledis""";"=""02.02.1993""";"=""COL""";"=""58""";"=""57.26""";"=""72""";"=""*76""";"=""76""";"=""76""";"=""84""";"=""*87""";"=""87""";"=""87""";"=""163""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""44""";"=""W""";"=""7""";"=""7""";"=""5""";"=""PALACIOS Joana Valeria""";"=""08.11.1996""";"=""ARG""";"=""58""";"=""57.94""";"=""62""";"=""65""";"=""*68""";"=""65""";"=""82""";"=""86""";"=""90""";"=""90""";"=""155""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""45""";"=""W""";"=""8""";"=""8""";"=""9""";"=""PHANGURA Harmanpreet""";"=""22.09.1994""";"=""CAN""";"=""58""";"=""57.28""";"=""53""";"=""57""";"=""*60""";"=""57""";"=""70""";"=""75""";"=""*78""";"=""75""";"=""132""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""46""";"=""W""";"=""9""";"=""9""";"=""10""";"=""MCFIE Tainaly""";"=""19.06.1993""";"=""PUR""";"=""58""";"=""57.40""";"=""57""";"=""*60""";"=""*60""";"=""57""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""132""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""47""";"=""W""";"=""10""";"=""12""";"=""8""";"=""CASTRO Valeria Miranda""";"=""09.04.1994""";"=""CHI""";"=""58""";"=""57.82""";"=""55""";"=""*57""";"=""*57""";"=""55""";"=""76""";"=""*80""";"=""*80""";"=""76""";"=""131""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""48""";"=""W""";"=""11""";"=""11""";"=""11""";"=""LIMAS ROSALES Ercila Beatriz""";"=""05.12.1995""";"=""PER""";"=""58""";"=""55.68""";"=""50""";"=""53""";"=""55""";"=""55""";"=""69""";"=""73""";"=""*75""";"=""73""";"=""128""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""49""";"=""W""";"=""12""";"=""10""";"=""12""";"=""CALLENDER Danielle Erica""";"=""11.04.1996""";"=""BAR""";"=""58""";"=""54.38""";"=""52""";"=""55""";"=""*60""";"=""55""";"=""65""";"=""70""";"=""*75""";"=""70""";"=""125""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""50""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MENA MORENO Jose Gavino""";"=""08.03.1994""";"=""COL""";"=""62""";"=""62.00""";"=""105""";"=""110""";"=""113""";"=""113""";"=""130""";"=""135""";"=""140""";"=""140""";"=""253""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""51""";"=""M""";"=""2""";"=""3""";"=""3""";"=""KASTREJON PEREZ Jorge Ezequiel""";"=""24.01.1994""";"=""MEX""";"=""62""";"=""60.56""";"=""97""";"=""*102""";"=""102""";"=""102""";"=""127""";"=""132""";"=""*136""";"=""132""";"=""234""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""52""";"=""M""";"=""3""";"=""6""";"=""4""";"=""PIZANGO Rene""";"=""21.04.1993""";"=""ECU""";"=""62""";"=""61.24""";"=""92""";"=""95""";"=""97""";"=""97""";"=""127""";"=""*132""";"=""132""";"=""132""";"=""229""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""53""";"=""M""";"=""4""";"=""2""";"=""6""";"=""DELGADO GAMBOA Martin Gabriel""";"=""04.02.1993""";"=""VEN""";"=""62""";"=""61.48""";"=""*103""";"=""103""";"=""*107""";"=""103""";"=""*125""";"=""*125""";"=""125""";"=""125""";"=""228""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""54""";"=""M""";"=""5""";"=""8""";"=""2""";"=""VAZQUEZ MENDEZ Antonio""";"=""12.08.1993""";"=""MEX""";"=""62""";"=""61.60""";"=""93""";"=""*97""";"=""*98""";"=""93""";"=""132""";"=""135""";"=""*140""";"=""135""";"=""228""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""55""";"=""M""";"=""6""";"=""4""";"=""5""";"=""BARNES Darrel Lamont""";"=""20.01.1994""";"=""USA""";"=""62""";"=""60.88""";"=""*96""";"=""96""";"=""101""";"=""101""";"=""*126""";"=""126""";"=""*131""";"=""126""";"=""227""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""56""";"=""M""";"=""7""";"=""5""";"=""8""";"=""PEREZ MAREN Alejandro""";"=""01.01.1994""";"=""CUB""";"=""62""";"=""60.98""";"=""92""";"=""97""";"=""101""";"=""101""";"=""112""";"=""118""";"=""*123""";"=""118""";"=""219""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""57""";"=""M""";"=""8""";"=""9""";"=""7""";"=""PU PONCIO Mario Israel""";"=""05.03.1995""";"=""GUA""";"=""62""";"=""61.60""";"=""87""";"=""92""";"=""*95""";"=""92""";"=""122""";"=""*126""";"=""*126""";"=""122""";"=""214""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""58""";"=""M""";"=""9""";"=""7""";"=""9""";"=""ARROYAVE Cristian""";"=""26.08.1995""";"=""COL""";"=""62""";"=""60.18""";"=""88""";"=""91""";"=""93""";"=""93""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""205""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""59""";"=""M""";"=""10""";"=""10""";"=""10""";"=""AQUINO GOMEZ Robinson""";"=""07.10.1994""";"=""PER""";"=""62""";"=""59.98""";"=""81""";"=""*85""";"=""85""";"=""85""";"=""106""";"=""110""";"=""*112""";"=""110""";"=""195""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""60""";"=""M""";"=""11""";"=""13""";"=""11""";"=""MUNOZ RODRIGUEZ Giovani""";"=""25.05.1993""";"=""PUR""";"=""62""";"=""60.54""";"=""*75""";"=""75""";"=""80""";"=""80""";"=""105""";"=""109""";"=""*111""";"=""109""";"=""189""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""61""";"=""M""";"=""12""";"=""11""";"=""12""";"=""APPLEWHAITE Altmark Sir Henry""";"=""12.06.1994""";"=""BAR""";"=""62""";"=""58.46""";"=""72""";"=""75""";"=""80""";"=""80""";"=""95""";"=""100""";"=""*107""";"=""100""";"=""180""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""62""";"=""M""";"=""13""";"=""12""";"=""13""";"=""BEST Brien Anderson""";"=""03.04.1996""";"=""BAR""";"=""62""";"=""60.40""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""*95""";"=""95""";"=""99""";"=""99""";"=""179""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""63""";"=""M""";"=""14""";"=""14""";"=""14""";"=""WILLIAM Aviles Cruz""";"=""12.12.1994""";"=""PUR""";"=""62""";"=""60.58""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""93""";"=""94""";"=""*101""";"=""94""";"=""174""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""64""";"=""W""";"=""1""";"=""3""";"=""1""";"=""SANCHEZ PERINAN Darly Isabel""";"=""28.06.1994""";"=""COL""";"=""63""";"=""58.78""";"=""*72""";"=""72""";"=""77""";"=""77""";"=""92""";"=""96""";"=""99""";"=""99""";"=""176""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""65""";"=""W""";"=""2""";"=""1""";"=""2""";"=""GURROLA ORTIZ Eva Alicia""";"=""17.05.1994""";"=""MEX""";"=""63""";"=""61.66""";"=""75""";"=""78""";"=""*82""";"=""78""";"=""*93""";"=""93""";"=""98""";"=""98""";"=""176""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""66""";"=""W""";"=""3""";"=""2""";"=""4""";"=""NAVARRO VENALES Franyoleth Delimar""";"=""23.10.1994""";"=""VEN""";"=""63""";"=""58.68""";"=""66""";"=""73""";"=""77""";"=""77""";"=""86""";"=""92""";"=""*96""";"=""92""";"=""169""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""67""";"=""W""";"=""4""";"=""5""";"=""3""";"=""ALARCON Grace""";"=""01.01.1994""";"=""ECU""";"=""63""";"=""61.60""";"=""*63""";"=""63""";"=""65""";"=""65""";"=""81""";"=""86""";"=""93""";"=""93""";"=""158""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""68""";"=""W""";"=""5""";"=""4""";"=""5""";"=""GONZALEZ Irandy""";"=""06.02.1993""";"=""DOM""";"=""63""";"=""61.04""";"=""60""";"=""*65""";"=""65""";"=""65""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""150""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""69""";"=""W""";"=""6""";"=""7""";"=""6""";"=""VILLALOBOS Solange""";"=""16.06.1994""";"=""CHI""";"=""63""";"=""61.40""";"=""*60""";"=""60""";"=""*65""";"=""60""";"=""72""";"=""*77""";"=""77""";"=""77""";"=""137""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""70""";"=""W""";"=""7""";"=""6""";"=""7""";"=""AIDYMAR Ramirez Cintron""";"=""23.11.1994""";"=""PUR""";"=""63""";"=""61.24""";"=""55""";"=""*60""";"=""60""";"=""60""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""135""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
"=""71""";"=""W""";"=""8""";"=""8""";"=""8""";"=""VELEZ RESTO Ashleym""";"=""19.06.1994""";"=""PUR""";"=""63""";"=""60.12""";"=""52""";"=""*55""";"=""55""";"=""55""";"=""63""";"=""*65""";"=""*70""";"=""63""";"=""118""";"=""IWF YOUTH OLYMPIC QUALIFICATION EVENT FOR PAN AMERICA""";"=""04.2010""";
