pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""M""";"=""1""";"=""1""";"=""1""";"=""DEY Sukhen""";"=""28.03.1989""";"=""IND""";"=""56""";"=""55.36""";"=""*102""";"=""102""";"=""106""";"=""106""";"=""127""";"=""132""";"=""*135""";"=""132""";"=""238""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""11""";"=""M""";"=""2""";"=""2""";"=""2""";"=""TULO Manueli""";"=""25.03.1990""";"=""FIJ""";"=""56""";"=""55.92""";"=""102""";"=""*106""";"=""106""";"=""106""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""236""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""12""";"=""M""";"=""3""";"=""3""";"=""3""";"=""VALLURI Srinavasa Rao""";"=""20.10.1981""";"=""IND""";"=""56""";"=""55.96""";"=""*100""";"=""100""";"=""104""";"=""104""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""234""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""13""";"=""M""";"=""4""";"=""4""";"=""4""";"=""CHINCHWADE Ranjit Kalgonda""";"=""28.04.1991""";"=""IND""";"=""56""";"=""55.40""";"=""95""";"=""100""";"=""*102""";"=""100""";"=""121""";"=""126""";"=""*130""";"=""126""";"=""226""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""14""";"=""M""";"=""5""";"=""9""";"=""5""";"=""ZULHELMI Bin Md Pisol""";"=""22.08.1993""";"=""MAS""";"=""56""";"=""55.94""";"=""90""";"=""95""";"=""* 98""";"=""95""";"=""*120""";"=""120""";"=""123""";"=""123""";"=""218""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""15""";"=""M""";"=""6""";"=""6""";"=""6""";"=""SAHU Susant """;"=""18.05.1991""";"=""IND""";"=""56""";"=""55.74""";"=""90""";"=""94""";"=""96""";"=""96""";"=""115""";"=""120""";"=""*123""";"=""120""";"=""216""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""16""";"=""M""";"=""7""";"=""8""";"=""7""";"=""BRECHTEFELD Elson Edward""";"=""02.03.1994""";"=""NRU""";"=""56""";"=""55.74""";"=""92""";"=""95""";"=""* 98""";"=""95""";"=""*115""";"=""115""";"=""119""";"=""119""";"=""214""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""17""";"=""M""";"=""8""";"=""5""";"=""8""";"=""MOKHTAR Mohamad Anas Malik Bin""";"=""24.07.1994""";"=""MAS""";"=""56""";"=""55.78""";"=""95""";"=""98""";"=""*100""";"=""98""";"=""116""";"=""*118""";"=""*118""";"=""116""";"=""214""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""18""";"=""M""";"=""9""";"=""7""";"=""9""";"=""AINE UDDIN Mohammad""";"=""25.03.1994""";"=""BAN""";"=""56""";"=""55.12""";"=""90""";"=""93""";"=""95""";"=""95""";"=""108""";"=""112""";"=""*115""";"=""112""";"=""207""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""19""";"=""M""";"=""10""";"=""10""";"=""10""";"=""MALI Ganesh Chandrakant """;"=""14.05.1993""";"=""IND""";"=""56""";"=""55.84""";"=""86""";"=""* 90""";"=""90""";"=""90""";"=""112""";"=""*120""";"=""*125""";"=""112""";"=""202""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""20""";"=""M""";"=""11""";"=""11""";"=""11""";"=""CHETIA Apurba""";"=""06.05.1994""";"=""IND""";"=""56""";"=""55.54""";"=""83""";"=""88""";"=""* 91""";"=""88""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""198""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""21""";"=""W""";"=""1""";"=""1""";"=""1""";"=""PRAMITA Okta Dwi""";"=""15.10.1986""";"=""INA""";"=""58""";"=""57.50""";"=""85""";"=""89""";"=""91""";"=""91""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""206""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""22""";"=""W""";"=""2""";"=""3""";"=""2""";"=""GULNOI Rattikan""";"=""17.07.1993""";"=""THA""";"=""58""";"=""57.56""";"=""* 75""";"=""75""";"=""80""";"=""80""";"=""100""";"=""105""";"=""109""";"=""109""";"=""189""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""23""";"=""W""";"=""3""";"=""2""";"=""3""";"=""HSU Shu-Ching""";"=""09.05.1991""";"=""TPE""";"=""58""";"=""55.02""";"=""80""";"=""85""";"=""* 87""";"=""85""";"=""* 98""";"=""98""";"=""103""";"=""103""";"=""188""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""24""";"=""W""";"=""4""";"=""4""";"=""4""";"=""MATIN Elyone""";"=""15.07.1990""";"=""MAS""";"=""58""";"=""57.06""";"=""67""";"=""70""";"=""* 72""";"=""70""";"=""82""";"=""85""";"=""* 88""";"=""85""";"=""155""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""25""";"=""W""";"=""5""";"=""6""";"=""5""";"=""AKTHER Fayema""";"=""15.12.1991""";"=""BAN""";"=""58""";"=""57.74""";"=""65""";"=""* 68""";"=""68""";"=""68""";"=""80""";"=""85""";"=""* 88""";"=""85""";"=""153""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""26""";"=""W""";"=""6""";"=""5""";"=""6""";"=""DEVI Laishram G. """;"=""01.12.1992""";"=""IND""";"=""58""";"=""53.98""";"=""60""";"=""65""";"=""68""";"=""68""";"=""77""";"=""* 82""";"=""82""";"=""82""";"=""150""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""27""";"=""W""";"=""7""";"=""7""";"=""7""";"=""ELANGESWARAN Shashedevi """;"=""07.09.1991""";"=""MAS""";"=""58""";"=""54.28""";"=""50""";"=""53""";"=""56""";"=""56""";"=""62""";"=""66""";"=""68""";"=""68""";"=""124""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""28""";"=""W""";"=""8""";"=""8""";"=""8""";"=""TIEMONHOU Stephanie""";"=""08.10.1990""";"=""NCL""";"=""58""";"=""57.60""";"=""40""";"=""* 45""";"=""* 45""";"=""40""";"=""45""";"=""* 50""";"=""55""";"=""55""";"=""95""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""29""";"=""W""";"=""---""";"=""---""";"=""---""";"=""VIANNE Jacqueline """;"=""25.02.1986""";"=""NCL""";"=""58""";"=""57.40""";"=""* 35""";"=""* 37""";"=""* 37""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""30""";"=""M""";"=""1""";"=""3""";"=""1""";"=""YUKAR Sibi""";"=""07.05.1992""";"=""IND""";"=""62""";"=""61.74""";"=""100""";"=""106""";"=""109""";"=""109""";"=""136""";"=""142""";"=""150""";"=""150""";"=""259""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""31""";"=""M""";"=""2""";"=""1""";"=""4""";"=""KUMAR S. Deva """;"=""25.05.1982""";"=""IND""";"=""62""";"=""61.94""";"=""112""";"=""116""";"=""*118""";"=""116""";"=""132""";"=""135""";"=""*137""";"=""135""";"=""251""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""32""";"=""M""";"=""3""";"=""2""";"=""2""";"=""AMIRUL Hamizan Bin Ibrahim""";"=""03.12.1981""";"=""MAS""";"=""62""";"=""61.60""";"=""107""";"=""*110""";"=""110""";"=""110""";"=""131""";"=""140""";"=""*142""";"=""140""";"=""250""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""33""";"=""M""";"=""4""";"=""6""";"=""3""";"=""KURUMOJU Kurumoju Rameshkumar """;"=""16.12.1989""";"=""IND""";"=""62""";"=""61.58""";"=""104""";"=""*108""";"=""*108""";"=""104""";"=""135""";"=""*137""";"=""*137""";"=""135""";"=""239""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""34""";"=""M""";"=""5""";"=""5""";"=""5""";"=""LAPUA Lapua Tuau""";"=""15.04.1991""";"=""TUV""";"=""62""";"=""61.42""";"=""95""";"=""100""";"=""105""";"=""105""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""230""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""35""";"=""M""";"=""6""";"=""4""";"=""6""";"=""BIN MAT LAZAT Mohd Dinie Akmal """;"=""03.08.1994""";"=""MAS""";"=""62""";"=""59.76""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""*123""";"=""124""";"=""*131""";"=""124""";"=""229""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""36""";"=""M""";"=""7""";"=""8""";"=""7""";"=""HAUMILI Ioane""";"=""23.11.1988""";"=""TUV""";"=""62""";"=""61.64""";"=""87""";"=""92""";"=""96""";"=""96""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""216""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""37""";"=""M""";"=""8""";"=""7""";"=""8""";"=""RAMELA Phehello John""";"=""25.07.1993""";"=""RSA""";"=""62""";"=""61.42""";"=""92""";"=""95""";"=""98""";"=""98""";"=""*112""";"=""112""";"=""117""";"=""117""";"=""215""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""38""";"=""M""";"=""9""";"=""10""";"=""9""";"=""SAHOO Achyutananda""";"=""08.02.1994""";"=""IND""";"=""62""";"=""61.44""";"=""90""";"=""* 94""";"=""* 94""";"=""90""";"=""115""";"=""*120""";"=""*126""";"=""115""";"=""205""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""39""";"=""M""";"=""10""";"=""9""";"=""10""";"=""AHMAD Mohd Fadhli Bin""";"=""02.01.1992""";"=""MAS""";"=""62""";"=""60.76""";"=""* 93""";"=""95""";"=""*100""";"=""95""";"=""107""";"=""*112""";"=""*112""";"=""107""";"=""202""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""40""";"=""M""";"=""---""";"=""11""";"=""---""";"=""OWEN Joseph """;"=""27.07.1993""";"=""WAL""";"=""62""";"=""60.76""";"=""* 70""";"=""70""";"=""75""";"=""75""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""41""";"=""W""";"=""1""";"=""1""";"=""1""";"=""ZHAO Yingying""";"=""26.05.1993""";"=""CHN""";"=""63""";"=""62.48""";"=""83""";"=""* 87""";"=""87""";"=""87""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""197""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""42""";"=""W""";"=""2""";"=""2""";"=""2""";"=""REENA""";"=""15.01.1991""";"=""IND""";"=""63""";"=""62.86""";"=""77""";"=""82""";"=""86""";"=""86""";"=""95""";"=""100""";"=""105""";"=""105""";"=""191""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""43""";"=""W""";"=""3""";"=""3""";"=""3""";"=""GARA Aruna Rani""";"=""10.12.1991""";"=""IND""";"=""63""";"=""62.22""";"=""70""";"=""75""";"=""80""";"=""80""";"=""92""";"=""97""";"=""*101""";"=""97""";"=""177""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""44""";"=""W""";"=""4""";"=""4""";"=""4""";"=""SABANI  Norhaliza """;"=""22.10.1991""";"=""MAS""";"=""63""";"=""59.44""";"=""60""";"=""* 65""";"=""65""";"=""65""";"=""80""";"=""* 85""";"=""* 85""";"=""80""";"=""145""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""45""";"=""W""";"=""---""";"=""---""";"=""---""";"=""TIEMONHOU Lydie """;"=""17.12.1988""";"=""NCL""";"=""63""";"=""60.56""";"=""* 40""";"=""* 40""";"=""* 40""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""46""";"=""M""";"=""1""";"=""1""";"=""1""";"=""KATULU Ravi Kumar""";"=""24.04.1988""";"=""IND""";"=""69""";"=""68.96""";"=""135""";"=""*142""";"=""*142""";"=""135""";"=""160""";"=""170""";"=""*180""";"=""170""";"=""305""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""47""";"=""W""";"=""1""";"=""1""";"=""1""";"=""HUANG Pei Yi""";"=""30.11.1975""";"=""TPE""";"=""69""";"=""68.94""";"=""90""";"=""95""";"=""100""";"=""100""";"=""105""";"=""110""";"=""115""";"=""115""";"=""215""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""48""";"=""W""";"=""2""";"=""2""";"=""2""";"=""MANGTE Parneichong Kom""";"=""04.12.1992""";"=""IND""";"=""69""";"=""68.66""";"=""72""";"=""77""";"=""* 82""";"=""77""";"=""92""";"=""97""";"=""101""";"=""101""";"=""178""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""49""";"=""M""";"=""2""";"=""2""";"=""2""";"=""BIN HASIBULAH Mohd Fauzi """;"=""27.02.1989""";"=""MAS""";"=""69""";"=""67.84""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""260""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""50""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ABDUL HALIM Nor Khasida Binti""";"=""05.11.1991""";"=""MAS""";"=""69""";"=""68.86""";"=""67""";"=""72""";"=""76""";"=""76""";"=""88""";"=""* 93""";"=""93""";"=""93""";"=""169""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""51""";"=""M""";"=""3""";"=""3""";"=""4""";"=""CHANGMAI Papul """;"=""01.01.1994""";"=""IND""";"=""69""";"=""67.70""";"=""108""";"=""113""";"=""*118""";"=""113""";"=""130""";"=""136""";"=""139""";"=""139""";"=""252""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""52""";"=""W""";"=""4""";"=""4""";"=""4""";"=""RAMAROU Tlalane Joyce""";"=""19.09.1994""";"=""RSA""";"=""69""";"=""64.02""";"=""* 66""";"=""66""";"=""70""";"=""70""";"=""87""";"=""91""";"=""* 94""";"=""91""";"=""161""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""53""";"=""M""";"=""4""";"=""5""";"=""3""";"=""MOIDA Rama Krishna""";"=""10.03.1992""";"=""IND""";"=""69""";"=""68.84""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""135""";"=""*141""";"=""141""";"=""141""";"=""251""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""54""";"=""M""";"=""5""";"=""4""";"=""5""";"=""TOROMON Takenibeia""";"=""29.01.1992""";"=""KIR""";"=""69""";"=""68.50""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""135""";"=""*141""";"=""*141""";"=""135""";"=""245""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""55""";"=""W""";"=""5""";"=""5""";"=""5""";"=""IRO Hepline""";"=""15.04.1992""";"=""SOL""";"=""69""";"=""65.84""";"=""66""";"=""* 70""";"=""70""";"=""70""";"=""86""";"=""* 90""";"=""* 90""";"=""86""";"=""156""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""56""";"=""W""";"=""6""";"=""6""";"=""6""";"=""ABD MALIK Khairani""";"=""30.08.1992""";"=""MAS""";"=""69""";"=""64.70""";"=""65""";"=""* 70""";"=""* 70""";"=""65""";"=""85""";"=""* 87""";"=""* 87""";"=""85""";"=""150""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""57""";"=""W""";"=""7""";"=""7""";"=""7""";"=""OWENS Stephanie Sarah""";"=""06.09.1990""";"=""WAL""";"=""69""";"=""67.26""";"=""55""";"=""* 60""";"=""60""";"=""60""";"=""73""";"=""78""";"=""* 81""";"=""78""";"=""138""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""58""";"=""W""";"=""1""";"=""1""";"=""1""";"=""DETENAMO Micheala""";"=""28.09.1992""";"=""NRU""";"=""75""";"=""74.28""";"=""80""";"=""85""";"=""* 90""";"=""85""";"=""102""";"=""107""";"=""*112""";"=""107""";"=""192""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""59""";"=""W""";"=""2""";"=""2""";"=""2""";"=""VISHE Minal Vilas""";"=""08.03.1992""";"=""IND""";"=""75""";"=""70.74""";"=""* 70""";"=""70""";"=""75""";"=""75""";"=""85""";"=""90""";"=""* 92""";"=""90""";"=""165""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""60""";"=""W""";"=""3""";"=""3""";"=""3""";"=""CHE ROS Zuriani """;"=""07.10.1991""";"=""MAS""";"=""75""";"=""75.00""";"=""67""";"=""* 71""";"=""* 71""";"=""67""";"=""80""";"=""85""";"=""* 88""";"=""85""";"=""152""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""61""";"=""M""";"=""1""";"=""2""";"=""1""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""77""";"=""76.02""";"=""122""";"=""127""";"=""*131""";"=""127""";"=""*165""";"=""165""";"=""169""";"=""169""";"=""296""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""62""";"=""M""";"=""2""";"=""3""";"=""2""";"=""TOPPO Anupdeo""";"=""06.05.1990""";"=""IND""";"=""77""";"=""74.36""";"=""110""";"=""120""";"=""125""";"=""125""";"=""150""";"=""160""";"=""164""";"=""164""";"=""289""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""63""";"=""M""";"=""3""";"=""1""";"=""3""";"=""ZULKIFLI Che Ros""";"=""07.07.1985""";"=""MAS""";"=""77""";"=""76.50""";"=""120""";"=""125""";"=""128""";"=""128""";"=""150""";"=""160""";"=""*165""";"=""160""";"=""288""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""64""";"=""M""";"=""4""";"=""4""";"=""4""";"=""WEBSTER Sonny Curtis""";"=""10.03.1994""";"=""GBR""";"=""77""";"=""76.54""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""138""";"=""143""";"=""*146""";"=""143""";"=""258""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""65""";"=""M""";"=""---""";"=""5""";"=""---""";"=""PRASAD Mohanty """;"=""30.09.1993""";"=""IND""";"=""77""";"=""76.38""";"=""98""";"=""103""";"=""108""";"=""108""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""0""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""66""";"=""M""";"=""1""";"=""1""";"=""1""";"=""PETER Yukio""";"=""29.01.1984""";"=""NRU""";"=""85""";"=""80.66""";"=""*150""";"=""155""";"=""*162""";"=""155""";"=""180""";"=""*192""";"=""200""";"=""200""";"=""355""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""67""";"=""M""";"=""2""";"=""2""";"=""2""";"=""MALI Chandrakant Dadu""";"=""28.08.1987""";"=""IND""";"=""85""";"=""84.86""";"=""135""";"=""140""";"=""*144""";"=""140""";"=""165""";"=""172""";"=""*180""";"=""172""";"=""312""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""68""";"=""M""";"=""3""";"=""4""";"=""3""";"=""MADSEN Mathew Fraser""";"=""16.12.1991""";"=""NZL""";"=""85""";"=""78.06""";"=""100""";"=""105""";"=""107""";"=""107""";"=""135""";"=""139""";"=""142""";"=""142""";"=""249""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""69""";"=""M""";"=""4""";"=""3""";"=""4""";"=""MUDHA Rajendra Chaitanya """;"=""10.10.1993""";"=""IND""";"=""85""";"=""81.16""";"=""100""";"=""106""";"=""110""";"=""110""";"=""130""";"=""136""";"=""139""";"=""139""";"=""249""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""70""";"=""M""";"=""5""";"=""5""";"=""5""";"=""CRITCHLOW Ian""";"=""10.03.1991""";"=""WAL""";"=""85""";"=""84.76""";"=""* 95""";"=""95""";"=""*100""";"=""95""";"=""115""";"=""120""";"=""125""";"=""125""";"=""220""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""71""";"=""M""";"=""1""";"=""1""";"=""1""";"=""XU Bing """;"=""15.07.1990""";"=""CHN""";"=""94""";"=""90.86""";"=""140""";"=""145""";"=""150""";"=""150""";"=""171""";"=""177""";"=""182""";"=""182""";"=""332""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""72""";"=""M""";"=""2""";"=""3""";"=""2""";"=""KATOATAU David""";"=""17.07.1984""";"=""KIR""";"=""94""";"=""92.72""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""177""";"=""*185""";"=""*185""";"=""177""";"=""307""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""73""";"=""M""";"=""3""";"=""2""";"=""3""";"=""GREEFF Jean""";"=""17.04.1990""";"=""RSA""";"=""94""";"=""92.22""";"=""130""";"=""136""";"=""*143""";"=""136""";"=""*170""";"=""*170""";"=""170""";"=""170""";"=""306""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""74""";"=""M""";"=""1""";"=""1""";"=""1""";"=""LIU Zheng """;"=""06.08.1991""";"=""CHN""";"=""105""";"=""104.18""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""175""";"=""180""";"=""*185""";"=""180""";"=""330""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""75""";"=""M""";"=""2""";"=""2""";"=""2""";"=""NARENDER B. """;"=""20.08.1984""";"=""IND""";"=""105""";"=""104.08""";"=""*130""";"=""130""";"=""*133""";"=""130""";"=""156""";"=""160""";"=""*170""";"=""160""";"=""290""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""76""";"=""M""";"=""3""";"=""4""";"=""3""";"=""ZULKIFLI Zafril """;"=""04.10.1988""";"=""MAS""";"=""105""";"=""104.92""";"=""125""";"=""*131""";"=""*131""";"=""125""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""280""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
"=""77""";"=""M""";"=""4""";"=""3""";"=""4""";"=""SHAW Gordon""";"=""23.06.1994""";"=""RSA""";"=""105""";"=""100.76""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""*140""";"=""140""";"=""*148""";"=""140""";"=""265""";"=""IWF CONTINENTAL CLUBS GRAND PRIX""";"=""12.2010""";
