pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""18""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LE Maosheng""";"=""09.08.1978""";"=""CHN""";"=""62""";"=""61.72""";"=""135""";"=""*142.5""";"=""142.5""";"=""142.5""";"=""170""";"=""*180.5""";"=""*180.5""";"=""170""";"=""312.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""19""";"=""m""";"=""2""";"=""2""";"=""2""";"=""PENG Chongdong""";"=""18.11.1978""";"=""CHN""";"=""62""";"=""61.70""";"=""125""";"=""130""";"=""*132.5""";"=""130""";"=""165""";"=""*170""";"=""*180.5""";"=""165""";"=""295""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""20""";"=""m""";"=""3""";"=""5""";"=""3""";"=""CHEN Po-Fu""";"=""08.08.1977""";"=""TPE""";"=""62""";"=""61.54""";"=""*110""";"=""110""";"=""115""";"=""115""";"=""140""";"=""145""";"=""150""";"=""150""";"=""265""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""21""";"=""m""";"=""4""";"=""4""";"=""4""";"=""LEE Cheol-Han""";"=""30.06.1978""";"=""KOR""";"=""62""";"=""61.72""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""137.5""";"=""142.5""";"=""147.5""";"=""147.5""";"=""265""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""22""";"=""m""";"=""5""";"=""3""";"=""5""";"=""ARTUC Sedat""";"=""09.06.1976""";"=""TUR""";"=""62""";"=""59.86""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""135""";"=""140""";"=""145""";"=""145""";"=""262.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""23""";"=""m""";"=""6""";"=""7""";"=""6""";"=""SIFOGIANNAKIS Antonis""";"=""28.04.1976""";"=""GRE""";"=""62""";"=""61.76""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""130""";"=""135""";"=""140""";"=""140""";"=""245""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""24""";"=""m""";"=""7""";"=""8""";"=""7""";"=""FERRARI Arnault""";"=""08.08.1978""";"=""FRA""";"=""62""";"=""61.42""";"=""92.5""";"=""97.5""";"=""*102.5""";"=""97.5""";"=""120""";"=""125""";"=""130""";"=""130""";"=""227.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""25""";"=""m""";"=""8""";"=""9""";"=""8""";"=""ARIAS Edwin Nieves-Arias""";"=""22.07.1977""";"=""PUR""";"=""62""";"=""60.50""";"=""*90""";"=""90""";"=""95""";"=""95""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""215""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""26""";"=""m""";"=""---""";"=""6""";"=""---""";"=""UENO Osamu""";"=""04.03.1978""";"=""JPN""";"=""62""";"=""61.82""";"=""105""";"=""110""";"=""112.5""";"=""112.5""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""0""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""27""";"=""w""";"=""1""";"=""1""";"=""1""";"=""LEI Li""";"=""08.02.1975""";"=""CHN""";"=""63""";"=""62.80""";"=""100""";"=""108""";"=""110""";"=""110""";"=""120""";"=""125""";"=""129""";"=""129""";"=""237.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""28""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIN Yu-Ming""";"=""22.10.1979""";"=""TPE""";"=""63""";"=""61.75""";"=""80""";"=""82.5""";"=""85""";"=""85""";"=""105""";"=""*112.5""";"=""112.5""";"=""112.5""";"=""197.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""29""";"=""w""";"=""3""";"=""3""";"=""4""";"=""FEVRE Ingrid""";"=""29.05.1975""";"=""FRA""";"=""63""";"=""62.65""";"=""80""";"=""82.5""";"=""85""";"=""85""";"=""97.5""";"=""*100""";"=""102.5""";"=""102.5""";"=""187.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""30""";"=""w""";"=""4""";"=""4""";"=""3""";"=""KOBAYASHI Yumiko""";"=""25.06.1977""";"=""JPN""";"=""63""";"=""62.60""";"=""80""";"=""*82.5""";"=""82.5""";"=""82.5""";"=""100""";"=""102.5""";"=""*105""";"=""102.5""";"=""185""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""31""";"=""w""";"=""5""";"=""5""";"=""5""";"=""MENDEZ V. Monique""";"=""23.02.1979""";"=""PUR""";"=""63""";"=""62.55""";"=""52.5""";"=""57.5""";"=""*62.5""";"=""57.5""";"=""*60""";"=""60""";"=""---""";"=""60""";"=""117.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""32""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ZHANG Guozheng""";"=""17.09.1974""";"=""CHN""";"=""69""";"=""68.98""";"=""140""";"=""145""";"=""147.5""";"=""147.5""";"=""180""";"=""187.5""";"=""*195.5""";"=""187.5""";"=""335""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""33""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SUN Tianni""";"=""03.07.1975""";"=""CHN""";"=""69""";"=""67.55""";"=""95""";"=""100""";"=""*111.5""";"=""100""";"=""125""";"=""*136""";"=""136""";"=""136""";"=""235""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""34""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ARSLAN Yasin""";"=""23.07.1978""";"=""TUR""";"=""69""";"=""68.72""";"=""137.5""";"=""142.5""";"=""*147.5""";"=""142.5""";"=""165""";"=""170""";"=""*175""";"=""170""";"=""312.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""35""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIN Shu-Ting""";"=""14.10.1978""";"=""TPE""";"=""69""";"=""68.40""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""36""";"=""m""";"=""3""";"=""3""";"=""3""";"=""UYAR Emre""";"=""01.07.1983""";"=""TUR""";"=""69""";"=""67.14""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""300""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""37""";"=""w""";"=""3""";"=""4""";"=""3""";"=""KAGEYAMA Miya""";"=""29.05.1978""";"=""JPN""";"=""69""";"=""66.85""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""100""";"=""105""";"=""107.5""";"=""107.5""";"=""187.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""38""";"=""w""";"=""4""";"=""5""";"=""4""";"=""TSAKIRI Anastasia""";"=""02.02.1979""";"=""GRE""";"=""69""";"=""65.00""";"=""67.5""";"=""*72.5""";"=""72.5""";"=""72.5""";"=""92.5""";"=""97.5""";"=""100""";"=""100""";"=""172.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""39""";"=""m""";"=""4""";"=""4""";"=""4""";"=""IGNATOVSKI Alexander""";"=""23.02.1974""";"=""ISR""";"=""69""";"=""67.70""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""155""";"=""*162.5""";"=""*162.5""";"=""155""";"=""290""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""40""";"=""m""";"=""5""";"=""5""";"=""6""";"=""PARK Sun-Hwan""";"=""02.08.1977""";"=""KOR""";"=""69""";"=""68.86""";"=""120""";"=""130""";"=""*132.5""";"=""130""";"=""150""";"=""*160""";"=""*160""";"=""150""";"=""280""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""41""";"=""m""";"=""6""";"=""6""";"=""5""";"=""HSIEH Hsiao-Kai""";"=""21.08.1978""";"=""TPE""";"=""69""";"=""68.94""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""*155""";"=""*155""";"=""155""";"=""155""";"=""270""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""42""";"=""w""";"=""---""";"=""3""";"=""---""";"=""DIMAS FONTANALS Eva Maria""";"=""18.03.1973""";"=""ESA""";"=""69""";"=""67.50""";"=""80""";"=""85""";"=""*87.5""";"=""85""";"=""*105""";"=""*105""";"=""*105""";"=""---""";"=""0""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""43""";"=""w""";"=""1""";"=""1""";"=""1""";"=""TANG Weifang""";"=""23.06.1978""";"=""CHN""";"=""75""";"=""74.28""";"=""*105""";"=""105""";"=""*115.5""";"=""105""";"=""130""";"=""*140.5""";"=""140.5""";"=""140.5""";"=""245""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""44""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LIN Yi-Ting""";"=""26.04.1976""";"=""TPE""";"=""75""";"=""73.56""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""215""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""45""";"=""w""";"=""3""";"=""3""";"=""3""";"=""LASSEN Jean Elizabeth""";"=""26.09.1980""";"=""CAN""";"=""75""";"=""74.46""";"=""85""";"=""90""";"=""92.5""";"=""92.5""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""212.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""46""";"=""w""";"=""4""";"=""4""";"=""4""";"=""FUJIWARA Hiromi""";"=""12.09.1978""";"=""JPN""";"=""75""";"=""73.96""";"=""*90""";"=""90""";"=""*95""";"=""90""";"=""110""";"=""115""";"=""117.5""";"=""117.5""";"=""207.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""47""";"=""w""";"=""5""";"=""5""";"=""5""";"=""JANG Jin-Suk""";"=""30.06.1980""";"=""KOR""";"=""75""";"=""71.22""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""170""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""48""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LIU Changzhu""";"=""16.02.1977""";"=""CHN""";"=""77""";"=""76.72""";"=""142.5""";"=""147.5""";"=""---""";"=""147.5""";"=""180""";"=""*185""";"=""185""";"=""185""";"=""332.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""49""";"=""m""";"=""2""";"=""2""";"=""2""";"=""CICEK Ayhan""";"=""10.01.1978""";"=""TUR""";"=""77""";"=""76.26""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""170""";"=""180""";"=""*185""";"=""180""";"=""325""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""50""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KIM Jong-Min""";"=""12.12.1979""";"=""KOR""";"=""77""";"=""74.52""";"=""125""";"=""132.5""";"=""*135""";"=""132.5""";"=""160""";"=""165""";"=""167.5""";"=""167.5""";"=""300""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""51""";"=""m""";"=""4""";"=""5""";"=""4""";"=""NAKAJYO Katsura""";"=""30.09.1978""";"=""JPN""";"=""77""";"=""74.50""";"=""122.5""";"=""127.5""";"=""130""";"=""130""";"=""152.5""";"=""*160""";"=""160""";"=""160""";"=""290""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""52""";"=""m""";"=""5""";"=""4""";"=""6""";"=""SUZUKI Tsutomu""";"=""02.11.1977""";"=""JPN""";"=""77""";"=""76.72""";"=""127.5""";"=""*132.5""";"=""132.5""";"=""132.5""";"=""157.5""";"=""*162.5""";"=""*162.5""";"=""157.5""";"=""290""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""53""";"=""m""";"=""6""";"=""7""";"=""5""";"=""HSU Ying-Hsi""";"=""23.08.1977""";"=""TPE""";"=""77""";"=""74.90""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""*160""";"=""160""";"=""*177.5""";"=""160""";"=""285""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""54""";"=""m""";"=""7""";"=""6""";"=""7""";"=""MILMAN Evgeni""";"=""17.02.1975""";"=""ISR""";"=""77""";"=""76.00""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""150""";"=""*160""";"=""*162.5""";"=""150""";"=""280""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""55""";"=""m""";"=""1""";"=""1""";"=""1""";"=""YUAN Aijun""";"=""07.04.1977""";"=""CHN""";"=""85""";"=""84.54""";"=""155""";"=""*165""";"=""*165""";"=""155""";"=""185""";"=""190""";"=""---""";"=""190""";"=""345""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""56""";"=""m""";"=""2""";"=""2""";"=""2""";"=""CHIU Yen-Chun""";"=""05.12.1977""";"=""TPE""";"=""85""";"=""84.78""";"=""*140""";"=""140""";"=""145""";"=""145""";"=""175""";"=""187.5""";"=""*192.5""";"=""187.5""";"=""332.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""57""";"=""m""";"=""3""";"=""3""";"=""4""";"=""LOLIS Sotiris""";"=""02.10.1976""";"=""GRE""";"=""85""";"=""84.12""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""170""";"=""*175""";"=""*175""";"=""170""";"=""310""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""58""";"=""m""";"=""4""";"=""4""";"=""3""";"=""FURUYA Tatsuhiko""";"=""03.08.1977""";"=""JPN""";"=""85""";"=""81.86""";"=""130""";"=""135""";"=""*137.5""";"=""135""";"=""170""";"=""*175""";"=""*175""";"=""170""";"=""305""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""59""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SMERAL Miroslav""";"=""23.03.1975""";"=""CZE""";"=""85""";"=""83.42""";"=""130""";"=""135""";"=""*137.5""";"=""135""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""295""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""60""";"=""m""";"=""---""";"=""6""";"=""---""";"=""SIERRA SERRANO Tony""";"=""03.12.1976""";"=""PUR""";"=""85""";"=""84.54""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""0""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""61""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SUDAS Bunyamin""";"=""23.08.1975""";"=""TUR""";"=""94""";"=""93.82""";"=""165""";"=""170""";"=""175""";"=""175""";"=""200""";"=""205""";"=""*215""";"=""205""";"=""380""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""62""";"=""m""";"=""2""";"=""2""";"=""3""";"=""KOVACS Zoltan""";"=""24.08.1977""";"=""HUN""";"=""94""";"=""92.34""";"=""160""";"=""*165""";"=""165""";"=""165""";"=""190""";"=""195""";"=""200""";"=""200""";"=""365""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""63""";"=""m""";"=""3""";"=""3""";"=""4""";"=""BAZINAS Dionysis""";"=""09.09.1975""";"=""GRE""";"=""94""";"=""93.08""";"=""157.5""";"=""162.5""";"=""*167.5""";"=""162.5""";"=""192.5""";"=""197.5""";"=""200""";"=""200""";"=""362.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""64""";"=""m""";"=""4""";"=""4""";"=""2""";"=""OH Se-Min""";"=""24.04.1977""";"=""KOR""";"=""94""";"=""93.52""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""*195""";"=""*197.5""";"=""202.5""";"=""202.5""";"=""362.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""65""";"=""m""";"=""5""";"=""5""";"=""5""";"=""TOVKES Ivan""";"=""19.09.1977""";"=""RUS""";"=""94""";"=""93.22""";"=""*155""";"=""*155""";"=""155""";"=""155""";"=""182.5""";"=""*192.5""";"=""*195""";"=""182.5""";"=""337.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""66""";"=""m""";"=""6""";"=""6""";"=""6""";"=""WANG Kuo-Chen""";"=""09.02.1977""";"=""TPE""";"=""94""";"=""93.40""";"=""135""";"=""*142.5""";"=""142.5""";"=""142.5""";"=""170""";"=""*177.5""";"=""180""";"=""180""";"=""322.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""67""";"=""m""";"=""7""";"=""7""";"=""7""";"=""SHIMIZU Yoshitaka""";"=""12.07.1977""";"=""JPN""";"=""94""";"=""92.84""";"=""125""";"=""132.5""";"=""137.5""";"=""137.5""";"=""165""";"=""172.5""";"=""*177.5""";"=""172.5""";"=""310""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""68""";"=""m""";"=""8""";"=""8""";"=""8""";"=""GIERCZYK Tomasz""";"=""06.01.1975""";"=""POL""";"=""94""";"=""90.32""";"=""125""";"=""132.5""";"=""*135""";"=""132.5""";"=""165""";"=""170""";"=""*172.5""";"=""170""";"=""302.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""69""";"=""m""";"=""1""";"=""1""";"=""1""";"=""TESOVIC Martin""";"=""20.10.1974""";"=""SVK""";"=""105""";"=""102.40""";"=""177.5""";"=""182.5""";"=""---""";"=""182.5""";"=""217.5""";"=""227.5""";"=""---""";"=""227.5""";"=""410""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""70""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ALPAK Abdulaziz""";"=""23.04.1975""";"=""TUR""";"=""105""";"=""102.70""";"=""165""";"=""172.5""";"=""*177.5""";"=""172.5""";"=""200""";"=""207.5""";"=""212.5""";"=""212.5""";"=""385""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""71""";"=""m""";"=""3""";"=""2""";"=""3""";"=""PISAREVSKIY Gleb""";"=""28.06.1976""";"=""RUS""";"=""105""";"=""101.60""";"=""*170""";"=""170""";"=""175""";"=""175""";"=""*200""";"=""200""";"=""207.5""";"=""207.5""";"=""382.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""72""";"=""m""";"=""4""";"=""5""";"=""5""";"=""BAE Jung-Hyun""";"=""25.12.1978""";"=""KOR""";"=""105""";"=""100.85""";"=""135""";"=""142.5""";"=""*147.5""";"=""142.5""";"=""185""";"=""195""";"=""*202.5""";"=""195""";"=""337.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""73""";"=""m""";"=""5""";"=""4""";"=""7""";"=""WEN Chen-Yen""";"=""10.12.1975""";"=""TPE""";"=""105""";"=""95.90""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""175""";"=""*180""";"=""*180""";"=""175""";"=""320""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""74""";"=""m""";"=""6""";"=""7""";"=""8""";"=""KUSAKA Muneaki""";"=""11.05.1977""";"=""JPN""";"=""105""";"=""101.95""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""170""";"=""*177.5""";"=""*177.5""";"=""170""";"=""300""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""75""";"=""m""";"=""7""";"=""8""";"=""9""";"=""KUCERA Michal""";"=""10.08.1977""";"=""SVK""";"=""105""";"=""97.35""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""280""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""76""";"=""m""";"=""8""";"=""9""";"=""10""";"=""HERNANDEZ Eric""";"=""27.01.1978""";"=""PUR""";"=""105""";"=""103.90""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""140""";"=""*145""";"=""147.5""";"=""147.5""";"=""262.5""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""77""";"=""m""";"=""---""";"=""---""";"=""6""";"=""VITSARAS Giorgos""";"=""30.10.1976""";"=""GRE""";"=""105""";"=""101.65""";"=""*162.5""";"=""*162.5""";"=""*162.5""";"=""---""";"=""190""";"=""*200""";"=""*200""";"=""190""";"=""0""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
"=""78""";"=""m""";"=""---""";"=""---""";"=""4""";"=""WANG Bin""";"=""10.08.1978""";"=""CHN""";"=""105""";"=""100.70""";"=""*160""";"=""*160""";"=""*162.5""";"=""---""";"=""190""";"=""200""";"=""*205""";"=""200""";"=""0""";"=""2nd UNIVERSITY WORLD CUP""";"=""05.1999""";
