pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""m""";"=""4""";"=""2""";"=""7""";"=""WATTHANAKASIKAM Suthiphon""";"=""08.08.1985""";"=""THA""";"=""94""";"=""93.56""";"=""160""";"=""165""";"=""*170""";"=""165""";"=""*190""";"=""190""";"=""*197""";"=""190""";"=""355""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""14""";"=""m""";"=""5""";"=""5""";"=""5""";"=""PENT Leho""";"=""02.04.1990""";"=""EST""";"=""94""";"=""88.65""";"=""150""";"=""155""";"=""158""";"=""158""";"=""183""";"=""*188""";"=""190""";"=""190""";"=""348""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""15""";"=""m""";"=""6""";"=""8""";"=""4""";"=""SCHWARZBACH Tom""";"=""23.07.1986""";"=""GER""";"=""94""";"=""86.12""";"=""140""";"=""144""";"=""147""";"=""147""";"=""181""";"=""186""";"=""190""";"=""190""";"=""337""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""16""";"=""m""";"=""7""";"=""6""";"=""9""";"=""SINCRAIAN Gabriel""";"=""21.12.1988""";"=""ROU""";"=""94""";"=""86.98""";"=""150""";"=""157""";"=""*161""";"=""157""";"=""180""";"=""*187""";"=""*191""";"=""180""";"=""337""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""17""";"=""m""";"=""8""";"=""9""";"=""6""";"=""CALANCEA Valeriu""";"=""18.11.1980""";"=""ROU""";"=""94""";"=""92.33""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""180""";"=""190""";"=""*195""";"=""190""";"=""335""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""18""";"=""m""";"=""9""";"=""11""";"=""8""";"=""KIRKBRIDE Peter Duncan""";"=""19.12.1987""";"=""GBR""";"=""94""";"=""93.60""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""*180""";"=""180""";"=""185""";"=""185""";"=""320""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""19""";"=""m""";"=""10""";"=""10""";"=""10""";"=""ANDERSEN Mikkel Findahl""";"=""28.11.1988""";"=""DEN""";"=""94""";"=""93.09""";"=""138""";"=""*143""";"=""*143""";"=""138""";"=""*165""";"=""167""";"=""*171""";"=""167""";"=""305""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""20""";"=""m""";"=""11""";"=""12""";"=""11""";"=""WEBSTER Sonny Curtis""";"=""10.03.1994""";"=""GBR""";"=""94""";"=""85.32""";"=""125""";"=""130""";"=""*132""";"=""130""";"=""157""";"=""163""";"=""*165""";"=""163""";"=""293""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""21""";"=""m""";"=""---""";"=""4""";"=""---""";"=""NAVARRO BATISTA Jose Juan""";"=""14.04.1981""";"=""ESP""";"=""94""";"=""93.57""";"=""*160""";"=""*160""";"=""160""";"=""160""";"=""*196""";"=""*196""";"=""*196""";"=""---""";"=""0""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""22""";"=""w""";"=""1""";"=""2""";"=""1""";"=""DOVHAL Yuliya""";"=""02.06.1983""";"=""AZE""";"=""p75""";"=""88.98""";"=""110""";"=""113""";"=""117""";"=""117""";"=""131""";"=""138""";"=""---""";"=""138""";"=""255""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""23""";"=""w""";"=""2""";"=""1""";"=""2""";"=""VALENTIN PEREZ Lidia""";"=""10.02.1985""";"=""ESP""";"=""p75""";"=""75.58""";"=""112""";"=""117""";"=""*120""";"=""117""";"=""130""";"=""137""";"=""*145""";"=""137""";"=""254""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""24""";"=""w""";"=""3""";"=""3""";"=""4""";"=""SHIMAMOTO Mami""";"=""24.09.1987""";"=""JPN""";"=""p75""";"=""105.09""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""*130""";"=""130""";"=""133""";"=""133""";"=""238""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""25""";"=""w""";"=""4""";"=""5""";"=""3""";"=""SCHOPPE Kathleen""";"=""16.12.1982""";"=""GER""";"=""p75""";"=""95.84""";"=""98""";"=""101""";"=""*104""";"=""101""";"=""125""";"=""130""";"=""134""";"=""134""";"=""235""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""26""";"=""w""";"=""5""";"=""4""";"=""7""";"=""ROBLES Sarah Elizabeth""";"=""01.08.1988""";"=""USA""";"=""p75""";"=""120.13""";"=""100""";"=""103""";"=""*106""";"=""103""";"=""120""";"=""123""";"=""*126""";"=""123""";"=""226""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""27""";"=""w""";"=""6""";"=""9""";"=""5""";"=""JONAI Fumiko""";"=""19.02.1985""";"=""JPN""";"=""p75""";"=""108.07""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""220""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""28""";"=""w""";"=""7""";"=""8""";"=""6""";"=""KRANZ Yvonne""";"=""09.06.1984""";"=""GER""";"=""p75""";"=""77.68""";"=""90""";"=""93""";"=""95""";"=""95""";"=""117""";"=""121""";"=""124""";"=""124""";"=""219""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""29""";"=""w""";"=""8""";"=""7""";"=""8""";"=""LASSEN Jean Elizabeth""";"=""26.09.1980""";"=""CAN""";"=""p75""";"=""76.99""";"=""90""";"=""93""";"=""95""";"=""95""";"=""112""";"=""117""";"=""121""";"=""121""";"=""216""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""30""";"=""w""";"=""9""";"=""6""";"=""9""";"=""MAGAT Krisztina""";"=""02.03.1989""";"=""HUN""";"=""p75""";"=""100.33""";"=""92""";"=""95""";"=""97""";"=""97""";"=""113""";"=""118""";"=""*121""";"=""118""";"=""215""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""31""";"=""w""";"=""10""";"=""10""";"=""10""";"=""ILMARINEN Meri Tuuli Linnea""";"=""04.06.1991""";"=""FIN""";"=""p75""";"=""75.27""";"=""78""";"=""82""";"=""84""";"=""84""";"=""*100""";"=""100""";"=""102""";"=""102""";"=""186""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""32""";"=""m""";"=""1""";"=""1""";"=""1""";"=""NAGY Peter""";"=""16.01.1986""";"=""HUN""";"=""p105""";"=""153.01""";"=""173""";"=""178""";"=""*182""";"=""178""";"=""202""";"=""210""";"=""218""";"=""218""";"=""396""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""33""";"=""m""";"=""2""";"=""2""";"=""3""";"=""VELAGIC Almir""";"=""22.08.1981""";"=""GER""";"=""p105""";"=""136.59""";"=""165""";"=""171""";"=""176""";"=""176""";"=""205""";"=""212""";"=""*220""";"=""212""";"=""388""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""34""";"=""m""";"=""3""";"=""5""";"=""2""";"=""GYLLEHAMMAR Jim""";"=""26.12.1978""";"=""SWE""";"=""p105""";"=""126.05""";"=""165""";"=""172""";"=""*176""";"=""172""";"=""205""";"=""*210""";"=""214""";"=""214""";"=""386""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""35""";"=""m""";"=""4""";"=""3""";"=""4""";"=""BONK Bartlomiej Wojciech""";"=""11.10.1984""";"=""POL""";"=""p105""";"=""105.11""";"=""160""";"=""170""";"=""175""";"=""175""";"=""196""";"=""205""";"=""210""";"=""210""";"=""385""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""36""";"=""m""";"=""5""";"=""4""";"=""5""";"=""GYURKOVICS Ferenc""";"=""03.09.1979""";"=""HUN""";"=""p105""";"=""110.23""";"=""164""";"=""170""";"=""173""";"=""173""";"=""193""";"=""198""";"=""202""";"=""202""";"=""375""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""37""";"=""m""";"=""6""";"=""7""";"=""6""";"=""BOULY Kevin""";"=""26.04.1981""";"=""FRA""";"=""p105""";"=""105.54""";"=""145""";"=""150""";"=""*155""";"=""150""";"=""185""";"=""*192""";"=""193""";"=""193""";"=""343""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""38""";"=""m""";"=""7""";"=""6""";"=""8""";"=""KAPLIN Dmitriy""";"=""19.10.1988""";"=""KAZ""";"=""p105""";"=""116.66""";"=""145""";"=""152""";"=""156""";"=""156""";"=""180""";"=""187""";"=""*193""";"=""187""";"=""343""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
"=""39""";"=""m""";"=""8""";"=""8""";"=""7""";"=""SEIM Mart""";"=""24.10.1990""";"=""EST""";"=""p105""";"=""125.45""";"=""*145""";"=""145""";"=""*150""";"=""145""";"=""193""";"=""*200""";"=""*202""";"=""193""";"=""338""";"="""LONDON PREPARES" INTERNATIONAL INVITATIONAL""";"=""12.2011""";
