pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""32""";"=""M""";"=""11""";"=""10""";"=""11""";"=""CORNIVEL CASTRO Elvis Ramon""";"=""17.05.1990""";"=""VEN""";"=""56""";"=""55.29""";"=""*102""";"=""102""";"=""*108""";"=""102""";"=""120""";"=""124""";"=""*126""";"=""124""";"=""226""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""33""";"=""M""";"=""12""";"=""14""";"=""10""";"=""PHONCHIANGSA Thawatchai""";"=""08.09.1992""";"=""THA""";"=""56""";"=""55.94""";"=""95""";"=""*101""";"=""*101""";"=""95""";"=""125""";"=""*131""";"=""*131""";"=""125""";"=""220""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""34""";"=""M""";"=""13""";"=""13""";"=""13""";"=""GHAGARE Swapnil Babaso""";"=""25.09.1990""";"=""IND""";"=""56""";"=""55.65""";"=""* 95""";"=""95""";"=""*101""";"=""95""";"=""115""";"=""118""";"=""121""";"=""121""";"=""216""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""35""";"=""M""";"=""14""";"=""15""";"=""15""";"=""PHILLIPS Anrich Morico""";"=""17.10.1992""";"=""RSA""";"=""56""";"=""55.25""";"=""87""";"=""92""";"=""* 95""";"=""92""";"=""112""";"=""*118""";"=""*118""";"=""112""";"=""204""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""36""";"=""M""";"=""15""";"=""16""";"=""14""";"=""TUNCER Zeki""";"=""05.09.1990""";"=""TUR""";"=""56""";"=""55.55""";"=""80""";"=""87""";"=""* 90""";"=""87""";"=""*110""";"=""110""";"=""116""";"=""116""";"=""203""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""37""";"=""M""";"=""---""";"=""9""";"=""---""";"=""TULO Manueli""";"=""25.03.1990""";"=""FIJ""";"=""56""";"=""55.46""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""*130""";"=""*130""";"=""*130""";"=""---""";"=""0""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""38""";"=""W""";"=""1""";"=""1""";"=""1""";"=""DENG Mengrong""";"=""05.03.1990""";"=""CHN""";"=""58""";"=""57.51""";"=""94""";"=""96""";"=""98""";"=""98""";"=""116""";"=""121""";"=""123""";"=""123""";"=""221""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""39""";"=""W""";"=""2""";"=""3""";"=""2""";"=""SIRIKAEW Pimsiri""";"=""25.04.1990""";"=""THA""";"=""58""";"=""56.98""";"=""* 90""";"=""90""";"=""* 92""";"=""90""";"=""115""";"=""120""";"=""*121""";"=""120""";"=""210""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""40""";"=""W""";"=""3""";"=""2""";"=""4""";"=""RIVAS ORDONEZ Lina Marcela""";"=""24.04.1990""";"=""COL""";"=""58""";"=""57.56""";"=""91""";"=""* 95""";"=""* 95""";"=""91""";"=""110""";"=""*114""";"=""114""";"=""114""";"=""205""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""41""";"=""W""";"=""4""";"=""5""";"=""3""";"=""KOLAS Natallia""";"=""31.10.1991""";"=""BLR""";"=""58""";"=""57.56""";"=""* 83""";"=""83""";"=""87""";"=""87""";"=""105""";"=""113""";"=""115""";"=""115""";"=""202""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""42""";"=""W""";"=""5""";"=""8""";"=""6""";"=""DE LOS SANTOS DE LA CRUZ Wildry""";"=""24.05.1991""";"=""DOM""";"=""58""";"=""57.39""";"=""* 84""";"=""84""";"=""* 88""";"=""84""";"=""*105""";"=""*105""";"=""105""";"=""105""";"=""189""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""43""";"=""W""";"=""6""";"=""4""";"=""13""";"=""MISHCHUK Iryna""";"=""12.04.1990""";"=""BLR""";"=""58""";"=""57.64""";"=""84""";"=""88""";"=""* 91""";"=""88""";"=""95""";"=""99""";"=""*101""";"=""99""";"=""187""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""44""";"=""W""";"=""7""";"=""11""";"=""5""";"=""FIGUEROA ROLDAN Yusleidy Mariana""";"=""09.01.1993""";"=""VEN""";"=""58""";"=""56.81""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""101""";"=""*106""";"=""106""";"=""106""";"=""186""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""45""";"=""W""";"=""8""";"=""6""";"=""8""";"=""NGUYEN Thi Y""";"=""07.10.1990""";"=""VIE""";"=""58""";"=""56.94""";"=""81""";"=""* 85""";"=""85""";"=""85""";"=""101""";"=""*105""";"=""*105""";"=""101""";"=""186""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""46""";"=""W""";"=""9""";"=""10""";"=""7""";"=""OKUMUS Neslihan""";"=""17.09.1994""";"=""TUR""";"=""58""";"=""57.52""";"=""81""";"=""* 84""";"=""* 84""";"=""81""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""185""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""47""";"=""W""";"=""10""";"=""7""";"=""11""";"=""DUDENKOVA Tatiana""";"=""01.03.1991""";"=""RUS""";"=""58""";"=""57.54""";"=""80""";"=""85""";"=""* 87""";"=""85""";"=""100""";"=""*105""";"=""*106""";"=""100""";"=""185""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""48""";"=""W""";"=""11""";"=""9""";"=""12""";"=""MONIQUI Annie Marie Roseline Gatienne""";"=""28.03.1990""";"=""CAN""";"=""58""";"=""56.64""";"=""77""";"=""80""";"=""82""";"=""82""";"=""95""";"=""99""";"=""*101""";"=""99""";"=""181""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""49""";"=""W""";"=""12""";"=""14""";"=""9""";"=""YOSHINO Chieri""";"=""04.10.1990""";"=""JPN""";"=""58""";"=""57.83""";"=""78""";"=""* 80""";"=""80""";"=""80""";"=""98""";"=""101""";"=""*102""";"=""101""";"=""181""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""50""";"=""W""";"=""13""";"=""13""";"=""14""";"=""MEDZA Martyna Sylwia""";"=""29.07.1992""";"=""POL""";"=""58""";"=""57.71""";"=""80""";"=""* 83""";"=""* 83""";"=""80""";"=""98""";"=""*102""";"=""*102""";"=""98""";"=""178""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""51""";"=""W""";"=""14""";"=""15""";"=""10""";"=""CHIANG Chia-Ching""";"=""14.08.1990""";"=""TPE""";"=""58""";"=""55.15""";"=""73""";"=""76""";"=""* 80""";"=""76""";"=""95""";"=""100""";"=""*103""";"=""100""";"=""176""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""52""";"=""W""";"=""15""";"=""12""";"=""15""";"=""GRABARCZYK Katarzyna Natalia""";"=""28.06.1991""";"=""POL""";"=""58""";"=""57.23""";"=""75""";"=""78""";"=""80""";"=""80""";"=""92""";"=""* 96""";"=""96""";"=""96""";"=""176""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""53""";"=""W""";"=""16""";"=""16""";"=""16""";"=""BASSLER Breanne Nicole""";"=""02.07.1991""";"=""USA""";"=""58""";"=""57.18""";"=""70""";"=""* 74""";"=""* 74""";"=""70""";"=""* 91""";"=""91""";"=""* 95""";"=""91""";"=""161""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""54""";"=""W""";"=""17""";"=""17""";"=""17""";"=""COWLES Sara Elizabeth""";"=""15.03.1990""";"=""USA""";"=""58""";"=""57.56""";"=""66""";"=""70""";"=""* 72""";"=""70""";"=""85""";"=""* 90""";"=""* 90""";"=""85""";"=""155""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""55""";"=""W""";"=""18""";"=""18""";"=""18""";"=""HAMMELSTRUP Laura""";"=""10.08.1990""";"=""DEN""";"=""58""";"=""57.03""";"=""60""";"=""63""";"=""* 65""";"=""63""";"=""75""";"=""* 78""";"=""* 79""";"=""75""";"=""138""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""56""";"=""M""";"=""1""";"=""1""";"=""1""";"=""CHEN Lijun""";"=""08.02.1993""";"=""CHN""";"=""62""";"=""60.88""";"=""122""";"=""*126""";"=""126""";"=""126""";"=""153""";"=""160""";"=""165""";"=""165""";"=""291""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""57""";"=""M""";"=""2""";"=""2""";"=""2""";"=""ATAK Hursit""";"=""24.05.1991""";"=""TUR""";"=""62""";"=""61.62""";"=""122""";"=""126""";"=""*127""";"=""126""";"=""153""";"=""160""";"=""*163""";"=""160""";"=""286""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""58""";"=""M""";"=""3""";"=""8""";"=""4""";"=""PIPA Artiom""";"=""19.07.1992""";"=""MDA""";"=""62""";"=""61.31""";"=""117""";"=""*121""";"=""*122""";"=""117""";"=""142""";"=""147""";"=""149""";"=""149""";"=""266""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""59""";"=""M""";"=""4""";"=""6""";"=""5""";"=""KOCUM Muhammet""";"=""02.01.1992""";"=""TUR""";"=""62""";"=""61.62""";"=""110""";"=""116""";"=""119""";"=""119""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""264""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""60""";"=""M""";"=""5""";"=""5""";"=""6""";"=""ARAUJO RODRIGUEZ Ivis Abel""";"=""02.05.1991""";"=""MEX""";"=""62""";"=""61.95""";"=""113""";"=""116""";"=""121""";"=""121""";"=""143""";"=""*147""";"=""*147""";"=""143""";"=""264""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""61""";"=""M""";"=""6""";"=""3""";"=""7""";"=""HERNANDEZ GIRALDO Yerson Over""";"=""09.08.1991""";"=""COL""";"=""62""";"=""60.51""";"=""118""";"=""*121""";"=""121""";"=""121""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""261""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""62""";"=""M""";"=""7""";"=""13""";"=""3""";"=""JEONG Han-Sol""";"=""18.11.1992""";"=""KOR""";"=""62""";"=""61.77""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""148""";"=""150""";"=""*157""";"=""150""";"=""260""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""63""";"=""M""";"=""8""";"=""7""";"=""9""";"=""KHALIBEKOV Feliks""";"=""03.02.1990""";"=""RUS""";"=""62""";"=""61.90""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""*140""";"=""*140""";"=""140""";"=""140""";"=""259""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""64""";"=""M""";"=""9""";"=""11""";"=""8""";"=""NGUYEN Ngoc Trung""";"=""13.11.1991""";"=""VIE""";"=""62""";"=""61.62""";"=""*115""";"=""115""";"=""*121""";"=""115""";"=""135""";"=""140""";"=""*143""";"=""140""";"=""255""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""65""";"=""M""";"=""10""";"=""9""";"=""10""";"=""SASANG Montree""";"=""27.02.1992""";"=""THA""";"=""62""";"=""61.31""";"=""*115""";"=""115""";"=""*121""";"=""115""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""245""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""66""";"=""M""";"=""11""";"=""10""";"=""11""";"=""CASTRO MARINO Victor""";"=""18.12.1992""";"=""ESP""";"=""62""";"=""61.32""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""*130""";"=""130""";"=""*138""";"=""130""";"=""245""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""67""";"=""M""";"=""12""";"=""15""";"=""12""";"=""GUARNACCIA Calogero""";"=""27.03.1990""";"=""ITA""";"=""62""";"=""61.68""";"=""107""";"=""*113""";"=""*113""";"=""107""";"=""130""";"=""*134""";"=""*134""";"=""130""";"=""237""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""68""";"=""M""";"=""13""";"=""14""";"=""13""";"=""TAKEICHI Wataru""";"=""08.03.1990""";"=""JPN""";"=""62""";"=""61.65""";"=""*108""";"=""108""";"=""*113""";"=""108""";"=""125""";"=""128""";"=""*130""";"=""128""";"=""236""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""69""";"=""M""";"=""14""";"=""12""";"=""17""";"=""CHAOWANYEN Anuwat""";"=""28.03.1993""";"=""THA""";"=""62""";"=""60.63""";"=""105""";"=""110""";"=""113""";"=""113""";"=""120""";"=""*130""";"=""*130""";"=""120""";"=""233""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""70""";"=""M""";"=""15""";"=""16""";"=""14""";"=""KASTREJON PEREZ Jorge Ezequiel""";"=""24.01.1994""";"=""MEX""";"=""62""";"=""60.90""";"=""98""";"=""101""";"=""103""";"=""103""";"=""*127""";"=""127""";"=""*130""";"=""127""";"=""230""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
"=""71""";"=""M""";"=""16""";"=""17""";"=""15""";"=""SAHU Keshav""";"=""22.08.1992""";"=""IND""";"=""62""";"=""61.21""";"=""95""";"=""99""";"=""*103""";"=""99""";"=""120""";"=""127""";"=""*131""";"=""127""";"=""226""";"=""36th MEN's and 16th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""06.2010""";
