pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""19""";"=""W""";"=""20""";"=""23""";"=""19""";"=""VASQUEZ Maria""";"=""26.11.1990""";"=""ECU""";"=""48""";"=""48.00""";"=""62""";"=""65""";"=""* 67""";"=""65""";"=""81""";"=""83""";"=""85""";"=""85""";"=""150""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""20""";"=""W""";"=""21""";"=""20""";"=""24""";"=""MICHEL Anais""";"=""12.01.1988""";"=""FRA""";"=""48""";"=""47.74""";"=""66""";"=""* 69""";"=""* 69""";"=""66""";"=""83""";"=""* 87""";"=""* 87""";"=""83""";"=""149""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""21""";"=""W""";"=""22""";"=""19""";"=""25""";"=""ANGELOVA Silviya""";"=""22.06.1982""";"=""AZE""";"=""48""";"=""47.84""";"=""60""";"=""65""";"=""67""";"=""67""";"=""75""";"=""* 82""";"=""82""";"=""82""";"=""149""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""22""";"=""W""";"=""23""";"=""24""";"=""22""";"=""TOGOEVA Makhliyo""";"=""07.01.1992""";"=""UZB""";"=""48""";"=""47.92""";"=""60""";"=""64""";"=""* 67""";"=""64""";"=""82""";"=""84""";"=""* 86""";"=""84""";"=""148""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""23""";"=""W""";"=""24""";"=""25""";"=""23""";"=""ANDRIES Elena Ramona""";"=""21.09.1994""";"=""ROU""";"=""48""";"=""47.62""";"=""* 63""";"=""63""";"=""* 66""";"=""63""";"=""* 83""";"=""* 83""";"=""83""";"=""83""";"=""146""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""24""";"=""W""";"=""25""";"=""21""";"=""28""";"=""ATHANASIADOU Anna""";"=""13.02.1981""";"=""GRE""";"=""48""";"=""47.93""";"=""* 62""";"=""62""";"=""66""";"=""66""";"=""75""";"=""80""";"=""* 82""";"=""80""";"=""146""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""25""";"=""W""";"=""26""";"=""26""";"=""26""";"=""MATSA Santoshi""";"=""10.03.1994""";"=""IND""";"=""48""";"=""47.97""";"=""58""";"=""* 62""";"=""62""";"=""62""";"=""77""";"=""79""";"=""81""";"=""81""";"=""143""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""26""";"=""W""";"=""27""";"=""27""";"=""27""";"=""SISOEVA Marina""";"=""30.05.1993""";"=""UZB""";"=""48""";"=""46.29""";"=""60""";"=""* 63""";"=""* 64""";"=""60""";"=""76""";"=""80""";"=""* 83""";"=""80""";"=""140""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""27""";"=""W""";"=""28""";"=""28""";"=""29""";"=""BERKI Lilla""";"=""29.08.1993""";"=""HUN""";"=""48""";"=""46.82""";"=""42""";"=""* 45""";"=""45""";"=""45""";"=""53""";"=""56""";"=""* 60""";"=""56""";"=""101""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""28""";"=""W""";"=""---""";"=""---""";"=""17""";"=""MASHITOH""";"=""08.02.1989""";"=""INA""";"=""48""";"=""47.13""";"=""* 70""";"=""* 70""";"=""* 70""";"=""---""";"=""88""";"=""* 91""";"=""* 91""";"=""88""";"=""0""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""29""";"=""W""";"=""1""";"=""1""";"=""1""";"=""CHEN Xiaoting""";"=""11.01.1991""";"=""CHN""";"=""53""";"=""52.84""";"=""92""";"=""97""";"=""100""";"=""100""";"=""*120""";"=""120""";"=""122""";"=""122""";"=""222""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""30""";"=""W""";"=""2""";"=""3""";"=""2""";"=""DASDELEN Aylin""";"=""01.01.1982""";"=""TUR""";"=""53""";"=""52.89""";"=""*90""";"=""90""";"=""*94""";"=""90""";"=""115""";"=""117""";"=""121""";"=""121""";"=""211""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""31""";"=""W""";"=""3""";"=""2""";"=""6""";"=""CONTRERAS Yuderqui Maridalia""";"=""27.03.1986""";"=""DOM""";"=""53""";"=""52.78""";"=""91""";"=""93""";"=""*96""";"=""93""";"=""110""";"=""113""";"=""*115""";"=""113""";"=""206""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""32""";"=""W""";"=""4""";"=""4""";"=""4""";"=""FEBRIANTI Citra""";"=""22.02.1988""";"=""INA""";"=""53""";"=""52.19""";"=""84""";"=""*88""";"=""88""";"=""88""";"=""105""";"=""110""";"=""113""";"=""113""";"=""201""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""33""";"=""W""";"=""5""";"=""5""";"=""3""";"=""MIYAKE Hiromi""";"=""18.11.1985""";"=""JPN""";"=""53""";"=""49.55""";"=""84""";"=""86""";"=""87""";"=""87""";"=""110""";"=""112""";"=""113""";"=""113""";"=""200""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""34""";"=""W""";"=""6""";"=""10""";"=""5""";"=""VILLAR BARBOZA Rusmeris""";"=""28.03.1983""";"=""COL""";"=""53""";"=""52.64""";"=""85""";"=""*88""";"=""*88""";"=""85""";"=""107""";"=""110""";"=""113""";"=""113""";"=""198""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""35""";"=""W""";"=""7""";"=""7""";"=""8""";"=""CHEREMSHANOVA Svetlana""";"=""21.08.1985""";"=""KAZ""";"=""53""";"=""52.95""";"=""82""";"=""87""";"=""*92""";"=""87""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""197""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""36""";"=""W""";"=""8""";"=""8""";"=""7""";"=""LAOSIRIKUL Pensiri""";"=""17.01.1984""";"=""THA""";"=""53""";"=""50.17""";"=""85""";"=""*89""";"=""*89""";"=""85""";"=""*110""";"=""110""";"=""*113""";"=""110""";"=""195""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""37""";"=""W""";"=""9""";"=""6""";"=""11""";"=""HSU Shu-Ching""";"=""09.05.1991""";"=""TPE""";"=""53""";"=""52.80""";"=""*87""";"=""*87""";"=""87""";"=""87""";"=""*106""";"=""106""";"=""*111""";"=""106""";"=""193""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""38""";"=""W""";"=""10""";"=""9""";"=""9""";"=""ROHDE Julia""";"=""13.05.1989""";"=""GER""";"=""53""";"=""52.41""";"=""83""";"=""85""";"=""*86""";"=""85""";"=""104""";"=""107""";"=""*110""";"=""107""";"=""192""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""39""";"=""W""";"=""11""";"=""12""";"=""10""";"=""GRIGORYAN Elen""";"=""03.01.1988""";"=""ARM""";"=""53""";"=""52.47""";"=""*80""";"=""80""";"=""*85""";"=""80""";"=""103""";"=""106""";"=""*108""";"=""106""";"=""186""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""40""";"=""W""";"=""12""";"=""13""";"=""12""";"=""FANG Li-Chun""";"=""08.03.1983""";"=""TPE""";"=""53""";"=""52.63""";"=""*77""";"=""77""";"=""80""";"=""80""";"=""99""";"=""103""";"=""*107""";"=""103""";"=""183""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""41""";"=""W""";"=""13""";"=""11""";"=""15""";"=""DOZOIS-PREVOST Marilou""";"=""11.05.1986""";"=""CAN""";"=""53""";"=""52.90""";"=""80""";"=""84""";"=""*86""";"=""84""";"=""98""";"=""*101""";"=""*104""";"=""98""";"=""182""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""42""";"=""W""";"=""14""";"=""14""";"=""14""";"=""RUCI Sherjana""";"=""31.03.1993""";"=""ALB""";"=""53""";"=""52.96""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""43""";"=""W""";"=""15""";"=""15""";"=""16""";"=""VIDLYVANA Mariya""";"=""14.10.1983""";"=""UKR""";"=""53""";"=""52.58""";"=""76""";"=""79""";"=""*81""";"=""79""";"=""93""";"=""*96""";"=""96""";"=""96""";"=""175""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""44""";"=""W""";"=""16""";"=""16""";"=""13""";"=""VASQUEZ ANANGONO Tatiana Margarita""";"=""07.01.1993""";"=""ECU""";"=""53""";"=""52.94""";"=""*72""";"=""72""";"=""75""";"=""75""";"=""92""";"=""98""";"=""100""";"=""100""";"=""175""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""45""";"=""W""";"=""17""";"=""17""";"=""18""";"=""SETHI Minati""";"=""11.02.1990""";"=""IND""";"=""53""";"=""52.90""";"=""*71""";"=""*71""";"=""71""";"=""71""";"=""*94""";"=""94""";"=""*96""";"=""94""";"=""165""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""46""";"=""W""";"=""18""";"=""19""";"=""17""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""52.87""";"=""*68""";"=""*68""";"=""68""";"=""68""";"=""92""";"=""95""";"=""*98""";"=""95""";"=""163""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""47""";"=""W""";"=""19""";"=""20""";"=""19""";"=""BERCHI Dana Alexandra""";"=""11.03.1990""";"=""ROU""";"=""53""";"=""52.88""";"=""*68""";"=""68""";"=""*70""";"=""68""";"=""87""";"=""*89""";"=""89""";"=""89""";"=""157""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""48""";"=""W""";"=""20""";"=""18""";"=""20""";"=""BERNTSSON Lena Carina""";"=""04.11.1978""";"=""SWE""";"=""53""";"=""52.96""";"=""*66""";"=""66""";"=""69""";"=""69""";"=""84""";"=""*88""";"=""88""";"=""88""";"=""157""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""49""";"=""W""";"=""21""";"=""22""";"=""21""";"=""BURIEVA Zilola""";"=""09.07.1992""";"=""UZB""";"=""53""";"=""53.00""";"=""60""";"=""64""";"=""67""";"=""67""";"=""80""";"=""83""";"=""*85""";"=""83""";"=""150""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""50""";"=""W""";"=""22""";"=""21""";"=""22""";"=""EJSTRUP Christina Trier""";"=""28.04.1985""";"=""DEN""";"=""53""";"=""52.87""";"=""65""";"=""67""";"=""*69""";"=""67""";"=""77""";"=""79""";"=""*81""";"=""79""";"=""146""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""51""";"=""W""";"=""23""";"=""23""";"=""23""";"=""BENTELI Konstantina""";"=""24.08.1993""";"=""GRE""";"=""53""";"=""52.58""";"=""62""";"=""*67""";"=""*67""";"=""62""";"=""73""";"=""77""";"=""*80""";"=""77""";"=""139""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""52""";"=""W""";"=""24""";"=""24""";"=""24""";"=""AL BALOOSHI Alia Ali""";"=""21.11.1991""";"=""UAE""";"=""53""";"=""52.73""";"=""*40""";"=""40""";"=""42""";"=""42""";"=""55""";"=""*60""";"=""*60""";"=""55""";"=""97""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""53""";"=""W""";"=""---""";"=""---""";"=""---""";"=""YU Weili""";"=""24.06.1983""";"=""HKG""";"=""53""";"=""52.41""";"=""*85""";"=""*85""";"=""85""";"=""---""";"=""105""";"=""*110""";"=""*110""";"=""---""";"=""0""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""54""";"=""W""";"=""---""";"=""---""";"=""---""";"=""BURGOS ORTIZ Lely Berlitt""";"=""06.06.1985""";"=""PUR""";"=""53""";"=""50.29""";"=""70""";"=""73""";"=""75""";"=""---""";"=""90""";"=""*94""";"=""*94""";"=""---""";"=""0""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""55""";"=""W""";"=""---""";"=""---""";"=""---""";"=""ERDENEBAT Erdenetuya""";"=""15.06.1989""";"=""MGL""";"=""53""";"=""52.99""";"=""*60""";"=""*60""";"=""*60""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""56""";"=""M""";"=""1""";"=""1""";"=""2""";"=""WU Jingbiao""";"=""10.01.1989""";"=""CHN""";"=""56""";"=""55.61""";"=""128""";"=""132""";"=""*135""";"=""132""";"=""153""";"=""157""";"=""160""";"=""160""";"=""292""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""57""";"=""M""";"=""2""";"=""3""";"=""1""";"=""LONG Qingquan""";"=""03.12.1990""";"=""CHN""";"=""56""";"=""55.64""";"=""*127""";"=""*127""";"=""127""";"=""127""";"=""154""";"=""161""";"=""*166""";"=""161""";"=""288""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""58""";"=""M""";"=""3""";"=""2""";"=""4""";"=""CHA Kum Chol""";"=""19.07.1987""";"=""PRK""";"=""56""";"=""55.87""";"=""123""";"=""127""";"=""130""";"=""130""";"=""145""";"=""150""";"=""*154""";"=""150""";"=""280""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""59""";"=""M""";"=""4""";"=""6""";"=""5""";"=""MAKAROV Ruslan""";"=""19.01.1987""";"=""UZB""";"=""56""";"=""55.93""";"=""117""";"=""120""";"=""*124""";"=""120""";"=""145""";"=""149""";"=""*154""";"=""149""";"=""269""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""60""";"=""M""";"=""5""";"=""4""";"=""12""";"=""EL MAOUI Khalil""";"=""12.09.1988""";"=""TUN""";"=""56""";"=""55.87""";"=""124""";"=""127""";"=""*131""";"=""127""";"=""140""";"=""*145""";"=""*146""";"=""140""";"=""267""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""61""";"=""M""";"=""6""";"=""7""";"=""8""";"=""HERNANDEZ Carlos""";"=""03.06.1983""";"=""CUB""";"=""56""";"=""55.86""";"=""110""";"=""115""";"=""118""";"=""118""";"=""142""";"=""146""";"=""*150""";"=""146""";"=""264""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""62""";"=""M""";"=""7""";"=""14""";"=""3""";"=""BERNA GONZALEZ Carlos Andres""";"=""21.01.1990""";"=""COL""";"=""56""";"=""55.88""";"=""106""";"=""110""";"=""112""";"=""112""";"=""142""";"=""147""";"=""152""";"=""152""";"=""264""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""63""";"=""M""";"=""8""";"=""5""";"=""10""";"=""SETIADI Jadi""";"=""02.02.1985""";"=""INA""";"=""56""";"=""55.19""";"=""115""";"=""121""";"=""---""";"=""121""";"=""135""";"=""*142""";"=""142""";"=""142""";"=""263""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""64""";"=""M""";"=""9""";"=""11""";"=""9""";"=""ROMERO Yasmani""";"=""26.09.1988""";"=""CUB""";"=""56""";"=""55.93""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""140""";"=""*146""";"=""146""";"=""146""";"=""261""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""65""";"=""M""";"=""10""";"=""19""";"=""6""";"=""DE LAS SALAS DE LA ROSA Habib""";"=""19.04.1987""";"=""COL""";"=""56""";"=""55.89""";"=""110""";"=""*113""";"=""*113""";"=""110""";"=""138""";"=""142""";"=""147""";"=""147""";"=""257""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""66""";"=""M""";"=""11""";"=""12""";"=""11""";"=""OSMONALIEV Bekzat""";"=""28.12.1985""";"=""KGZ""";"=""56""";"=""55.96""";"=""115""";"=""*118""";"=""*118""";"=""115""";"=""131""";"=""136""";"=""141""";"=""141""";"=""256""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""67""";"=""M""";"=""12""";"=""13""";"=""14""";"=""GOEGEBUER Tom Richard""";"=""27.03.1975""";"=""BEL""";"=""56""";"=""55.83""";"=""111""";"=""114""";"=""*116""";"=""114""";"=""133""";"=""137""";"=""139""";"=""139""";"=""253""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""68""";"=""M""";"=""13""";"=""20""";"=""7""";"=""YAMADA Masaharu""";"=""01.05.1980""";"=""JPN""";"=""56""";"=""55.83""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""*142""";"=""142""";"=""146""";"=""146""";"=""252""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""69""";"=""M""";"=""14""";"=""8""";"=""17""";"=""RIYANTO Sumar""";"=""05.03.1995""";"=""INA""";"=""56""";"=""55.51""";"=""110""";"=""*115""";"=""116""";"=""116""";"=""135""";"=""*142""";"=""*145""";"=""135""";"=""251""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""70""";"=""M""";"=""15""";"=""16""";"=""15""";"=""SALAMANCA PINEDA Julio Cesar""";"=""15.07.1989""";"=""ESA""";"=""56""";"=""56.00""";"=""108""";"=""112""";"=""*114""";"=""112""";"=""138""";"=""*141""";"=""*141""";"=""138""";"=""250""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""71""";"=""M""";"=""16""";"=""15""";"=""16""";"=""HANDURDYYEV Omarguly""";"=""17.12.1988""";"=""TKM""";"=""56""";"=""55.90""";"=""105""";"=""109""";"=""112""";"=""112""";"=""130""";"=""136""";"=""*140""";"=""136""";"=""248""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""72""";"=""M""";"=""17""";"=""10""";"=""18""";"=""DUDOGLO Ghenadie""";"=""27.06.1986""";"=""MDA""";"=""56""";"=""55.82""";"=""*115""";"=""*115""";"=""115""";"=""115""";"=""132""";"=""*136""";"=""*136""";"=""132""";"=""247""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""73""";"=""M""";"=""18""";"=""9""";"=""19""";"=""KILIC Gokhan""";"=""06.01.1988""";"=""TUR""";"=""56""";"=""55.87""";"=""112""";"=""*116""";"=""116""";"=""116""";"=""130""";"=""*135""";"=""*137""";"=""130""";"=""246""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
"=""74""";"=""M""";"=""19""";"=""23""";"=""13""";"=""LOPEZ AQUINO Marvin""";"=""14.09.1980""";"=""ESA""";"=""56""";"=""55.87""";"=""*105""";"=""105""";"=""*108""";"=""105""";"=""135""";"=""140""";"=""*142""";"=""140""";"=""245""";"=""78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS""";"=""09.2010""";
