pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""11""";"=""w""";"=""2""";"=""2""";"=""4""";"=""TROTSENKO Nataliya""";"=""07.11.1984""";"=""UKR""";"=""53""";"=""52.25""";"=""*80""";"=""80""";"=""*82.5""";"=""80""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""175""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""12""";"=""w""";"=""3""";"=""3""";"=""2""";"=""KAYA Ozlem""";"=""15.10.1984""";"=""TUR""";"=""53""";"=""52.10""";"=""*70""";"=""70""";"=""75""";"=""75""";"=""95""";"=""97.5""";"=""*100""";"=""97.5""";"=""172.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""13""";"=""w""";"=""4""";"=""9""";"=""3""";"=""TIRADO Eloisa""";"=""13.01.1987""";"=""VEN""";"=""53""";"=""52.70""";"=""70""";"=""*75""";"=""*77.5""";"=""70""";"=""92.5""";"=""97.5""";"=""*100""";"=""97.5""";"=""167.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""14""";"=""w""";"=""5""";"=""4""";"=""6""";"=""TUNADAGI Bediha""";"=""20.08.1985""";"=""TUR""";"=""53""";"=""52.10""";"=""70""";"=""72.5""";"=""75""";"=""75""";"=""90""";"=""*95""";"=""*97.5""";"=""90""";"=""165""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""15""";"=""w""";"=""6""";"=""5""";"=""5""";"=""CHEREMSHANOVA Svetlana""";"=""21.08.1985""";"=""RUS""";"=""53""";"=""52.95""";"=""67.5""";"=""*72.5""";"=""72.5""";"=""72.5""";"=""87.5""";"=""90""";"=""92.5""";"=""92.5""";"=""165""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""16""";"=""w""";"=""7""";"=""7""";"=""7""";"=""NOEL BARDIS Melanie Marie Anna""";"=""13.05.1986""";"=""FRA""";"=""53""";"=""50.35""";"=""67.5""";"=""70""";"=""*72.5""";"=""70""";"=""85""";"=""87.5""";"=""*90""";"=""87.5""";"=""157.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""17""";"=""w""";"=""8""";"=""10""";"=""8""";"=""ROWINSKA Malwina""";"=""06.11.1986""";"=""POL""";"=""53""";"=""53.00""";"=""67.5""";"=""70""";"=""*72.5""";"=""70""";"=""85""";"=""*87.5""";"=""87.5""";"=""87.5""";"=""157.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""18""";"=""w""";"=""9""";"=""6""";"=""9""";"=""TSENG Tzu-Jung""";"=""17.05.1988""";"=""TPE""";"=""53""";"=""50.25""";"=""65""";"=""70""";"=""*72.5""";"=""70""";"=""82.5""";"=""85""";"=""*90""";"=""85""";"=""155""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""19""";"=""w""";"=""10""";"=""8""";"=""10""";"=""DAVIS Amber""";"=""17.06.1986""";"=""USA""";"=""53""";"=""51.10""";"=""67.5""";"=""70""";"=""*75""";"=""70""";"=""82.5""";"=""85""";"=""*87.5""";"=""85""";"=""155""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""20""";"=""w""";"=""11""";"=""11""";"=""15""";"=""LECHAT Estelle""";"=""07.08.1984""";"=""FRA""";"=""53""";"=""52.40""";"=""67.5""";"=""*70""";"=""*70""";"=""67.5""";"=""82.5""";"=""*87.5""";"=""*87.5""";"=""82.5""";"=""150""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""21""";"=""w""";"=""12""";"=""15""";"=""11""";"=""GILSDORF Emma""";"=""26.07.1986""";"=""USA""";"=""53""";"=""52.65""";"=""62.5""";"=""65""";"=""*67.5""";"=""65""";"=""80""";"=""85""";"=""*87.5""";"=""85""";"=""150""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""22""";"=""w""";"=""13""";"=""12""";"=""12""";"=""KUO Chen-Yu""";"=""16.11.1986""";"=""TPE""";"=""53""";"=""50.90""";"=""60""";"=""*65""";"=""65""";"=""65""";"=""77.5""";"=""82.5""";"=""*90""";"=""82.5""";"=""147.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""23""";"=""w""";"=""14""";"=""13""";"=""13""";"=""DOZOIS-PREVOST Marilou""";"=""11.05.1986""";"=""CAN""";"=""53""";"=""51.80""";"=""65""";"=""*70""";"=""*70""";"=""65""";"=""82.5""";"=""*87.5""";"=""*87.5""";"=""82.5""";"=""147.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""24""";"=""w""";"=""15""";"=""14""";"=""14""";"=""HETZYG Malwina""";"=""23.07.1988""";"=""POL""";"=""53""";"=""52.25""";"=""62.5""";"=""65""";"=""*67.5""";"=""65""";"=""80""";"=""*82.5""";"=""82.5""";"=""82.5""";"=""147.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""25""";"=""w""";"=""16""";"=""16""";"=""16""";"=""ORENDAIN BECERRA Alejandra Leticia""";"=""06.10.1987""";"=""MEX""";"=""53""";"=""52.95""";"=""*62.5""";"=""62.5""";"=""65""";"=""65""";"=""80""";"=""82.5""";"=""*85""";"=""82.5""";"=""147.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""26""";"=""w""";"=""17""";"=""18""";"=""17""";"=""YAMASAKI Erika Yuriko Iris""";"=""02.09.1987""";"=""AUS""";"=""53""";"=""52.25""";"=""57.5""";"=""*62.5""";"=""62.5""";"=""62.5""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""142.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""27""";"=""w""";"=""18""";"=""20""";"=""18""";"=""PENUNURI VERDUGO Francia Natalie""";"=""19.09.1984""";"=""MEX""";"=""53""";"=""52.50""";"=""60""";"=""*65""";"=""*65""";"=""60""";"=""80""";"=""*82.5""";"=""*82.5""";"=""80""";"=""140""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""28""";"=""w""";"=""19""";"=""17""";"=""19""";"=""DENSMORE Rosemary""";"=""25.05.1984""";"=""CAN""";"=""53""";"=""51.20""";"=""60""";"=""*62.5""";"=""62.5""";"=""62.5""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""137.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""29""";"=""w""";"=""20""";"=""19""";"=""21""";"=""VAMVAKIDOU Kyriaki""";"=""26.01.1987""";"=""GRE""";"=""53""";"=""52.90""";"=""62.5""";"=""*65""";"=""*65""";"=""62.5""";"=""75""";"=""*77.5""";"=""---""";"=""75""";"=""137.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""30""";"=""w""";"=""21""";"=""22""";"=""20""";"=""ARCHONTIDOU Eirini""";"=""24.01.1987""";"=""GRE""";"=""53""";"=""52.20""";"=""57.5""";"=""*60""";"=""*60""";"=""57.5""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""132.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""31""";"=""w""";"=""22""";"=""21""";"=""22""";"=""ALEMANNO Sara""";"=""30.09.1986""";"=""ITA""";"=""53""";"=""52.50""";"=""57.5""";"=""*60""";"=""60""";"=""60""";"=""72.5""";"=""*75""";"=""*75""";"=""72.5""";"=""132.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""32""";"=""m""";"=""1""";"=""1""";"=""1""";"=""LI Zhen""";"=""18.01.1986""";"=""CHN""";"=""56""";"=""55.75""";"=""120""";"=""130.5""";"=""*135""";"=""130.5""";"=""142.5""";"=""*152.5""";"=""*152.5""";"=""142.5""";"=""272.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""33""";"=""m""";"=""2""";"=""3""";"=""2""";"=""BILGIN Erol""";"=""20.02.1987""";"=""TUR""";"=""56""";"=""55.60""";"=""105""";"=""110""";"=""115""";"=""115""";"=""*135""";"=""135""";"=""*137.5""";"=""135""";"=""250""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""34""";"=""m""";"=""3""";"=""2""";"=""3""";"=""JI Hun-Min""";"=""26.03.1984""";"=""KOR""";"=""56""";"=""55.95""";"=""112.5""";"=""117.5""";"=""*120""";"=""117.5""";"=""132.5""";"=""*137.5""";"=""*137.5""";"=""132.5""";"=""250""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""35""";"=""m""";"=""4""";"=""5""";"=""4""";"=""MARCHAN Olivier""";"=""18.04.1986""";"=""VEN""";"=""56""";"=""55.75""";"=""100""";"=""102.5""";"=""*105""";"=""102.5""";"=""125""";"=""127.5""";"=""*130""";"=""127.5""";"=""230""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""36""";"=""m""";"=""5""";"=""7""";"=""5""";"=""TSAI Sheng-Fen""";"=""27.10.1984""";"=""TPE""";"=""56""";"=""55.90""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""*127.5""";"=""127.5""";"=""*132.5""";"=""127.5""";"=""227.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""37""";"=""m""";"=""6""";"=""4""";"=""8""";"=""ALAGOZ Adem""";"=""20.09.1984""";"=""TUR""";"=""56""";"=""55.75""";"=""95""";"=""100""";"=""105""";"=""105""";"=""115""";"=""120""";"=""*125""";"=""120""";"=""225""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""38""";"=""m""";"=""7""";"=""6""";"=""6""";"=""SAAD Ahmed Ahmed Mohamed""";"=""01.11.1986""";"=""EGY""";"=""56""";"=""55.85""";"=""95""";"=""100""";"=""*102.5""";"=""100""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""225""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""39""";"=""m""";"=""8""";"=""8""";"=""7""";"=""SUDA Toshiyuki""";"=""18.11.1984""";"=""JPN""";"=""56""";"=""55.65""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""117.5""";"=""122.5""";"=""*125""";"=""122.5""";"=""217.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""40""";"=""m""";"=""9""";"=""10""";"=""9""";"=""YAMAUCHI Bryce""";"=""26.03.1985""";"=""USA""";"=""56""";"=""55.45""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""115""";"=""*122.5""";"=""*122.5""";"=""115""";"=""205""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""41""";"=""m""";"=""10""";"=""11""";"=""10""";"=""LASKER Felix""";"=""19.03.1984""";"=""ISR""";"=""56""";"=""55.65""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""100""";"=""105""";"=""*117.5""";"=""105""";"=""190""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""42""";"=""m""";"=""11""";"=""12""";"=""11""";"=""VASILIADES Constantine""";"=""09.04.1985""";"=""AUS""";"=""56""";"=""55.70""";"=""75""";"=""80""";"=""85""";"=""85""";"=""97.5""";"=""105""";"=""*112.5""";"=""105""";"=""190""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""43""";"=""m""";"=""---""";"=""9""";"=""---""";"=""CANTO Harvey""";"=""02.12.1984""";"=""MEX""";"=""56""";"=""54.55""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""*117.5""";"=""*117.5""";"=""*117.5""";"=""---""";"=""0""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""44""";"=""w""";"=""1""";"=""1""";"=""2""";"=""WANG Li""";"=""10.09.1985""";"=""CHN""";"=""58""";"=""57.85""";"=""100""";"=""*105""";"=""105""";"=""105""";"=""122.5""";"=""*125""";"=""*125""";"=""122.5""";"=""227.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""45""";"=""w""";"=""2""";"=""3""";"=""1""";"=""SHAINOVA Marina""";"=""14.03.1986""";"=""RUS""";"=""58""";"=""57.55""";"=""85""";"=""90""";"=""92.5""";"=""92.5""";"=""115""";"=""117.5""";"=""122.5""";"=""122.5""";"=""215""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""46""";"=""w""";"=""3""";"=""2""";"=""3""";"=""YOON Jin Hee""";"=""04.08.1986""";"=""KOR""";"=""58""";"=""56.35""";"=""85""";"=""90""";"=""92.5""";"=""92.5""";"=""107.5""";"=""115""";"=""*117.5""";"=""115""";"=""207.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""47""";"=""w""";"=""4""";"=""4""";"=""4""";"=""TODOROVA Violeta""";"=""28.02.1986""";"=""BUL""";"=""58""";"=""56.90""";"=""*80""";"=""*80""";"=""80""";"=""80""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""175""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""48""";"=""w""";"=""5""";"=""6""";"=""5""";"=""MAGDI Mai""";"=""17.06.1986""";"=""EGY""";"=""58""";"=""57.95""";"=""80""";"=""*82.5""";"=""*82.5""";"=""80""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""175""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""49""";"=""w""";"=""6""";"=""5""";"=""7""";"=""DASDELEN Aygul Alev""";"=""08.02.1985""";"=""TUR""";"=""58""";"=""57.15""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""92.5""";"=""*97.5""";"=""*97.5""";"=""92.5""";"=""172.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""50""";"=""w""";"=""7""";"=""7""";"=""9""";"=""SHIMONO Ayako""";"=""21.05.1985""";"=""JPN""";"=""58""";"=""57.70""";"=""72.5""";"=""*75""";"=""75""";"=""75""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""165""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""51""";"=""w""";"=""8""";"=""9""";"=""6""";"=""NICOLAIESCU Mariana""";"=""04.08.1986""";"=""ROU""";"=""58""";"=""56.75""";"=""65""";"=""70""";"=""*72.5""";"=""70""";"=""87.5""";"=""92.5""";"=""*95""";"=""92.5""";"=""162.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""52""";"=""w""";"=""9""";"=""8""";"=""11""";"=""NIZNIKA Zinaida""";"=""30.11.1987""";"=""LAT""";"=""58""";"=""56.00""";"=""67.5""";"=""70""";"=""72.5""";"=""72.5""";"=""87.5""";"=""*90""";"=""*90""";"=""87.5""";"=""160""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""53""";"=""w""";"=""10""";"=""10""";"=""8""";"=""DASZKIEWICZ Malgorzata""";"=""29.01.1986""";"=""POL""";"=""58""";"=""57.35""";"=""67.5""";"=""*70""";"=""70""";"=""70""";"=""85""";"=""90""";"=""*92.5""";"=""90""";"=""160""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""54""";"=""w""";"=""11""";"=""12""";"=""10""";"=""TKACHENKA Volha""";"=""03.01.1986""";"=""BLR""";"=""58""";"=""57.75""";"=""*70""";"=""70""";"=""*72.5""";"=""70""";"=""*90""";"=""90""";"=""---""";"=""90""";"=""160""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""55""";"=""w""";"=""12""";"=""13""";"=""12""";"=""VEGA MORALES Geralee""";"=""22.07.1986""";"=""PUR""";"=""58""";"=""57.05""";"=""65""";"=""*72.5""";"=""*72.5""";"=""65""";"=""82.5""";"=""87.5""";"=""*90""";"=""87.5""";"=""152.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""56""";"=""w""";"=""13""";"=""11""";"=""13""";"=""TSOUKALIS maria""";"=""10.05.1987""";"=""AUS""";"=""58""";"=""57.70""";"=""62.5""";"=""67.5""";"=""70""";"=""70""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""150""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""57""";"=""m""";"=""1""";"=""3""";"=""1""";"=""DU Binghao""";"=""17.06.1984""";"=""CHN""";"=""62""";"=""60.10""";"=""*117.5""";"=""117.5""";"=""122.5""";"=""122.5""";"=""150""";"=""157.5""";"=""162.5""";"=""162.5""";"=""285""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""58""";"=""m""";"=""2""";"=""2""";"=""2""";"=""LEE Se-Min""";"=""19.11.1985""";"=""KOR""";"=""62""";"=""61.95""";"=""117.5""";"=""125""";"=""127.5""";"=""127.5""";"=""142.5""";"=""147.5""";"=""152.5""";"=""152.5""";"=""280""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""59""";"=""m""";"=""3""";"=""4""";"=""3""";"=""IVANOV Leonid""";"=""01.06.1984""";"=""RUS""";"=""62""";"=""61.30""";"=""115""";"=""120""";"=""122.5""";"=""122.5""";"=""145""";"=""150""";"=""*152.5""";"=""150""";"=""272.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""60""";"=""m""";"=""4""";"=""1""";"=""7""";"=""MICULESCU Ninel""";"=""15.05.1985""";"=""ROU""";"=""62""";"=""61.45""";"=""120""";"=""125""";"=""127.5""";"=""127.5""";"=""145""";"=""*147.5""";"=""---""";"=""145""";"=""272.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""61""";"=""m""";"=""5""";"=""5""";"=""6""";"=""HUDAYBERGENOV Tolkunbek""";"=""04.01.1986""";"=""TKM""";"=""62""";"=""61.45""";"=""110""";"=""115""";"=""*117.5""";"=""115""";"=""142.5""";"=""147.5""";"=""*150""";"=""147.5""";"=""262.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""62""";"=""m""";"=""6""";"=""7""";"=""4""";"=""MIHAYLOV Plamen""";"=""08.03.1986""";"=""BUL""";"=""62""";"=""61.60""";"=""112.5""";"=""*117.5""";"=""*117.5""";"=""112.5""";"=""145""";"=""150""";"=""*152.5""";"=""150""";"=""262.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""63""";"=""m""";"=""7""";"=""6""";"=""8""";"=""ZUKOWSKI Sebastian""";"=""20.03.1984""";"=""POL""";"=""62""";"=""61.75""";"=""110""";"=""115""";"=""*117.5""";"=""115""";"=""145""";"=""*147.5""";"=""*150""";"=""145""";"=""260""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""64""";"=""m""";"=""8""";"=""9""";"=""5""";"=""QERIMAJ Erkand""";"=""10.08.1988""";"=""ALB""";"=""62""";"=""61.85""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""145""";"=""150""";"=""*152.5""";"=""150""";"=""260""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""65""";"=""m""";"=""9""";"=""8""";"=""9""";"=""UECHI Katsuhiko""";"=""18.01.1986""";"=""JPN""";"=""62""";"=""61.75""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""*145""";"=""145""";"=""*152.5""";"=""145""";"=""255""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""66""";"=""m""";"=""10""";"=""11""";"=""11""";"=""WU Tsung-Ling""";"=""20.01.1986""";"=""TPE""";"=""62""";"=""61.65""";"=""105""";"=""*112.5""";"=""*112.5""";"=""105""";"=""127.5""";"=""132.5""";"=""135""";"=""135""";"=""240""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""67""";"=""m""";"=""11""";"=""10""";"=""13""";"=""VELICIU Ioan Forin""";"=""25.08.1985""";"=""ROU""";"=""62""";"=""61.20""";"=""107.5""";"=""*112.5""";"=""*112.5""";"=""107.5""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""237.5""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""68""";"=""m""";"=""12""";"=""12""";"=""14""";"=""AVCI Abdurezzak""";"=""08.01.1984""";"=""TUR""";"=""62""";"=""61.95""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""235""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
"=""69""";"=""m""";"=""13""";"=""13""";"=""15""";"=""LUNA-GRENIER Francis""";"=""24.05.1987""";"=""CAN""";"=""62""";"=""60.85""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""*120""";"=""120""";"=""125""";"=""125""";"=""220""";"=""30th MEN's and 10th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""05.2004""";
