pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""w""";"=""5""";"=""5""";"=""5""";"=""WINTER Tassin""";"=""20.05.1997""";"=""RSA""";"=""53""";"=""51.77""";"=""40""";"=""45""";"=""48""";"=""48""";"=""50""";"=""*55""";"=""55""";"=""55""";"=""103""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""11""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""KRISANI Pramila""";"=""09.01.1996""";"=""IND""";"=""53""";"=""52.92""";"=""75""";"=""78""";"=""80""";"=""---""";"=""102""";"=""106""";"=""109""";"=""---""";"=""0""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""12""";"=""m""";"=""1""";"=""4""";"=""1""";"=""DEY Sukhen""";"=""28.03.1989""";"=""IND""";"=""56""";"=""56.00""";"=""103""";"=""106""";"=""108""";"=""108""";"=""136""";"=""*141""";"=""*141""";"=""136""";"=""244""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""13""";"=""m""";"=""2""";"=""5""";"=""2""";"=""DERU Jimjang""";"=""01.10.1998""";"=""IND""";"=""56""";"=""55.68""";"=""100""";"=""104""";"=""107""";"=""107""";"=""135""";"=""*140""";"=""*140""";"=""135""";"=""242""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""14""";"=""m""";"=""3""";"=""2""";"=""4""";"=""MUHAMMAD Azroy Hazalwafie""";"=""04.04.1994""";"=""MAS""";"=""56""";"=""55.84""";"=""*107""";"=""107""";"=""110""";"=""110""";"=""*132""";"=""132""";"=""*135""";"=""132""";"=""242""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""15""";"=""m""";"=""4""";"=""1""";"=""5""";"=""JAYASOORIYA ARACHCHILAGE Chathuranga L""";"=""07.10.1988""";"=""SRI""";"=""56""";"=""55.93""";"=""107""";"=""*111""";"=""111""";"=""111""";"=""125""";"=""129""";"=""*131""";"=""129""";"=""240""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""16""";"=""m""";"=""5""";"=""6""";"=""3""";"=""TULO Manueli""";"=""25.03.1990""";"=""FIJ""";"=""56""";"=""55.67""";"=""103""";"=""*107""";"=""*107""";"=""103""";"=""128""";"=""*133""";"=""133""";"=""133""";"=""236""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""17""";"=""m""";"=""6""";"=""3""";"=""6""";"=""EGODAWATTE ARACHCHIGE DON Kamal D E""";"=""12.07.1988""";"=""SRI""";"=""56""";"=""55.86""";"=""104""";"=""*108""";"=""108""";"=""108""";"=""128""";"=""*132""";"=""*132""";"=""128""";"=""236""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""18""";"=""m""";"=""7""";"=""7""";"=""7""";"=""BRECHTEFELD Elson Edward""";"=""02.03.1994""";"=""NRU""";"=""56""";"=""55.70""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""125""";"=""*128""";"=""*128""";"=""125""";"=""225""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""19""";"=""m""";"=""8""";"=""8""";"=""8""";"=""PHILLIPS Anrich Morico""";"=""17.10.1992""";"=""RSA""";"=""56""";"=""55.87""";"=""98""";"=""*103""";"=""*103""";"=""98""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""223""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""20""";"=""m""";"=""9""";"=""9""";"=""9""";"=""HENDERSON Samuel""";"=""28.10.1997""";"=""WAL""";"=""56""";"=""55.55""";"=""*83""";"=""83""";"=""86""";"=""86""";"=""95""";"=""*97""";"=""---""";"=""95""";"=""181""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""21""";"=""m""";"=""10""";"=""10""";"=""10""";"=""CHRISTIANS Enrique Nicolai""";"=""29.01.1999""";"=""RSA""";"=""56""";"=""49.50""";"=""*62""";"=""62""";"=""66""";"=""66""";"=""85""";"=""90""";"=""93""";"=""93""";"=""159""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""22""";"=""w""";"=""1""";"=""1""";"=""1""";"=""WINI Jenly Tegu""";"=""09.06.1983""";"=""SOL""";"=""58""";"=""57.74""";"=""80""";"=""82""";"=""84""";"=""84""";"=""104""";"=""108""";"=""110""";"=""110""";"=""194""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""23""";"=""w""";"=""2""";"=""2""";"=""2""";"=""NAMEIRAKPAM Sumanbala Devi""";"=""01.12.1992""";"=""IND""";"=""58""";"=""57.74""";"=""77""";"=""*81""";"=""81""";"=""81""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""186""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""24""";"=""w""";"=""3""";"=""3""";"=""3""";"=""WILLIAMS Christie Marie""";"=""24.11.1992""";"=""WAL""";"=""58""";"=""57.49""";"=""*68""";"=""68""";"=""*71""";"=""68""";"=""84""";"=""86""";"=""*90""";"=""86""";"=""154""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""25""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SHEPPARD Amber Mia Poppy Sophia""";"=""11.11.1997""";"=""GBR""";"=""58""";"=""57.40""";"=""67""";"=""*70""";"=""*70""";"=""67""";"=""*82""";"=""82""";"=""85""";"=""85""";"=""152""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""26""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""SETHI Minati""";"=""11.02.1990""";"=""IND""";"=""58""";"=""57.79""";"=""78""";"=""82""";"=""84""";"=""---""";"=""105""";"=""110""";"=""*111""";"=""---""";"=""0""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""27""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""MALVINA Juliette Ruby Rita""";"=""22.05.1984""";"=""SEY""";"=""58""";"=""57.37""";"=""80""";"=""*85""";"=""85""";"=""---""";"=""105""";"=""*111""";"=""112""";"=""---""";"=""0""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""28""";"=""m""";"=""1""";"=""1""";"=""3""";"=""DEEPAK Lather""";"=""25.03.2000""";"=""IND""";"=""62""";"=""61.99""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""137""";"=""*141""";"=""141""";"=""141""";"=""261""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""29""";"=""m""";"=""2""";"=""3""";"=""1""";"=""MUHAMAD Aznil Bin Bidin""";"=""04.06.1994""";"=""MAS""";"=""62""";"=""61.11""";"=""*111""";"=""*111""";"=""111""";"=""111""";"=""140""";"=""146""";"=""*150""";"=""146""";"=""257""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""30""";"=""m""";"=""3""";"=""2""";"=""2""";"=""PALANGASINGHE D. K. T. W. K.""";"=""26.10.1993""";"=""SRI""";"=""62""";"=""61.75""";"=""110""";"=""*113""";"=""113""";"=""113""";"=""135""";"=""*139""";"=""141""";"=""141""";"=""254""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""31""";"=""m""";"=""4""";"=""4""";"=""5""";"=""ELVIANDER Ruth John""";"=""28.04.1996""";"=""MAS""";"=""62""";"=""61.72""";"=""*110""";"=""110""";"=""*115""";"=""110""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""245""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""32""";"=""m""";"=""5""";"=""6""";"=""4""";"=""WIJESURYA C.S.S.P.""";"=""01.02.1984""";"=""SRI""";"=""62""";"=""61.66""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""135""";"=""*140""";"=""*143""";"=""135""";"=""240""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""33""";"=""m""";"=""6""";"=""5""";"=""6""";"=""CONFIANCE Rick Yves""";"=""24.05.1994""";"=""SEY""";"=""62""";"=""61.47""";"=""100""";"=""*106""";"=""108""";"=""108""";"=""*127""";"=""*127""";"=""127""";"=""127""";"=""235""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""34""";"=""m""";"=""7""";"=""7""";"=""7""";"=""BELLA Mostain""";"=""04.03.1999""";"=""BAN""";"=""62""";"=""61.78""";"=""90""";"=""*95""";"=""*95""";"=""90""";"=""115""";"=""120""";"=""*124""";"=""120""";"=""210""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""35""";"=""w""";"=""1""";"=""1""";"=""1""";"=""YADAV Punam""";"=""09.07.1995""";"=""IND""";"=""63""";"=""62.87""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""105""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""36""";"=""w""";"=""2""";"=""2""";"=""2""";"=""AKTAR Mabia""";"=""07.10.1999""";"=""BAN""";"=""63""";"=""62.13""";"=""70""";"=""75""";"=""78""";"=""78""";"=""90""";"=""95""";"=""98""";"=""98""";"=""176""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""37""";"=""w""";"=""3""";"=""3""";"=""3""";"=""OWENS Stephanie Sarah""";"=""06.09.1990""";"=""WAL""";"=""63""";"=""62.56""";"=""*70""";"=""70""";"=""*73""";"=""70""";"=""*90""";"=""90""";"=""*93""";"=""90""";"=""160""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""38""";"=""w""";"=""4""";"=""4""";"=""4""";"=""HOEDEMAKER Savanah Dawn""";"=""26.01.1998""";"=""RSA""";"=""63""";"=""60.97""";"=""47""";"=""52""";"=""*55""";"=""52""";"=""57""";"=""61""";"=""*63""";"=""61""";"=""113""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""39""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOHD Hafifi Bin Mansor""";"=""28.10.1990""";"=""MAS""";"=""69""";"=""68.76""";"=""129""";"=""132""";"=""*135""";"=""132""";"=""167""";"=""171""";"=""*176""";"=""171""";"=""303""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""40""";"=""w""";"=""1""";"=""1""";"=""1""";"=""VAIVAI Apolonia""";"=""05.02.1991""";"=""FIJ""";"=""69""";"=""68.64""";"=""85""";"=""*88""";"=""88""";"=""88""";"=""*104""";"=""104""";"=""---""";"=""104""";"=""192""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""4""";"=""DISSANAYAKE MUDIYANSELAGE Indika C. D.""";"=""06.08.1989""";"=""SRI""";"=""69""";"=""68.91""";"=""128""";"=""132""";"=""*135""";"=""132""";"=""158""";"=""*161""";"=""*161""";"=""158""";"=""290""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""42""";"=""w""";"=""2""";"=""2""";"=""2""";"=""LABONNE Emmanuella""";"=""04.09.1985""";"=""MRI""";"=""69""";"=""64.75""";"=""75""";"=""78""";"=""81""";"=""81""";"=""100""";"=""103""";"=""*106""";"=""103""";"=""184""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""43""";"=""m""";"=""3""";"=""3""";"=""5""";"=""CHANGMAI Papul """;"=""01.01.1994""";"=""IND""";"=""69""";"=""68.91""";"=""128""";"=""*131""";"=""131""";"=""131""";"=""*158""";"=""*158""";"=""158""";"=""158""";"=""289""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""44""";"=""w""";"=""3""";"=""3""";"=""3""";"=""BALAGE Chathurika Priyanthi""";"=""09.09.1992""";"=""SRI""";"=""69""";"=""67.46""";"=""70""";"=""74""";"=""*76""";"=""74""";"=""90""";"=""97""";"=""*101""";"=""97""";"=""171""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""45""";"=""w""";"=""4""";"=""4""";"=""4""";"=""KUMARASINGHE S.S.""";"=""24.06.1989""";"=""SRI""";"=""69""";"=""68.07""";"=""65""";"=""70""";"=""*73""";"=""70""";"=""80""";"=""85""";"=""*90""";"=""85""";"=""155""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""46""";"=""m""";"=""4""";"=""4""";"=""2""";"=""IOANE Vaipava Nevo""";"=""28.09.1978""";"=""SAM""";"=""69""";"=""67.23""";"=""*121""";"=""*121""";"=""121""";"=""121""";"=""*160""";"=""160""";"=""165""";"=""165""";"=""286""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""47""";"=""m""";"=""5""";"=""5""";"=""3""";"=""OALA Fred Karoho""";"=""12.09.1996""";"=""PNG""";"=""69""";"=""68.74""";"=""*110""";"=""115""";"=""120""";"=""120""";"=""151""";"=""155""";"=""158""";"=""158""";"=""278""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""48""";"=""m""";"=""6""";"=""7""";"=""6""";"=""BELLEMARRE Alex""";"=""22.06.1998""";"=""CAN""";"=""69""";"=""68.50""";"=""117""";"=""*122""";"=""*125""";"=""117""";"=""130""";"=""140""";"=""*150""";"=""140""";"=""257""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""49""";"=""m""";"=""7""";"=""6""";"=""8""";"=""MUNNS Matthew Thomas""";"=""24.02.1993""";"=""AUS""";"=""69""";"=""68.67""";"=""110""";"=""115""";"=""118""";"=""118""";"=""*134""";"=""*134""";"=""134""";"=""134""";"=""252""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""50""";"=""m""";"=""8""";"=""8""";"=""7""";"=""KATOATAU Ruben""";"=""09.02.1997""";"=""KIR""";"=""69""";"=""68.17""";"=""100""";"=""105""";"=""107""";"=""107""";"=""130""";"=""135""";"=""*140""";"=""135""";"=""242""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""51""";"=""m""";"=""9""";"=""9""";"=""9""";"=""APPLEWHAITE Altmark Sir Henry""";"=""12.06.1994""";"=""BAR""";"=""69""";"=""67.47""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""130""";"=""*135""";"=""*140""";"=""130""";"=""225""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""52""";"=""m""";"=""10""";"=""10""";"=""10""";"=""SSEMPEREZA Hakim Musoke""";"=""10.04.1995""";"=""UGA""";"=""69""";"=""67.88""";"=""95""";"=""*100""";"=""*102""";"=""95""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""220""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""53""";"=""m""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""MOHAMMAD Azril Huzairi Bin Ramli""";"=""16.05.1995""";"=""MAS""";"=""69""";"=""68.76""";"=""127""";"=""131""";"=""*133""";"=""---""";"=""160""";"=""*169""";"=""*169""";"=""---""";"=""0""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""54""";"=""w""";"=""1""";"=""1""";"=""1""";"=""OPELOGE Mary""";"=""24.01.1992""";"=""SAM""";"=""75""";"=""74.44""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""230""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""55""";"=""w""";"=""2""";"=""2""";"=""2""";"=""SITI Aisyah Md Rosli""";"=""11.08.1995""";"=""MAS""";"=""75""";"=""74.96""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""95""";"=""100""";"=""*104""";"=""100""";"=""180""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""56""";"=""w""";"=""3""";"=""3""";"=""3""";"=""SANGHERA Snimerdeep Kaur""";"=""09.10.1995""";"=""CAN""";"=""75""";"=""74.11""";"=""73""";"=""*77""";"=""*77""";"=""73""";"=""92""";"=""*98""";"=""*100""";"=""92""";"=""165""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""57""";"=""w""";"=""4""";"=""4""";"=""4""";"=""WICKRAMASHINHA M. A. S. W.""";"=""10.11.1991""";"=""SRI""";"=""75""";"=""73.01""";"=""65""";"=""*72""";"=""*72""";"=""65""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""155""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""58""";"=""m""";"=""1""";"=""1""";"=""1""";"=""SIVALINGAM Sathish Kumar""";"=""23.06.1992""";"=""IND""";"=""77""";"=""76.83""";"=""142""";"=""147""";"=""150""";"=""150""";"=""175""";"=""*182""";"=""---""";"=""175""";"=""325""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""59""";"=""m""";"=""2""";"=""3""";"=""2""";"=""ETOUNDI Francois""";"=""06.10.1984""";"=""AUS""";"=""77""";"=""76.80""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""163""";"=""167""";"=""*171""";"=""167""";"=""297""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""60""";"=""m""";"=""3""";"=""4""";"=""3""";"=""UDIA Toua""";"=""07.12.1992""";"=""PNG""";"=""77""";"=""76.62""";"=""*124""";"=""124""";"=""128""";"=""128""";"=""*165""";"=""165""";"=""*172""";"=""165""";"=""293""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""61""";"=""m""";"=""4""";"=""5""";"=""4""";"=""TABAROUA Taretiita Baraniko""";"=""29.11.1994""";"=""KIR""";"=""77""";"=""76.30""";"=""*110""";"=""115""";"=""120""";"=""120""";"=""150""";"=""157""";"=""162""";"=""162""";"=""282""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""62""";"=""m""";"=""5""";"=""2""";"=""5""";"=""ELLIOTT Frank Donald""";"=""08.05.1991""";"=""AUS""";"=""77""";"=""76.56""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""152""";"=""*158""";"=""*158""";"=""152""";"=""282""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""63""";"=""m""";"=""6""";"=""6""";"=""7""";"=""SAQIB Muhammad""";"=""05.01.1999""";"=""PAK""";"=""77""";"=""74.02""";"=""92""";"=""95""";"=""98""";"=""98""";"=""113""";"=""118""";"=""*120""";"=""118""";"=""216""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""64""";"=""m""";"=""7""";"=""7""";"=""6""";"=""CAIN Isaiah""";"=""02.12.1996""";"=""NRU""";"=""77""";"=""74.80""";"=""85""";"=""90""";"=""*94""";"=""90""";"=""120""";"=""125""";"=""*130""";"=""125""";"=""215""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""65""";"=""m""";"=""1""";"=""1""";"=""1""";"=""THAKUR Vikas""";"=""14.11.1993""";"=""IND""";"=""85""";"=""84.31""";"=""145""";"=""149""";"=""152""";"=""152""";"=""178""";"=""183""";"=""---""";"=""183""";"=""335""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""66""";"=""m""";"=""2""";"=""2""";"=""2""";"=""RAGALA Venkat Rahul""";"=""16.03.1997""";"=""IND""";"=""85""";"=""83.89""";"=""137""";"=""142""";"=""146""";"=""146""";"=""170""";"=""177""";"=""181""";"=""181""";"=""327""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""67""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KHAIRULANUAR Bin Mohamad""";"=""11.05.1995""";"=""MAS""";"=""85""";"=""83.62""";"=""131""";"=""135""";"=""137""";"=""137""";"=""161""";"=""164""";"=""170""";"=""170""";"=""307""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""68""";"=""m""";"=""4""";"=""4""";"=""4""";"=""COLLIER Alexander Richard""";"=""29.03.1994""";"=""GBR""";"=""85""";"=""83.06""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""157""";"=""163""";"=""*167""";"=""163""";"=""298""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""69""";"=""m""";"=""5""";"=""5""";"=""5""";"=""SHAW Benjamin John""";"=""24.07.1991""";"=""AUS""";"=""85""";"=""84.42""";"=""*128""";"=""128""";"=""133""";"=""133""";"=""*158""";"=""158""";"=""162""";"=""162""";"=""295""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""70""";"=""m""";"=""6""";"=""7""";"=""6""";"=""LARKINS Liam Peter""";"=""12.09.1993""";"=""AUS""";"=""85""";"=""84.45""";"=""*124""";"=""*124""";"=""124""";"=""124""";"=""153""";"=""*160""";"=""160""";"=""160""";"=""284""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""71""";"=""m""";"=""7""";"=""6""";"=""7""";"=""EATON Philip James""";"=""31.10.1992""";"=""WAL""";"=""85""";"=""84.40""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""145""";"=""150""";"=""*153""";"=""150""";"=""275""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""72""";"=""m""";"=""8""";"=""8""";"=""8""";"=""PARI Gwilym Sion""";"=""07.02.1995""";"=""WAL""";"=""85""";"=""83.74""";"=""112""";"=""116""";"=""---""";"=""116""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""261""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""73""";"=""m""";"=""9""";"=""9""";"=""9""";"=""CHEAH En Wei John""";"=""18.03.1991""";"=""SGP""";"=""85""";"=""84.09""";"=""102""";"=""107""";"=""112""";"=""112""";"=""132""";"=""138""";"=""142""";"=""142""";"=""254""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""74""";"=""m""";"=""10""";"=""10""";"=""10""";"=""NG Choon Yeow""";"=""24.09.1993""";"=""SGP""";"=""85""";"=""83.74""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""115""";"=""122""";"=""127""";"=""127""";"=""217""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""75""";"=""m""";"=""1""";"=""2""";"=""1""";"=""LEUO Siaosi""";"=""26.10.1992""";"=""SAM""";"=""94""";"=""93.29""";"=""142""";"=""147""";"=""152""";"=""152""";"=""181""";"=""190""";"=""195""";"=""195""";"=""347""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""76""";"=""m""";"=""2""";"=""3""";"=""2""";"=""RATHORE Usman Amjad""";"=""10.01.1987""";"=""PAK""";"=""94""";"=""93.45""";"=""135""";"=""*142""";"=""142""";"=""142""";"=""160""";"=""165""";"=""175""";"=""175""";"=""317""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
"=""77""";"=""m""";"=""3""";"=""4""";"=""3""";"=""KARUNARATHNA CHANDRATHILAKE A T S  """;"=""12.11.1985""";"=""SRI""";"=""94""";"=""92.70""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""*160""";"=""164""";"=""168""";"=""168""";"=""298""";"=""2015 COMMONWEALTH CHAMPIONSHIPS""";"=""10.2015""";
