pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""65""";"=""w""";"=""6""";"=""---""";"=""---""";"=""MERAL-SUNAR Muslime""";"=""16.07.1982""";"=""FRA""";"=""63""";"=""62.40""";"=""87""";"=""91""";"=""93""";"=""93""";"=""108""";"=""112""";"=""*116""";"=""112""";"=""205""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""66""";"=""w""";"=""7""";"=""---""";"=""---""";"=""LESNIEWSKA Anna""";"=""25.07.1985""";"=""POL""";"=""63""";"=""63.00""";"=""85""";"=""*88""";"=""88""";"=""88""";"=""110""";"=""112""";"=""115""";"=""115""";"=""203""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""67""";"=""w""";"=""8""";"=""---""";"=""---""";"=""LASSOUANI Leila F.""";"=""29.07.1977""";"=""FRA""";"=""63""";"=""62.42""";"=""*85""";"=""85""";"=""*90""";"=""85""";"=""115""";"=""*118""";"=""*118""";"=""115""";"=""200""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""68""";"=""w""";"=""9""";"=""---""";"=""---""";"=""RAMOS GONZALEZ Sheila """;"=""20.12.1990""";"=""ESP""";"=""63""";"=""62.78""";"=""77""";"=""83""";"=""86""";"=""86""";"=""105""";"=""108""";"=""112""";"=""112""";"=""198""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""69""";"=""w""";"=""10""";"=""---""";"=""---""";"=""ALEMANNO Maria Grazia""";"=""02.09.1990""";"=""ITA""";"=""63""";"=""62.36""";"=""65""";"=""70""";"=""*72""";"=""70""";"=""85""";"=""90""";"=""93""";"=""93""";"=""163""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""70""";"=""w""";"=""DSQ""";"=""DSQ""";"=""DSQ""";"=""OHMAN Marina""";"=""02.01.1983""";"=""ISR""";"=""63""";"=""62.92""";"=""85""";"=""*88""";"=""88""";"=""---""";"=""100""";"=""*104""";"=""*104""";"=""---""";"=""0""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""71""";"=""w""";"=""1""";"=""---""";"=""---""";"=""SLIVENKO Oxana""";"=""20.12.1986""";"=""RUS""";"=""69""";"=""68.36""";"=""110""";"=""115""";"=""117""";"=""117""";"=""136""";"=""139""";"=""145""";"=""145""";"=""262""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""72""";"=""m""";"=""1""";"=""---""";"=""---""";"=""MICULESCU Ninel""";"=""15.05.1985""";"=""ROU""";"=""69""";"=""68.56""";"=""147""";"=""150""";"=""153""";"=""153""";"=""170""";"=""175""";"=""180""";"=""180""";"=""333""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""73""";"=""w""";"=""2""";"=""---""";"=""---""";"=""DALUZYAN Meline""";"=""20.04.1988""";"=""ARM""";"=""69""";"=""68.40""";"=""110""";"=""115""";"=""*117""";"=""115""";"=""135""";"=""139""";"=""145""";"=""145""";"=""260""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""74""";"=""m""";"=""2""";"=""---""";"=""---""";"=""GOBEEV Mikhail""";"=""04.02.1984""";"=""RUS""";"=""69""";"=""68.56""";"=""140""";"=""146""";"=""148""";"=""148""";"=""171""";"=""*181""";"=""---""";"=""171""";"=""319""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""75""";"=""w""";"=""3""";"=""---""";"=""---""";"=""ARTEMOVA Yulia""";"=""02.11.1985""";"=""UKR""";"=""69""";"=""68.60""";"=""103""";"=""107""";"=""111""";"=""111""";"=""125""";"=""131""";"=""*134""";"=""131""";"=""242""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""76""";"=""m""";"=""3""";"=""---""";"=""---""";"=""BINAY Mete""";"=""19.01.1985""";"=""TUR""";"=""69""";"=""68.12""";"=""145""";"=""149""";"=""*151""";"=""149""";"=""160""";"=""*165""";"=""165""";"=""165""";"=""314""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""77""";"=""w""";"=""4""";"=""---""";"=""---""";"=""MATVEEVA Tatiana""";"=""26.02.1985""";"=""RUS""";"=""69""";"=""68.60""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""130""";"=""*136""";"=""*141""";"=""130""";"=""234""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""78""";"=""m""";"=""4""";"=""---""";"=""---""";"=""SPAC Alexandr""";"=""21.11.1989""";"=""MDA""";"=""69""";"=""68.42""";"=""133""";"=""138""";"=""*140""";"=""138""";"=""163""";"=""166""";"=""168""";"=""168""";"=""306""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""79""";"=""w""";"=""5""";"=""---""";"=""---""";"=""KASIRYE Ruth Nanozzi""";"=""10.06.1982""";"=""NOR""";"=""69""";"=""65.28""";"=""*101""";"=""101""";"=""104""";"=""104""";"=""120""";"=""*125""";"=""125""";"=""125""";"=""229""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
"=""80""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ROSOL Tomasz""";"=""04.09.1989""";"=""POL""";"=""69""";"=""68.72""";"=""125""";"=""130""";"=""*134""";"=""130""";"=""152""";"=""157""";"=""*161""";"=""157""";"=""287""";"=""EUROPEAN CHAMPIONSHIPS""";"=""04.2010""";
