pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""m""";"=""5""";"=""5""";"=""3""";"=""ALHATEM Abdulla""";"=""02.08.1986""";"=""KUW""";"=""56""";"=""56.00""";"=""87""";"=""*96""";"=""98""";"=""98""";"=""*122""";"=""122""";"=""127""";"=""127""";"=""225""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""11""";"=""m""";"=""6""";"=""6""";"=""6""";"=""CHIGAR Abdeghani""";"=""20.02.1989""";"=""MAR""";"=""56""";"=""55.30""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""108""";"=""112""";"=""115""";"=""115""";"=""205""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""12""";"=""m""";"=""7""";"=""7""";"=""7""";"=""AL-AREQI Mohammed""";"=""09.11.1994""";"=""YEM""";"=""56""";"=""54.30""";"=""80""";"=""84""";"=""88""";"=""88""";"=""*100""";"=""100""";"=""*108""";"=""100""";"=""188""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""13""";"=""m""";"=""8""";"=""8""";"=""8""";"=""BADAWI Mahmoud""";"=""28.11.1994""";"=""LBN""";"=""56""";"=""55.50""";"=""70""";"=""75""";"=""78""";"=""78""";"=""85""";"=""90""";"=""*94""";"=""90""";"=""168""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""14""";"=""m""";"=""9""";"=""9""";"=""9""";"=""SABT Soud""";"=""27.06.1993""";"=""QAT""";"=""56""";"=""54.20""";"=""45""";"=""55""";"=""*60""";"=""55""";"=""65""";"=""*75""";"=""*80""";"=""65""";"=""120""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""15""";"=""w""";"=""1""";"=""1""";"=""1""";"=""HOSNI Nadia""";"=""29.08.1987""";"=""TUN""";"=""58""";"=""57.00""";"=""*73""";"=""73""";"=""81""";"=""81""";"=""95""";"=""103""";"=""*108""";"=""103""";"=""184""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""16""";"=""w""";"=""2""";"=""2""";"=""2""";"=""ALBALOOSHI Ayesha Shahriyar Mohammed S""";"=""23.01.1992""";"=""UAE""";"=""58""";"=""57.00""";"=""62""";"=""65""";"=""*70""";"=""65""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""145""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""17""";"=""w""";"=""3""";"=""4""";"=""3""";"=""ALYA Ahmed Madani Agalain""";"=""01.01.1992""";"=""SUD""";"=""58""";"=""56.90""";"=""35""";"=""*40""";"=""40""";"=""40""";"=""45""";"=""50""";"=""*57""";"=""50""";"=""90""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""18""";"=""w""";"=""---""";"=""3""";"=""---""";"=""MAJIDI Islam""";"=""18.03.1985""";"=""MAR""";"=""58""";"=""57.10""";"=""*62""";"=""*62""";"=""62""";"=""62""";"=""*79""";"=""*81""";"=""*84""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""19""";"=""w""";"=""---""";"=""---""";"=""---""";"=""ALI Sumyah""";"=""15.09.1995""";"=""YEM""";"=""58""";"=""56.60""";"=""*40""";"=""*40""";"=""*40""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""20""";"=""m""";"=""1""";"=""1""";"=""2""";"=""MOHAMMED KADHUM Karrar M. J. M. K.""";"=""25.07.1995""";"=""IRQ""";"=""62""";"=""61.80""";"=""124""";"=""*128""";"=""129""";"=""129""";"=""152""";"=""156""";"=""*160""";"=""156""";"=""285""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""21""";"=""m""";"=""2""";"=""3""";"=""1""";"=""SAAD Ahmed Ahmed Mohamed""";"=""01.11.1986""";"=""EGY""";"=""62""";"=""61.30""";"=""121""";"=""125""";"=""*127""";"=""125""";"=""151""";"=""156""";"=""*160""";"=""156""";"=""281""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""22""";"=""m""";"=""3""";"=""2""";"=""4""";"=""ALI Mohammed Ridha Ali""";"=""12.06.1993""";"=""IRQ""";"=""62""";"=""61.30""";"=""121""";"=""126""";"=""128""";"=""128""";"=""145""";"=""*150""";"=""*150""";"=""145""";"=""273""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""23""";"=""m""";"=""4""";"=""5""";"=""3""";"=""BEN HNIA Karem""";"=""13.11.1994""";"=""TUN""";"=""62""";"=""61.10""";"=""*115""";"=""115""";"=""*120""";"=""115""";"=""145""";"=""151""";"=""*158""";"=""151""";"=""266""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""24""";"=""m""";"=""5""";"=""6""";"=""5""";"=""MOUAKIT Ahmed""";"=""18.03.1983""";"=""MAR""";"=""62""";"=""61.10""";"=""95""";"=""100""";"=""105""";"=""105""";"=""118""";"=""123""";"=""127""";"=""127""";"=""232""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""25""";"=""m""";"=""6""";"=""7""";"=""6""";"=""SABBAGH Ahmad""";"=""25.09.1991""";"=""LBN""";"=""62""";"=""61.20""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""112""";"=""120""";"=""*127""";"=""120""";"=""210""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""26""";"=""m""";"=""7""";"=""8""";"=""7""";"=""SALLAM Marwan""";"=""01.01.1987""";"=""YEM""";"=""62""";"=""61.70""";"=""90""";"=""*100""";"=""*100""";"=""90""";"=""*110""";"=""110""";"=""*115""";"=""110""";"=""200""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""27""";"=""m""";"=""8""";"=""9""";"=""8""";"=""ELAWAD Mohamed""";"=""01.01.1991""";"=""SUD""";"=""62""";"=""61.00""";"=""65""";"=""75""";"=""*80""";"=""75""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""160""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""28""";"=""m""";"=""---""";"=""---""";"=""---""";"=""ABU SHARIFEH Murad Bakri M.""";"=""24.07.1989""";"=""JOR""";"=""62""";"=""61.00""";"=""*110""";"=""*111""";"=""*111""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""29""";"=""m""";"=""---""";"=""4""";"=""---""";"=""ALABDOULLATIF Abdullatif K.""";"=""11.05.1985""";"=""KSA""";"=""62""";"=""61.20""";"=""120""";"=""*124""";"=""*124""";"=""120""";"=""*150""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""30""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ABDELBAKI Mohamed Abdeltawwab I.""";"=""18.07.1987""";"=""EGY""";"=""69""";"=""68.40""";"=""135""";"=""*140""";"=""145""";"=""145""";"=""166""";"=""*178""";"=""*178""";"=""166""";"=""311""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""31""";"=""m""";"=""2""";"=""5""";"=""2""";"=""JOMNI Hamza""";"=""22.01.1989""";"=""TUN""";"=""69""";"=""66.50""";"=""120""";"=""*122""";"=""*122""";"=""120""";"=""152""";"=""160""";"=""164""";"=""164""";"=""284""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""32""";"=""m""";"=""3""";"=""2""";"=""3""";"=""AL EDUHAILIB Ali Hussain""";"=""22.09.1982""";"=""KSA""";"=""69""";"=""68.10""";"=""122""";"=""125""";"=""127""";"=""127""";"=""153""";"=""157""";"=""*165""";"=""157""";"=""284""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""33""";"=""m""";"=""4""";"=""3""";"=""5""";"=""SHREDI Elhani""";"=""25.09.1986""";"=""LBA""";"=""69""";"=""68.50""";"=""121""";"=""127""";"=""*130""";"=""127""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""272""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""34""";"=""m""";"=""5""";"=""6""";"=""4""";"=""ALDUHAYLIB Mohsen Hussain A""";"=""01.05.1994""";"=""KSA""";"=""69""";"=""68.00""";"=""120""";"=""*124""";"=""*125""";"=""120""";"=""142""";"=""*147""";"=""147""";"=""147""";"=""267""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""35""";"=""m""";"=""6""";"=""4""";"=""7""";"=""AL ISMAILI Ahmed""";"=""26.12.1989""";"=""OMA""";"=""69""";"=""68.10""";"=""112""";"=""118""";"=""121""";"=""121""";"=""137""";"=""*143""";"=""*145""";"=""137""";"=""258""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""36""";"=""m""";"=""7""";"=""8""";"=""6""";"=""OMAR Khalifa""";"=""01.07.1993""";"=""UAE""";"=""69""";"=""67.50""";"=""90""";"=""*95""";"=""97""";"=""97""";"=""130""";"=""*136""";"=""138""";"=""138""";"=""235""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""37""";"=""m""";"=""8""";"=""7""";"=""8""";"=""ALKHARAIF Talal""";"=""26.06.1985""";"=""KUW""";"=""69""";"=""68.60""";"=""105""";"=""*113""";"=""*113""";"=""105""";"=""115""";"=""121""";"=""---""";"=""121""";"=""226""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""38""";"=""m""";"=""9""";"=""10""";"=""9""";"=""ALKHAWALDEH Yousef""";"=""11.06.1982""";"=""JOR""";"=""69""";"=""68.50""";"=""90""";"=""*100""";"=""*100""";"=""90""";"=""110""";"=""---""";"=""---""";"=""110""";"=""200""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""39""";"=""m""";"=""10""";"=""11""";"=""10""";"=""SALAH Ammar""";"=""29.03.1992""";"=""SUD""";"=""69""";"=""68.90""";"=""70""";"=""75""";"=""*80""";"=""75""";"=""90""";"=""*96""";"=""*96""";"=""90""";"=""165""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""40""";"=""m""";"=""11""";"=""12""";"=""11""";"=""SOULAIMANA Abdallah""";"=""17.03.1986""";"=""COM""";"=""69""";"=""67.90""";"=""*67""";"=""*67""";"=""67""";"=""67""";"=""83""";"=""88""";"=""*100""";"=""88""";"=""155""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""41""";"=""m""";"=""---""";"=""9""";"=""---""";"=""HAMADA Zakaria K H""";"=""17.07.1993""";"=""PLE""";"=""69""";"=""68.20""";"=""93""";"=""*98""";"=""*98""";"=""93""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""42""";"=""w""";"=""1""";"=""1""";"=""1""";"=""ABIR ABDELRAHMAN Khalil Mahmoud Khalil""";"=""13.06.1992""";"=""EGY""";"=""75""";"=""74.40""";"=""100""";"=""*110""";"=""110""";"=""110""";"=""125""";"=""136""";"=""*141""";"=""136""";"=""246""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""43""";"=""w""";"=""2""";"=""2""";"=""2""";"=""MOHASIN Haroun Mohamed""";"=""05.01.1989""";"=""SUD""";"=""75""";"=""72.50""";"=""57""";"=""65""";"=""70""";"=""70""";"=""70""";"=""*80""";"=""80""";"=""80""";"=""150""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""44""";"=""w""";"=""3""";"=""3""";"=""3""";"=""YASMIN Yousuf Ghuloom Abbas""";"=""13.09.1991""";"=""UAE""";"=""75""";"=""75.00""";"=""42""";"=""46""";"=""*50""";"=""46""";"=""55""";"=""61""";"=""65""";"=""65""";"=""111""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ABDELBAKI Ibrahim Ramadan Ibrahim""";"=""06.02.1988""";"=""EGY""";"=""77""";"=""76.20""";"=""148""";"=""153""";"=""---""";"=""153""";"=""180""";"=""193""";"=""*196""";"=""193""";"=""346""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""46""";"=""m""";"=""2""";"=""2""";"=""2""";"=""BELHOUT Amir""";"=""25.05.1989""";"=""ALG""";"=""77""";"=""75.80""";"=""140""";"=""145""";"=""*148""";"=""145""";"=""165""";"=""171""";"=""175""";"=""175""";"=""320""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""47""";"=""m""";"=""3""";"=""4""";"=""4""";"=""ABDUSSALAM Marwan""";"=""28.05.1991""";"=""LBA""";"=""77""";"=""76.50""";"=""125""";"=""135""";"=""*141""";"=""135""";"=""160""";"=""*170""";"=""*170""";"=""160""";"=""295""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""48""";"=""m""";"=""4""";"=""5""";"=""3""";"=""AL HAMQAN Khalil Ibrahim J""";"=""20.05.1989""";"=""KSA""";"=""77""";"=""76.60""";"=""131""";"=""*136""";"=""*136""";"=""131""";"=""155""";"=""161""";"=""*165""";"=""161""";"=""292""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""49""";"=""m""";"=""5""";"=""6""";"=""5""";"=""AWLAD THANI Mahmood""";"=""03.01.1991""";"=""OMA""";"=""77""";"=""76.20""";"=""110""";"=""120""";"=""---""";"=""120""";"=""*140""";"=""140""";"=""*150""";"=""140""";"=""260""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""50""";"=""m""";"=""6""";"=""7""";"=""6""";"=""MOAZ Mohamed""";"=""01.01.1985""";"=""SUD""";"=""77""";"=""76.40""";"=""80""";"=""90""";"=""*97""";"=""90""";"=""110""";"=""*120""";"=""*120""";"=""110""";"=""200""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""51""";"=""m""";"=""7""";"=""8""";"=""8""";"=""ROUMI Essa Saleh S S""";"=""13.12.1984""";"=""QAT""";"=""77""";"=""74.60""";"=""60""";"=""75""";"=""76""";"=""76""";"=""85""";"=""90""";"=""95""";"=""95""";"=""171""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""52""";"=""m""";"=""8""";"=""9""";"=""7""";"=""ALYAZIDI Salah Mohammed N""";"=""27.08.1986""";"=""QAT""";"=""77""";"=""74.10""";"=""65""";"=""70""";"=""75""";"=""75""";"=""85""";"=""90""";"=""95""";"=""95""";"=""170""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""53""";"=""m""";"=""9""";"=""10""";"=""9""";"=""CHAEHOI Houdjadji""";"=""25.01.1973""";"=""COM""";"=""77""";"=""76.40""";"=""64""";"=""*67""";"=""67""";"=""67""";"=""*91""";"=""91""";"=""*96""";"=""91""";"=""158""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""54""";"=""m""";"=""---""";"=""3""";"=""---""";"=""SARHAN Nizar""";"=""13.06.1989""";"=""TUN""";"=""77""";"=""76.40""";"=""*142""";"=""142""";"=""*146""";"=""142""";"=""*175""";"=""*175""";"=""*179""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""55""";"=""m""";"=""---""";"=""---""";"=""---""";"=""AL HAMAD Husain""";"=""14.10.1986""";"=""KUW""";"=""77""";"=""76.20""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""56""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ABDALLA Ragab Abdelhay Saad A.""";"=""04.03.1991""";"=""EGY""";"=""85""";"=""84.60""";"=""153""";"=""160""";"=""162""";"=""162""";"=""190""";"=""200""";"=""*204""";"=""200""";"=""362""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""57""";"=""m""";"=""2""";"=""2""";"=""2""";"=""ABDELAZIM Tarek Yehia Fouad""";"=""18.05.1987""";"=""EGY""";"=""85""";"=""82.20""";"=""150""";"=""*157""";"=""157""";"=""157""";"=""190""";"=""*195""";"=""196""";"=""196""";"=""353""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""58""";"=""m""";"=""3""";"=""4""";"=""3""";"=""ALJUMAILI Safaa Rashid Mahmood""";"=""01.01.1990""";"=""IRQ""";"=""85""";"=""81.70""";"=""141""";"=""*148""";"=""148""";"=""148""";"=""187""";"=""*194""";"=""195""";"=""195""";"=""343""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""59""";"=""m""";"=""4""";"=""3""";"=""4""";"=""ELKEKLI Ali Moftah Said""";"=""04.09.1989""";"=""LBA""";"=""85""";"=""83.50""";"=""*150""";"=""150""";"=""---""";"=""150""";"=""185""";"=""192""";"=""*196""";"=""192""";"=""342""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""60""";"=""m""";"=""5""";"=""5""";"=""5""";"=""BAHLOUL Rami""";"=""29.07.1991""";"=""TUN""";"=""85""";"=""78.20""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""170""";"=""*180""";"=""180""";"=""180""";"=""325""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""61""";"=""m""";"=""6""";"=""6""";"=""7""";"=""MEKKI Abdallah""";"=""17.08.1985""";"=""ALG""";"=""85""";"=""83.40""";"=""141""";"=""*146""";"=""*146""";"=""141""";"=""175""";"=""*180""";"=""*185""";"=""175""";"=""316""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""62""";"=""m""";"=""7""";"=""7""";"=""6""";"=""KAABI Saif Adil Jumaah""";"=""04.07.1992""";"=""IRQ""";"=""85""";"=""82.70""";"=""*135""";"=""135""";"=""*139""";"=""135""";"=""171""";"=""176""";"=""180""";"=""180""";"=""315""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""63""";"=""m""";"=""8""";"=""8""";"=""8""";"=""ALMULAD Mustafa R""";"=""01.07.1989""";"=""KSA""";"=""85""";"=""83.90""";"=""*134""";"=""*134""";"=""134""";"=""134""";"=""171""";"=""*178""";"=""*178""";"=""171""";"=""305""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""64""";"=""m""";"=""9""";"=""9""";"=""10""";"=""YAQOUB Yousef""";"=""14.03.1990""";"=""KUW""";"=""85""";"=""84.60""";"=""112""";"=""117""";"=""120""";"=""120""";"=""150""";"=""155""";"=""*162""";"=""155""";"=""275""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""65""";"=""m""";"=""10""";"=""11""";"=""9""";"=""AWLADTHANI Ibrahim""";"=""21.10.1983""";"=""OMA""";"=""85""";"=""83.80""";"=""*105""";"=""105""";"=""115""";"=""115""";"=""147""";"=""155""";"=""*161""";"=""155""";"=""270""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""66""";"=""m""";"=""11""";"=""10""";"=""11""";"=""ISMAIL Ismail""";"=""12.05.1989""";"=""UAE""";"=""85""";"=""84.40""";"=""110""";"=""*115""";"=""117""";"=""117""";"=""*140""";"=""140""";"=""*150""";"=""140""";"=""257""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""67""";"=""m""";"=""12""";"=""12""";"=""12""";"=""ADAM Kames Musa""";"=""25.09.1985""";"=""SUD""";"=""85""";"=""84.20""";"=""85""";"=""91""";"=""*95""";"=""91""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""206""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""68""";"=""m""";"=""13""";"=""13""";"=""13""";"=""MUSA Saleh Ahmad""";"=""24.05.1983""";"=""QAT""";"=""85""";"=""78.60""";"=""81""";"=""85""";"=""*90""";"=""85""";"=""100""";"=""105""";"=""*111""";"=""105""";"=""190""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""69""";"=""m""";"=""---""";"=""---""";"=""---""";"=""ABOUDI Mohammad Nabeel Bahjat""";"=""23.11.1989""";"=""JOR""";"=""85""";"=""84.00""";"=""*140""";"=""*140""";"=""*140""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""70""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOHAMED Gaber Ahmed Farhan""";"=""01.09.1985""";"=""EGY""";"=""94""";"=""93.80""";"=""155""";"=""163""";"=""*171""";"=""163""";"=""190""";"=""---""";"=""---""";"=""190""";"=""353""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""71""";"=""m""";"=""2""";"=""2""";"=""2""";"=""DOGHMANE Mohamed Amine""";"=""11.05.1991""";"=""TUN""";"=""94""";"=""92.00""";"=""145""";"=""*150""";"=""151""";"=""151""";"=""175""";"=""181""";"=""185""";"=""185""";"=""336""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""72""";"=""m""";"=""3""";"=""4""";"=""3""";"=""AL-TAMEEMI Riyadh""";"=""23.04.1985""";"=""IRQ""";"=""94""";"=""92.10""";"=""145""";"=""150""";"=""*152""";"=""150""";"=""185""";"=""*187""";"=""*187""";"=""185""";"=""335""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""73""";"=""m""";"=""4""";"=""3""";"=""5""";"=""ELWADDANI Abdulmoneim""";"=""06.09.1991""";"=""LBA""";"=""94""";"=""92.00""";"=""140""";"=""145""";"=""150""";"=""150""";"=""175""";"=""180""";"=""*186""";"=""180""";"=""330""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""74""";"=""m""";"=""5""";"=""5""";"=""4""";"=""ALQAISOUM Abbas Abdrabalhussain A""";"=""31.10.1980""";"=""KSA""";"=""94""";"=""92.00""";"=""*145""";"=""145""";"=""*151""";"=""145""";"=""*176""";"=""176""";"=""182""";"=""182""";"=""327""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""75""";"=""m""";"=""6""";"=""6""";"=""6""";"=""ABUKHALIA Hamza""";"=""01.01.1980""";"=""LBA""";"=""94""";"=""89.80""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""170""";"=""*180""";"=""*190""";"=""170""";"=""310""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""76""";"=""m""";"=""7""";"=""9""";"=""7""";"=""QALAJA Sakher""";"=""08.05.1985""";"=""PLE""";"=""94""";"=""93.00""";"=""*125""";"=""125""";"=""*131""";"=""125""";"=""*160""";"=""*161""";"=""161""";"=""161""";"=""286""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""77""";"=""m""";"=""8""";"=""7""";"=""8""";"=""TARHA Ahmad""";"=""01.01.1987""";"=""LBN""";"=""94""";"=""85.80""";"=""*121""";"=""121""";"=""130""";"=""130""";"=""*145""";"=""145""";"=""150""";"=""150""";"=""280""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""78""";"=""m""";"=""9""";"=""8""";"=""9""";"=""MAZAMEL Khamis Eissa Koko""";"=""02.12.1986""";"=""SUD""";"=""94""";"=""92.60""";"=""126""";"=""*130""";"=""*130""";"=""126""";"=""141""";"=""*151""";"=""*151""";"=""141""";"=""267""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""79""";"=""m""";"=""10""";"=""10""";"=""10""";"=""ALOTAIBI Hamid""";"=""13.05.1980""";"=""KUW""";"=""94""";"=""89.20""";"=""105""";"=""*115""";"=""121""";"=""121""";"=""140""";"=""*151""";"=""*151""";"=""140""";"=""261""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""80""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MOURSI Ibrahim""";"=""01.10.1980""";"=""EGY""";"=""105""";"=""100.10""";"=""145""";"=""---""";"=""---""";"=""145""";"=""175""";"=""---""";"=""---""";"=""175""";"=""320""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""81""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HAMADA Husam K H""";"=""17.12.1985""";"=""PLE""";"=""105""";"=""104.00""";"=""126""";"=""132""";"=""*138""";"=""132""";"=""*155""";"=""158""";"=""170""";"=""170""";"=""302""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""82""";"=""m""";"=""3""";"=""4""";"=""3""";"=""BEN SAID Mohamed""";"=""17.03.1988""";"=""LBA""";"=""105""";"=""99.20""";"=""120""";"=""127""";"=""130""";"=""130""";"=""*157""";"=""157""";"=""*165""";"=""157""";"=""287""";"=""PAN ARAB GAMES""";"=""12.2011""";
"=""83""";"=""m""";"=""4""";"=""3""";"=""4""";"=""ABDULLAH Bader""";"=""01.01.1986""";"=""KUW""";"=""105""";"=""94.20""";"=""*125""";"=""127""";"=""130""";"=""130""";"=""151""";"=""*157""";"=""*157""";"=""151""";"=""281""";"=""PAN ARAB GAMES""";"=""12.2011""";
