pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""21""";"=""W""";"=""12""";"=""12""";"=""13""";"=""TACATA Chloe Ines Paulo""";"=""20.10.1999""";"=""USA""";"=""48""";"=""46.96""";"=""60""";"=""* 63""";"=""* 63""";"=""60""";"=""74""";"=""* 77""";"=""77""";"=""77""";"=""137""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""22""";"=""W""";"=""13""";"=""10""";"=""15""";"=""OLESKIEWICZ Sylwia Malgorzata""";"=""23.06.1999""";"=""POL""";"=""48""";"=""47.39""";"=""57""";"=""60""";"=""62""";"=""62""";"=""75""";"=""* 79""";"=""* 83""";"=""75""";"=""137""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""23""";"=""W""";"=""14""";"=""14""";"=""14""";"=""DIVISEKARA MUDIYANSELAGE Srimali S.""";"=""19.09.1999""";"=""SRI""";"=""48""";"=""47.19""";"=""57""";"=""59""";"=""* 63""";"=""59""";"=""77""";"=""* 80""";"=""* 84""";"=""77""";"=""136""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""24""";"=""W""";"=""15""";"=""17""";"=""16""";"=""AP THANABALASINGAM Logassree""";"=""02.08.2002""";"=""MAS""";"=""48""";"=""46.70""";"=""45""";"=""47""";"=""* 50""";"=""47""";"=""63""";"=""65""";"=""* 67""";"=""65""";"=""112""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""25""";"=""W""";"=""---""";"=""15""";"=""---""";"=""JARRETT Hailee Nicole""";"=""02.12.1999""";"=""AUS""";"=""48""";"=""47.95""";"=""50""";"=""53""";"=""56""";"=""56""";"=""* 68""";"=""* 68""";"=""* 68""";"=""---""";"=""0""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""26""";"=""W""";"=""---""";"=""16""";"=""---""";"=""SITI Noralyaa Binti Mat Marzuki""";"=""20.11.2000""";"=""MAS""";"=""48""";"=""46.75""";"=""* 48""";"=""48""";"=""50""";"=""50""";"=""* 65""";"=""* 65""";"=""* 65""";"=""---""";"=""0""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""27""";"=""W""";"=""---""";"=""---""";"=""2""";"=""NANTHAWONG Chiraphan""";"=""17.08.1999""";"=""THA""";"=""48""";"=""47.41""";"=""* 72""";"=""* 72""";"=""* 75""";"=""---""";"=""90""";"=""* 94""";"=""94""";"=""94""";"=""0""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""28""";"=""M""";"=""1""";"=""2""";"=""3""";"=""LE Nguyen Quoc Bao""";"=""01.01.2000""";"=""VIE""";"=""50""";"=""49.53""";"=""* 90""";"=""90""";"=""95""";"=""95""";"=""112""";"=""116""";"=""*120""";"=""116""";"=""211""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""29""";"=""M""";"=""2""";"=""1""";"=""5""";"=""CHOMCHUEN Natthawat""";"=""31.07.2001""";"=""THA""";"=""50""";"=""49.78""";"=""90""";"=""92""";"=""96""";"=""96""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""211""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""30""";"=""M""";"=""3""";"=""4""";"=""2""";"=""GARCIA PEREZ Jairo Luis""";"=""02.08.2000""";"=""COL""";"=""50""";"=""49.69""";"=""87""";"=""* 92""";"=""92""";"=""92""";"=""112""";"=""117""";"=""*121""";"=""117""";"=""209""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""31""";"=""M""";"=""4""";"=""5""";"=""1""";"=""AL-HABSI Ahmed Salim Said""";"=""20.10.1999""";"=""OMA""";"=""50""";"=""49.98""";"=""85""";"=""88""";"=""* 91""";"=""88""";"=""116""";"=""*120""";"=""120""";"=""120""";"=""208""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""32""";"=""M""";"=""5""";"=""3""";"=""7""";"=""CHOMCHUEN Teerapat""";"=""31.07.2001""";"=""THA""";"=""50""";"=""49.56""";"=""85""";"=""90""";"=""93""";"=""93""";"=""*110""";"=""*110""";"=""110""";"=""110""";"=""203""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""33""";"=""M""";"=""6""";"=""6""";"=""4""";"=""SUAREZ MESA Miguel Angel""";"=""17.09.1999""";"=""COL""";"=""50""";"=""49.61""";"=""83""";"=""86""";"=""* 90""";"=""86""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""201""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""34""";"=""M""";"=""7""";"=""8""";"=""6""";"=""BALLENA VIDAURRE James Paul""";"=""11.11.2000""";"=""PER""";"=""50""";"=""49.95""";"=""81""";"=""84""";"=""* 86""";"=""84""";"=""105""";"=""109""";"=""111""";"=""111""";"=""195""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""35""";"=""M""";"=""8""";"=""7""";"=""8""";"=""IANCU Valentin-Ionadi""";"=""16.01.2000""";"=""ROU""";"=""50""";"=""49.66""";"=""81""";"=""85""";"=""* 88""";"=""85""";"=""100""";"=""105""";"=""108""";"=""108""";"=""193""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""36""";"=""M""";"=""9""";"=""10""";"=""9""";"=""CHUC PECH Alejandro""";"=""16.02.2001""";"=""MEX""";"=""50""";"=""49.87""";"=""* 80""";"=""* 80""";"=""80""";"=""80""";"=""100""";"=""106""";"=""*114""";"=""106""";"=""186""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""37""";"=""M""";"=""10""";"=""9""";"=""12""";"=""DONEN Dogan""";"=""10.12.2002""";"=""TUR""";"=""50""";"=""49.76""";"=""80""";"=""* 85""";"=""* 87""";"=""80""";"=""* 95""";"=""95""";"=""100""";"=""100""";"=""180""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""38""";"=""M""";"=""11""";"=""11""";"=""10""";"=""RIVERA John Paolo Jr""";"=""12.02.2001""";"=""PHI""";"=""50""";"=""48.87""";"=""70""";"=""75""";"=""78""";"=""78""";"=""95""";"=""98""";"=""101""";"=""101""";"=""179""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""39""";"=""M""";"=""12""";"=""12""";"=""11""";"=""ELFRADO Roy Bin Matin""";"=""05.09.2000""";"=""MAS""";"=""50""";"=""49.98""";"=""70""";"=""75""";"=""77""";"=""77""";"=""97""";"=""101""";"=""*104""";"=""101""";"=""178""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""40""";"=""M""";"=""13""";"=""13""";"=""13""";"=""GASIMOV Rustam""";"=""29.01.2002""";"=""AZE""";"=""50""";"=""49.95""";"=""72""";"=""76""";"=""* 78""";"=""76""";"=""87""";"=""92""";"=""* 95""";"=""92""";"=""168""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""41""";"=""M""";"=""14""";"=""14""";"=""14""";"=""RAJAPAKSHAGE Dinesh Prasanna Abenayaka""";"=""12.06.1999""";"=""SRI""";"=""50""";"=""49.85""";"=""70""";"=""75""";"=""* 80""";"=""75""";"=""* 90""";"=""* 90""";"=""90""";"=""90""";"=""165""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""42""";"=""M""";"=""15""";"=""15""";"=""16""";"=""ATHTHANAYAKA MUDIYANSELAGE Tharanga D.T.""";"=""24.02.2000""";"=""SRI""";"=""50""";"=""47.45""";"=""67""";"=""70""";"=""73""";"=""73""";"=""* 85""";"=""85""";"=""89""";"=""89""";"=""162""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""43""";"=""M""";"=""16""";"=""16""";"=""15""";"=""WU Che-Yu""";"=""15.09.2000""";"=""TPE""";"=""50""";"=""49.86""";"=""* 68""";"=""68""";"=""71""";"=""71""";"=""88""";"=""* 90""";"=""90""";"=""90""";"=""161""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""44""";"=""M""";"=""17""";"=""17""";"=""17""";"=""ALHAYEK Ahmed Bandar A""";"=""28.09.2002""";"=""KSA""";"=""50""";"=""49.96""";"=""66""";"=""71""";"=""* 74""";"=""71""";"=""* 83""";"=""83""";"=""88""";"=""88""";"=""159""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""45""";"=""M""";"=""18""";"=""18""";"=""18""";"=""LU Ming-Han""";"=""07.02.2001""";"=""TPE""";"=""50""";"=""49.86""";"=""60""";"=""* 63""";"=""* 63""";"=""60""";"=""78""";"=""82""";"=""85""";"=""85""";"=""145""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""46""";"=""W""";"=""1""";"=""4""";"=""1""";"=""YU Mengqian""";"=""27.03.2000""";"=""CHN""";"=""53""";"=""50.28""";"=""* 77""";"=""77""";"=""* 80""";"=""77""";"=""100""";"=""102""";"=""105""";"=""105""";"=""182""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""47""";"=""W""";"=""2""";"=""1""";"=""2""";"=""SINISTERRA TORRES Yenny""";"=""04.05.2000""";"=""COL""";"=""53""";"=""52.03""";"=""75""";"=""* 78""";"=""78""";"=""78""";"=""93""";"=""96""";"=""101""";"=""101""";"=""179""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""48""";"=""W""";"=""3""";"=""3""";"=""3""";"=""KHAMBAO Surodchana""";"=""23.12.1999""";"=""THA""";"=""53""";"=""52.87""";"=""78""";"=""* 81""";"=""* 81""";"=""78""";"=""*100""";"=""*100""";"=""100""";"=""100""";"=""178""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""49""";"=""W""";"=""4""";"=""6""";"=""5""";"=""DELOS SANTOS Ma Dessa""";"=""25.11.1999""";"=""PHI""";"=""53""";"=""52.81""";"=""70""";"=""75""";"=""* 79""";"=""75""";"=""95""";"=""* 98""";"=""* 98""";"=""95""";"=""170""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""50""";"=""W""";"=""5""";"=""2""";"=""7""";"=""KONOTOP Kamila""";"=""23.03.2001""";"=""UKR""";"=""53""";"=""52.47""";"=""73""";"=""76""";"=""78""";"=""78""";"=""91""";"=""* 95""";"=""* 97""";"=""91""";"=""169""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""51""";"=""W""";"=""6""";"=""5""";"=""8""";"=""HERNANDEZ ARRAEZ Adriana Alejandra""";"=""16.07.1999""";"=""VEN""";"=""53""";"=""52.32""";"=""71""";"=""* 75""";"=""75""";"=""75""";"=""90""";"=""* 93""";"=""* 93""";"=""90""";"=""165""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""52""";"=""W""";"=""7""";"=""11""";"=""4""";"=""JIMENEZ PALECHOR Julieth Alexandra""";"=""25.03.1999""";"=""COL""";"=""53""";"=""53.00""";"=""67""";"=""* 71""";"=""* 71""";"=""67""";"=""91""";"=""95""";"=""98""";"=""98""";"=""165""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""53""";"=""W""";"=""8""";"=""9""";"=""6""";"=""HANHUR Mariia""";"=""24.08.2000""";"=""UKR""";"=""53""";"=""51.71""";"=""71""";"=""* 74""";"=""* 74""";"=""71""";"=""86""";"=""89""";"=""91""";"=""91""";"=""162""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""54""";"=""W""";"=""9""";"=""7""";"=""10""";"=""PENCIU Andreea""";"=""07.09.2000""";"=""ROU""";"=""53""";"=""52.43""";"=""74""";"=""* 76""";"=""* 76""";"=""74""";"=""88""";"=""* 90""";"=""* 90""";"=""88""";"=""162""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""55""";"=""W""";"=""10""";"=""12""";"=""9""";"=""SOROKHAIBAM Bindyarani Devi""";"=""27.01.1999""";"=""IND""";"=""53""";"=""51.34""";"=""65""";"=""* 69""";"=""* 70""";"=""65""";"=""85""";"=""88""";"=""* 92""";"=""88""";"=""153""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""56""";"=""W""";"=""11""";"=""10""";"=""11""";"=""ELLY Cascandra Engelbert""";"=""19.06.2000""";"=""MAS""";"=""53""";"=""52.99""";"=""* 65""";"=""65""";"=""68""";"=""68""";"=""75""";"=""80""";"=""85""";"=""85""";"=""153""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""57""";"=""W""";"=""12""";"=""8""";"=""13""";"=""YAYLA Gamze""";"=""09.11.2000""";"=""TUR""";"=""53""";"=""52.96""";"=""70""";"=""72""";"=""* 74""";"=""72""";"=""80""";"=""* 84""";"=""* 84""";"=""80""";"=""152""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""58""";"=""W""";"=""13""";"=""13""";"=""12""";"=""KOZUCHOWSKA Marta""";"=""09.12.2000""";"=""POL""";"=""53""";"=""52.93""";"=""60""";"=""* 63""";"=""* 64""";"=""60""";"=""74""";"=""77""";"=""80""";"=""80""";"=""140""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""59""";"=""W""";"=""14""";"=""14""";"=""14""";"=""ILANDARIPEDIGE Lakshika Madumali P.""";"=""01.04.2000""";"=""SRI""";"=""53""";"=""51.59""";"=""45""";"=""50""";"=""* 54""";"=""50""";"=""55""";"=""* 60""";"=""60""";"=""60""";"=""110""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""60""";"=""M""";"=""1""";"=""1""";"=""1""";"=""HUANG Gaoming""";"=""25.04.1999""";"=""CHN""";"=""56""";"=""55.20""";"=""109""";"=""115""";"=""*118""";"=""115""";"=""127""";"=""133""";"=""140""";"=""140""";"=""255""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""61""";"=""M""";"=""2""";"=""2""";"=""5""";"=""JEREMY Lalrinnunga""";"=""26.10.2002""";"=""IND""";"=""56""";"=""55.84""";"=""100""";"=""105""";"=""108""";"=""108""";"=""120""";"=""125""";"=""127""";"=""127""";"=""235""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""62""";"=""M""";"=""3""";"=""9""";"=""2""";"=""MUTHUPANDI Raja""";"=""12.01.2000""";"=""IND""";"=""56""";"=""55.93""";"=""96""";"=""100""";"=""*103""";"=""100""";"=""126""";"=""*131""";"=""133""";"=""133""";"=""233""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""63""";"=""M""";"=""4""";"=""7""";"=""3""";"=""RIVERA BARROS Julian Javier""";"=""28.07.1999""";"=""ECU""";"=""56""";"=""55.85""";"=""101""";"=""*106""";"=""*106""";"=""101""";"=""125""";"=""128""";"=""131""";"=""131""";"=""232""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""64""";"=""M""";"=""5""";"=""6""";"=""4""";"=""BUPPHAMALA Patiphan""";"=""27.08.1999""";"=""THA""";"=""56""";"=""55.50""";"=""*102""";"=""102""";"=""*107""";"=""102""";"=""125""";"=""128""";"=""*132""";"=""128""";"=""230""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""65""";"=""M""";"=""6""";"=""4""";"=""6""";"=""SUKHOTSKYI Dmytro""";"=""24.05.1999""";"=""UKR""";"=""56""";"=""55.78""";"=""101""";"=""104""";"=""*106""";"=""104""";"=""121""";"=""*126""";"=""126""";"=""126""";"=""230""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""66""";"=""M""";"=""7""";"=""3""";"=""11""";"=""GOCMENOGLU Yusuf""";"=""24.11.2000""";"=""TUR""";"=""56""";"=""55.78""";"=""100""";"=""105""";"=""107""";"=""107""";"=""120""";"=""*125""";"=""*125""";"=""120""";"=""227""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""67""";"=""M""";"=""8""";"=""5""";"=""9""";"=""TOPTAS Caner""";"=""14.08.2001""";"=""TUR""";"=""56""";"=""55.72""";"=""*100""";"=""*100""";"=""103""";"=""103""";"=""115""";"=""121""";"=""*126""";"=""121""";"=""224""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""68""";"=""M""";"=""9""";"=""11""";"=""7""";"=""MAY CHALE Juan Antonio De Jesus""";"=""02.02.1999""";"=""MEX""";"=""56""";"=""55.51""";"=""* 98""";"=""98""";"=""*103""";"=""98""";"=""120""";"=""125""";"=""*129""";"=""125""";"=""223""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""69""";"=""M""";"=""10""";"=""8""";"=""12""";"=""OSTEEV Kirill""";"=""11.01.1999""";"=""RUS""";"=""56""";"=""55.96""";"=""98""";"=""*101""";"=""101""";"=""101""";"=""120""";"=""*125""";"=""*127""";"=""120""";"=""221""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""70""";"=""M""";"=""11""";"=""13""";"=""8""";"=""MAEDA Kai""";"=""26.01.1999""";"=""JPN""";"=""56""";"=""55.93""";"=""88""";"=""93""";"=""* 97""";"=""93""";"=""118""";"=""122""";"=""*130""";"=""122""";"=""215""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""71""";"=""M""";"=""12""";"=""10""";"=""14""";"=""KHALILOV Kanan""";"=""09.08.1999""";"=""AZE""";"=""56""";"=""55.95""";"=""100""";"=""*105""";"=""*107""";"=""100""";"=""115""";"=""*119""";"=""*120""";"=""115""";"=""215""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""72""";"=""M""";"=""13""";"=""12""";"=""13""";"=""ROSLI Syazani Bin""";"=""05.02.1999""";"=""MAS""";"=""56""";"=""55.45""";"=""90""";"=""95""";"=""* 97""";"=""95""";"=""115""";"=""*122""";"=""*122""";"=""115""";"=""210""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""73""";"=""M""";"=""14""";"=""14""";"=""10""";"=""ALMAZYADI Nawaf Mohammed S""";"=""19.08.2000""";"=""KSA""";"=""56""";"=""55.65""";"=""* 83""";"=""83""";"=""90""";"=""90""";"=""107""";"=""115""";"=""120""";"=""120""";"=""210""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""74""";"=""M""";"=""15""";"=""15""";"=""15""";"=""CHAMPA Chanon""";"=""31.05.2000""";"=""THA""";"=""56""";"=""55.98""";"=""83""";"=""* 87""";"=""* 88""";"=""83""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""193""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
"=""75""";"=""M""";"=""16""";"=""16""";"=""16""";"=""POLHENGODA MOHOTTALALAGE Y. Y.B.P.""";"=""10.11.1999""";"=""SRI""";"=""56""";"=""55.60""";"=""74""";"=""77""";"=""80""";"=""80""";"=""103""";"=""*106""";"=""106""";"=""106""";"=""186""";"=""2016 IWF YOUTH WORLD CHAMPIONSHIPS""";"=""10.2016""";
