pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""13""";"=""w""";"=""1""";"=""1""";"=""1""";"=""RIVAS ORDONEZ Lina Marcela""";"=""24.04.1990""";"=""COL""";"=""58""";"=""57.20""";"=""90""";"=""93""";"=""96""";"=""96""";"=""107""";"=""112""";"=""115""";"=""115""";"=""211""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""14""";"=""w""";"=""2""";"=""2""";"=""2""";"=""HARO Veronica""";"=""28.07.1993""";"=""ECU""";"=""58""";"=""57.30""";"=""68""";"=""70""";"=""71""";"=""71""";"=""91""";"=""95""";"=""*100""";"=""95""";"=""166""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""15""";"=""w""";"=""3""";"=""3""";"=""3""";"=""PEREZ Abigail""";"=""10.07.1990""";"=""MEX""";"=""58""";"=""56.70""";"=""65""";"=""69""";"=""70""";"=""70""";"=""85""";"=""90""";"=""*95""";"=""90""";"=""160""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""16""";"=""m""";"=""1""";"=""1""";"=""1""";"=""HERNANDEZ Gerzon""";"=""03.06.1992""";"=""COL""";"=""62""";"=""60.60""";"=""110""";"=""*115""";"=""115""";"=""115""";"=""130""";"=""135""";"=""140""";"=""140""";"=""255""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""17""";"=""m""";"=""2""";"=""2""";"=""2""";"=""PIZANGO Rene""";"=""21.04.1993""";"=""ECU""";"=""62""";"=""61.00""";"=""91""";"=""92""";"=""95""";"=""95""";"=""125""";"=""129""";"=""*136""";"=""129""";"=""224""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""18""";"=""m""";"=""3""";"=""3""";"=""3""";"=""BARILLA RAMOS Edvin Stanly""";"=""12.05.1992""";"=""GUA""";"=""62""";"=""61.90""";"=""85""";"=""92""";"=""*95""";"=""92""";"=""123""";"=""128""";"=""*133""";"=""128""";"=""220""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""19""";"=""w""";"=""1""";"=""1""";"=""3""";"=""PEREA MURILLO Sandra Milena""";"=""29.07.1992""";"=""COL""";"=""63""";"=""63.00""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""*105""";"=""105""";"=""*110""";"=""105""";"=""195""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""20""";"=""w""";"=""2""";"=""2""";"=""1""";"=""ANGULO IZQUIERDO Sofia Valeria""";"=""27.12.1991""";"=""ECU""";"=""63""";"=""60.95""";"=""*78""";"=""78""";"=""82""";"=""82""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""187""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""21""";"=""w""";"=""3""";"=""3""";"=""4""";"=""ESQUIVEL Fabiola""";"=""01.01.1990""";"=""MEX""";"=""63""";"=""62.60""";"=""75""";"=""79""";"=""*83""";"=""79""";"=""95""";"=""100""";"=""102""";"=""102""";"=""181""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""22""";"=""w""";"=""4""";"=""4""";"=""2""";"=""HERNANDEZ LEON Karla Lucia""";"=""09.09.1992""";"=""MEX""";"=""63""";"=""61.30""";"=""*73""";"=""73""";"=""75""";"=""75""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""180""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""23""";"=""w""";"=""5""";"=""5""";"=""5""";"=""PACHO Ivett""";"=""01.01.1990""";"=""CUB""";"=""63""";"=""61.70""";"=""62""";"=""66""";"=""*67""";"=""66""";"=""82""";"=""*87""";"=""*87""";"=""82""";"=""148""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""24""";"=""w""";"=""1""";"=""1""";"=""1""";"=""MUNOZ AGUIRRE Stefania""";"=""27.01.1993""";"=""COL""";"=""69""";"=""67.80""";"=""80""";"=""83""";"=""86""";"=""86""";"=""100""";"=""104""";"=""107""";"=""107""";"=""193""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""25""";"=""m""";"=""1""";"=""1""";"=""1""";"=""MONTES HURTADO Hugo Fernando""";"=""29.01.1990""";"=""COL""";"=""69""";"=""67.25""";"=""128""";"=""131""";"=""135""";"=""135""";"=""155""";"=""160""";"=""*162""";"=""160""";"=""295""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""26""";"=""m""";"=""2""";"=""2""";"=""2""";"=""LA O GARCIA Addriel""";"=""10.02.1992""";"=""CUB""";"=""69""";"=""67.20""";"=""*122""";"=""122""";"=""130""";"=""130""";"=""150""";"=""*156""";"=""*156""";"=""150""";"=""280""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""27""";"=""w""";"=""2""";"=""2""";"=""3""";"=""MURILLO LEMOS Keyla Vanessa""";"=""26.03.1992""";"=""COL""";"=""69""";"=""67.90""";"=""*85""";"=""85""";"=""*90""";"=""85""";"=""100""";"=""*104""";"=""104""";"=""104""";"=""189""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""28""";"=""w""";"=""3""";"=""3""";"=""2""";"=""GARZA GARZA Alejandra""";"=""01.08.1991""";"=""MEX""";"=""69""";"=""67.75""";"=""77""";"=""*81""";"=""81""";"=""81""";"=""100""";"=""104""";"=""106""";"=""106""";"=""187""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""29""";"=""m""";"=""3""";"=""3""";"=""3""";"=""MOLINA Cesar""";"=""17.02.1992""";"=""ECU""";"=""69""";"=""67.60""";"=""112""";"=""115""";"=""117""";"=""117""";"=""140""";"=""142""";"=""*153""";"=""142""";"=""259""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""30""";"=""w""";"=""4""";"=""4""";"=""4""";"=""SANCHEZ Diana""";"=""03.08.1990""";"=""ECU""";"=""69""";"=""63.15""";"=""77""";"=""*80""";"=""80""";"=""80""";"=""98""";"=""101""";"=""*105""";"=""101""";"=""181""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""31""";"=""m""";"=""4""";"=""4""";"=""4""";"=""LEON Alan""";"=""10.05.1992""";"=""MEX""";"=""69""";"=""68.25""";"=""*115""";"=""115""";"=""*118""";"=""115""";"=""*140""";"=""141""";"=""*145""";"=""141""";"=""256""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""32""";"=""w""";"=""5""";"=""5""";"=""5""";"=""MUNOZ Guadalupe""";"=""15.02.1991""";"=""MEX""";"=""69""";"=""66.20""";"=""77""";"=""*80""";"=""*81""";"=""77""";"=""93""";"=""*98""";"=""*98""";"=""93""";"=""170""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""33""";"=""m""";"=""5""";"=""6""";"=""5""";"=""LANDRO RAMOS Luis G.""";"=""01.12.1990""";"=""PUR""";"=""69""";"=""67.95""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""245""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""34""";"=""m""";"=""6""";"=""5""";"=""6""";"=""GASPAR MACHADO Rafael""";"=""18.05.1990""";"=""BRA""";"=""69""";"=""66.85""";"=""*110""";"=""110""";"=""*114""";"=""110""";"=""130""";"=""*140""";"=""*140""";"=""130""";"=""240""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""35""";"=""m""";"=""7""";"=""7""";"=""7""";"=""BRHUN Ever""";"=""06.12.1990""";"=""ARG""";"=""69""";"=""68.05""";"=""*92""";"=""92""";"=""97""";"=""97""";"=""110""";"=""117""";"=""122""";"=""122""";"=""219""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""36""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SOLIS ARBOLEDA Leidy Yessenia""";"=""17.02.1990""";"=""COL""";"=""75""";"=""69.30""";"=""100""";"=""105""";"=""108""";"=""108""";"=""125""";"=""130""";"=""135""";"=""135""";"=""243""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""37""";"=""w""";"=""2""";"=""2""";"=""2""";"=""VALDES PARIS Maria Fernanda""";"=""17.03.1992""";"=""CHI""";"=""75""";"=""74.10""";"=""87""";"=""92""";"=""97""";"=""97""";"=""115""";"=""122""";"=""127""";"=""127""";"=""224""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""38""";"=""w""";"=""3""";"=""3""";"=""3""";"=""PELIGRIN Odeisis""";"=""01.01.1990""";"=""CUB""";"=""75""";"=""73.85""";"=""76""";"=""80""";"=""81""";"=""81""";"=""96""";"=""101""";"=""*105""";"=""101""";"=""182""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""39""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CONGO Heidy""";"=""01.01.1990""";"=""ECU""";"=""75""";"=""73.35""";"=""75""";"=""*80""";"=""80""";"=""80""";"=""95""";"=""100""";"=""*105""";"=""100""";"=""180""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""40""";"=""m""";"=""1""";"=""1""";"=""1""";"=""TENORIO MINA Freddy Fernando""";"=""14.06.1991""";"=""ECU""";"=""77""";"=""74.90""";"=""130""";"=""135""";"=""140""";"=""140""";"=""163""";"=""168""";"=""176""";"=""176""";"=""316""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""41""";"=""m""";"=""2""";"=""2""";"=""2""";"=""NUNEZ QUESADA Yadier""";"=""06.12.1991""";"=""CUB""";"=""77""";"=""74.60""";"=""127""";"=""133""";"=""*137""";"=""133""";"=""157""";"=""163""";"=""*168""";"=""163""";"=""296""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""42""";"=""m""";"=""3""";"=""3""";"=""3""";"=""ARANGO Yariel""";"=""01.01.1991""";"=""CUB""";"=""77""";"=""73.85""";"=""123""";"=""128""";"=""*131""";"=""128""";"=""151""";"=""156""";"=""160""";"=""160""";"=""288""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""43""";"=""m""";"=""4""";"=""4""";"=""4""";"=""DE DIOS Miguel""";"=""01.01.1990""";"=""DOM""";"=""77""";"=""74.70""";"=""117""";"=""121""";"=""*124""";"=""121""";"=""145""";"=""150""";"=""*154""";"=""150""";"=""271""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""44""";"=""m""";"=""---""";"=""5""";"=""---""";"=""COUOH Felix""";"=""01.01.1990""";"=""MEX""";"=""77""";"=""75.35""";"=""118""";"=""*122""";"=""*122""";"=""118""";"=""*145""";"=""*145""";"=""*145""";"=""---""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""45""";"=""m""";"=""1""";"=""1""";"=""2""";"=""PIMIENTA Alexander""";"=""01.01.1990""";"=""CUB""";"=""85""";"=""77.65""";"=""125""";"=""131""";"=""135""";"=""135""";"=""157""";"=""162""";"=""166""";"=""166""";"=""301""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""46""";"=""m""";"=""2""";"=""3""";"=""1""";"=""SANTOS COSTA Douglas""";"=""23.04.1990""";"=""BRA""";"=""85""";"=""84.20""";"=""*123""";"=""123""";"=""*127""";"=""123""";"=""163""";"=""167""";"=""*179""";"=""167""";"=""290""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""47""";"=""m""";"=""3""";"=""2""";"=""4""";"=""IGOR Jorge""";"=""05.04.1990""";"=""CHI""";"=""85""";"=""82.65""";"=""*125""";"=""125""";"=""*130""";"=""125""";"=""155""";"=""160""";"=""*165""";"=""160""";"=""285""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""48""";"=""m""";"=""4""";"=""4""";"=""3""";"=""PALACIOS Ivan""";"=""13.07.1991""";"=""ARG""";"=""85""";"=""81.65""";"=""110""";"=""117""";"=""122""";"=""122""";"=""155""";"=""160""";"=""*164""";"=""160""";"=""282""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""49""";"=""m""";"=""---""";"=""---""";"=""---""";"=""YAGUANA Juan""";"=""03.03.1992""";"=""ECU""";"=""85""";"=""82.25""";"=""118""";"=""123""";"=""126""";"=""126""";"=""150""";"=""*155""";"=""*156""";"=""150""";"=""276""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""50""";"=""m""";"=""1""";"=""2""";"=""1""";"=""CONTRERAS CHAMORRO Wilmer Eduardo""";"=""13.06.1991""";"=""ECU""";"=""94""";"=""85.65""";"=""130""";"=""133""";"=""136""";"=""136""";"=""160""";"=""164""";"=""167""";"=""167""";"=""303""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""51""";"=""m""";"=""2""";"=""3""";"=""3""";"=""ARRIAGADA ASCENCIO Juan Ignacio""";"=""01.10.1990""";"=""CHI""";"=""94""";"=""92.70""";"=""132""";"=""135""";"=""*137""";"=""135""";"=""155""";"=""*162""";"=""162""";"=""162""";"=""297""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""52""";"=""m""";"=""3""";"=""4""";"=""2""";"=""TORRES Fernando""";"=""01.01.1992""";"=""MEX""";"=""94""";"=""89.25""";"=""125""";"=""*130""";"=""131""";"=""131""";"=""165""";"=""*168""";"=""*168""";"=""165""";"=""296""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""53""";"=""m""";"=""4""";"=""7""";"=""4""";"=""MARTE Keven""";"=""04.03.1992""";"=""PUR""";"=""94""";"=""91.55""";"=""*123""";"=""125""";"=""*130""";"=""125""";"=""150""";"=""155""";"=""*157""";"=""155""";"=""280""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""54""";"=""m""";"=""5""";"=""5""";"=""5""";"=""VASQUEZ VASQUEZ Angel Miguel""";"=""19.04.1991""";"=""DOM""";"=""94""";"=""91.80""";"=""120""";"=""123""";"=""126""";"=""126""";"=""*143""";"=""143""";"=""146""";"=""146""";"=""272""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""55""";"=""m""";"=""---""";"=""1""";"=""---""";"=""QUINTERO Yaciel""";"=""01.01.1990""";"=""CUB""";"=""94""";"=""85.10""";"=""135""";"=""138""";"=""*143""";"=""138""";"=""*163""";"=""*163""";"=""*163""";"=""---""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""56""";"=""m""";"=""---""";"=""6""";"=""---""";"=""PEREIRA VITORIA Vinicius""";"=""02.03.1991""";"=""BRA""";"=""94""";"=""89.90""";"=""125""";"=""*130""";"=""*131""";"=""125""";"=""*160""";"=""*165""";"=""*165""";"=""---""";"=""0""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""57""";"=""m""";"=""1""";"=""1""";"=""1""";"=""ARROYO VALDEZ Jorge David""";"=""23.09.1991""";"=""ECU""";"=""105""";"=""97.40""";"=""150""";"=""160""";"=""170""";"=""170""";"=""180""";"=""190""";"=""200""";"=""200""";"=""370""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""58""";"=""m""";"=""2""";"=""2""";"=""2""";"=""HERNANDEZ Pablo""";"=""01.01.1990""";"=""CHI""";"=""105""";"=""104.35""";"=""115""";"=""117""";"=""119""";"=""119""";"=""155""";"=""165""";"=""*173""";"=""165""";"=""284""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""59""";"=""m""";"=""3""";"=""3""";"=""3""";"=""DE AZA Franklin""";"=""01.01.1992""";"=""DOM""";"=""105""";"=""101.50""";"=""112""";"=""115""";"=""118""";"=""118""";"=""145""";"=""150""";"=""153""";"=""153""";"=""271""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""60""";"=""w""";"=""1""";"=""1""";"=""1""";"=""GOMEZ Cecilia""";"=""20.02.1992""";"=""MEX""";"=""p75""";"=""85.65""";"=""90""";"=""93""";"=""96""";"=""96""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""211""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""61""";"=""w""";"=""2""";"=""4""";"=""2""";"=""AGUERO Arlenis""";"=""01.01.1990""";"=""CUB""";"=""p75""";"=""105.85""";"=""82""";"=""87""";"=""*91""";"=""87""";"=""105""";"=""110""";"=""113""";"=""113""";"=""200""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""62""";"=""w""";"=""3""";"=""3""";"=""3""";"=""DE LA CRUZ Marilyn""";"=""23.11.1992""";"=""ECU""";"=""p75""";"=""82.00""";"=""*87""";"=""87""";"=""90""";"=""90""";"=""102""";"=""106""";"=""*110""";"=""106""";"=""196""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""63""";"=""w""";"=""4""";"=""2""";"=""5""";"=""SALADIN TOLENTINO Veronica Estela""";"=""21.05.1992""";"=""DOM""";"=""p75""";"=""94.70""";"=""88""";"=""92""";"=""*94""";"=""92""";"=""*103""";"=""*103""";"=""103""";"=""103""";"=""195""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""64""";"=""w""";"=""5""";"=""5""";"=""4""";"=""SILVA GOMES Mayara""";"=""30.06.1992""";"=""BRA""";"=""p75""";"=""116.25""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""100""";"=""105""";"=""*110""";"=""105""";"=""190""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""65""";"=""m""";"=""1""";"=""1""";"=""1""";"=""DELGADO Carlos""";"=""03.06.1990""";"=""COL""";"=""p105""";"=""107.25""";"=""145""";"=""150""";"=""155""";"=""155""";"=""175""";"=""180""";"=""185""";"=""185""";"=""340""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""66""";"=""m""";"=""2""";"=""4""";"=""2""";"=""TORRES Aaron""";"=""01.01.1990""";"=""ECU""";"=""p105""";"=""105.10""";"=""123""";"=""128""";"=""*131""";"=""128""";"=""165""";"=""175""";"=""180""";"=""180""";"=""308""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""67""";"=""m""";"=""3""";"=""3""";"=""3""";"=""RUIZ Victor""";"=""01.01.1990""";"=""MEX""";"=""p105""";"=""116.25""";"=""125""";"=""130""";"=""132""";"=""132""";"=""150""";"=""155""";"=""158""";"=""158""";"=""290""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""68""";"=""m""";"=""4""";"=""2""";"=""6""";"=""CALERO TORRES Anderson Jimmy""";"=""04.09.1992""";"=""ECU""";"=""p105""";"=""133.10""";"=""130""";"=""*133""";"=""134""";"=""134""";"=""150""";"=""155""";"=""*158""";"=""155""";"=""289""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""69""";"=""m""";"=""5""";"=""6""";"=""4""";"=""MENESES Rodrigo""";"=""01.01.1991""";"=""BRA""";"=""p105""";"=""124.55""";"=""125""";"=""*131""";"=""*133""";"=""125""";"=""156""";"=""*160""";"=""*160""";"=""156""";"=""281""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""70""";"=""m""";"=""6""";"=""5""";"=""5""";"=""ALBORES Yasseraf""";"=""01.01.1990""";"=""MEX""";"=""p105""";"=""118.60""";"=""125""";"=""*130""";"=""*132""";"=""125""";"=""155""";"=""*158""";"=""*159""";"=""155""";"=""280""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""71""";"=""m""";"=""7""";"=""7""";"=""7""";"=""MARTINEZ Cristhofer""";"=""01.01.1992""";"=""CHI""";"=""p105""";"=""127.20""";"=""110""";"=""*117""";"=""117""";"=""117""";"=""140""";"=""145""";"=""*150""";"=""145""";"=""262""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
"=""72""";"=""m""";"=""8""";"=""8""";"=""8""";"=""CORTEZ Alejandro""";"=""06.05.1993""";"=""CHI""";"=""p105""";"=""116.25""";"=""105""";"=""*110""";"=""110""";"=""110""";"=""135""";"=""140""";"=""*150""";"=""140""";"=""250""";"=""PAN-AMERICAN JUNIOR CHAMPIONSHIPS""";"=""04.2010""";
