pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""65""";"=""m""";"=""6""";"=""6""";"=""7""";"=""LYU Xiaojun""";"=""27.07.1984""";"=""CHN""";"=""77""";"=""72.86""";"=""135""";"=""140""";"=""*145""";"=""140""";"=""160""";"=""---""";"=""---""";"=""160""";"=""300""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""66""";"=""m""";"=""7""";"=""7""";"=""8""";"=""TKAC Richard""";"=""24.05.1985""";"=""SVK""";"=""77""";"=""76.10""";"=""135""";"=""*140""";"=""140""";"=""140""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""300""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""67""";"=""m""";"=""8""";"=""10""";"=""6""";"=""COSNARD Julien""";"=""23.07.1983""";"=""FRA""";"=""77""";"=""76.07""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""160""";"=""166""";"=""*170""";"=""166""";"=""296""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""68""";"=""m""";"=""9""";"=""11""";"=""9""";"=""IDREES Sarmad Mohammed Idrees""";"=""19.07.1984""";"=""IRQ""";"=""77""";"=""76.19""";"=""130""";"=""*138""";"=""*138""";"=""130""";"=""*160""";"=""160""";"=""*170""";"=""160""";"=""290""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""69""";"=""m""";"=""10""";"=""12""";"=""11""";"=""LOPEZ Francisco""";"=""01.01.1979""";"=""ESP""";"=""77""";"=""76.45""";"=""130""";"=""*136""";"=""*137""";"=""130""";"=""150""";"=""156""";"=""---""";"=""156""";"=""286""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""70""";"=""m""";"=""11""";"=""15""";"=""10""";"=""REED George""";"=""19.12.1982""";"=""USA""";"=""77""";"=""76.52""";"=""125""";"=""*129""";"=""*129""";"=""125""";"=""160""";"=""*166""";"=""*166""";"=""160""";"=""285""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""71""";"=""m""";"=""12""";"=""14""";"=""13""";"=""DEMELIDIS Eleftherios""";"=""15.12.1986""";"=""GRE""";"=""77""";"=""76.53""";"=""127""";"=""*132""";"=""*132""";"=""127""";"=""155""";"=""*161""";"=""*161""";"=""155""";"=""282""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""72""";"=""m""";"=""13""";"=""9""";"=""15""";"=""KHIMCHIK Vassiliy""";"=""02.01.1984""";"=""KAZ""";"=""77""";"=""75.72""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""150""";"=""*155""";"=""*157""";"=""150""";"=""280""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""73""";"=""m""";"=""14""";"=""16""";"=""12""";"=""BAEZA Alexis""";"=""02.10.1983""";"=""MEX""";"=""77""";"=""76.43""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""155""";"=""*158""";"=""*160""";"=""155""";"=""275""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""74""";"=""m""";"=""15""";"=""17""";"=""16""";"=""KAKHJANOV Begench""";"=""18.05.1986""";"=""TKM""";"=""77""";"=""75.90""";"=""110""";"=""115""";"=""*120""";"=""115""";"=""140""";"=""145""";"=""148""";"=""148""";"=""263""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""75""";"=""m""";"=""16""";"=""18""";"=""17""";"=""MARTINEZ Carlos""";"=""10.01.1982""";"=""ESP""";"=""77""";"=""76.82""";"=""110""";"=""113""";"=""*116""";"=""113""";"=""141""";"=""146""";"=""148""";"=""148""";"=""261""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""76""";"=""m""";"=""17""";"=""19""";"=""18""";"=""KING David""";"=""22.12.1982""";"=""CAN""";"=""77""";"=""76.55""";"=""*111""";"=""111""";"=""*116""";"=""111""";"=""*142""";"=""142""";"=""*147""";"=""142""";"=""253""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""77""";"=""m""";"=""18""";"=""20""";"=""19""";"=""SCHORR Peter""";"=""13.04.1978""";"=""GER""";"=""77""";"=""73.26""";"=""104""";"=""109""";"=""*112""";"=""109""";"=""133""";"=""137""";"=""139""";"=""139""";"=""248""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""78""";"=""m""";"=""19""";"=""21""";"=""20""";"=""ASRIAN David""";"=""04.08.1982""";"=""NED""";"=""77""";"=""75.17""";"=""*85""";"=""85""";"=""90""";"=""90""";"=""110""";"=""*115""";"=""*115""";"=""110""";"=""200""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""79""";"=""m""";"=""20""";"=""22""";"=""21""";"=""BESSEMS Christiaan""";"=""15.11.1981""";"=""NED""";"=""77""";"=""69.17""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""185""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""80""";"=""m""";"=""---""";"=""8""";"=""---""";"=""REJEPOV Mansur""";"=""03.01.1982""";"=""TKM""";"=""77""";"=""76.64""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""*160""";"=""*160""";"=""*161""";"=""---""";"=""0""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
"=""81""";"=""m""";"=""---""";"=""13""";"=""---""";"=""MAIER Romain""";"=""04.05.1984""";"=""FRA""";"=""77""";"=""76.11""";"=""124""";"=""*129""";"=""129""";"=""129""";"=""*152""";"=""*152""";"=""*152""";"=""---""";"=""0""";"=""8th UNIVERSITY WORLD CUP""";"=""07.2005""";
