pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""12""";"=""w""";"=""5""";"=""---""";"=""---""";"=""CADENA Diana""";"=""23.12.1993""";"=""COL""";"=""53""";"=""52.51""";"=""*68""";"=""68""";"=""71""";"=""71""";"=""87""";"=""*90""";"=""90""";"=""90""";"=""161""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""13""";"=""w""";"=""6""";"=""---""";"=""---""";"=""AYDIN Damla""";"=""01.10.1993""";"=""TUR""";"=""53""";"=""52.25""";"=""67""";"=""*70""";"=""*72""";"=""67""";"=""*80""";"=""80""";"=""*85""";"=""80""";"=""147""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""14""";"=""w""";"=""7""";"=""---""";"=""---""";"=""MEJRI Oumaima""";"=""22.08.1994""";"=""TUN""";"=""53""";"=""52.46""";"=""58""";"=""62""";"=""*65""";"=""62""";"=""73""";"=""78""";"=""*80""";"=""78""";"=""140""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""15""";"=""w""";"=""8""";"=""---""";"=""---""";"=""TIBON Lomina""";"=""17.12.1994""";"=""MHL""";"=""53""";"=""52.26""";"=""25""";"=""*30""";"=""30""";"=""30""";"=""35""";"=""*45""";"=""*45""";"=""35""";"=""65""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""16""";"=""m""";"=""1""";"=""---""";"=""---""";"=""THACH Kim Tuan""";"=""15.01.1994""";"=""VIE""";"=""56""";"=""55.40""";"=""110""";"=""*114""";"=""116""";"=""116""";"=""134""";"=""*139""";"=""140""";"=""140""";"=""256""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""17""";"=""m""";"=""2""";"=""---""";"=""---""";"=""XIE Jiawu""";"=""06.10.1994""";"=""CHN""";"=""56""";"=""55.83""";"=""108""";"=""113""";"=""117""";"=""117""";"=""132""";"=""137""";"=""*140""";"=""137""";"=""254""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""18""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MARGARYAN Smbat""";"=""17.03.1993""";"=""ARM""";"=""56""";"=""55.95""";"=""*105""";"=""105""";"=""108""";"=""108""";"=""135""";"=""*149""";"=""*149""";"=""135""";"=""243""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""19""";"=""m""";"=""4""";"=""---""";"=""---""";"=""ZEREBKOVS Artjoms""";"=""05.10.1993""";"=""LAT""";"=""56""";"=""55.67""";"=""94""";"=""*98""";"=""98""";"=""98""";"=""122""";"=""127""";"=""128""";"=""128""";"=""226""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""20""";"=""m""";"=""5""";"=""---""";"=""---""";"=""CROITORU Florin Ionut""";"=""25.08.1993""";"=""ROU""";"=""56""";"=""53.63""";"=""98""";"=""*103""";"=""103""";"=""103""";"=""119""";"=""122""";"=""*125""";"=""122""";"=""225""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""21""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PRADO GUILLEN Juan Manuel""";"=""07.08.1994""";"=""VEN""";"=""56""";"=""55.85""";"=""*98""";"=""98""";"=""100""";"=""100""";"=""*118""";"=""118""";"=""*123""";"=""118""";"=""218""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""22""";"=""m""";"=""7""";"=""---""";"=""---""";"=""MATKERIMOV Ihtiyor""";"=""18.04.1994""";"=""TKM""";"=""56""";"=""55.41""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""110""";"=""115""";"=""120""";"=""120""";"=""215""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""23""";"=""m""";"=""8""";"=""---""";"=""---""";"=""BEN HNIA Karem""";"=""13.11.1994""";"=""TUN""";"=""56""";"=""55.31""";"=""91""";"=""*96""";"=""96""";"=""96""";"=""118""";"=""*122""";"=""*122""";"=""118""";"=""214""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""24""";"=""m""";"=""9""";"=""---""";"=""---""";"=""BRECHTEFELD Elson Edward""";"=""02.03.1994""";"=""NRU""";"=""56""";"=""55.56""";"=""87""";"=""*92""";"=""92""";"=""92""";"=""113""";"=""*117""";"=""117""";"=""117""";"=""209""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""25""";"=""m""";"=""10""";"=""---""";"=""---""";"=""RAMELA Phehello John""";"=""25.07.1993""";"=""RSA""";"=""56""";"=""55.76""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""185""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""26""";"=""m""";"=""11""";"=""---""";"=""---""";"=""SHIRO Amon""";"=""25.09.1993""";"=""MHL""";"=""56""";"=""53.57""";"=""45""";"=""55""";"=""*60""";"=""55""";"=""55""";"=""*65""";"=""65""";"=""65""";"=""120""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""27""";"=""w""";"=""1""";"=""---""";"=""---""";"=""DENG Wei""";"=""14.02.1993""";"=""CHN""";"=""58""";"=""57.37""";"=""100""";"=""105""";"=""110""";"=""110""";"=""125""";"=""132""";"=""*137""";"=""132""";"=""242""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""28""";"=""w""";"=""2""";"=""---""";"=""---""";"=""CHINSHANLO Zulfiya""";"=""25.07.1993""";"=""KAZ""";"=""58""";"=""55.54""";"=""90""";"=""95""";"=""*97""";"=""95""";"=""120""";"=""125""";"=""130""";"=""130""";"=""225""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""29""";"=""w""";"=""3""";"=""---""";"=""---""";"=""EKOSCHORIA Racheal""";"=""30.08.1994""";"=""NGR""";"=""58""";"=""55.13""";"=""*80""";"=""80""";"=""85""";"=""85""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""190""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""30""";"=""w""";"=""4""";"=""---""";"=""---""";"=""HARO Veronica""";"=""28.07.1993""";"=""ECU""";"=""58""";"=""57.76""";"=""73""";"=""*77""";"=""*77""";"=""73""";"=""*93""";"=""93""";"=""*98""";"=""93""";"=""166""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""31""";"=""w""";"=""5""";"=""---""";"=""---""";"=""SALDARRIAGA DIOSES Silvana Katiuzca""";"=""13.03.1993""";"=""PER""";"=""58""";"=""57.55""";"=""*65""";"=""65""";"=""*70""";"=""65""";"=""86""";"=""90""";"=""93""";"=""93""";"=""158""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""32""";"=""w""";"=""6""";"=""---""";"=""---""";"=""GHEKAP WAFO Myriam""";"=""10.06.1994""";"=""CMR""";"=""58""";"=""56.49""";"=""67""";"=""*70""";"=""*70""";"=""67""";"=""85""";"=""90""";"=""*92""";"=""90""";"=""157""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""33""";"=""w""";"=""7""";"=""---""";"=""---""";"=""OSMAN Fatin Atikah""";"=""29.09.1993""";"=""MAS""";"=""58""";"=""55.15""";"=""*70""";"=""70""";"=""*73""";"=""70""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""150""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""34""";"=""w""";"=""8""";"=""---""";"=""---""";"=""WEE Jamie Emma""";"=""03.05.1993""";"=""SGP""";"=""58""";"=""57.82""";"=""47""";"=""*52""";"=""52""";"=""52""";"=""*60""";"=""60""";"=""63""";"=""63""";"=""115""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""35""";"=""w""";"=""9""";"=""---""";"=""---""";"=""LOLOHEA Luisa""";"=""09.12.1994""";"=""FIJ""";"=""58""";"=""57.11""";"=""40""";"=""45""";"=""*49""";"=""45""";"=""50""";"=""*57""";"=""57""";"=""57""";"=""102""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""36""";"=""w""";"=""---""";"=""---""";"=""---""";"=""MAHMOUD Amal Mohamed""";"=""23.11.1993""";"=""EGY""";"=""58""";"=""56.93""";"=""77""";"=""81""";"=""*84""";"=""81""";"=""*97""";"=""*97""";"=""*97""";"=""---""";"=""0""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""37""";"=""m""";"=""1""";"=""---""";"=""---""";"=""KIM Song Chol""";"=""30.11.1993""";"=""PRK""";"=""62""";"=""61.83""";"=""113""";"=""117""";"=""*121""";"=""117""";"=""137""";"=""140""";"=""*145""";"=""140""";"=""257""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""38""";"=""m""";"=""2""";"=""---""";"=""---""";"=""MENA MORENO Jose Gavino""";"=""08.03.1994""";"=""COL""";"=""62""";"=""61.61""";"=""*107""";"=""*107""";"=""107""";"=""107""";"=""133""";"=""136""";"=""140""";"=""140""";"=""247""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""39""";"=""m""";"=""3""";"=""---""";"=""---""";"=""BUYUKUNLU Emre""";"=""28.06.1993""";"=""TUR""";"=""62""";"=""61.75""";"=""108""";"=""111""";"=""*113""";"=""111""";"=""130""";"=""*134""";"=""135""";"=""135""";"=""246""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""40""";"=""m""";"=""4""";"=""---""";"=""---""";"=""NGUYEN Thien Quoc""";"=""21.10.1993""";"=""VIE""";"=""62""";"=""56.21""";"=""*105""";"=""105""";"=""109""";"=""109""";"=""124""";"=""130""";"=""*133""";"=""130""";"=""239""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""41""";"=""m""";"=""5""";"=""---""";"=""---""";"=""ZAINUDIN Zainudin""";"=""16.01.1994""";"=""INA""";"=""62""";"=""61.05""";"=""100""";"=""*105""";"=""107""";"=""107""";"=""*132""";"=""132""";"=""*137""";"=""132""";"=""239""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""42""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PIZANGO Rene""";"=""21.04.1993""";"=""ECU""";"=""62""";"=""60.79""";"=""95""";"=""100""";"=""103""";"=""103""";"=""130""";"=""*134""";"=""135""";"=""135""";"=""238""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""43""";"=""m""";"=""7""";"=""---""";"=""---""";"=""SSEKYAAYA Charles""";"=""11.04.1994""";"=""UGA""";"=""62""";"=""61.40""";"=""97""";"=""101""";"=""*105""";"=""101""";"=""132""";"=""*136""";"=""136""";"=""136""";"=""237""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""44""";"=""m""";"=""8""";"=""---""";"=""---""";"=""SLOWIKOWSKI Patryk""";"=""04.12.1994""";"=""POL""";"=""62""";"=""61.94""";"=""100""";"=""*103""";"=""*103""";"=""100""";"=""*123""";"=""123""";"=""*125""";"=""123""";"=""223""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""45""";"=""m""";"=""9""";"=""---""";"=""---""";"=""ORAZDURDYYEV Baymyrat""";"=""20.10.1993""";"=""TKM""";"=""62""";"=""61.17""";"=""96""";"=""101""";"=""*105""";"=""101""";"=""121""";"=""*126""";"=""*126""";"=""121""";"=""222""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""46""";"=""m""";"=""10""";"=""---""";"=""---""";"=""ALDUHAYLIB Mohsen Hussain A""";"=""01.05.1994""";"=""KSA""";"=""62""";"=""61.37""";"=""98""";"=""*104""";"=""*104""";"=""98""";"=""121""";"=""*125""";"=""*125""";"=""121""";"=""219""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""47""";"=""m""";"=""11""";"=""---""";"=""---""";"=""TAUFA Michael Elborn""";"=""05.02.1993""";"=""TGA""";"=""62""";"=""61.53""";"=""87""";"=""92""";"=""97""";"=""97""";"=""113""";"=""120""";"=""*124""";"=""120""";"=""217""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""48""";"=""w""";"=""1""";"=""---""";"=""---""";"=""ZHAPPARKUL Zhazira""";"=""22.12.1993""";"=""KAZ""";"=""63""";"=""62.51""";"=""*87""";"=""87""";"=""90""";"=""90""";"=""107""";"=""115""";"=""---""";"=""115""";"=""205""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""49""";"=""w""";"=""2""";"=""---""";"=""---""";"=""AKHMETOVA Diana""";"=""21.09.1994""";"=""RUS""";"=""63""";"=""58.88""";"=""89""";"=""92""";"=""94""";"=""94""";"=""110""";"=""*114""";"=""*114""";"=""110""";"=""204""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""50""";"=""w""";"=""3""";"=""---""";"=""---""";"=""FUENTES ZAVALA Aremi""";"=""23.05.1993""";"=""MEX""";"=""63""";"=""62.11""";"=""*85""";"=""85""";"=""88""";"=""88""";"=""106""";"=""*110""";"=""*112""";"=""106""";"=""194""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""51""";"=""w""";"=""4""";"=""---""";"=""---""";"=""OKUMUS Neslihan""";"=""17.09.1994""";"=""TUR""";"=""63""";"=""62.31""";"=""85""";"=""87""";"=""*89""";"=""87""";"=""106""";"=""*109""";"=""*109""";"=""106""";"=""193""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""52""";"=""w""";"=""5""";"=""---""";"=""---""";"=""LLENA Patricia""";"=""23.03.1994""";"=""PHI""";"=""63""";"=""62.95""";"=""75""";"=""80""";"=""83""";"=""83""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""178""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""53""";"=""w""";"=""6""";"=""---""";"=""---""";"=""KAHI Michelle Helena""";"=""06.04.1994""";"=""AUS""";"=""63""";"=""62.43""";"=""69""";"=""*74""";"=""74""";"=""74""";"=""85""";"=""92""";"=""*95""";"=""92""";"=""166""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""54""";"=""w""";"=""7""";"=""---""";"=""---""";"=""BEED Jessica Danyell""";"=""09.12.1993""";"=""USA""";"=""63""";"=""62.11""";"=""70""";"=""*75""";"=""75""";"=""75""";"=""90""";"=""*93""";"=""*93""";"=""90""";"=""165""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""55""";"=""m""";"=""1""";"=""---""";"=""---""";"=""RAHIMOV Nijat""";"=""13.08.1993""";"=""AZE""";"=""69""";"=""68.76""";"=""125""";"=""130""";"=""134""";"=""134""";"=""154""";"=""161""";"=""*166""";"=""161""";"=""295""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""56""";"=""m""";"=""2""";"=""---""";"=""---""";"=""GONG Xingbin""";"=""28.04.1994""";"=""CHN""";"=""69""";"=""68.37""";"=""128""";"=""133""";"=""*135""";"=""133""";"=""160""";"=""*165""";"=""*165""";"=""160""";"=""293""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""57""";"=""m""";"=""3""";"=""---""";"=""---""";"=""MARQUEZ ONA Ediel""";"=""13.11.1993""";"=""CUB""";"=""69""";"=""66.75""";"=""120""";"=""125""";"=""129""";"=""129""";"=""145""";"=""150""";"=""154""";"=""154""";"=""283""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""58""";"=""m""";"=""4""";"=""---""";"=""---""";"=""KUTBITDINOV Ziyobiddin""";"=""06.10.1994""";"=""UZB""";"=""69""";"=""68.82""";"=""122""";"=""126""";"=""*128""";"=""126""";"=""147""";"=""*154""";"=""*158""";"=""147""";"=""273""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""59""";"=""m""";"=""5""";"=""---""";"=""---""";"=""BUNSUK Tairat""";"=""11.01.1993""";"=""THA""";"=""69""";"=""68.51""";"=""115""";"=""*119""";"=""119""";"=""119""";"=""145""";"=""150""";"=""*160""";"=""150""";"=""269""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""60""";"=""m""";"=""6""";"=""---""";"=""---""";"=""FARDJALLAH Housseyn""";"=""16.01.1993""";"=""ALG""";"=""69""";"=""68.64""";"=""110""";"=""115""";"=""*119""";"=""115""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""255""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""61""";"=""m""";"=""7""";"=""---""";"=""---""";"=""GHAZALIAN Mohsen""";"=""07.07.1993""";"=""IRI""";"=""69""";"=""66.08""";"=""110""";"=""115""";"=""118""";"=""118""";"=""*135""";"=""135""";"=""*140""";"=""135""";"=""253""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""62""";"=""m""";"=""8""";"=""---""";"=""---""";"=""TUBAL Maraj S.Omer """;"=""10.01.1994""";"=""LBA""";"=""69""";"=""65.78""";"=""100""";"=""110""";"=""*113""";"=""110""";"=""*130""";"=""*130""";"=""130""";"=""130""";"=""240""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""63""";"=""m""";"=""9""";"=""---""";"=""---""";"=""MILNE Josh""";"=""19.09.1993""";"=""NZL""";"=""69""";"=""68.50""";"=""83""";"=""89""";"=""91""";"=""91""";"=""110""";"=""*117""";"=""*117""";"=""110""";"=""201""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""64""";"=""m""";"=""10""";"=""---""";"=""---""";"=""LOLOHEA Charlie""";"=""30.04.1993""";"=""FIJ""";"=""69""";"=""67.96""";"=""72""";"=""*78""";"=""78""";"=""78""";"=""95""";"=""100""";"=""105""";"=""105""";"=""183""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""65""";"=""m""";"=""---""";"=""---""";"=""---""";"=""MUELLER Nico""";"=""02.11.1993""";"=""GER""";"=""69""";"=""68.77""";"=""118""";"=""122""";"=""125""";"=""125""";"=""*148""";"=""*150""";"=""*150""";"=""---""";"=""0""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""66""";"=""m""";"=""1""";"=""---""";"=""---""";"=""OKULOV Artem""";"=""05.05.1994""";"=""RUS""";"=""77""";"=""76.59""";"=""140""";"=""142""";"=""145""";"=""145""";"=""170""";"=""*177""";"=""182""";"=""182""";"=""327""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""67""";"=""m""";"=""2""";"=""---""";"=""---""";"=""CHINNAWONG Chatuphum""";"=""19.07.1993""";"=""THA""";"=""77""";"=""76.69""";"=""133""";"=""138""";"=""141""";"=""141""";"=""160""";"=""170""";"=""*183""";"=""170""";"=""311""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""68""";"=""m""";"=""3""";"=""---""";"=""---""";"=""SYBAY Rustem""";"=""25.06.1993""";"=""KAZ""";"=""77""";"=""76.78""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""155""";"=""*162""";"=""*162""";"=""155""";"=""285""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""69""";"=""m""";"=""4""";"=""---""";"=""---""";"=""KARI Steven Kukuna""";"=""13.05.1993""";"=""PNG""";"=""77""";"=""75.20""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""145""";"=""150""";"=""155""";"=""155""";"=""270""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""70""";"=""m""";"=""5""";"=""---""";"=""---""";"=""HUANG Yi-Yuan""";"=""25.08.1993""";"=""TPE""";"=""77""";"=""75.87""";"=""105""";"=""*110""";"=""112""";"=""112""";"=""145""";"=""149""";"=""*154""";"=""149""";"=""261""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""71""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PARLA Luca""";"=""16.08.1993""";"=""ITA""";"=""77""";"=""72.76""";"=""100""";"=""108""";"=""111""";"=""111""";"=""130""";"=""137""";"=""*141""";"=""137""";"=""248""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""72""";"=""m""";"=""7""";"=""---""";"=""---""";"=""BOB Kabuati Silas""";"=""19.10.1994""";"=""KIR""";"=""77""";"=""75.35""";"=""90""";"=""95""";"=""100""";"=""100""";"=""120""";"=""125""";"=""130""";"=""130""";"=""230""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""73""";"=""m""";"=""8""";"=""---""";"=""---""";"=""LARKINS Liam Peter""";"=""12.09.1993""";"=""AUS""";"=""77""";"=""76.02""";"=""*85""";"=""85""";"=""92""";"=""92""";"=""*110""";"=""110""";"=""120""";"=""120""";"=""212""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""74""";"=""m""";"=""---""";"=""---""";"=""---""";"=""OSSAMA Saad Abouelyazideid Khattab""";"=""14.05.1993""";"=""EGY""";"=""77""";"=""76.65""";"=""*132""";"=""*132""";"=""*132""";"=""---""";"=""---""";"=""---""";"=""---""";"=""---""";"=""0""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""75""";"=""m""";"=""1""";"=""---""";"=""---""";"=""SHIKOV Georgi Stoilov""";"=""21.05.1993""";"=""BUL""";"=""85""";"=""84.34""";"=""142""";"=""148""";"=""152""";"=""152""";"=""175""";"=""180""";"=""183""";"=""183""";"=""335""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""76""";"=""m""";"=""2""";"=""---""";"=""---""";"=""KOSOV Aleksei""";"=""29.07.1994""";"=""RUS""";"=""85""";"=""81.32""";"=""*150""";"=""150""";"=""154""";"=""154""";"=""175""";"=""*180""";"=""180""";"=""180""";"=""334""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""77""";"=""m""";"=""3""";"=""---""";"=""---""";"=""REVA Kostiantyn""";"=""04.08.1993""";"=""UKR""";"=""85""";"=""84.68""";"=""*140""";"=""140""";"=""145""";"=""145""";"=""170""";"=""175""";"=""*191""";"=""175""";"=""320""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""78""";"=""m""";"=""4""";"=""---""";"=""---""";"=""VENSKEL Aliaksandr""";"=""14.05.1993""";"=""BLR""";"=""85""";"=""83.88""";"=""130""";"=""137""";"=""*141""";"=""137""";"=""160""";"=""170""";"=""*176""";"=""170""";"=""307""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""79""";"=""m""";"=""5""";"=""---""";"=""---""";"=""VELEZ GUZMAN Jose Miguel""";"=""08.02.1993""";"=""COL""";"=""85""";"=""84.28""";"=""*125""";"=""125""";"=""130""";"=""130""";"=""152""";"=""*160""";"=""*160""";"=""152""";"=""282""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
"=""80""";"=""m""";"=""6""";"=""---""";"=""---""";"=""PAVON FUNES Cristopher Joel""";"=""18.04.1993""";"=""HON""";"=""85""";"=""84.53""";"=""120""";"=""*125""";"=""*126""";"=""120""";"=""151""";"=""155""";"=""*161""";"=""155""";"=""275""";"=""1st YOUTH OLYMPIC GAMES""";"=""08.2010""";
