pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""12""";"=""w""";"=""5""";"=""4""";"=""7""";"=""YAYLYAN Izabella""";"=""04.01.1995""";"=""ARM""";"=""53""";"=""52.48""";"=""*71""";"=""71""";"=""76""";"=""76""";"=""90""";"=""*94""";"=""*94""";"=""90""";"=""166""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""13""";"=""w""";"=""6""";"=""7""";"=""6""";"=""TITES Georgiana Andreea""";"=""01.11.1992""";"=""ROU""";"=""53""";"=""53.00""";"=""67""";"=""71""";"=""74""";"=""74""";"=""*90""";"=""*91""";"=""91""";"=""91""";"=""165""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""14""";"=""w""";"=""7""";"=""5""";"=""8""";"=""LORENTZ Manon Camille""";"=""17.07.1991""";"=""FRA""";"=""53""";"=""52.62""";"=""73""";"=""76""";"=""*77""";"=""76""";"=""84""";"=""88""";"=""*90""";"=""88""";"=""164""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""15""";"=""w""";"=""8""";"=""8""";"=""11""";"=""IVANOVA Maya Petrova""";"=""05.06.1991""";"=""BUL""";"=""53""";"=""52.92""";"=""63""";"=""66""";"=""*68""";"=""66""";"=""80""";"=""84""";"=""*86""";"=""84""";"=""150""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""16""";"=""w""";"=""9""";"=""10""";"=""12""";"=""TRETIACOVA Ecaterina""";"=""22.12.1996""";"=""MDA""";"=""53""";"=""52.66""";"=""63""";"=""65""";"=""*66""";"=""65""";"=""80""";"=""*83""";"=""83""";"=""83""";"=""148""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""17""";"=""w""";"=""10""";"=""12""";"=""10""";"=""BARRERA BELARDI Alba Cecilia""";"=""13.08.1993""";"=""ESP""";"=""53""";"=""52.90""";"=""62""";"=""*65""";"=""*65""";"=""62""";"=""*80""";"=""80""";"=""84""";"=""84""";"=""146""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""18""";"=""w""";"=""11""";"=""9""";"=""13""";"=""HERNANDEZ MARTIN Atenery""";"=""10.12.1994""";"=""ESP""";"=""53""";"=""52.24""";"=""*62""";"=""62""";"=""65""";"=""65""";"=""77""";"=""80""";"=""*82""";"=""80""";"=""145""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""19""";"=""w""";"=""12""";"=""11""";"=""15""";"=""VASILEVA Silvia""";"=""09.10.1991""";"=""BUL""";"=""53""";"=""52.86""";"=""60""";"=""64""";"=""*66""";"=""64""";"=""65""";"=""*72""";"=""*72""";"=""65""";"=""129""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""20""";"=""w""";"=""13""";"=""13""";"=""14""";"=""SASARAKOVA Terezia""";"=""19.02.1991""";"=""SVK""";"=""53""";"=""52.88""";"=""51""";"=""54""";"=""56""";"=""56""";"=""64""";"=""68""";"=""*70""";"=""68""";"=""124""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""21""";"=""w""";"=""---""";"=""---""";"=""2""";"=""COBAN BASOL Aysegul""";"=""16.12.1992""";"=""TUR""";"=""53""";"=""52.70""";"=""*76""";"=""*76""";"=""*76""";"=""---""";"=""98""";"=""102""";"=""104""";"=""104""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""22""";"=""w""";"=""---""";"=""---""";"=""9""";"=""LOMBARDO Jennifer""";"=""24.06.1991""";"=""ITA""";"=""53""";"=""52.12""";"=""*72""";"=""*72""";"=""*72""";"=""---""";"=""85""";"=""*90""";"=""*93""";"=""85""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""23""";"=""m""";"=""1""";"=""1""";"=""1""";"=""CROITORU Florin Ionut""";"=""25.08.1993""";"=""ROU""";"=""56""";"=""55.95""";"=""118""";"=""121""";"=""*126""";"=""121""";"=""139""";"=""142""";"=""149""";"=""149""";"=""270""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""24""";"=""m""";"=""2""";"=""2""";"=""2""";"=""CHADOVICH Stanislau""";"=""24.08.1992""";"=""BLR""";"=""56""";"=""55.92""";"=""113""";"=""*117""";"=""117""";"=""117""";"=""132""";"=""137""";"=""*146""";"=""137""";"=""254""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""25""";"=""m""";"=""3""";"=""4""";"=""3""";"=""MATSAROV Stefan Vasilev""";"=""13.12.1993""";"=""BUL""";"=""56""";"=""55.98""";"=""105""";"=""*108""";"=""108""";"=""108""";"=""131""";"=""135""";"=""*141""";"=""135""";"=""243""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""26""";"=""m""";"=""4""";"=""5""";"=""4""";"=""SOOKY Gergely Zoltan""";"=""19.09.1993""";"=""HUN""";"=""56""";"=""55.94""";"=""100""";"=""105""";"=""*108""";"=""105""";"=""129""";"=""133""";"=""*138""";"=""133""";"=""238""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""27""";"=""m""";"=""5""";"=""3""";"=""6""";"=""BRACHI GARCIA Josue""";"=""08.09.1992""";"=""ESP""";"=""56""";"=""56.00""";"=""103""";"=""108""";"=""109""";"=""109""";"=""*125""";"=""129""";"=""*134""";"=""129""";"=""238""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""28""";"=""m""";"=""6""";"=""7""";"=""5""";"=""MARGARYAN Smbat""";"=""17.03.1993""";"=""ARM""";"=""56""";"=""55.60""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""131""";"=""*138""";"=""*138""";"=""131""";"=""231""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""29""";"=""m""";"=""7""";"=""6""";"=""7""";"=""MURADOV Asen Selimov""";"=""01.08.1991""";"=""BUL""";"=""56""";"=""55.75""";"=""100""";"=""104""";"=""*106""";"=""104""";"=""115""";"=""123""";"=""127""";"=""127""";"=""231""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""30""";"=""w""";"=""1""";"=""1""";"=""2""";"=""ALEEVA Tatiana""";"=""01.03.1991""";"=""RUS""";"=""58""";"=""57.48""";"=""85""";"=""89""";"=""91""";"=""91""";"=""105""";"=""108""";"=""111""";"=""111""";"=""202""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""31""";"=""w""";"=""2""";"=""5""";"=""1""";"=""KOLAS Natallia""";"=""31.10.1991""";"=""BLR""";"=""58""";"=""56.88""";"=""*82""";"=""82""";"=""85""";"=""85""";"=""105""";"=""108""";"=""111""";"=""111""";"=""196""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""32""";"=""w""";"=""3""";"=""2""";"=""3""";"=""BRYL Liudmila""";"=""25.04.1991""";"=""BLR""";"=""58""";"=""57.08""";"=""84""";"=""88""";"=""90""";"=""90""";"=""100""";"=""*106""";"=""106""";"=""106""";"=""196""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""33""";"=""w""";"=""4""";"=""4""";"=""4""";"=""CETINTURK Emine""";"=""13.06.1991""";"=""TUR""";"=""58""";"=""56.98""";"=""83""";"=""85""";"=""86""";"=""86""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""191""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""34""";"=""w""";"=""5""";"=""3""";"=""6""";"=""MOLIE Madalina-Bianca""";"=""27.04.1996""";"=""ROU""";"=""58""";"=""57.52""";"=""82""";"=""*86""";"=""87""";"=""87""";"=""*102""";"=""102""";"=""*107""";"=""102""";"=""189""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""35""";"=""w""";"=""6""";"=""7""";"=""5""";"=""SAMVELYAN Alla""";"=""27.02.1991""";"=""ARM""";"=""58""";"=""57.36""";"=""*75""";"=""75""";"=""77""";"=""77""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""182""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""36""";"=""w""";"=""7""";"=""6""";"=""7""";"=""CAKAL Eda""";"=""03.01.1993""";"=""TUR""";"=""58""";"=""57.88""";"=""*75""";"=""75""";"=""78""";"=""78""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""178""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""37""";"=""w""";"=""8""";"=""8""";"=""8""";"=""HUGENOT Aurore""";"=""01.01.1992""";"=""FRA""";"=""58""";"=""57.28""";"=""*72""";"=""72""";"=""74""";"=""74""";"=""83""";"=""86""";"=""88""";"=""88""";"=""162""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""38""";"=""w""";"=""9""";"=""10""";"=""9""";"=""RUSSO Giorgia""";"=""28.04.1993""";"=""ITA""";"=""58""";"=""55.88""";"=""65""";"=""68""";"=""*70""";"=""68""";"=""82""";"=""86""";"=""*88""";"=""86""";"=""154""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""39""";"=""w""";"=""10""";"=""11""";"=""10""";"=""PASCUTTO Martina""";"=""19.08.1993""";"=""ITA""";"=""58""";"=""56.50""";"=""65""";"=""68""";"=""*70""";"=""68""";"=""*75""";"=""75""";"=""*80""";"=""75""";"=""143""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""40""";"=""w""";"=""11""";"=""12""";"=""11""";"=""GASIOROVA Hana""";"=""06.12.1993""";"=""CZE""";"=""58""";"=""54.82""";"=""60""";"=""*63""";"=""*63""";"=""60""";"=""68""";"=""72""";"=""*75""";"=""72""";"=""132""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""41""";"=""w""";"=""---""";"=""9""";"=""---""";"=""KELAR Anastasiia""";"=""05.01.1991""";"=""UKR""";"=""58""";"=""57.20""";"=""*73""";"=""73""";"=""*75""";"=""73""";"=""*92""";"=""*92""";"=""*92""";"=""---""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""42""";"=""m""";"=""1""";"=""2""";"=""1""";"=""GAINUTDINOV Rais""";"=""24.06.1991""";"=""RUS""";"=""62""";"=""61.10""";"=""115""";"=""120""";"=""123""";"=""123""";"=""146""";"=""150""";"=""154""";"=""154""";"=""277""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""43""";"=""m""";"=""2""";"=""1""";"=""2""";"=""DUDOGLO Iuri""";"=""09.07.1991""";"=""MDA""";"=""62""";"=""61.50""";"=""120""";"=""*124""";"=""124""";"=""124""";"=""147""";"=""*151""";"=""153""";"=""153""";"=""277""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""44""";"=""m""";"=""3""";"=""3""";"=""3""";"=""KOCUM Muhammet""";"=""02.01.1992""";"=""TUR""";"=""62""";"=""61.70""";"=""117""";"=""121""";"=""122""";"=""122""";"=""146""";"=""148""";"=""*154""";"=""148""";"=""270""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""45""";"=""m""";"=""4""";"=""4""";"=""4""";"=""NICOARA Razvan""";"=""06.11.1991""";"=""ROU""";"=""62""";"=""61.45""";"=""115""";"=""*120""";"=""121""";"=""121""";"=""140""";"=""147""";"=""*151""";"=""147""";"=""268""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""46""";"=""m""";"=""5""";"=""5""";"=""5""";"=""TERNA Ion""";"=""11.07.1993""";"=""MDA""";"=""62""";"=""61.50""";"=""113""";"=""116""";"=""*118""";"=""116""";"=""140""";"=""*146""";"=""*147""";"=""140""";"=""256""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""47""";"=""m""";"=""6""";"=""7""";"=""6""";"=""LESNIK Kamil""";"=""24.08.1991""";"=""POL""";"=""62""";"=""61.95""";"=""106""";"=""110""";"=""113""";"=""113""";"=""136""";"=""140""";"=""*144""";"=""140""";"=""253""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""48""";"=""m""";"=""7""";"=""6""";"=""7""";"=""ILIE Ionut""";"=""02.01.1993""";"=""ROU""";"=""62""";"=""61.60""";"=""*114""";"=""115""";"=""*121""";"=""115""";"=""130""";"=""*135""";"=""135""";"=""135""";"=""250""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""49""";"=""m""";"=""8""";"=""8""";"=""9""";"=""BICER Berat""";"=""02.07.1992""";"=""TUR""";"=""62""";"=""61.80""";"=""106""";"=""111""";"=""*116""";"=""111""";"=""135""";"=""*141""";"=""*141""";"=""135""";"=""246""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""50""";"=""m""";"=""9""";"=""9""";"=""8""";"=""ZEREBKOVS Artjoms""";"=""05.10.1993""";"=""LAT""";"=""62""";"=""61.70""";"=""105""";"=""110""";"=""*113""";"=""110""";"=""*135""";"=""*135""";"=""135""";"=""135""";"=""245""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""51""";"=""m""";"=""10""";"=""10""";"=""11""";"=""MARI Charles""";"=""14.05.1992""";"=""FRA""";"=""62""";"=""60.35""";"=""100""";"=""105""";"=""*107""";"=""105""";"=""124""";"=""*128""";"=""128""";"=""128""";"=""233""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""52""";"=""m""";"=""---""";"=""---""";"=""10""";"=""CASTRO MARINO Victor""";"=""18.12.1992""";"=""ESP""";"=""62""";"=""61.80""";"=""*110""";"=""*110""";"=""*110""";"=""---""";"=""130""";"=""*135""";"=""*135""";"=""130""";"=""0""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""53""";"=""w""";"=""1""";"=""1""";"=""2""";"=""LEPSA Irina-Lacramioara""";"=""06.06.1992""";"=""ROU""";"=""63""";"=""62.70""";"=""91""";"=""*95""";"=""95""";"=""95""";"=""110""";"=""*116""";"=""116""";"=""116""";"=""211""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""54""";"=""w""";"=""2""";"=""2""";"=""4""";"=""PACHABUT Darya""";"=""31.12.1994""";"=""BLR""";"=""63""";"=""61.70""";"=""90""";"=""94""";"=""*96""";"=""94""";"=""105""";"=""109""";"=""*116""";"=""109""";"=""203""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""55""";"=""w""";"=""3""";"=""4""";"=""1""";"=""KANEVA Marina""";"=""01.06.1993""";"=""RUS""";"=""63""";"=""62.65""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""108""";"=""113""";"=""116""";"=""116""";"=""201""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""56""";"=""w""";"=""4""";"=""3""";"=""3""";"=""OKUMUS Neslihan""";"=""17.09.1994""";"=""TUR""";"=""63""";"=""62.55""";"=""86""";"=""*90""";"=""90""";"=""90""";"=""104""";"=""107""";"=""110""";"=""110""";"=""200""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""57""";"=""w""";"=""5""";"=""6""";"=""5""";"=""LYUBENOVA Plamena Nikolaeva""";"=""17.08.1993""";"=""BUL""";"=""63""";"=""60.10""";"=""80""";"=""81""";"=""82""";"=""82""";"=""95""";"=""100""";"=""---""";"=""100""";"=""182""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""58""";"=""w""";"=""6""";"=""5""";"=""6""";"=""MARTINEZ SANTIAGO Irene""";"=""14.09.1993""";"=""ESP""";"=""63""";"=""62.15""";"=""80""";"=""83""";"=""*85""";"=""83""";"=""*93""";"=""*93""";"=""93""";"=""93""";"=""176""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""59""";"=""w""";"=""7""";"=""7""";"=""7""";"=""HANSSON Carita""";"=""09.09.1991""";"=""SWE""";"=""63""";"=""62.05""";"=""75""";"=""79""";"=""*81""";"=""79""";"=""91""";"=""*96""";"=""*97""";"=""91""";"=""170""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""60""";"=""w""";"=""8""";"=""8""";"=""8""";"=""SZILAGYI Kinga""";"=""25.12.1995""";"=""HUN""";"=""63""";"=""61.90""";"=""73""";"=""*76""";"=""76""";"=""76""";"=""84""";"=""87""";"=""*90""";"=""87""";"=""163""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""61""";"=""w""";"=""9""";"=""9""";"=""9""";"=""ZAHNER Salome""";"=""22.07.1993""";"=""FRA""";"=""63""";"=""62.15""";"=""70""";"=""*73""";"=""*73""";"=""70""";"=""83""";"=""*86""";"=""*86""";"=""83""";"=""153""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""62""";"=""w""";"=""1""";"=""2""";"=""1""";"=""KAYA Figen""";"=""28.05.1991""";"=""TUR""";"=""69""";"=""67.90""";"=""87""";"=""89""";"=""91""";"=""91""";"=""110""";"=""113""";"=""*116""";"=""113""";"=""204""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""63""";"=""m""";"=""1""";"=""2""";"=""3""";"=""PIPA Artiom""";"=""19.07.1992""";"=""MDA""";"=""69""";"=""68.55""";"=""135""";"=""138""";"=""140""";"=""140""";"=""166""";"=""168""";"=""*172""";"=""168""";"=""308""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""64""";"=""w""";"=""2""";"=""1""";"=""2""";"=""LOBANOVA Svetlana""";"=""02.03.1993""";"=""RUS""";"=""69""";"=""69.00""";"=""*91""";"=""91""";"=""92""";"=""92""";"=""108""";"=""112""";"=""*116""";"=""112""";"=""204""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""65""";"=""m""";"=""2""";"=""3""";"=""4""";"=""LOMTADZE Giorgi""";"=""22.11.1992""";"=""GEO""";"=""69""";"=""68.75""";"=""134""";"=""137""";"=""140""";"=""140""";"=""164""";"=""167""";"=""*170""";"=""167""";"=""307""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""66""";"=""w""";"=""3""";"=""3""";"=""4""";"=""PIECHOWIAK Patrycja""";"=""01.09.1992""";"=""POL""";"=""69""";"=""68.80""";"=""84""";"=""86""";"=""88""";"=""88""";"=""105""";"=""109""";"=""*112""";"=""109""";"=""197""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""67""";"=""m""";"=""3""";"=""9""";"=""1""";"=""GULIYEV Firidun""";"=""25.06.1994""";"=""AZE""";"=""69""";"=""67.30""";"=""126""";"=""130""";"=""*133""";"=""130""";"=""167""";"=""171""";"=""173""";"=""173""";"=""303""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""68""";"=""w""";"=""4""";"=""4""";"=""5""";"=""KRUCZYNSKA Milena""";"=""10.08.1993""";"=""POL""";"=""69""";"=""68.70""";"=""78""";"=""81""";"=""83""";"=""83""";"=""103""";"=""106""";"=""*108""";"=""106""";"=""189""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""69""";"=""m""";"=""4""";"=""8""";"=""2""";"=""BEYTULA Yunder Nedim""";"=""09.01.1992""";"=""BUL""";"=""69""";"=""68.75""";"=""131""";"=""*134""";"=""*134""";"=""131""";"=""165""";"=""170""";"=""*172""";"=""170""";"=""301""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""70""";"=""w""";"=""5""";"=""5""";"=""6""";"=""MARCOVICI Andreea""";"=""30.06.1994""";"=""ROU""";"=""69""";"=""63.50""";"=""80""";"=""*85""";"=""*85""";"=""80""";"=""93""";"=""97""";"=""98""";"=""98""";"=""178""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""71""";"=""m""";"=""5""";"=""7""";"=""6""";"=""BRANDHUBER Simon Josef""";"=""27.06.1991""";"=""GER""";"=""69""";"=""69.00""";"=""128""";"=""132""";"=""*135""";"=""132""";"=""150""";"=""157""";"=""161""";"=""161""";"=""293""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""72""";"=""w""";"=""6""";"=""6""";"=""7""";"=""IONITA Bianca-Mihaela""";"=""10.08.1994""";"=""ROU""";"=""69""";"=""63.90""";"=""73""";"=""77""";"=""*80""";"=""77""";"=""92""";"=""*97""";"=""98""";"=""98""";"=""175""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""73""";"=""m""";"=""6""";"=""10""";"=""5""";"=""RUZGAR Suleyman""";"=""12.10.1992""";"=""TUR""";"=""69""";"=""68.55""";"=""130""";"=""*135""";"=""*136""";"=""130""";"=""155""";"=""161""";"=""*165""";"=""161""";"=""291""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""74""";"=""w""";"=""7""";"=""7""";"=""8""";"=""ZAKIR Aysel""";"=""17.10.1991""";"=""BUL""";"=""69""";"=""63.85""";"=""*65""";"=""68""";"=""*73""";"=""68""";"=""80""";"=""86""";"=""*93""";"=""86""";"=""154""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""75""";"=""m""";"=""7""";"=""5""";"=""8""";"=""KLIM Ivan""";"=""07.01.1994""";"=""BLR""";"=""69""";"=""68.50""";"=""*128""";"=""128""";"=""133""";"=""133""";"=""*155""";"=""155""";"=""*160""";"=""155""";"=""288""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""76""";"=""m""";"=""8""";"=""6""";"=""10""";"=""RAHIMOV Nijat""";"=""13.08.1993""";"=""AZE""";"=""69""";"=""68.60""";"=""*132""";"=""132""";"=""*138""";"=""132""";"=""155""";"=""*162""";"=""---""";"=""155""";"=""287""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
"=""77""";"=""m""";"=""9""";"=""12""";"=""9""";"=""LANG Max Richard""";"=""06.12.1992""";"=""GER""";"=""69""";"=""68.60""";"=""118""";"=""122""";"=""125""";"=""125""";"=""155""";"=""*160""";"=""*161""";"=""155""";"=""280""";"=""EUROPEAN JUNIOR CHAMPIONSHIPS""";"=""09.2011""";
