pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""15""";"=""w""";"=""6""";"=""4""";"=""10""";"=""SACHMACINSKA Barbara""";"=""24.09.1983""";"=""POL""";"=""53""";"=""52.53""";"=""*70""";"=""70""";"=""*72.5""";"=""70""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""155""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""16""";"=""w""";"=""7""";"=""5""";"=""11""";"=""REYES Marina""";"=""12.07.1980""";"=""MEX""";"=""53""";"=""52.56""";"=""65""";"=""*70""";"=""70""";"=""70""";"=""77.5""";"=""82.5""";"=""85""";"=""85""";"=""155""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""17""";"=""w""";"=""8""";"=""11""";"=""6""";"=""LACHAUME ANDRIEUX Virginie C. R.""";"=""21.03.1980""";"=""FRA""";"=""53""";"=""51.84""";"=""65""";"=""*67.5""";"=""*67.5""";"=""65""";"=""85""";"=""87.5""";"=""*90""";"=""87.5""";"=""152.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""18""";"=""w""";"=""9""";"=""8""";"=""7""";"=""KAMEL Sabren Youssef""";"=""01.01.1981""";"=""EGY""";"=""53""";"=""52.01""";"=""62.5""";"=""67.5""";"=""*70""";"=""67.5""";"=""80""";"=""85""";"=""*87.5""";"=""85""";"=""152.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""19""";"=""w""";"=""10""";"=""10""";"=""8""";"=""KASTRITSI Charikleia""";"=""11.04.1983""";"=""GRE""";"=""53""";"=""52.31""";"=""67.5""";"=""*70""";"=""*70""";"=""67.5""";"=""82.5""";"=""85""";"=""*87.5""";"=""85""";"=""152.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""20""";"=""w""";"=""11""";"=""9""";"=""13""";"=""FERNANDEZ Florencia""";"=""01.01.1982""";"=""ARG""";"=""53""";"=""52.26""";"=""*62.5""";"=""62.5""";"=""67.5""";"=""67.5""";"=""77.5""";"=""82.5""";"=""*85""";"=""82.5""";"=""150""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""21""";"=""w""";"=""12""";"=""12""";"=""12""";"=""LOZANO Martha""";"=""01.01.1982""";"=""COL""";"=""53""";"=""52.23""";"=""62.5""";"=""*65""";"=""65""";"=""65""";"=""*82.5""";"=""82.5""";"=""*85""";"=""82.5""";"=""147.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""22""";"=""w""";"=""13""";"=""15""";"=""9""";"=""LOPEZ Casado Azahara""";"=""18.06.1983""";"=""ESP""";"=""53""";"=""52.42""";"=""60""";"=""*65""";"=""*65""";"=""60""";"=""80""";"=""*85""";"=""85""";"=""85""";"=""145""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""23""";"=""w""";"=""14""";"=""14""";"=""14""";"=""WILHITE Jodi""";"=""07.06.1980""";"=""USA""";"=""53""";"=""50.18""";"=""60""";"=""62.5""";"=""*65""";"=""62.5""";"=""75""";"=""80""";"=""*85""";"=""80""";"=""142.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""24""";"=""w""";"=""15""";"=""13""";"=""16""";"=""MAGLIOLA Stefania""";"=""27.11.1980""";"=""ITA""";"=""53""";"=""52.96""";"=""60""";"=""*65""";"=""65""";"=""65""";"=""75""";"=""77.5""";"=""*80""";"=""77.5""";"=""142.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""25""";"=""w""";"=""16""";"=""16""";"=""15""";"=""CALVINO Joanne Elizabeth""";"=""18.08.1980""";"=""GBR""";"=""53""";"=""52.57""";"=""55""";"=""57.5""";"=""*60""";"=""57.5""";"=""72.5""";"=""75""";"=""77.5""";"=""77.5""";"=""135""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""26""";"=""m""";"=""1""";"=""1""";"=""2""";"=""CHU Xiwang""";"=""01.01.1980""";"=""CHN""";"=""56""";"=""55.61""";"=""125""";"=""*130""";"=""130""";"=""130""";"=""150""";"=""*158""";"=""*158""";"=""150""";"=""280""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""27""";"=""m""";"=""2""";"=""2""";"=""1""";"=""WU Meijin""";"=""25.04.1980""";"=""CHN""";"=""56""";"=""54.86""";"=""*115""";"=""115""";"=""120""";"=""120""";"=""150""";"=""*158""";"=""*158""";"=""150""";"=""270""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""28""";"=""m""";"=""3""";"=""3""";"=""3""";"=""LUKANIN Vladislav""";"=""28.10.1984""";"=""RUS""";"=""56""";"=""55.71""";"=""115""";"=""120""";"=""*122.5""";"=""120""";"=""145""";"=""*152.5""";"=""*152.5""";"=""145""";"=""265""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""29""";"=""m""";"=""4""";"=""4""";"=""4""";"=""YANG Chin-Yi""";"=""15.05.1981""";"=""TPE""";"=""56""";"=""54.91""";"=""110""";"=""*120""";"=""*120""";"=""110""";"=""140""";"=""---""";"=""---""";"=""140""";"=""250""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""30""";"=""m""";"=""5""";"=""5""";"=""5""";"=""FIGUEROA MOSQUERA Oscar Albeiro""";"=""27.04.1983""";"=""COL""";"=""56""";"=""55.45""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""132.5""";"=""135""";"=""*140""";"=""135""";"=""245""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""31""";"=""m""";"=""6""";"=""6""";"=""8""";"=""GULBEYI Akti""";"=""15.04.1980""";"=""TUR""";"=""56""";"=""55.50""";"=""*105""";"=""105""";"=""110""";"=""110""";"=""130""";"=""*135""";"=""*137.5""";"=""130""";"=""240""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""32""";"=""m""";"=""7""";"=""8""";"=""6""";"=""SALAZAR QUINTERO Diego Fernando""";"=""03.10.1980""";"=""COL""";"=""56""";"=""55.52""";"=""100""";"=""105""";"=""107.5""";"=""107.5""";"=""*130""";"=""130""";"=""132.5""";"=""132.5""";"=""240""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""33""";"=""m""";"=""8""";"=""9""";"=""7""";"=""OKSUZ Mehmet""";"=""27.07.1980""";"=""TUR""";"=""56""";"=""55.82""";"=""107.5""";"=""*112.5""";"=""*112.5""";"=""107.5""";"=""125""";"=""132.5""";"=""*137.5""";"=""132.5""";"=""240""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""34""";"=""m""";"=""9""";"=""7""";"=""11""";"=""SAIA Carmelo""";"=""02.06.1983""";"=""ITA""";"=""56""";"=""55.44""";"=""*107.5""";"=""*107.5""";"=""107.5""";"=""107.5""";"=""122.5""";"=""127.5""";"=""*130""";"=""127.5""";"=""235""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""35""";"=""m""";"=""10""";"=""10""";"=""9""";"=""SEKIKAWA Yasunobu""";"=""21.03.1980""";"=""JPN""";"=""56""";"=""55.72""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""235""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""36""";"=""m""";"=""11""";"=""11""";"=""12""";"=""CORNETTA Giuliano""";"=""19.12.1980""";"=""ITA""";"=""56""";"=""55.36""";"=""102.5""";"=""*107.5""";"=""*107.5""";"=""102.5""";"=""125""";"=""*130""";"=""*130""";"=""125""";"=""227.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""37""";"=""m""";"=""12""";"=""12""";"=""13""";"=""DAGEAGO Willen Dirk""";"=""28.07.1983""";"=""NRU""";"=""56""";"=""55.66""";"=""90""";"=""*95""";"=""95""";"=""95""";"=""115""";"=""*120""";"=""120""";"=""120""";"=""215""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""38""";"=""m""";"=""13""";"=""13""";"=""15""";"=""MARTIN Victor""";"=""02.11.1981""";"=""ESP""";"=""56""";"=""55.74""";"=""*92.5""";"=""92.5""";"=""*97.5""";"=""92.5""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""207.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""39""";"=""m""";"=""14""";"=""14""";"=""14""";"=""SLABY Petr""";"=""25.11.1983""";"=""CZE""";"=""56""";"=""55.35""";"=""82.5""";"=""85""";"=""87.5""";"=""87.5""";"=""107.5""";"=""112.5""";"=""115""";"=""115""";"=""202.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""40""";"=""m""";"=""15""";"=""15""";"=""16""";"=""PICHLER Mario""";"=""21.06.1982""";"=""AUT""";"=""56""";"=""54.64""";"=""77.5""";"=""82.5""";"=""85""";"=""85""";"=""102.5""";"=""107.5""";"=""*110""";"=""107.5""";"=""192.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""41""";"=""m""";"=""16""";"=""16""";"=""17""";"=""CHAKO Daniel""";"=""13.05.1982""";"=""NRU""";"=""56""";"=""55.70""";"=""77.5""";"=""82.5""";"=""85""";"=""85""";"=""105""";"=""*110""";"=""*110""";"=""105""";"=""190""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""42""";"=""m""";"=""---""";"=""---""";"=""10""";"=""TAMRAZYAN Makar""";"=""01.01.1981""";"=""ARM""";"=""56""";"=""55.96""";"=""*97.5""";"=""*97.5""";"=""*97.5""";"=""---""";"=""120""";"=""*130""";"=""130""";"=""130""";"=""0""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""43""";"=""m""";"=""---""";"=""---""";"=""---""";"=""KODAIR Abdul Latif""";"=""05.11.1985""";"=""KSA""";"=""56""";"=""55.25""";"=""*100""";"=""*100""";"=""*100""";"=""---""";"=""*125""";"=""*125""";"=""---""";"=""---""";"=""0""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""44""";"=""w""";"=""1""";"=""1""";"=""1""";"=""SONG Zhijuan""";"=""27.09.1980""";"=""CHN""";"=""58""";"=""56.50""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""105""";"=""110""";"=""112.5""";"=""112.5""";"=""202.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""45""";"=""w""";"=""2""";"=""3""";"=""2""";"=""KLEJNOWSKA-KRZYWANSKA Aleksandra Jadwiga""";"=""17.12.1982""";"=""POL""";"=""58""";"=""57.30""";"=""*82.5""";"=""82.5""";"=""*85""";"=""82.5""";"=""102.5""";"=""107.5""";"=""112.5""";"=""112.5""";"=""195""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""46""";"=""w""";"=""3""";"=""2""";"=""4""";"=""BATSIUSHKA Hanna""";"=""24.10.1981""";"=""BLR""";"=""58""";"=""57.50""";"=""85""";"=""*90""";"=""90""";"=""90""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""190""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""47""";"=""w""";"=""4""";"=""5""";"=""3""";"=""WANG Chin-Yu""";"=""29.08.1980""";"=""TPE""";"=""58""";"=""56.70""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""48""";"=""w""";"=""5""";"=""6""";"=""5""";"=""KI Kwi-Soon""";"=""01.01.1984""";"=""KOR""";"=""58""";"=""57.70""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""95""";"=""*100""";"=""100""";"=""100""";"=""180""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""49""";"=""w""";"=""6""";"=""4""";"=""8""";"=""TCHOUMADEEVA Ekaterina""";"=""01.01.1981""";"=""RUS""";"=""58""";"=""55.10""";"=""75""";"=""80""";"=""*82.5""";"=""80""";"=""95""";"=""*97.5""";"=""*97.5""";"=""95""";"=""175""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""50""";"=""w""";"=""7""";"=""8""";"=""6""";"=""VIDLYVANA Mariya""";"=""14.10.1983""";"=""UKR""";"=""58""";"=""57.50""";"=""70""";"=""75""";"=""77.5""";"=""77.5""";"=""92.5""";"=""97.5""";"=""*102.5""";"=""97.5""";"=""175""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""51""";"=""w""";"=""8""";"=""7""";"=""9""";"=""VILLAR BARBOZA Rusmeris""";"=""28.03.1983""";"=""COL""";"=""58""";"=""56.82""";"=""72.5""";"=""77.5""";"=""*80""";"=""77.5""";"=""90""";"=""92.5""";"=""95""";"=""95""";"=""172.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""52""";"=""w""";"=""9""";"=""11""";"=""7""";"=""SOSA Damaris Patricia""";"=""05.03.1981""";"=""ESP""";"=""58""";"=""57.50""";"=""72.5""";"=""*77.5""";"=""*77.5""";"=""72.5""";"=""92.5""";"=""*97.5""";"=""97.5""";"=""97.5""";"=""170""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""53""";"=""w""";"=""10""";"=""9""";"=""11""";"=""MERAL-SUNAR Muslime""";"=""16.07.1982""";"=""FRA""";"=""58""";"=""56.89""";"=""70""";"=""75""";"=""*77.5""";"=""75""";"=""87.5""";"=""*90""";"=""90""";"=""90""";"=""165""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""54""";"=""w""";"=""11""";"=""14""";"=""10""";"=""OROZCO Ana Yedid Urena""";"=""03.03.1981""";"=""MEX""";"=""58""";"=""57.81""";"=""70""";"=""*75""";"=""*75""";"=""70""";"=""*90""";"=""90""";"=""95""";"=""95""";"=""165""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""55""";"=""w""";"=""12""";"=""10""";"=""16""";"=""FERNANDEZ Mercedes""";"=""03.12.1980""";"=""ARG""";"=""58""";"=""56.80""";"=""67.5""";"=""72.5""";"=""*75""";"=""72.5""";"=""82.5""";"=""85""";"=""*87.5""";"=""85""";"=""157.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""56""";"=""w""";"=""13""";"=""18""";"=""12""";"=""KAWAKAMI Tomoko""";"=""03.08.1982""";"=""JPN""";"=""58""";"=""57.04""";"=""65""";"=""67.5""";"=""*70""";"=""67.5""";"=""85""";"=""87.5""";"=""90""";"=""90""";"=""157.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""57""";"=""w""";"=""14""";"=""15""";"=""15""";"=""SULIM Miroslava""";"=""01.01.1983""";"=""UKR""";"=""58""";"=""57.96""";"=""70""";"=""*72.5""";"=""*72.5""";"=""70""";"=""*85""";"=""85""";"=""87.5""";"=""87.5""";"=""157.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""58""";"=""w""";"=""15""";"=""17""";"=""13""";"=""GOMEZ Jessica""";"=""01.01.1980""";"=""COL""";"=""58""";"=""56.12""";"=""65""";"=""67.5""";"=""*70""";"=""67.5""";"=""85""";"=""*87.5""";"=""87.5""";"=""87.5""";"=""155""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""59""";"=""w""";"=""16""";"=""13""";"=""17""";"=""GORDON Carissa""";"=""24.08.1983""";"=""USA""";"=""58""";"=""57.09""";"=""65""";"=""70""";"=""*72.5""";"=""70""";"=""85""";"=""*90""";"=""*90""";"=""85""";"=""155""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""60""";"=""w""";"=""17""";"=""16""";"=""18""";"=""HARIGAI Nozomi""";"=""02.09.1980""";"=""JPN""";"=""58""";"=""54.98""";"=""62.5""";"=""*67.5""";"=""67.5""";"=""67.5""";"=""*82.5""";"=""82.5""";"=""*85""";"=""82.5""";"=""150""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""61""";"=""w""";"=""---""";"=""12""";"=""---""";"=""NIKOLAIDOU Chrisanti""";"=""18.12.1981""";"=""GRE""";"=""58""";"=""57.07""";"=""*70""";"=""*70""";"=""70""";"=""70""";"=""*85""";"=""*85""";"=""*85""";"=""---""";"=""0""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""62""";"=""w""";"=""---""";"=""---""";"=""14""";"=""NUNEZ Laura""";"=""29.05.1980""";"=""ESP""";"=""58""";"=""57.17""";"=""*67.5""";"=""*67.5""";"=""*67.5""";"=""---""";"=""82.5""";"=""85""";"=""87.5""";"=""87.5""";"=""0""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""63""";"=""m""";"=""1""";"=""2""";"=""1""";"=""PEVUNOV Mikhail""";"=""06.03.1980""";"=""RUS""";"=""62""";"=""61.46""";"=""*120""";"=""120""";"=""125""";"=""125""";"=""155""";"=""*160""";"=""160""";"=""160""";"=""285""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""64""";"=""m""";"=""2""";"=""1""";"=""3""";"=""GHAZARYAN Armen""";"=""19.06.1982""";"=""ARM""";"=""62""";"=""61.10""";"=""122.5""";"=""127.5""";"=""*130""";"=""127.5""";"=""155""";"=""*160""";"=""*160""";"=""155""";"=""282.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""65""";"=""m""";"=""3""";"=""5""";"=""4""";"=""BAZARBAYEV Umurbek""";"=""17.09.1981""";"=""TKM""";"=""62""";"=""61.50""";"=""115""";"=""*120""";"=""*122.5""";"=""115""";"=""147.5""";"=""*152.5""";"=""152.5""";"=""152.5""";"=""267.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""66""";"=""m""";"=""4""";"=""8""";"=""5""";"=""SANOCKI Boguslaw""";"=""10.10.1981""";"=""POL""";"=""62""";"=""61.45""";"=""105""";"=""107.5""";"=""112.5""";"=""112.5""";"=""140""";"=""147.5""";"=""150""";"=""150""";"=""262.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""67""";"=""m""";"=""5""";"=""3""";"=""8""";"=""SKVORODNYEV Oleksiy""";"=""05.12.1980""";"=""UKR""";"=""62""";"=""61.30""";"=""112.5""";"=""117.5""";"=""120""";"=""120""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""260""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""68""";"=""m""";"=""6""";"=""4""";"=""9""";"=""DENISENKO Sergei""";"=""10.11.1980""";"=""BLR""";"=""62""";"=""61.83""";"=""112.5""";"=""117.5""";"=""*122.5""";"=""117.5""";"=""132.5""";"=""*140""";"=""140""";"=""140""";"=""257.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
"=""69""";"=""m""";"=""7""";"=""7""";"=""7""";"=""PALACIOS Beyman""";"=""22.10.1980""";"=""COL""";"=""62""";"=""61.26""";"=""107.5""";"=""*112.5""";"=""112.5""";"=""112.5""";"=""140""";"=""*145""";"=""*145""";"=""140""";"=""252.5""";"=""26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS""";"=""07.2000""";
