pid;gender;rank;rank_s;rank_cj;name;born;nation;category;bweight;snatch1;snatch2;snatch3;snatch;jerk1;jerk2;jerk3;jerk;total;event;date
"=""10""";"=""M""";"=""2""";"=""3""";"=""2""";"=""KRUPLA Florin Cosmin""";"=""20.11.2003""";"=""ROU""";"=""49""";"=""48.80""";"=""79""";"=""* 83""";"=""* 83""";"=""79""";"=""* 97""";"=""97""";"=""101""";"=""101""";"=""180""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""11""";"=""W""";"=""2""";"=""2""";"=""3""";"=""CAMBEI Mihaela Valentina""";"=""18.11.2002""";"=""ROU""";"=""49""";"=""48.62""";"=""68""";"=""70""";"=""73""";"=""73""";"=""86""";"=""* 90""";"=""* 91""";"=""86""";"=""159""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""12""";"=""M""";"=""3""";"=""2""";"=""5""";"=""ERDOGAN Mustafa""";"=""06.10.2003""";"=""TUR""";"=""49""";"=""48.71""";"=""78""";"=""80""";"=""82""";"=""82""";"=""95""";"=""*100""";"=""*100""";"=""95""";"=""177""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""13""";"=""W""";"=""3""";"=""5""";"=""2""";"=""BRYANT Kaiya Lashay""";"=""11.02.2005""";"=""USA""";"=""49""";"=""48.53""";"=""64""";"=""* 67""";"=""67""";"=""67""";"=""84""";"=""* 86""";"=""87""";"=""87""";"=""154""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""14""";"=""M""";"=""4""";"=""7""";"=""3""";"=""VARGAS SANTOS Joe Isaac""";"=""20.04.2003""";"=""ECU""";"=""49""";"=""48.62""";"=""72""";"=""75""";"=""* 77""";"=""75""";"=""90""";"=""95""";"=""98""";"=""98""";"=""173""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""15""";"=""W""";"=""4""";"=""3""";"=""4""";"=""YAMASHITA Emika""";"=""16.01.2004""";"=""JPN""";"=""49""";"=""48.68""";"=""68""";"=""* 70""";"=""* 70""";"=""68""";"=""80""";"=""83""";"=""85""";"=""85""";"=""153""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""16""";"=""M""";"=""5""";"=""6""";"=""4""";"=""TURAN Serkan""";"=""23.01.2004""";"=""TUR""";"=""49""";"=""48.62""";"=""* 76""";"=""* 76""";"=""76""";"=""76""";"=""95""";"=""*101""";"=""*101""";"=""95""";"=""171""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""17""";"=""W""";"=""5""";"=""6""";"=""7""";"=""KARASAKAL Nida""";"=""10.08.2002""";"=""TUR""";"=""49""";"=""48.50""";"=""63""";"=""66""";"=""* 70""";"=""66""";"=""80""";"=""* 84""";"=""* 84""";"=""80""";"=""146""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""18""";"=""M""";"=""6""";"=""5""";"=""6""";"=""FRIEND Hutch Adam""";"=""06.03.2004""";"=""USA""";"=""49""";"=""48.64""";"=""74""";"=""76""";"=""* 78""";"=""76""";"=""87""";"=""90""";"=""93""";"=""93""";"=""169""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""19""";"=""W""";"=""6""";"=""9""";"=""5""";"=""LIAO Jia-Yi""";"=""21.03.2004""";"=""TPE""";"=""49""";"=""48.12""";"=""57""";"=""* 62""";"=""62""";"=""62""";"=""78""";"=""82""";"=""* 86""";"=""82""";"=""144""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""20""";"=""M""";"=""7""";"=""4""";"=""7""";"=""EMILE Willem Gwendal""";"=""20.12.2002""";"=""MRI""";"=""49""";"=""48.61""";"=""71""";"=""76""";"=""* 80""";"=""76""";"=""82""";"=""* 87""";"=""90""";"=""90""";"=""166""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""21""";"=""W""";"=""7""";"=""7""";"=""9""";"=""VELEZ ARRIAGA Cassandra Michell""";"=""03.04.2003""";"=""MEX""";"=""49""";"=""47.79""";"=""61""";"=""* 64""";"=""65""";"=""65""";"=""78""";"=""* 82""";"=""* 82""";"=""78""";"=""143""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""22""";"=""M""";"=""8""";"=""8""";"=""8""";"=""ALBAQAWI Saleh Fahad S""";"=""22.08.2002""";"=""KSA""";"=""49""";"=""48.99""";"=""63""";"=""68""";"=""* 72""";"=""68""";"=""* 83""";"=""83""";"=""* 90""";"=""83""";"=""151""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""23""";"=""W""";"=""8""";"=""8""";"=""8""";"=""SARIKAYA Gamzenur""";"=""05.01.2002""";"=""TUR""";"=""49""";"=""48.73""";"=""58""";"=""62""";"=""* 64""";"=""62""";"=""80""";"=""* 84""";"=""* 84""";"=""80""";"=""142""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""24""";"=""W""";"=""9""";"=""10""";"=""6""";"=""FIELDS Elle Reese""";"=""08.02.2003""";"=""USA""";"=""49""";"=""48.49""";"=""55""";"=""58""";"=""60""";"=""60""";"=""75""";"=""78""";"=""81""";"=""81""";"=""141""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""25""";"=""W""";"=""10""";"=""11""";"=""11""";"=""LAHUANAMPA CASTILLO Lourdes Mercedes""";"=""12.10.2002""";"=""PER""";"=""49""";"=""47.20""";"=""55""";"=""58""";"=""* 60""";"=""58""";"=""70""";"=""73""";"=""* 76""";"=""73""";"=""131""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""26""";"=""W""";"=""11""";"=""12""";"=""10""";"=""SANTIAGO SANTIAGO Adamaris""";"=""21.11.2002""";"=""PUR""";"=""49""";"=""46.15""";"=""* 57""";"=""57""";"=""* 62""";"=""57""";"=""70""";"=""74""";"=""* 77""";"=""74""";"=""131""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""27""";"=""W""";"=""12""";"=""15""";"=""12""";"=""BATZ LOPEZ Nancy Eunice""";"=""15.12.2003""";"=""GUA""";"=""49""";"=""48.08""";"=""55""";"=""* 57""";"=""* 57""";"=""55""";"=""70""";"=""* 72""";"=""* 72""";"=""70""";"=""125""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""28""";"=""W""";"=""13""";"=""13""";"=""13""";"=""HOMEWOOD Taliyah Krissi""";"=""30.10.2003""";"=""GBR""";"=""49""";"=""48.31""";"=""52""";"=""55""";"=""57""";"=""57""";"=""64""";"=""* 68""";"=""* 68""";"=""64""";"=""121""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""29""";"=""W""";"=""14""";"=""14""";"=""14""";"=""KEEGAN Mia Louise""";"=""13.08.2003""";"=""GBR""";"=""49""";"=""48.52""";"=""52""";"=""* 55""";"=""56""";"=""56""";"=""62""";"=""64""";"=""* 66""";"=""64""";"=""120""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""30""";"=""W""";"=""---""";"=""4""";"=""---""";"=""MUTO Rieru""";"=""14.04.2002""";"=""JPN""";"=""49""";"=""48.94""";"=""* 68""";"=""* 68""";"=""68""";"=""68""";"=""* 83""";"=""* 83""";"=""* 83""";"=""---""";"=""0""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""31""";"=""M""";"=""1""";"=""1""";"=""1""";"=""MASSIDDA Sergio""";"=""26.01.2002""";"=""ITA""";"=""55""";"=""54.99""";"=""100""";"=""103""";"=""*106""";"=""103""";"=""125""";"=""*130""";"=""*135""";"=""125""";"=""228""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""32""";"=""W""";"=""1""";"=""2""";"=""2""";"=""STERCKX Nina""";"=""26.07.2002""";"=""BEL""";"=""55""";"=""54.70""";"=""76""";"=""79""";"=""* 81""";"=""79""";"=""* 94""";"=""96""";"=""* 98""";"=""96""";"=""175""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""33""";"=""M""";"=""2""";"=""2""";"=""4""";"=""NAFASOV Ogabek""";"=""21.01.2002""";"=""UZB""";"=""55""";"=""54.99""";"=""95""";"=""99""";"=""102""";"=""102""";"=""116""";"=""*121""";"=""121""";"=""121""";"=""223""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""34""";"=""W""";"=""2""";"=""5""";"=""1""";"=""CHOU Yuan-Tzu""";"=""30.01.2002""";"=""TPE""";"=""55""";"=""54.75""";"=""* 75""";"=""75""";"=""* 77""";"=""75""";"=""95""";"=""97""";"=""*101""";"=""97""";"=""172""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""35""";"=""M""";"=""3""";"=""5""";"=""2""";"=""POOX PERALTA Jose Manuel""";"=""17.03.2003""";"=""MEX""";"=""55""";"=""54.47""";"=""89""";"=""92""";"=""95""";"=""95""";"=""118""";"=""122""";"=""*124""";"=""122""";"=""217""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""36""";"=""W""";"=""3""";"=""3""";"=""3""";"=""COTRUTA Andreea""";"=""11.11.2003""";"=""ROU""";"=""55""";"=""54.12""";"=""73""";"=""76""";"=""* 78""";"=""76""";"=""92""";"=""* 95""";"=""95""";"=""95""";"=""171""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""37""";"=""M""";"=""4""";"=""3""";"=""9""";"=""JAVADOV Omar""";"=""01.04.2002""";"=""AZE""";"=""55""";"=""54.23""";"=""87""";"=""93""";"=""96""";"=""96""";"=""110""";"=""115""";"=""*118""";"=""115""";"=""211""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""38""";"=""W""";"=""4""";"=""1""";"=""5""";"=""OZKAN Cansel""";"=""26.02.2002""";"=""TUR""";"=""55""";"=""54.70""";"=""75""";"=""79""";"=""* 81""";"=""79""";"=""88""";"=""* 91""";"=""91""";"=""91""";"=""170""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""39""";"=""M""";"=""5""";"=""7""";"=""5""";"=""ZURITA VALLEJO Benjamin Jose""";"=""27.06.2002""";"=""ECU""";"=""55""";"=""54.54""";"=""91""";"=""* 95""";"=""* 96""";"=""91""";"=""116""";"=""120""";"=""*123""";"=""120""";"=""211""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""40""";"=""W""";"=""5""";"=""4""";"=""8""";"=""GRIZZLE Ella Elizabeth""";"=""26.04.2003""";"=""USA""";"=""55""";"=""53.46""";"=""73""";"=""* 76""";"=""76""";"=""76""";"=""84""";"=""87""";"=""89""";"=""89""";"=""165""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""41""";"=""M""";"=""6""";"=""4""";"=""6""";"=""BABAMURADOV Ali""";"=""05.04.2002""";"=""TKM""";"=""55""";"=""53.46""";"=""92""";"=""95""";"=""* 97""";"=""95""";"=""115""";"=""*120""";"=""*121""";"=""115""";"=""210""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""42""";"=""W""";"=""6""";"=""6""";"=""4""";"=""NYE Emma Elizabeth""";"=""11.07.2002""";"=""USA""";"=""55""";"=""54.47""";"=""68""";"=""71""";"=""* 73""";"=""71""";"=""86""";"=""90""";"=""92""";"=""92""";"=""163""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""43""";"=""M""";"=""7""";"=""6""";"=""7""";"=""TOM Seth Sinjon""";"=""04.04.2002""";"=""USA""";"=""55""";"=""54.19""";"=""91""";"=""94""";"=""* 97""";"=""94""";"=""115""";"=""*120""";"=""*120""";"=""115""";"=""209""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""44""";"=""W""";"=""7""";"=""7""";"=""7""";"=""ARVA Cintia Andrea""";"=""31.12.2002""";"=""HUN""";"=""55""";"=""54.79""";"=""65""";"=""68""";"=""70""";"=""70""";"=""86""";"=""89""";"=""* 92""";"=""89""";"=""159""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""45""";"=""M""";"=""8""";"=""9""";"=""3""";"=""BARCO RANGEL Juan Antonio""";"=""08.11.2002""";"=""MEX""";"=""55""";"=""54.64""";"=""88""";"=""* 91""";"=""* 92""";"=""88""";"=""117""";"=""121""";"=""*124""";"=""121""";"=""209""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""46""";"=""W""";"=""8""";"=""8""";"=""9""";"=""VANDENABEELE Annelien""";"=""26.11.2004""";"=""BEL""";"=""55""";"=""53.38""";"=""59""";"=""62""";"=""65""";"=""65""";"=""76""";"=""79""";"=""83""";"=""83""";"=""148""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""47""";"=""M""";"=""9""";"=""8""";"=""8""";"=""CABUK Haci Osman""";"=""03.12.2002""";"=""TUR""";"=""55""";"=""54.50""";"=""90""";"=""* 94""";"=""* 94""";"=""90""";"=""115""";"=""*120""";"=""*121""";"=""115""";"=""205""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""48""";"=""W""";"=""9""";"=""9""";"=""10""";"=""VALDIVIEZO SALDARRIAGA Gianella Tatiana""";"=""13.06.2002""";"=""PER""";"=""55""";"=""54.18""";"=""60""";"=""63""";"=""* 66""";"=""63""";"=""78""";"=""81""";"=""83""";"=""83""";"=""146""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""49""";"=""M""";"=""10""";"=""10""";"=""10""";"=""MORRIS Hampton Miller""";"=""17.02.2004""";"=""USA""";"=""55""";"=""54.18""";"=""* 84""";"=""84""";"=""87""";"=""87""";"=""107""";"=""112""";"=""*117""";"=""112""";"=""199""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""50""";"=""M""";"=""11""";"=""11""";"=""11""";"=""POLHOS Marek""";"=""08.03.2003""";"=""CZE""";"=""55""";"=""54.74""";"=""* 80""";"=""80""";"=""* 84""";"=""80""";"=""101""";"=""108""";"=""*110""";"=""108""";"=""188""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""51""";"=""M""";"=""12""";"=""13""";"=""12""";"=""TOVAR YUCRA Caleb Alexander""";"=""31.03.2002""";"=""PER""";"=""55""";"=""54.77""";"=""65""";"=""70""";"=""73""";"=""73""";"=""85""";"=""90""";"=""93""";"=""93""";"=""166""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""52""";"=""M""";"=""13""";"=""12""";"=""13""";"=""ALBARAIKI Mohammed Khalid A""";"=""09.03.2002""";"=""KSA""";"=""55""";"=""54.65""";"=""67""";"=""71""";"=""74""";"=""74""";"=""85""";"=""90""";"=""* 94""";"=""90""";"=""164""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""53""";"=""W""";"=""---""";"=""---""";"=""6""";"=""BECERRA ROMERO Jenifer Samanta""";"=""31.12.2002""";"=""ECU""";"=""55""";"=""54.17""";"=""* 74""";"=""* 74""";"=""* 74""";"=""---""";"=""* 90""";"=""* 90""";"=""90""";"=""90""";"=""0""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""54""";"=""W""";"=""1""";"=""1""";"=""1""";"=""SAID Neama Said Fahmi""";"=""15.11.2002""";"=""EGY""";"=""59""";"=""58.90""";"=""83""";"=""* 86""";"=""88""";"=""88""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""195""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""55""";"=""W""";"=""2""";"=""3""";"=""3""";"=""GUILLEN VAZQUEZ Daphne""";"=""21.03.2002""";"=""MEX""";"=""59""";"=""58.82""";"=""* 81""";"=""* 81""";"=""82""";"=""82""";"=""*101""";"=""101""";"=""106""";"=""106""";"=""188""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""56""";"=""W""";"=""3""";"=""4""";"=""2""";"=""GARCIA GOMEZ Mariana""";"=""30.10.2003""";"=""MEX""";"=""59""";"=""57.86""";"=""78""";"=""81""";"=""* 83""";"=""81""";"=""*103""";"=""103""";"=""107""";"=""107""";"=""188""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""57""";"=""W""";"=""4""";"=""2""";"=""4""";"=""CINTRA LAGOS Nicole""";"=""11.04.2003""";"=""BRA""";"=""59""";"=""57.89""";"=""* 80""";"=""80""";"=""82""";"=""82""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""185""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""58""";"=""W""";"=""5""";"=""6""";"=""5""";"=""BOLDBAATAR Khongorzul""";"=""17.07.2002""";"=""MGL""";"=""59""";"=""58.84""";"=""* 73""";"=""74""";"=""* 79""";"=""74""";"=""100""";"=""*104""";"=""*105""";"=""100""";"=""174""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""59""";"=""W""";"=""6""";"=""5""";"=""6""";"=""RAYMOND Abby Christine""";"=""25.08.2003""";"=""USA""";"=""59""";"=""57.31""";"=""73""";"=""76""";"=""* 79""";"=""76""";"=""* 94""";"=""94""";"=""* 99""";"=""94""";"=""170""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""60""";"=""W""";"=""7""";"=""7""";"=""7""";"=""RUIZ DIAZ Lucila Belen""";"=""06.04.2002""";"=""ARG""";"=""59""";"=""58.80""";"=""68""";"=""* 70""";"=""70""";"=""70""";"=""83""";"=""86""";"=""* 88""";"=""86""";"=""156""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""61""";"=""W""";"=""8""";"=""9""";"=""8""";"=""BUITRON VICTORIA Luz Winner""";"=""30.11.2003""";"=""PER""";"=""59""";"=""57.75""";"=""62""";"=""65""";"=""67""";"=""67""";"=""82""";"=""* 85""";"=""85""";"=""85""";"=""152""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""62""";"=""W""";"=""9""";"=""8""";"=""10""";"=""SANCHEZ MOLINA Karla""";"=""12.10.2004""";"=""ESP""";"=""59""";"=""57.71""";"=""* 68""";"=""68""";"=""* 70""";"=""68""";"=""78""";"=""* 80""";"=""80""";"=""80""";"=""148""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""63""";"=""W""";"=""10""";"=""10""";"=""9""";"=""POWER Maddison""";"=""07.07.2003""";"=""AUS""";"=""59""";"=""58.83""";"=""62""";"=""* 65""";"=""65""";"=""65""";"=""79""";"=""82""";"=""* 85""";"=""82""";"=""147""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""64""";"=""W""";"=""11""";"=""11""";"=""11""";"=""FERNANDEZ MORI Jamile Sofia""";"=""24.04.2004""";"=""PER""";"=""59""";"=""58.93""";"=""55""";"=""58""";"=""60""";"=""60""";"=""73""";"=""76""";"=""79""";"=""79""";"=""139""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""65""";"=""W""";"=""12""";"=""12""";"=""12""";"=""CALLENDER Zagora Jean S""";"=""29.07.2002""";"=""BAR""";"=""59""";"=""57.27""";"=""58""";"=""* 60""";"=""60""";"=""60""";"=""73""";"=""* 76""";"=""* 79""";"=""73""";"=""133""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""66""";"=""M""";"=""1""";"=""2""";"=""2""";"=""AKMOLDA Sairamkez""";"=""18.05.2002""";"=""KAZ""";"=""61""";"=""60.93""";"=""103""";"=""108""";"=""112""";"=""112""";"=""135""";"=""140""";"=""145""";"=""145""";"=""257""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""67""";"=""M""";"=""2""";"=""3""";"=""1""";"=""GENC Yusuf Fehmi""";"=""23.05.2002""";"=""TUR""";"=""61""";"=""60.60""";"=""108""";"=""*111""";"=""*111""";"=""108""";"=""*136""";"=""136""";"=""146""";"=""146""";"=""254""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""68""";"=""M""";"=""3""";"=""1""";"=""5""";"=""BUI Dinh Sang""";"=""18.02.2002""";"=""VIE""";"=""61""";"=""60.54""";"=""109""";"=""113""";"=""*115""";"=""113""";"=""130""";"=""*136""";"=""*136""";"=""130""";"=""243""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""69""";"=""M""";"=""4""";"=""4""";"=""3""";"=""CHAVEZ RODRIGUEZ Andy Rafael""";"=""06.04.2002""";"=""ECU""";"=""61""";"=""58.65""";"=""100""";"=""103""";"=""*105""";"=""103""";"=""*128""";"=""128""";"=""134""";"=""134""";"=""237""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""70""";"=""M""";"=""5""";"=""5""";"=""6""";"=""CARRAZCO CETZ Herseleid Antonio""";"=""10.06.2004""";"=""MEX""";"=""61""";"=""59.22""";"=""97""";"=""101""";"=""*105""";"=""101""";"=""125""";"=""130""";"=""*135""";"=""130""";"=""231""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""71""";"=""M""";"=""6""";"=""6""";"=""4""";"=""LIU Yung Fu""";"=""06.06.2002""";"=""TPE""";"=""61""";"=""60.58""";"=""100""";"=""*105""";"=""*105""";"=""100""";"=""125""";"=""131""";"=""*136""";"=""131""";"=""231""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""72""";"=""M""";"=""7""";"=""7""";"=""7""";"=""MAMMADOV Elshan""";"=""02.10.2004""";"=""AZE""";"=""61""";"=""58.30""";"=""* 92""";"=""92""";"=""97""";"=""97""";"=""120""";"=""*124""";"=""---""";"=""120""";"=""217""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""73""";"=""M""";"=""8""";"=""8""";"=""8""";"=""RHODES Coby Donovan""";"=""20.03.2003""";"=""USA""";"=""61""";"=""60.11""";"=""84""";"=""* 87""";"=""87""";"=""87""";"=""105""";"=""*110""";"=""112""";"=""112""";"=""199""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""74""";"=""M""";"=""9""";"=""9""";"=""9""";"=""ZAPATA NEIRA Mauricio Frank""";"=""22.04.2003""";"=""PER""";"=""61""";"=""59.18""";"=""70""";"=""74""";"=""* 77""";"=""74""";"=""92""";"=""96""";"=""* 99""";"=""96""";"=""170""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""75""";"=""M""";"=""10""";"=""10""";"=""10""";"=""LUTAAYA Hamdan Sserwanga""";"=""07.01.2002""";"=""UGA""";"=""61""";"=""60.71""";"=""60""";"=""66""";"=""* 70""";"=""66""";"=""* 85""";"=""86""";"=""* 91""";"=""86""";"=""152""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""76""";"=""W""";"=""1""";"=""1""";"=""1""";"=""FAYZULLAEVA Kumushkhon""";"=""20.01.2002""";"=""UZB""";"=""64""";"=""63.64""";"=""* 90""";"=""* 93""";"=""93""";"=""93""";"=""115""";"=""122""";"=""*125""";"=""122""";"=""215""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""77""";"=""W""";"=""2""";"=""2""";"=""2""";"=""ROJAS GONZALEZ Queysi Julissa""";"=""19.03.2002""";"=""MEX""";"=""64""";"=""61.77""";"=""83""";"=""85""";"=""88""";"=""88""";"=""103""";"=""107""";"=""*110""";"=""107""";"=""195""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""78""";"=""W""";"=""3""";"=""3""";"=""3""";"=""ILIE Mihaela""";"=""14.08.2002""";"=""ROU""";"=""64""";"=""63.80""";"=""77""";"=""81""";"=""84""";"=""84""";"=""100""";"=""106""";"=""*109""";"=""106""";"=""190""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""79""";"=""W""";"=""4""";"=""4""";"=""4""";"=""KIM Devyn Ashley""";"=""22.03.2002""";"=""USA""";"=""64""";"=""62.80""";"=""69""";"=""72""";"=""76""";"=""76""";"=""93""";"=""97""";"=""*101""";"=""97""";"=""173""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""80""";"=""W""";"=""5""";"=""5""";"=""5""";"=""SANTAVY Alana-Ray""";"=""12.05.2003""";"=""CAN""";"=""64""";"=""60.96""";"=""* 69""";"=""69""";"=""72""";"=""72""";"=""88""";"=""* 92""";"=""* 92""";"=""88""";"=""160""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
"=""81""";"=""W""";"=""6""";"=""6""";"=""6""";"=""LIONI  Chrysi""";"=""16.01.2002""";"=""GRE""";"=""64""";"=""62.53""";"=""60""";"=""65""";"=""70""";"=""70""";"=""80""";"=""* 85""";"=""85""";"=""85""";"=""155""";"=""2019 IWF Youth World Championships""";"=""03.2019""";
